"Step","reversed_addition_mlp_5000_4 - test_acc","reversed_addition_mlp_5000_4 - test_acc__MIN","reversed_addition_mlp_5000_4 - test_acc__MAX","reversed_addition_mlp_5000_4 - train_acc","reversed_addition_mlp_5000_4 - train_acc__MIN","reversed_addition_mlp_5000_4 - train_acc__MAX","reversed_addition_mlp_5000_3 - test_acc","reversed_addition_mlp_5000_3 - test_acc__MIN","reversed_addition_mlp_5000_3 - test_acc__MAX","reversed_addition_mlp_5000_3 - train_acc","reversed_addition_mlp_5000_3 - train_acc__MIN","reversed_addition_mlp_5000_3 - train_acc__MAX","reversed_addition_mlp_5000_2 - test_acc","reversed_addition_mlp_5000_2 - test_acc__MIN","reversed_addition_mlp_5000_2 - test_acc__MAX","reversed_addition_mlp_5000_2 - train_acc","reversed_addition_mlp_5000_2 - train_acc__MIN","reversed_addition_mlp_5000_2 - train_acc__MAX","reversed_addition_mlp_5000_1 - test_acc","reversed_addition_mlp_5000_1 - test_acc__MIN","reversed_addition_mlp_5000_1 - test_acc__MAX","reversed_addition_mlp_5000_1 - train_acc","reversed_addition_mlp_5000_1 - train_acc__MIN","reversed_addition_mlp_5000_1 - train_acc__MAX","reversed_addition_mlp_5000_0 - test_acc","reversed_addition_mlp_5000_0 - test_acc__MIN","reversed_addition_mlp_5000_0 - test_acc__MAX","reversed_addition_mlp_5000_0 - train_acc","reversed_addition_mlp_5000_0 - train_acc__MIN","reversed_addition_mlp_5000_0 - train_acc__MAX","reversed_addition_mlp_3750_4 - test_acc","reversed_addition_mlp_3750_4 - test_acc__MIN","reversed_addition_mlp_3750_4 - test_acc__MAX","reversed_addition_mlp_3750_4 - train_acc","reversed_addition_mlp_3750_4 - train_acc__MIN","reversed_addition_mlp_3750_4 - train_acc__MAX","reversed_addition_mlp_3750_3 - test_acc","reversed_addition_mlp_3750_3 - test_acc__MIN","reversed_addition_mlp_3750_3 - test_acc__MAX","reversed_addition_mlp_3750_3 - train_acc","reversed_addition_mlp_3750_3 - train_acc__MIN","reversed_addition_mlp_3750_3 - train_acc__MAX","reversed_addition_mlp_3750_2 - test_acc","reversed_addition_mlp_3750_2 - test_acc__MIN","reversed_addition_mlp_3750_2 - test_acc__MAX","reversed_addition_mlp_3750_2 - train_acc","reversed_addition_mlp_3750_2 - train_acc__MIN","reversed_addition_mlp_3750_2 - train_acc__MAX","reversed_addition_mlp_3750_1 - test_acc","reversed_addition_mlp_3750_1 - test_acc__MIN","reversed_addition_mlp_3750_1 - test_acc__MAX","reversed_addition_mlp_3750_1 - train_acc","reversed_addition_mlp_3750_1 - train_acc__MIN","reversed_addition_mlp_3750_1 - train_acc__MAX","reversed_addition_mlp_3750_0 - test_acc","reversed_addition_mlp_3750_0 - test_acc__MIN","reversed_addition_mlp_3750_0 - test_acc__MAX","reversed_addition_mlp_3750_0 - train_acc","reversed_addition_mlp_3750_0 - train_acc__MIN","reversed_addition_mlp_3750_0 - train_acc__MAX","reversed_addition_mlp_2500_4 - test_acc","reversed_addition_mlp_2500_4 - test_acc__MIN","reversed_addition_mlp_2500_4 - test_acc__MAX","reversed_addition_mlp_2500_4 - train_acc","reversed_addition_mlp_2500_4 - train_acc__MIN","reversed_addition_mlp_2500_4 - train_acc__MAX","reversed_addition_mlp_2500_3 - test_acc","reversed_addition_mlp_2500_3 - test_acc__MIN","reversed_addition_mlp_2500_3 - test_acc__MAX","reversed_addition_mlp_2500_3 - train_acc","reversed_addition_mlp_2500_3 - train_acc__MIN","reversed_addition_mlp_2500_3 - train_acc__MAX","reversed_addition_mlp_2500_2 - test_acc","reversed_addition_mlp_2500_2 - test_acc__MIN","reversed_addition_mlp_2500_2 - test_acc__MAX","reversed_addition_mlp_2500_2 - train_acc","reversed_addition_mlp_2500_2 - train_acc__MIN","reversed_addition_mlp_2500_2 - train_acc__MAX","reversed_addition_mlp_2500_1 - test_acc","reversed_addition_mlp_2500_1 - test_acc__MIN","reversed_addition_mlp_2500_1 - test_acc__MAX","reversed_addition_mlp_2500_1 - train_acc","reversed_addition_mlp_2500_1 - train_acc__MIN","reversed_addition_mlp_2500_1 - train_acc__MAX","reversed_addition_mlp_2500_0 - test_acc","reversed_addition_mlp_2500_0 - test_acc__MIN","reversed_addition_mlp_2500_0 - test_acc__MAX","reversed_addition_mlp_2500_0 - train_acc","reversed_addition_mlp_2500_0 - train_acc__MIN","reversed_addition_mlp_2500_0 - train_acc__MAX","reversed_addition_mlp_20000_4 - test_acc","reversed_addition_mlp_20000_4 - test_acc__MIN","reversed_addition_mlp_20000_4 - test_acc__MAX","reversed_addition_mlp_20000_4 - train_acc","reversed_addition_mlp_20000_4 - train_acc__MIN","reversed_addition_mlp_20000_4 - train_acc__MAX","reversed_addition_mlp_20000_3 - test_acc","reversed_addition_mlp_20000_3 - test_acc__MIN","reversed_addition_mlp_20000_3 - test_acc__MAX","reversed_addition_mlp_20000_3 - train_acc","reversed_addition_mlp_20000_3 - train_acc__MIN","reversed_addition_mlp_20000_3 - train_acc__MAX","reversed_addition_mlp_20000_2 - test_acc","reversed_addition_mlp_20000_2 - test_acc__MIN","reversed_addition_mlp_20000_2 - test_acc__MAX","reversed_addition_mlp_20000_2 - train_acc","reversed_addition_mlp_20000_2 - train_acc__MIN","reversed_addition_mlp_20000_2 - train_acc__MAX","reversed_addition_mlp_20000_1 - test_acc","reversed_addition_mlp_20000_1 - test_acc__MIN","reversed_addition_mlp_20000_1 - test_acc__MAX","reversed_addition_mlp_20000_1 - train_acc","reversed_addition_mlp_20000_1 - train_acc__MIN","reversed_addition_mlp_20000_1 - train_acc__MAX","reversed_addition_mlp_20000_0 - test_acc","reversed_addition_mlp_20000_0 - test_acc__MIN","reversed_addition_mlp_20000_0 - test_acc__MAX","reversed_addition_mlp_20000_0 - train_acc","reversed_addition_mlp_20000_0 - train_acc__MIN","reversed_addition_mlp_20000_0 - train_acc__MAX","reversed_addition_mlp_15000_4 - test_acc","reversed_addition_mlp_15000_4 - test_acc__MIN","reversed_addition_mlp_15000_4 - test_acc__MAX","reversed_addition_mlp_15000_4 - train_acc","reversed_addition_mlp_15000_4 - train_acc__MIN","reversed_addition_mlp_15000_4 - train_acc__MAX","reversed_addition_mlp_15000_3 - test_acc","reversed_addition_mlp_15000_3 - test_acc__MIN","reversed_addition_mlp_15000_3 - test_acc__MAX","reversed_addition_mlp_15000_3 - train_acc","reversed_addition_mlp_15000_3 - train_acc__MIN","reversed_addition_mlp_15000_3 - train_acc__MAX","reversed_addition_mlp_15000_2 - test_acc","reversed_addition_mlp_15000_2 - test_acc__MIN","reversed_addition_mlp_15000_2 - test_acc__MAX","reversed_addition_mlp_15000_2 - train_acc","reversed_addition_mlp_15000_2 - train_acc__MIN","reversed_addition_mlp_15000_2 - train_acc__MAX","reversed_addition_mlp_15000_1 - test_acc","reversed_addition_mlp_15000_1 - test_acc__MIN","reversed_addition_mlp_15000_1 - test_acc__MAX","reversed_addition_mlp_15000_1 - train_acc","reversed_addition_mlp_15000_1 - train_acc__MIN","reversed_addition_mlp_15000_1 - train_acc__MAX","reversed_addition_mlp_15000_0 - test_acc","reversed_addition_mlp_15000_0 - test_acc__MIN","reversed_addition_mlp_15000_0 - test_acc__MAX","reversed_addition_mlp_15000_0 - train_acc","reversed_addition_mlp_15000_0 - train_acc__MIN","reversed_addition_mlp_15000_0 - train_acc__MAX","reversed_addition_mlp_1250_4 - test_acc","reversed_addition_mlp_1250_4 - test_acc__MIN","reversed_addition_mlp_1250_4 - test_acc__MAX","reversed_addition_mlp_1250_4 - train_acc","reversed_addition_mlp_1250_4 - train_acc__MIN","reversed_addition_mlp_1250_4 - train_acc__MAX","reversed_addition_mlp_1250_3 - test_acc","reversed_addition_mlp_1250_3 - test_acc__MIN","reversed_addition_mlp_1250_3 - test_acc__MAX","reversed_addition_mlp_1250_3 - train_acc","reversed_addition_mlp_1250_3 - train_acc__MIN","reversed_addition_mlp_1250_3 - train_acc__MAX","reversed_addition_mlp_1250_2 - test_acc","reversed_addition_mlp_1250_2 - test_acc__MIN","reversed_addition_mlp_1250_2 - test_acc__MAX","reversed_addition_mlp_1250_2 - train_acc","reversed_addition_mlp_1250_2 - train_acc__MIN","reversed_addition_mlp_1250_2 - train_acc__MAX","reversed_addition_mlp_1250_1 - test_acc","reversed_addition_mlp_1250_1 - test_acc__MIN","reversed_addition_mlp_1250_1 - test_acc__MAX","reversed_addition_mlp_1250_1 - train_acc","reversed_addition_mlp_1250_1 - train_acc__MIN","reversed_addition_mlp_1250_1 - train_acc__MAX","reversed_addition_mlp_1250_0 - test_acc","reversed_addition_mlp_1250_0 - test_acc__MIN","reversed_addition_mlp_1250_0 - test_acc__MAX","reversed_addition_mlp_1250_0 - train_acc","reversed_addition_mlp_1250_0 - train_acc__MIN","reversed_addition_mlp_1250_0 - train_acc__MAX","reversed_addition_mlp_10000_4 - test_acc","reversed_addition_mlp_10000_4 - test_acc__MIN","reversed_addition_mlp_10000_4 - test_acc__MAX","reversed_addition_mlp_10000_4 - train_acc","reversed_addition_mlp_10000_4 - train_acc__MIN","reversed_addition_mlp_10000_4 - train_acc__MAX","reversed_addition_mlp_10000_3 - test_acc","reversed_addition_mlp_10000_3 - test_acc__MIN","reversed_addition_mlp_10000_3 - test_acc__MAX","reversed_addition_mlp_10000_3 - train_acc","reversed_addition_mlp_10000_3 - train_acc__MIN","reversed_addition_mlp_10000_3 - train_acc__MAX","reversed_addition_mlp_10000_2 - test_acc","reversed_addition_mlp_10000_2 - test_acc__MIN","reversed_addition_mlp_10000_2 - test_acc__MAX","reversed_addition_mlp_10000_2 - train_acc","reversed_addition_mlp_10000_2 - train_acc__MIN","reversed_addition_mlp_10000_2 - train_acc__MAX","reversed_addition_mlp_10000_1 - test_acc","reversed_addition_mlp_10000_1 - test_acc__MIN","reversed_addition_mlp_10000_1 - test_acc__MAX","reversed_addition_mlp_10000_1 - train_acc","reversed_addition_mlp_10000_1 - train_acc__MIN","reversed_addition_mlp_10000_1 - train_acc__MAX","reversed_addition_mlp_10000_0 - test_acc","reversed_addition_mlp_10000_0 - test_acc__MIN","reversed_addition_mlp_10000_0 - test_acc__MAX","reversed_addition_mlp_10000_0 - train_acc","reversed_addition_mlp_10000_0 - train_acc__MIN","reversed_addition_mlp_10000_0 - train_acc__MAX"
"0","0","0","0","0","0","0","0.00002857142857142857","0.00002857142857142857","0.00002857142857142857","0","0","0","0.000014285714285714285","0.000014285714285714285","0.000014285714285714285","0","0","0","0.00005714285714285714","0.00005714285714285714","0.00005714285714285714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00002857142857142857","0.00002857142857142857","0.00002857142857142857","0","0","0","0.000014285714285714285","0.000014285714285714285","0.000014285714285714285","0","0","0","0.00007142857142857143","0.00007142857142857143","0.00007142857142857143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00002857142857142857","0.00002857142857142857","0.00002857142857142857","0","0","0","0","0","0","0","0","0","0.00007142857142857143","0.00007142857142857143","0.00007142857142857143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00002857142857142857","0.00002857142857142857","0.00002857142857142857","0","0","0","0.000014285714285714285","0.000014285714285714285","0.000014285714285714285","0","0","0","0.000042857142857142856","0.000042857142857142856","0.000042857142857142856","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00002857142857142857","0.00002857142857142857","0.00002857142857142857","0","0","0","0.000014285714285714285","0.000014285714285714285","0.000014285714285714285","0","0","0","0.00005714285714285714","0.00005714285714285714","0.00005714285714285714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000014285714285714285","0.000014285714285714285","0.000014285714285714285","0","0","0","0.000014285714285714285","0.000014285714285714285","0.000014285714285714285","0","0","0","0.00005714285714285714","0.00005714285714285714","0.00005714285714285714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00002857142857142857","0.00002857142857142857","0.00002857142857142857","0","0","0","0.000014285714285714285","0.000014285714285714285","0.000014285714285714285","0","0","0","0.000042857142857142856","0.000042857142857142856","0.000042857142857142856","0","0","0","0","0","0","0","0","0"
"50","0.0094","0.0094","0.0094","0.0408","0.0408","0.0408","0.007414285714285714","0.007414285714285714","0.007414285714285714","0.026","0.026","0.026","0.007842857142857143","0.007842857142857143","0.007842857142857143","0.028","0.028","0.028","0.0067714285714285715","0.0067714285714285715","0.0067714285714285715","0.025","0.025","0.025","0.011271428571428571","0.011271428571428571","0.011271428571428571","0.0512","0.0512","0.0512","0.007385714285714285","0.007385714285714285","0.007385714285714285","0.0432","0.0432","0.0432","0.011228571428571428","0.011228571428571428","0.011228571428571428","0.056266666666666666","0.056266666666666666","0.056266666666666666","0.005857142857142857","0.005857142857142857","0.005857142857142857","0.0224","0.0224","0.0224","0.007857142857142858","0.007857142857142858","0.007857142857142858","0.05146666666666667","0.05146666666666667","0.05146666666666667","0.01102857142857143","0.01102857142857143","0.01102857142857143","0.06506666666666666","0.06506666666666666","0.06506666666666666","0.006842857142857143","0.006842857142857143","0.006842857142857143","0.0724","0.0724","0.0724","0.010714285714285714","0.010714285714285714","0.010714285714285714","0.1132","0.1132","0.1132","0.009","0.009","0.009","0.0852","0.0852","0.0852","0.008828571428571429","0.008828571428571429","0.008828571428571429","0.0944","0.0944","0.0944","0.01107142857142857","0.01107142857142857","0.01107142857142857","0.13","0.13","0.13","0.005828571428571429","0.005828571428571429","0.005828571428571429","0.00915","0.00915","0.00915","0.00907142857142857","0.00907142857142857","0.00907142857142857","0.0151","0.0151","0.0151","0.006957142857142857","0.006957142857142857","0.006957142857142857","0.01075","0.01075","0.01075","0.005371428571428571","0.005371428571428571","0.005371428571428571","0.00755","0.00755","0.00755","0.0074","0.0074","0.0074","0.012","0.012","0.012","0.006671428571428571","0.006671428571428571","0.006671428571428571","0.010666666666666666","0.010666666666666666","0.010666666666666666","0.007714285714285714","0.007714285714285714","0.007714285714285714","0.014","0.014","0.014","0.006757142857142857","0.006757142857142857","0.006757142857142857","0.0148","0.0148","0.0148","0.0064428571428571425","0.0064428571428571425","0.0064428571428571425","0.0124","0.0124","0.0124","0.008528571428571429","0.008528571428571429","0.008528571428571429","0.0142","0.0142","0.0142","0.005885714285714286","0.005885714285714286","0.005885714285714286","0.2248","0.2248","0.2248","0.007971428571428572","0.007971428571428572","0.007971428571428572","0.3296","0.3296","0.3296","0.006942857142857143","0.006942857142857143","0.006942857142857143","0.2456","0.2456","0.2456","0.0067857142857142855","0.0067857142857142855","0.0067857142857142855","0.2544","0.2544","0.2544","0.007214285714285714","0.007214285714285714","0.007214285714285714","0.2832","0.2832","0.2832","0.007142857142857143","0.007142857142857143","0.007142857142857143","0.0169","0.0169","0.0169","0.00907142857142857","0.00907142857142857","0.00907142857142857","0.0214","0.0214","0.0214","0.006714285714285714","0.006714285714285714","0.006714285714285714","0.0159","0.0159","0.0159","0.0087","0.0087","0.0087","0.0227","0.0227","0.0227","0.010142857142857143","0.010142857142857143","0.010142857142857143","0.0215","0.0215","0.0215"
"100","0.09027142857142857","0.09027142857142857","0.09027142857142857","0.46","0.46","0.46","0.08572857142857143","0.08572857142857143","0.08572857142857143","0.4476","0.4476","0.4476","0.08335714285714285","0.08335714285714285","0.08335714285714285","0.3894","0.3894","0.3894","0.08705714285714286","0.08705714285714286","0.08705714285714286","0.454","0.454","0.454","0.08981428571428571","0.08981428571428571","0.08981428571428571","0.5024","0.5024","0.5024","0.06424285714285714","0.06424285714285714","0.06424285714285714","0.5437333333333333","0.5437333333333333","0.5437333333333333","0.06027142857142857","0.06027142857142857","0.06027142857142857","0.5421333333333334","0.5421333333333334","0.5421333333333334","0.053957142857142856","0.053957142857142856","0.053957142857142856","0.45813333333333334","0.45813333333333334","0.45813333333333334","0.06022857142857143","0.06022857142857143","0.06022857142857143","0.5464","0.5464","0.5464","0.057871428571428574","0.057871428571428574","0.057871428571428574","0.5618666666666666","0.5618666666666666","0.5618666666666666","0.03577142857142857","0.03577142857142857","0.03577142857142857","0.6416","0.6416","0.6416","0.034557142857142856","0.034557142857142856","0.034557142857142856","0.6796","0.6796","0.6796","0.03402857142857143","0.03402857142857143","0.03402857142857143","0.6548","0.6548","0.6548","0.03432857142857143","0.03432857142857143","0.03432857142857143","0.69","0.69","0.69","0.034557142857142856","0.034557142857142856","0.034557142857142856","0.6952","0.6952","0.6952","0.23334285714285713","0.23334285714285713","0.23334285714285713","0.33555","0.33555","0.33555","0.23355714285714285","0.23355714285714285","0.23355714285714285","0.3352","0.3352","0.3352","0.22522857142857142","0.22522857142857142","0.22522857142857142","0.31695","0.31695","0.31695","0.22504285714285716","0.22504285714285716","0.22504285714285716","0.31695","0.31695","0.31695","0.23414285714285715","0.23414285714285715","0.23414285714285715","0.3421","0.3421","0.3421","0.21614285714285714","0.21614285714285714","0.21614285714285714","0.344","0.344","0.344","0.2125","0.2125","0.2125","0.3544","0.3544","0.3544","0.20635714285714285","0.20635714285714285","0.20635714285714285","0.33113333333333334","0.33113333333333334","0.33113333333333334","0.20661428571428572","0.20661428571428572","0.20661428571428572","0.3424","0.3424","0.3424","0.21832857142857143","0.21832857142857143","0.21832857142857143","0.3658666666666667","0.3658666666666667","0.3658666666666667","0.0127","0.0127","0.0127","0.8872","0.8872","0.8872","0.013342857142857142","0.013342857142857142","0.013342857142857142","0.9064","0.9064","0.9064","0.012171428571428571","0.012171428571428571","0.012171428571428571","0.8784","0.8784","0.8784","0.013885714285714286","0.013885714285714286","0.013885714285714286","0.8912","0.8912","0.8912","0.013257142857142858","0.013257142857142858","0.013257142857142858","0.9048","0.9048","0.9048","0.17457142857142857","0.17457142857142857","0.17457142857142857","0.3644","0.3644","0.3644","0.17302857142857142","0.17302857142857142","0.17302857142857142","0.3863","0.3863","0.3863","0.1578857142857143","0.1578857142857143","0.1578857142857143","0.3293","0.3293","0.3293","0.1787","0.1787","0.1787","0.3868","0.3868","0.3868","0.17132857142857144","0.17132857142857144","0.17132857142857144","0.402","0.402","0.402"
"150","0.1293","0.1293","0.1293","0.7074","0.7074","0.7074","0.12754285714285715","0.12754285714285715","0.12754285714285715","0.7112","0.7112","0.7112","0.12237142857142858","0.12237142857142858","0.12237142857142858","0.68","0.68","0.68","0.1284142857142857","0.1284142857142857","0.1284142857142857","0.7174","0.7174","0.7174","0.12762857142857142","0.12762857142857142","0.12762857142857142","0.744","0.744","0.744","0.09008571428571428","0.09008571428571428","0.09008571428571428","0.7944","0.7944","0.7944","0.08252857142857142","0.08252857142857142","0.08252857142857142","0.7829333333333334","0.7829333333333334","0.7829333333333334","0.08025714285714286","0.08025714285714286","0.08025714285714286","0.7773333333333333","0.7773333333333333","0.7773333333333333","0.08481428571428572","0.08481428571428572","0.08481428571428572","0.7898666666666667","0.7898666666666667","0.7898666666666667","0.07995714285714285","0.07995714285714285","0.07995714285714285","0.7994666666666667","0.7994666666666667","0.7994666666666667","0.044642857142857144","0.044642857142857144","0.044642857142857144","0.8768","0.8768","0.8768","0.044014285714285714","0.044014285714285714","0.044014285714285714","0.8688","0.8688","0.8688","0.039228571428571425","0.039228571428571425","0.039228571428571425","0.854","0.854","0.854","0.04202857142857143","0.04202857142857143","0.04202857142857143","0.8848","0.8848","0.8848","0.04151428571428571","0.04151428571428571","0.04151428571428571","0.892","0.892","0.892","0.36378571428571427","0.36378571428571427","0.36378571428571427","0.5546","0.5546","0.5546","0.34937142857142856","0.34937142857142856","0.34937142857142856","0.53875","0.53875","0.53875","0.3367428571428571","0.3367428571428571","0.3367428571428571","0.5326","0.5326","0.5326","0.3274714285714286","0.3274714285714286","0.3274714285714286","0.51275","0.51275","0.51275","0.3648","0.3648","0.3648","0.5551","0.5551","0.5551","0.29035714285714287","0.29035714285714287","0.29035714285714287","0.5383333333333333","0.5383333333333333","0.5383333333333333","0.2860285714285714","0.2860285714285714","0.2860285714285714","0.5367333333333333","0.5367333333333333","0.5367333333333333","0.2833","0.2833","0.2833","0.5254","0.5254","0.5254","0.2719714285714286","0.2719714285714286","0.2719714285714286","0.5269333333333334","0.5269333333333334","0.5269333333333334","0.29554285714285716","0.29554285714285716","0.29554285714285716","0.5542666666666667","0.5542666666666667","0.5542666666666667","0.012057142857142857","0.012057142857142857","0.012057142857142857","0.9344","0.9344","0.9344","0.013128571428571429","0.013128571428571429","0.013128571428571429","0.9464","0.9464","0.9464","0.012157142857142858","0.012157142857142858","0.012157142857142858","0.9496","0.9496","0.9496","0.0123","0.0123","0.0123","0.9176","0.9176","0.9176","0.0124","0.0124","0.0124","0.9288","0.9288","0.9288","0.24392857142857144","0.24392857142857144","0.24392857142857144","0.6036","0.6036","0.6036","0.23445714285714286","0.23445714285714286","0.23445714285714286","0.5889","0.5889","0.5889","0.22972857142857142","0.22972857142857142","0.22972857142857142","0.5585","0.5585","0.5585","0.23211428571428572","0.23211428571428572","0.23211428571428572","0.5823","0.5823","0.5823","0.24164285714285713","0.24164285714285713","0.24164285714285713","0.6149","0.6149","0.6149"
"200","0.14937142857142857","0.14937142857142857","0.14937142857142857","0.8278","0.8278","0.8278","0.14745714285714287","0.14745714285714287","0.14745714285714287","0.8268","0.8268","0.8268","0.14765714285714285","0.14765714285714285","0.14765714285714285","0.828","0.828","0.828","0.1483","0.1483","0.1483","0.822","0.822","0.822","0.14492857142857143","0.14492857142857143","0.14492857142857143","0.8518","0.8518","0.8518","0.10235714285714285","0.10235714285714285","0.10235714285714285","0.9109333333333334","0.9109333333333334","0.9109333333333334","0.1003","0.1003","0.1003","0.9072","0.9072","0.9072","0.0943","0.0943","0.0943","0.8901333333333333","0.8901333333333333","0.8901333333333333","0.095","0.095","0.095","0.9013333333333333","0.9013333333333333","0.9013333333333333","0.09245714285714286","0.09245714285714286","0.09245714285714286","0.8928","0.8928","0.8928","0.04777142857142857","0.04777142857142857","0.04777142857142857","0.9524","0.9524","0.9524","0.04622857142857143","0.04622857142857143","0.04622857142857143","0.9452","0.9452","0.9452","0.04267142857142857","0.04267142857142857","0.04267142857142857","0.9504","0.9504","0.9504","0.0448","0.0448","0.0448","0.932","0.932","0.932","0.04377142857142857","0.04377142857142857","0.04377142857142857","0.9516","0.9516","0.9516","0.5416285714285715","0.5416285714285715","0.5416285714285715","0.7276","0.7276","0.7276","0.4975428571428571","0.4975428571428571","0.4975428571428571","0.7146","0.7146","0.7146","0.4844","0.4844","0.4844","0.6993","0.6993","0.6993","0.49688571428571426","0.49688571428571426","0.49688571428571426","0.6961","0.6961","0.6961","0.5346","0.5346","0.5346","0.73565","0.73565","0.73565","0.3853714285714286","0.3853714285714286","0.3853714285714286","0.6874666666666667","0.6874666666666667","0.6874666666666667","0.37297142857142856","0.37297142857142856","0.37297142857142856","0.6756666666666666","0.6756666666666666","0.6756666666666666","0.36075714285714283","0.36075714285714283","0.36075714285714283","0.6610666666666667","0.6610666666666667","0.6610666666666667","0.3508","0.3508","0.3508","0.6655333333333333","0.6655333333333333","0.6655333333333333","0.39781428571428573","0.39781428571428573","0.39781428571428573","0.7012","0.7012","0.7012","0.01247142857142857","0.01247142857142857","0.01247142857142857","0.9688","0.9688","0.9688","0.012571428571428572","0.012571428571428572","0.012571428571428572","0.9736","0.9736","0.9736","0.011914285714285714","0.011914285714285714","0.011914285714285714","0.9688","0.9688","0.9688","0.012571428571428572","0.012571428571428572","0.012571428571428572","0.9648","0.9648","0.9648","0.01307142857142857","0.01307142857142857","0.01307142857142857","0.972","0.972","0.972","0.29347142857142855","0.29347142857142855","0.29347142857142855","0.7296","0.7296","0.7296","0.2731857142857143","0.2731857142857143","0.2731857142857143","0.7107","0.7107","0.7107","0.2719142857142857","0.2719142857142857","0.2719142857142857","0.7045","0.7045","0.7045","0.26777142857142855","0.26777142857142855","0.26777142857142855","0.7053","0.7053","0.7053","0.2920714285714286","0.2920714285714286","0.2920714285714286","0.7315","0.7315","0.7315"
"250","0.15965714285714286","0.15965714285714286","0.15965714285714286","0.9026","0.9026","0.9026","0.1605","0.1605","0.1605","0.9086","0.9086","0.9086","0.15884285714285715","0.15884285714285715","0.15884285714285715","0.8952","0.8952","0.8952","0.16158571428571428","0.16158571428571428","0.16158571428571428","0.9048","0.9048","0.9048","0.15434285714285714","0.15434285714285714","0.15434285714285714","0.894","0.894","0.894","0.10461428571428572","0.10461428571428572","0.10461428571428572","0.9434666666666667","0.9434666666666667","0.9434666666666667","0.09724285714285714","0.09724285714285714","0.09724285714285714","0.9325333333333333","0.9325333333333333","0.9325333333333333","0.09624285714285714","0.09624285714285714","0.09624285714285714","0.928","0.928","0.928","0.10022857142857143","0.10022857142857143","0.10022857142857143","0.9370666666666667","0.9370666666666667","0.9370666666666667","0.09728571428571428","0.09728571428571428","0.09728571428571428","0.9437333333333333","0.9437333333333333","0.9437333333333333","0.0468","0.0468","0.0468","0.9688","0.9688","0.9688","0.0447","0.0447","0.0447","0.9616","0.9616","0.9616","0.04265714285714286","0.04265714285714286","0.04265714285714286","0.9716","0.9716","0.9716","0.04162857142857143","0.04162857142857143","0.04162857142857143","0.9656","0.9656","0.9656","0.0434","0.0434","0.0434","0.9672","0.9672","0.9672","0.6622","0.6622","0.6622","0.8288","0.8288","0.8288","0.6267285714285714","0.6267285714285714","0.6267285714285714","0.81415","0.81415","0.81415","0.6186857142857143","0.6186857142857143","0.6186857142857143","0.8099","0.8099","0.8099","0.6223285714285715","0.6223285714285715","0.6223285714285715","0.80755","0.80755","0.80755","0.6461714285714286","0.6461714285714286","0.6461714285714286","0.81805","0.81805","0.81805","0.5070142857142858","0.5070142857142858","0.5070142857142858","0.7938666666666667","0.7938666666666667","0.7938666666666667","0.4718428571428571","0.4718428571428571","0.4718428571428571","0.7825333333333333","0.7825333333333333","0.7825333333333333","0.46312857142857144","0.46312857142857144","0.46312857142857144","0.7790666666666667","0.7790666666666667","0.7790666666666667","0.4683285714285714","0.4683285714285714","0.4683285714285714","0.7834","0.7834","0.7834","0.4994","0.4994","0.4994","0.7984666666666667","0.7984666666666667","0.7984666666666667","0.0106","0.0106","0.0106","0.9768","0.9768","0.9768","0.011628571428571429","0.011628571428571429","0.011628571428571429","0.972","0.972","0.972","0.010685714285714286","0.010685714285714286","0.010685714285714286","0.98","0.98","0.98","0.012142857142857143","0.012142857142857143","0.012142857142857143","0.9624","0.9624","0.9624","0.012428571428571428","0.012428571428571428","0.012428571428571428","0.968","0.968","0.968","0.35387142857142856","0.35387142857142856","0.35387142857142856","0.8212","0.8212","0.8212","0.3097857142857143","0.3097857142857143","0.3097857142857143","0.7987","0.7987","0.7987","0.30844285714285713","0.30844285714285713","0.30844285714285713","0.7766","0.7766","0.7766","0.30582857142857145","0.30582857142857145","0.30582857142857145","0.7944","0.7944","0.7944","0.3454","0.3454","0.3454","0.8103","0.8103","0.8103"
