"Step","shakespeare_small_decoder_no_wpe_0 - train_loss","shakespeare_small_decoder_no_wpe_0 - train_loss__MIN","shakespeare_small_decoder_no_wpe_0 - train_loss__MAX"
"5588","1.3588258028030396","1.3588258028030396","1.3588258028030396"
"5589","1.379108190536499","1.379108190536499","1.379108190536499"
"5590","1.3433561325073242","1.3433561325073242","1.3433561325073242"
"5591","1.344115972518921","1.344115972518921","1.344115972518921"
"5592","1.380034327507019","1.380034327507019","1.380034327507019"
"5593","1.3785053491592407","1.3785053491592407","1.3785053491592407"
"5594","1.3477959632873535","1.3477959632873535","1.3477959632873535"
"5595","1.3337651491165161","1.3337651491165161","1.3337651491165161"
"5596","1.3556666374206543","1.3556666374206543","1.3556666374206543"
"5597","1.3141491413116455","1.3141491413116455","1.3141491413116455"
"5598","1.3676402568817139","1.3676402568817139","1.3676402568817139"
"5599","1.3783122301101685","1.3783122301101685","1.3783122301101685"
"5600","1.3101625442504883","1.3101625442504883","1.3101625442504883"
"5601","1.3864731788635254","1.3864731788635254","1.3864731788635254"
"5602","1.331331491470337","1.331331491470337","1.331331491470337"
"5603","1.3474785089492798","1.3474785089492798","1.3474785089492798"
"5604","1.3017840385437012","1.3017840385437012","1.3017840385437012"
"5605","1.3831971883773804","1.3831971883773804","1.3831971883773804"
"5606","1.3259681463241577","1.3259681463241577","1.3259681463241577"
"5607","1.3794447183609009","1.3794447183609009","1.3794447183609009"
"5608","1.350236415863037","1.350236415863037","1.350236415863037"
"5609","1.333548665046692","1.333548665046692","1.333548665046692"
"5610","1.358852505683899","1.358852505683899","1.358852505683899"
"5611","1.3604609966278076","1.3604609966278076","1.3604609966278076"
"5612","1.3578565120697021","1.3578565120697021","1.3578565120697021"
"5613","1.3583190441131592","1.3583190441131592","1.3583190441131592"
"5614","1.4037858247756958","1.4037858247756958","1.4037858247756958"
"5615","1.3608438968658447","1.3608438968658447","1.3608438968658447"
"5616","1.330965518951416","1.330965518951416","1.330965518951416"
"5617","1.3462306261062622","1.3462306261062622","1.3462306261062622"
"5618","1.3040693998336792","1.3040693998336792","1.3040693998336792"
"5619","1.394439697265625","1.394439697265625","1.394439697265625"
"5620","1.3456034660339355","1.3456034660339355","1.3456034660339355"
"5621","1.3397260904312134","1.3397260904312134","1.3397260904312134"
"5622","1.3895561695098877","1.3895561695098877","1.3895561695098877"
"5623","1.402043104171753","1.402043104171753","1.402043104171753"
"5624","1.3421084880828857","1.3421084880828857","1.3421084880828857"
"5625","1.3631455898284912","1.3631455898284912","1.3631455898284912"
"5626","1.370949149131775","1.370949149131775","1.370949149131775"
"5627","1.3786569833755493","1.3786569833755493","1.3786569833755493"
"5628","1.3816510438919067","1.3816510438919067","1.3816510438919067"
"5629","1.3508994579315186","1.3508994579315186","1.3508994579315186"
"5630","1.3479440212249756","1.3479440212249756","1.3479440212249756"
"5631","1.3988161087036133","1.3988161087036133","1.3988161087036133"
"5632","1.373591661453247","1.373591661453247","1.373591661453247"
"5633","1.4171857833862305","1.4171857833862305","1.4171857833862305"
"5634","1.3400133848190308","1.3400133848190308","1.3400133848190308"
"5635","1.3432766199111938","1.3432766199111938","1.3432766199111938"
"5636","1.3368760347366333","1.3368760347366333","1.3368760347366333"
"5637","1.3395867347717285","1.3395867347717285","1.3395867347717285"
"5638","1.2826707363128662","1.2826707363128662","1.2826707363128662"
"5639","1.3537790775299072","1.3537790775299072","1.3537790775299072"
"5640","1.3939111232757568","1.3939111232757568","1.3939111232757568"
"5641","1.3959193229675293","1.3959193229675293","1.3959193229675293"
"5642","1.3520286083221436","1.3520286083221436","1.3520286083221436"
"5643","1.420288324356079","1.420288324356079","1.420288324356079"
"5644","1.3865662813186646","1.3865662813186646","1.3865662813186646"
"5645","1.346874475479126","1.346874475479126","1.346874475479126"
"5646","1.3284591436386108","1.3284591436386108","1.3284591436386108"
"5647","1.3799484968185425","1.3799484968185425","1.3799484968185425"
"5648","1.3307788372039795","1.3307788372039795","1.3307788372039795"
"5649","1.3993396759033203","1.3993396759033203","1.3993396759033203"
"5650","1.3983761072158813","1.3983761072158813","1.3983761072158813"
"5651","1.3348252773284912","1.3348252773284912","1.3348252773284912"
"5652","1.332750678062439","1.332750678062439","1.332750678062439"
"5653","1.31363844871521","1.31363844871521","1.31363844871521"
"5654","1.3643842935562134","1.3643842935562134","1.3643842935562134"
"5655","1.3943901062011719","1.3943901062011719","1.3943901062011719"
"5656","1.367409348487854","1.367409348487854","1.367409348487854"
"5657","1.3703705072402954","1.3703705072402954","1.3703705072402954"
"5658","1.3757200241088867","1.3757200241088867","1.3757200241088867"
"5659","1.3555275201797485","1.3555275201797485","1.3555275201797485"
"5660","1.3212740421295166","1.3212740421295166","1.3212740421295166"
"5661","1.3718740940093994","1.3718740940093994","1.3718740940093994"
"5662","1.329968810081482","1.329968810081482","1.329968810081482"
"5663","1.3229113817214966","1.3229113817214966","1.3229113817214966"
"5664","1.366981863975525","1.366981863975525","1.366981863975525"
"5665","1.3563004732131958","1.3563004732131958","1.3563004732131958"
"5666","1.4278497695922852","1.4278497695922852","1.4278497695922852"
"5667","1.3385753631591797","1.3385753631591797","1.3385753631591797"
"5668","1.3478901386260986","1.3478901386260986","1.3478901386260986"
"5669","1.3728997707366943","1.3728997707366943","1.3728997707366943"
"5670","1.38258695602417","1.38258695602417","1.38258695602417"
"5671","1.3807703256607056","1.3807703256607056","1.3807703256607056"
"5672","1.3971880674362183","1.3971880674362183","1.3971880674362183"
"5673","1.3642210960388184","1.3642210960388184","1.3642210960388184"
"5674","1.3706289529800415","1.3706289529800415","1.3706289529800415"
"5675","1.3612250089645386","1.3612250089645386","1.3612250089645386"
"5676","1.3154033422470093","1.3154033422470093","1.3154033422470093"
"5677","1.3733391761779785","1.3733391761779785","1.3733391761779785"
"5678","1.3740415573120117","1.3740415573120117","1.3740415573120117"
"5679","1.355093240737915","1.355093240737915","1.355093240737915"
"5680","1.3756389617919922","1.3756389617919922","1.3756389617919922"
"5681","1.3900325298309326","1.3900325298309326","1.3900325298309326"
"5682","1.3931503295898438","1.3931503295898438","1.3931503295898438"
"5683","1.3564519882202148","1.3564519882202148","1.3564519882202148"
"5684","1.380033254623413","1.380033254623413","1.380033254623413"
"5685","1.3703904151916504","1.3703904151916504","1.3703904151916504"
"5686","1.4121955633163452","1.4121955633163452","1.4121955633163452"
"5687","1.3445876836776733","1.3445876836776733","1.3445876836776733"
"5688","1.3302134275436401","1.3302134275436401","1.3302134275436401"
"5689","1.3596527576446533","1.3596527576446533","1.3596527576446533"
"5690","1.3828508853912354","1.3828508853912354","1.3828508853912354"
"5691","1.3954441547393799","1.3954441547393799","1.3954441547393799"
"5692","1.3521791696548462","1.3521791696548462","1.3521791696548462"
"5693","1.3648362159729004","1.3648362159729004","1.3648362159729004"
"5694","1.3709112405776978","1.3709112405776978","1.3709112405776978"
"5695","1.3725990056991577","1.3725990056991577","1.3725990056991577"
"5696","1.358367681503296","1.358367681503296","1.358367681503296"
"5697","1.367039442062378","1.367039442062378","1.367039442062378"
"5698","1.398668885231018","1.398668885231018","1.398668885231018"
"5699","1.367950677871704","1.367950677871704","1.367950677871704"
"5700","1.376875877380371","1.376875877380371","1.376875877380371"
"5701","1.4215565919876099","1.4215565919876099","1.4215565919876099"
"5702","1.394330620765686","1.394330620765686","1.394330620765686"
"5703","1.3542968034744263","1.3542968034744263","1.3542968034744263"
"5704","1.3952058553695679","1.3952058553695679","1.3952058553695679"
"5705","1.3914337158203125","1.3914337158203125","1.3914337158203125"
"5706","1.3720643520355225","1.3720643520355225","1.3720643520355225"
"5707","1.3741116523742676","1.3741116523742676","1.3741116523742676"
"5708","1.361410140991211","1.361410140991211","1.361410140991211"
"5709","1.389378309249878","1.389378309249878","1.389378309249878"
"5710","1.3792043924331665","1.3792043924331665","1.3792043924331665"
"5711","1.4182994365692139","1.4182994365692139","1.4182994365692139"
"5712","1.3491250276565552","1.3491250276565552","1.3491250276565552"
"5713","1.3347963094711304","1.3347963094711304","1.3347963094711304"
"5714","1.3657488822937012","1.3657488822937012","1.3657488822937012"
"5715","1.3828697204589844","1.3828697204589844","1.3828697204589844"
"5716","1.389493703842163","1.389493703842163","1.389493703842163"
"5717","1.3135120868682861","1.3135120868682861","1.3135120868682861"
"5718","1.4496629238128662","1.4496629238128662","1.4496629238128662"
"5719","1.3087478876113892","1.3087478876113892","1.3087478876113892"
"5720","1.33754563331604","1.33754563331604","1.33754563331604"
"5721","1.367199420928955","1.367199420928955","1.367199420928955"
"5722","1.3938602209091187","1.3938602209091187","1.3938602209091187"
"5723","1.3306050300598145","1.3306050300598145","1.3306050300598145"
"5724","1.3013951778411865","1.3013951778411865","1.3013951778411865"
"5725","1.373129963874817","1.373129963874817","1.373129963874817"
"5726","1.378767967224121","1.378767967224121","1.378767967224121"
"5727","1.3710944652557373","1.3710944652557373","1.3710944652557373"
"5728","1.391890287399292","1.391890287399292","1.391890287399292"
"5729","1.3681445121765137","1.3681445121765137","1.3681445121765137"
"5730","1.3466850519180298","1.3466850519180298","1.3466850519180298"
"5731","1.2998508214950562","1.2998508214950562","1.2998508214950562"
"5732","1.345927119255066","1.345927119255066","1.345927119255066"
"5733","1.4042330980300903","1.4042330980300903","1.4042330980300903"
"5734","1.3671547174453735","1.3671547174453735","1.3671547174453735"
"5735","1.402901291847229","1.402901291847229","1.402901291847229"
"5736","1.388636589050293","1.388636589050293","1.388636589050293"
"5737","1.322105884552002","1.322105884552002","1.322105884552002"
"5738","1.3696142435073853","1.3696142435073853","1.3696142435073853"
"5739","1.3566044569015503","1.3566044569015503","1.3566044569015503"
"5740","1.3313461542129517","1.3313461542129517","1.3313461542129517"
"5741","1.403784990310669","1.403784990310669","1.403784990310669"
"5742","1.3487167358398438","1.3487167358398438","1.3487167358398438"
"5743","1.3608375787734985","1.3608375787734985","1.3608375787734985"
"5744","1.3133054971694946","1.3133054971694946","1.3133054971694946"
"5745","1.4188851118087769","1.4188851118087769","1.4188851118087769"
"5746","1.3894401788711548","1.3894401788711548","1.3894401788711548"
"5747","1.3640259504318237","1.3640259504318237","1.3640259504318237"
"5748","1.3669606447219849","1.3669606447219849","1.3669606447219849"
"5749","1.3758400678634644","1.3758400678634644","1.3758400678634644"
"5750","1.321183204650879","1.321183204650879","1.321183204650879"
"5751","1.3771575689315796","1.3771575689315796","1.3771575689315796"
"5752","1.3989514112472534","1.3989514112472534","1.3989514112472534"
"5753","1.3645575046539307","1.3645575046539307","1.3645575046539307"
"5754","1.350535273551941","1.350535273551941","1.350535273551941"
"5755","1.3420944213867188","1.3420944213867188","1.3420944213867188"
"5756","1.3958820104599","1.3958820104599","1.3958820104599"
"5757","1.3346599340438843","1.3346599340438843","1.3346599340438843"
"5758","1.4217286109924316","1.4217286109924316","1.4217286109924316"
"5759","1.324903964996338","1.324903964996338","1.324903964996338"
"5760","1.3926799297332764","1.3926799297332764","1.3926799297332764"
"5761","1.413649320602417","1.413649320602417","1.413649320602417"
"5762","1.40483558177948","1.40483558177948","1.40483558177948"
"5763","1.356640100479126","1.356640100479126","1.356640100479126"
"5764","1.3673378229141235","1.3673378229141235","1.3673378229141235"
"5765","1.3615769147872925","1.3615769147872925","1.3615769147872925"
"5766","1.3965636491775513","1.3965636491775513","1.3965636491775513"
"5767","1.4098005294799805","1.4098005294799805","1.4098005294799805"
"5768","1.3673549890518188","1.3673549890518188","1.3673549890518188"
"5769","1.3590725660324097","1.3590725660324097","1.3590725660324097"
"5770","1.3780632019042969","1.3780632019042969","1.3780632019042969"
"5771","1.3637889623641968","1.3637889623641968","1.3637889623641968"
"5772","1.3768787384033203","1.3768787384033203","1.3768787384033203"
"5773","1.3865609169006348","1.3865609169006348","1.3865609169006348"
"5774","1.384645938873291","1.384645938873291","1.384645938873291"
"5775","1.351701021194458","1.351701021194458","1.351701021194458"
"5776","1.3560682535171509","1.3560682535171509","1.3560682535171509"
"5777","1.357750654220581","1.357750654220581","1.357750654220581"
"5778","1.369385838508606","1.369385838508606","1.369385838508606"
"5779","1.3411084413528442","1.3411084413528442","1.3411084413528442"
"5780","1.3682302236557007","1.3682302236557007","1.3682302236557007"
"5781","1.3671364784240723","1.3671364784240723","1.3671364784240723"
"5782","1.3216661214828491","1.3216661214828491","1.3216661214828491"
"5783","1.3928461074829102","1.3928461074829102","1.3928461074829102"
"5784","1.4258915185928345","1.4258915185928345","1.4258915185928345"
"5785","1.4106758832931519","1.4106758832931519","1.4106758832931519"
"5786","1.3255383968353271","1.3255383968353271","1.3255383968353271"
"5787","1.33442223072052","1.33442223072052","1.33442223072052"
"5788","1.3908787965774536","1.3908787965774536","1.3908787965774536"
"5789","1.3813413381576538","1.3813413381576538","1.3813413381576538"
"5790","1.3279376029968262","1.3279376029968262","1.3279376029968262"
"5791","1.429787516593933","1.429787516593933","1.429787516593933"
"5792","1.3473190069198608","1.3473190069198608","1.3473190069198608"
"5793","1.3615740537643433","1.3615740537643433","1.3615740537643433"
"5794","1.3869725465774536","1.3869725465774536","1.3869725465774536"
