"Step","reversed_addition_small_encoder_0 - train_loss","reversed_addition_small_encoder_0 - train_loss__MIN","reversed_addition_small_encoder_0 - train_loss__MAX"
"3786","0.2367197573184967","0.2367197573184967","0.2367197573184967"
"3787","0.22927726805210114","0.22927726805210114","0.22927726805210114"
"3788","0.23930971324443817","0.23930971324443817","0.23930971324443817"
"3789","0.22894620895385742","0.22894620895385742","0.22894620895385742"
"3790","0.23151186108589172","0.23151186108589172","0.23151186108589172"
"3791","0.2250232696533203","0.2250232696533203","0.2250232696533203"
"3792","0.24155293405056","0.24155293405056","0.24155293405056"
"3793","0.22834937274456024","0.22834937274456024","0.22834937274456024"
"3794","0.24201717972755432","0.24201717972755432","0.24201717972755432"
"3795","0.2435169667005539","0.2435169667005539","0.2435169667005539"
"3796","0.24085932970046997","0.24085932970046997","0.24085932970046997"
"3797","0.23971058428287506","0.23971058428287506","0.23971058428287506"
"3798","0.24705372750759125","0.24705372750759125","0.24705372750759125"
"3799","0.2407197803258896","0.2407197803258896","0.2407197803258896"
"3800","0.23482832312583923","0.23482832312583923","0.23482832312583923"
"3801","0.23576632142066956","0.23576632142066956","0.23576632142066956"
"3802","0.22476115822792053","0.22476115822792053","0.22476115822792053"
"3803","0.23091956973075867","0.23091956973075867","0.23091956973075867"
"3804","0.2309149205684662","0.2309149205684662","0.2309149205684662"
"3805","0.23617428541183472","0.23617428541183472","0.23617428541183472"
"3806","0.23883777856826782","0.23883777856826782","0.23883777856826782"
"3807","0.23206745088100433","0.23206745088100433","0.23206745088100433"
"3808","0.237257719039917","0.237257719039917","0.237257719039917"
"3809","0.23466135561466217","0.23466135561466217","0.23466135561466217"
"3810","0.24150405824184418","0.24150405824184418","0.24150405824184418"
"3811","0.24129682779312134","0.24129682779312134","0.24129682779312134"
"3812","0.23607656359672546","0.23607656359672546","0.23607656359672546"
"3813","0.22650019824504852","0.22650019824504852","0.22650019824504852"
"3814","0.22607636451721191","0.22607636451721191","0.22607636451721191"
"3815","0.23329657316207886","0.23329657316207886","0.23329657316207886"
"3816","0.2385147660970688","0.2385147660970688","0.2385147660970688"
"3817","0.2379959523677826","0.2379959523677826","0.2379959523677826"
"3818","0.23669588565826416","0.23669588565826416","0.23669588565826416"
"3819","0.22546865046024323","0.22546865046024323","0.22546865046024323"
"3820","0.22577422857284546","0.22577422857284546","0.22577422857284546"
"3821","0.2367224544286728","0.2367224544286728","0.2367224544286728"
"3822","0.2333945333957672","0.2333945333957672","0.2333945333957672"
"3823","0.23505322635173798","0.23505322635173798","0.23505322635173798"
"3824","0.22901839017868042","0.22901839017868042","0.22901839017868042"
"3825","0.23268286883831024","0.23268286883831024","0.23268286883831024"
"3826","0.24063698947429657","0.24063698947429657","0.24063698947429657"
"3827","0.234338641166687","0.234338641166687","0.234338641166687"
"3828","0.23551462590694427","0.23551462590694427","0.23551462590694427"
"3829","0.23511333763599396","0.23511333763599396","0.23511333763599396"
"3830","0.22448022663593292","0.22448022663593292","0.22448022663593292"
"3831","0.2255854457616806","0.2255854457616806","0.2255854457616806"
"3832","0.22892969846725464","0.22892969846725464","0.22892969846725464"
"3833","0.21990962326526642","0.21990962326526642","0.21990962326526642"
"3834","0.22651652991771698","0.22651652991771698","0.22651652991771698"
"3835","0.2230844795703888","0.2230844795703888","0.2230844795703888"
"3836","0.23199236392974854","0.23199236392974854","0.23199236392974854"
"3837","0.23470711708068848","0.23470711708068848","0.23470711708068848"
"3838","0.22829215228557587","0.22829215228557587","0.22829215228557587"
"3839","0.2343381941318512","0.2343381941318512","0.2343381941318512"
"3840","0.21999292075634003","0.21999292075634003","0.21999292075634003"
"3841","0.23006196320056915","0.23006196320056915","0.23006196320056915"
"3842","0.2429938167333603","0.2429938167333603","0.2429938167333603"
"3843","0.2218044549226761","0.2218044549226761","0.2218044549226761"
"3844","0.2441742718219757","0.2441742718219757","0.2441742718219757"
"3845","0.22493533790111542","0.22493533790111542","0.22493533790111542"
"3846","0.2255968451499939","0.2255968451499939","0.2255968451499939"
"3847","0.2329271286725998","0.2329271286725998","0.2329271286725998"
"3848","0.23662275075912476","0.23662275075912476","0.23662275075912476"
"3849","0.23462678492069244","0.23462678492069244","0.23462678492069244"
"3850","0.24276717007160187","0.24276717007160187","0.24276717007160187"
"3851","0.23132319748401642","0.23132319748401642","0.23132319748401642"
"3852","0.2329006791114807","0.2329006791114807","0.2329006791114807"
"3853","0.2290564328432083","0.2290564328432083","0.2290564328432083"
"3854","0.23611809313297272","0.23611809313297272","0.23611809313297272"
"3855","0.23413439095020294","0.23413439095020294","0.23413439095020294"
"3856","0.2438967227935791","0.2438967227935791","0.2438967227935791"
"3857","0.234121173620224","0.234121173620224","0.234121173620224"
"3858","0.23137451708316803","0.23137451708316803","0.23137451708316803"
"3859","0.22783607244491577","0.22783607244491577","0.22783607244491577"
"3860","0.2400057315826416","0.2400057315826416","0.2400057315826416"
"3861","0.2277294099330902","0.2277294099330902","0.2277294099330902"
"3862","0.23230043053627014","0.23230043053627014","0.23230043053627014"
"3863","0.23987163603305817","0.23987163603305817","0.23987163603305817"
"3864","0.23340536653995514","0.23340536653995514","0.23340536653995514"
"3865","0.23617951571941376","0.23617951571941376","0.23617951571941376"
"3866","0.23728619515895844","0.23728619515895844","0.23728619515895844"
"3867","0.22351369261741638","0.22351369261741638","0.22351369261741638"
"3868","0.23205076158046722","0.23205076158046722","0.23205076158046722"
"3869","0.23311544954776764","0.23311544954776764","0.23311544954776764"
"3870","0.2432475984096527","0.2432475984096527","0.2432475984096527"
"3871","0.23437298834323883","0.23437298834323883","0.23437298834323883"
"3872","0.22985459864139557","0.22985459864139557","0.22985459864139557"
"3873","0.23838460445404053","0.23838460445404053","0.23838460445404053"
"3874","0.22798101603984833","0.22798101603984833","0.22798101603984833"
"3875","0.23336488008499146","0.23336488008499146","0.23336488008499146"
"3876","0.2283547967672348","0.2283547967672348","0.2283547967672348"
"3877","0.23523814976215363","0.23523814976215363","0.23523814976215363"
"3878","0.24114464223384857","0.24114464223384857","0.24114464223384857"
"3879","0.23406223952770233","0.23406223952770233","0.23406223952770233"
"3880","0.22350093722343445","0.22350093722343445","0.22350093722343445"
"3881","0.23080413043498993","0.23080413043498993","0.23080413043498993"
"3882","0.22956077754497528","0.22956077754497528","0.22956077754497528"
"3883","0.22816085815429688","0.22816085815429688","0.22816085815429688"
"3884","0.22389978170394897","0.22389978170394897","0.22389978170394897"
"3885","0.2383670061826706","0.2383670061826706","0.2383670061826706"
"3886","0.2327909618616104","0.2327909618616104","0.2327909618616104"
"3887","0.23641204833984375","0.23641204833984375","0.23641204833984375"
"3888","0.227850541472435","0.227850541472435","0.227850541472435"
"3889","0.23793654143810272","0.23793654143810272","0.23793654143810272"
"3890","0.2351655662059784","0.2351655662059784","0.2351655662059784"
"3891","0.23361796140670776","0.23361796140670776","0.23361796140670776"
"3892","0.23468929529190063","0.23468929529190063","0.23468929529190063"
"3893","0.23991452157497406","0.23991452157497406","0.23991452157497406"
"3894","0.23329932987689972","0.23329932987689972","0.23329932987689972"
"3895","0.23346301913261414","0.23346301913261414","0.23346301913261414"
"3896","0.22763292491436005","0.22763292491436005","0.22763292491436005"
"3897","0.22755339741706848","0.22755339741706848","0.22755339741706848"
"3898","0.23592600226402283","0.23592600226402283","0.23592600226402283"
"3899","0.23668378591537476","0.23668378591537476","0.23668378591537476"
"3900","0.23216824233531952","0.23216824233531952","0.23216824233531952"
"3901","0.22910986840724945","0.22910986840724945","0.22910986840724945"
"3902","0.23352955281734467","0.23352955281734467","0.23352955281734467"
"3903","0.23726530373096466","0.23726530373096466","0.23726530373096466"
"3904","0.23240700364112854","0.23240700364112854","0.23240700364112854"
"3905","0.23190663754940033","0.23190663754940033","0.23190663754940033"
"3906","0.24171873927116394","0.24171873927116394","0.24171873927116394"
"3907","0.23791499435901642","0.23791499435901642","0.23791499435901642"
"3908","0.23767392337322235","0.23767392337322235","0.23767392337322235"
"3909","0.22952818870544434","0.22952818870544434","0.22952818870544434"
"3910","0.23807643353939056","0.23807643353939056","0.23807643353939056"
"3911","0.22556869685649872","0.22556869685649872","0.22556869685649872"
"3912","0.23354901373386383","0.23354901373386383","0.23354901373386383"
"3913","0.22889335453510284","0.22889335453510284","0.22889335453510284"
"3914","0.2298629730939865","0.2298629730939865","0.2298629730939865"
"3915","0.2346617877483368","0.2346617877483368","0.2346617877483368"
"3916","0.23898480832576752","0.23898480832576752","0.23898480832576752"
"3917","0.22903171181678772","0.22903171181678772","0.22903171181678772"
"3918","0.23615777492523193","0.23615777492523193","0.23615777492523193"
"3919","0.23546305298805237","0.23546305298805237","0.23546305298805237"
"3920","0.23594777286052704","0.23594777286052704","0.23594777286052704"
"3921","0.23900949954986572","0.23900949954986572","0.23900949954986572"
"3922","0.22947418689727783","0.22947418689727783","0.22947418689727783"
"3923","0.23365093767642975","0.23365093767642975","0.23365093767642975"
"3924","0.22851766645908356","0.22851766645908356","0.22851766645908356"
"3925","0.22954314947128296","0.22954314947128296","0.22954314947128296"
"3926","0.2412118911743164","0.2412118911743164","0.2412118911743164"
"3927","0.23795375227928162","0.23795375227928162","0.23795375227928162"
"3928","0.23717238008975983","0.23717238008975983","0.23717238008975983"
"3929","0.23461243510246277","0.23461243510246277","0.23461243510246277"
"3930","0.23744098842144012","0.23744098842144012","0.23744098842144012"
"3931","0.23415783047676086","0.23415783047676086","0.23415783047676086"
"3932","0.2298532873392105","0.2298532873392105","0.2298532873392105"
"3933","0.23235900700092316","0.23235900700092316","0.23235900700092316"
"3934","0.21752041578292847","0.21752041578292847","0.21752041578292847"
"3935","0.22975000739097595","0.22975000739097595","0.22975000739097595"
"3936","0.23600932955741882","0.23600932955741882","0.23600932955741882"
"3937","0.24267324805259705","0.24267324805259705","0.24267324805259705"
"3938","0.23541654646396637","0.23541654646396637","0.23541654646396637"
"3939","0.23784714937210083","0.23784714937210083","0.23784714937210083"
"3940","0.2258124202489853","0.2258124202489853","0.2258124202489853"
"3941","0.22878868877887726","0.22878868877887726","0.22878868877887726"
"3942","0.22458314895629883","0.22458314895629883","0.22458314895629883"
"3943","0.23624974489212036","0.23624974489212036","0.23624974489212036"
"3944","0.22653290629386902","0.22653290629386902","0.22653290629386902"
"3945","0.22364221513271332","0.22364221513271332","0.22364221513271332"
"3946","0.23374930024147034","0.23374930024147034","0.23374930024147034"
"3947","0.23672109842300415","0.23672109842300415","0.23672109842300415"
"3948","0.22599606215953827","0.22599606215953827","0.22599606215953827"
"3949","0.23113088309764862","0.23113088309764862","0.23113088309764862"
"3950","0.23265250027179718","0.23265250027179718","0.23265250027179718"
"3951","0.2232782393693924","0.2232782393693924","0.2232782393693924"
"3952","0.23898479342460632","0.23898479342460632","0.23898479342460632"
"3953","0.23019175231456757","0.23019175231456757","0.23019175231456757"
"3954","0.23768916726112366","0.23768916726112366","0.23768916726112366"
"3955","0.22754377126693726","0.22754377126693726","0.22754377126693726"
"3956","0.22842974960803986","0.22842974960803986","0.22842974960803986"
"3957","0.24081043899059296","0.24081043899059296","0.24081043899059296"
"3958","0.2369518280029297","0.2369518280029297","0.2369518280029297"
"3959","0.24037595093250275","0.24037595093250275","0.24037595093250275"
"3960","0.22919905185699463","0.22919905185699463","0.22919905185699463"
"3961","0.23043039441108704","0.23043039441108704","0.23043039441108704"
"3962","0.23290753364562988","0.23290753364562988","0.23290753364562988"
"3963","0.23814433813095093","0.23814433813095093","0.23814433813095093"
"3964","0.2163832187652588","0.2163832187652588","0.2163832187652588"
"3965","0.23125867545604706","0.23125867545604706","0.23125867545604706"
"3966","0.22590002417564392","0.22590002417564392","0.22590002417564392"
"3967","0.22459420561790466","0.22459420561790466","0.22459420561790466"
"3968","0.23150816559791565","0.23150816559791565","0.23150816559791565"
"3969","0.21508385241031647","0.21508385241031647","0.21508385241031647"
"3970","0.22937244176864624","0.22937244176864624","0.22937244176864624"
"3971","0.2294713407754898","0.2294713407754898","0.2294713407754898"
"3972","0.21960380673408508","0.21960380673408508","0.21960380673408508"
"3973","0.2233278453350067","0.2233278453350067","0.2233278453350067"
"3974","0.2268332839012146","0.2268332839012146","0.2268332839012146"
"3975","0.23164035379886627","0.23164035379886627","0.23164035379886627"
"3976","0.222101092338562","0.222101092338562","0.222101092338562"
