"Step","count3_large_decoder_0 - token_accuracy","count3_large_decoder_0 - token_accuracy__MIN","count3_large_decoder_0 - token_accuracy__MAX"
"130800","0.73242840051651","0.73242840051651","0.73242840051651"
"130900","0.7384765815734863","0.7384765815734863","0.7384765815734863"
"131000","0.7370442962646484","0.7370442962646484","0.7370442962646484"
"131100","0.7328320503234863","0.7328320503234863","0.7328320503234863"
"131200","0.7323209881782532","0.7323209881782532","0.7323209881782532"
"131300","0.7420768475532532","0.7420768475532532","0.7420768475532532"
"131400","0.7316080904006959","0.7316080904006959","0.7316080904006959"
"131500","0.7396810054779053","0.7396810054779053","0.7396810054779053"
"131600","0.7362728071212769","0.7362728071212769","0.7362728071212769"
"131700","0.7366829657554627","0.7366829657554627","0.7366829657554627"
"131800","0.7372656440734864","0.7372656440734864","0.7372656440734864"
"131900","0.7412532758712769","0.7412532758712769","0.7412532758712769"
"132000","0.739427101612091","0.739427101612091","0.739427101612091"
"132100","0.7415527510643005","0.7415527510643005","0.7415527510643005"
"132200","0.7431836104393006","0.7431836104393006","0.7431836104393006"
"132300","0.7369564032554626","0.7369564032554626","0.7369564032554626"
"132400","0.7396061372756958","0.7396061372756958","0.7396061372756958"
"132500","0.7382975459098816","0.7382975459098816","0.7382975459098816"
"132600","0.7405436396598816","0.7405436396598816","0.7405436396598816"
"132700","0.7417936372756958","0.7417936372756958","0.7417936372756958"
"132800","0.7344303560256958","0.7344303560256958","0.7344303560256958"
"132900","0.735286476612091","0.735286476612091","0.735286476612091"
"133000","0.7397005391120911","0.7397005391120911","0.7397005391120911"
"133100","0.7435351777076721","0.7435351777076721","0.7435351777076721"
"133200","0.7380761909484863","0.7380761909484863","0.7380761909484863"
"133300","0.7446386909484863","0.7446386909484863","0.7446386909484863"
"133400","0.7412923431396484","0.7412923431396484","0.7412923431396484"
"133500","0.7354948139190673","0.7354948139190673","0.7354948139190673"
"133600","0.7400976777076721","0.7400976777076721","0.7400976777076721"
"133700","0.7421256709098816","0.7421256709098816","0.7421256709098816"
"133800","0.7341113471984864","0.7341113471984864","0.7341113471984864"
"133900","0.743593761920929","0.743593761920929","0.743593761920929"
"134000","0.7422982001304627","0.7422982001304627","0.7422982001304627"
"134100","0.7428450775146485","0.7428450775146485","0.7428450775146485"
"134200","0.7372461128234863","0.7372461128234863","0.7372461128234863"
"134300","0.7421386909484863","0.7421386909484863","0.7421386909484863"
"134400","0.736116554737091","0.736116554737091","0.736116554737091"
"134500","0.7449739789962768","0.7449739789962768","0.7449739789962768"
"134600","0.7405924701690674","0.7405924701690674","0.7405924701690674"
"134700","0.7388737225532531","0.7388737225532531","0.7388737225532531"
"134800","0.7432942867279053","0.7432942867279053","0.7432942867279053"
"134900","0.7401595282554626","0.7401595282554626","0.7401595282554626"
"135000","0.7401237249374389","0.7401237249374389","0.7401237249374389"
"135100","0.7390006709098816","0.7390006709098816","0.7390006709098816"
"135200","0.741250011920929","0.741250011920929","0.741250011920929"
"135300","0.7370768404006958","0.7370768404006958","0.7370768404006958"
"135400","0.7486295771598815","0.7486295771598815","0.7486295771598815"
"135500","0.74144859790802","0.74144859790802","0.74144859790802"
"135600","0.7393782734870911","0.7393782734870911","0.7393782734870911"
"135700","0.7436100482940674","0.7436100482940674","0.7436100482940674"
"135800","0.7426888251304626","0.7426888251304626","0.7426888251304626"
"135900","0.7439681243896484","0.7439681243896484","0.7439681243896484"
"136000","0.7401074409484864","0.7401074409484864","0.7401074409484864"
"136100","0.7407584881782532","0.7407584881782532","0.7407584881782532"
"136200","0.7386946821212769","0.7386946821212769","0.7386946821212769"
"136300","0.7397493696212769","0.7397493696212769","0.7397493696212769"
"136400","0.744886085987091","0.744886085987091","0.744886085987091"
"136500","0.7411946797370911","0.7411946797370911","0.7411946797370911"
"136600","0.7366048407554626","0.7366048407554626","0.7366048407554626"
"136700","0.744046242237091","0.744046242237091","0.744046242237091"
"136800","0.7396842622756958","0.7396842622756958","0.7396842622756958"
"136900","0.7410058760643006","0.7410058760643006","0.7410058760643006"
"137000","0.7391341304779053","0.7391341304779053","0.7391341304779053"
"137100","0.7458105659484864","0.7458105659484864","0.7458105659484864"
"137200","0.7450423383712769","0.7450423383712769","0.7450423383712769"
"137300","0.7381119966506958","0.7381119966506958","0.7381119966506958"
"137400","0.7424772310256958","0.7424772310256958","0.7424772310256958"
"137500","0.7459017157554626","0.7459017157554626","0.7459017157554626"
"137600","0.7397363471984864","0.7397363471984864","0.7397363471984864"
"137700","0.7475618672370911","0.7475618672370911","0.7475618672370911"
"137800","0.7405566644668579","0.7405566644668579","0.7405566644668579"
"137900","0.7455989718437195","0.7455989718437195","0.7455989718437195"
"138000","0.7451660299301147","0.7451660299301147","0.7451660299301147"
"138100","0.7508659100532532","0.7508659100532532","0.7508659100532532"
"138200","0.7481282758712768","0.7481282758712768","0.7481282758712768"
"138300","0.7429850459098816","0.7429850459098816","0.7429850459098816"
"138400","0.7380566620826721","0.7380566620826721","0.7380566620826721"
"138500","0.7398991084098816","0.7398991084098816","0.7398991084098816"
"138600","0.7483756709098816","0.7483756709098816","0.7483756709098816"
"138700","0.7455338716506958","0.7455338716506958","0.7455338716506958"
"138800","0.7459570527076721","0.7459570527076721","0.7459570527076721"
"138900","0.7463444232940674","0.7463444232940674","0.7463444232940674"
"139000","0.7437435173988343","0.7437435173988343","0.7437435173988343"
"139100","0.7400390815734863","0.7400390815734863","0.7400390815734863"
"139200","0.7439388227462769","0.7439388227462769","0.7439388227462769"
"139300","0.7433724188804627","0.7433724188804627","0.7433724188804627"
"139400","0.7485221529006958","0.7485221529006958","0.7485221529006958"
"139500","0.7388411664962768","0.7388411664962768","0.7388411664962768"
"139600","0.7481868696212769","0.7481868696212769","0.7481868696212769"
"139700","0.7508496308326721","0.7508496308326721","0.7508496308326721"
"139800","0.7509375190734864","0.7509375190734864","0.7509375190734864"
"139900","0.7454231953620911","0.7454231953620911","0.7454231953620911"
"140000","0.7431510543823242","0.7431510543823242","0.7431510543823242"
"140100","0.7428580904006958","0.7428580904006958","0.7428580904006958"
"140200","0.746995460987091","0.746995460987091","0.746995460987091"
"140300","0.7502409100532532","0.7502409100532532","0.7502409100532532"
"140400","0.7381152606010437","0.7381152606010437","0.7381152606010437"
"140500","0.7471224164962769","0.7471224164962769","0.7471224164962769"
"140600","0.7396549654006958","0.7396549654006958","0.7396549654006958"
"140700","0.7419303584098816","0.7419303584098816","0.7419303584098816"
"140800","0.7499902582168579","0.7499902582168579","0.7499902582168579"
"140900","0.7465885615348816","0.7465885615348816","0.7465885615348816"
"141000","0.7466015791893006","0.7466015791893006","0.7466015791893006"
"141100","0.74781902551651","0.74781902551651","0.74781902551651"
"141200","0.7491211152076721","0.7491211152076721","0.7491211152076721"
"141300","0.752835304737091","0.752835304737091","0.752835304737091"
"141400","0.739026710987091","0.739026710987091","0.739026710987091"
"141500","0.7437955927848816","0.7437955927848816","0.7437955927848816"
"141600","0.7430924677848816","0.7430924677848816","0.7430924677848816"
"141700","0.7414551019668579","0.7414551019668579","0.7414551019668579"
"141800","0.7456282782554626","0.7456282782554626","0.7456282782554626"
"141900","0.7496810054779053","0.7496810054779053","0.7496810054779053"
"142000","0.7483691620826721","0.7483691620826721","0.7483691620826721"
"142100","0.7526757955551148","0.7526757955551148","0.7526757955551148"
"142200","0.7485481905937195","0.7485481905937195","0.7485481905937195"
"142300","0.7440136885643005","0.7440136885643005","0.7440136885643005"
"142400","0.7409082269668579","0.7409082269668579","0.7409082269668579"
"142500","0.7450325727462769","0.7450325727462769","0.7450325727462769"
"142600","0.7464192914962768","0.7464192914962768","0.7464192914962768"
"142700","0.7492903876304626","0.7492903876304626","0.7492903876304626"
"142800","0.7443685054779052","0.7443685054779052","0.7443685054779052"
"142900","0.7429394698143006","0.7429394698143006","0.7429394698143006"
"143000","0.7383235931396485","0.7383235931396485","0.7383235931396485"
"143100","0.7456738448143005","0.7456738448143005","0.7456738448143005"
"143200","0.7394271063804626","0.7394271063804626","0.7394271063804626"
"143300","0.7402311396598816","0.7402311396598816","0.7402311396598816"
"143400","0.7460221529006958","0.7460221529006958","0.7460221529006958"
"143500","0.7507422113418579","0.7507422113418579","0.7507422113418579"
"143600","0.7480175948143005","0.7480175948143005","0.7480175948143005"
"143700","0.7399739742279052","0.7399739742279052","0.7399739742279052"
"143800","0.7461556220054626","0.7461556220054626","0.7461556220054626"
"143900","0.7487207245826721","0.7487207245826721","0.7487207245826721"
"144000","0.7443001508712769","0.7443001508712769","0.7443001508712769"
"144100","0.7532584834098816","0.7532584834098816","0.7532584834098816"
"144200","0.7479329562187195","0.7479329562187195","0.7479329562187195"
"144300","0.7519726753234863","0.7519726753234863","0.7519726753234863"
"144400","0.74821941614151","0.74821941614151","0.74821941614151"
"144500","0.7485514497756958","0.7485514497756958","0.7485514497756958"
"144600","0.7447656393051147","0.7447656393051147","0.7447656393051147"
"144700","0.7485514545440674","0.7485514545440674","0.7485514545440674"
"144800","0.7443750262260437","0.7443750262260437","0.7443750262260437"
"144900","0.7502376461029052","0.7502376461029052","0.7502376461029052"
"145000","0.7493880367279053","0.7493880367279053","0.7493880367279053"
"145100","0.7504231977462769","0.7504231977462769","0.7504231977462769"
"145200","0.7432194256782532","0.7432194256782532","0.7432194256782532"
"145300","0.7474414277076721","0.7474414277076721","0.7474414277076721"
"145400","0.7441438937187195","0.7441438937187195","0.7441438937187195"
"145500","0.7501302266120911","0.7501302266120911","0.7501302266120911"
"145600","0.7428580927848816","0.7428580927848816","0.7428580927848816"
"145700","0.7506347846984863","0.7506347846984863","0.7506347846984863"
"145800","0.7492024970054626","0.7492024970054626","0.7492024970054626"
"145900","0.7559147310256958","0.7559147310256958","0.7559147310256958"
"146000","0.7519108247756958","0.7519108247756958","0.7519108247756958"
"146100","0.7427702069282531","0.7427702069282531","0.7427702069282531"
"146200","0.7448665547370911","0.7448665547370911","0.7448665547370911"
"146300","0.7521484589576721","0.7521484589576721","0.7521484589576721"
"146400","0.7530338740348816","0.7530338740348816","0.7530338740348816"
"146500","0.749534523487091","0.749534523487091","0.749534523487091"
"146600","0.7523177242279053","0.7523177242279053","0.7523177242279053"
"146700","0.7528873872756958","0.7528873872756958","0.7528873872756958"
"146800","0.7458821845054626","0.7458821845054626","0.7458821845054626"
"146900","0.7477311372756958","0.7477311372756958","0.7477311372756958"
"147000","0.7485416889190674","0.7485416889190674","0.7485416889190674"
"147100","0.7469140839576721","0.7469140839576721","0.7469140839576721"
"147200","0.7491959834098816","0.7491959834098816","0.7491959834098816"
"147300","0.7431705927848816","0.7431705927848816","0.7431705927848816"
"147400","0.753079445362091","0.753079445362091","0.753079445362091"
"147500","0.7499902510643005","0.7499902510643005","0.7499902510643005"
"147600","0.7541666841506958","0.7541666841506958","0.7541666841506958"
"147700","0.74928386926651","0.74928386926651","0.74928386926651"
"147800","0.74691082239151","0.74691082239151","0.74691082239151"
"147900","0.7469466328620911","0.7469466328620911","0.7469466328620911"
"148000","0.7475586104393005","0.7475586104393005","0.7475586104393005"
"148100","0.7468717670440674","0.7468717670440674","0.7468717670440674"
"148200","0.7525455927848816","0.7525455927848816","0.7525455927848816"
"148300","0.7490039253234864","0.7490039253234864","0.7490039253234864"
"148400","0.7563541865348816","0.7563541865348816","0.7563541865348816"
"148500","0.7538606977462768","0.7538606977462768","0.7538606977462768"
"148600","0.752093117237091","0.752093117237091","0.752093117237091"
"148700","0.7585319185256958","0.7585319185256958","0.7585319185256958"
"148800","0.7493164277076722","0.7493164277076722","0.7493164277076722"
"148900","0.7558984613418579","0.7558984613418579","0.7558984613418579"
"149000","0.7520703220367432","0.7520703220367432","0.7520703220367432"
"149100","0.7572461175918579","0.7572461175918579","0.7572461175918579"
"149200","0.7534017133712768","0.7534017133712768","0.7534017133712768"
"149300","0.7509765839576721","0.7509765839576721","0.7509765839576721"
"149400","0.7569173336029053","0.7569173336029053","0.7569173336029053"
"149500","0.7548177337646484","0.7548177337646484","0.7548177337646484"
"149600","0.7607682490348816","0.7607682490348816","0.7607682490348816"
"149700","0.7542122650146484","0.7542122650146484","0.7542122650146484"
"149800","0.7544433760643006","0.7544433760643006","0.7544433760643006"
"149900","0.7516536641120911","0.7516536641120911","0.7516536641120911"
"150000","0.7553027606010437","0.7553027606010437","0.7553027606010437"
