"Step","reversed_addition_len_gen_extra_small_deep_encoder_0_fixed - train_loss","reversed_addition_len_gen_extra_small_deep_encoder_0_fixed - train_loss__MIN","reversed_addition_len_gen_extra_small_deep_encoder_0_fixed - train_loss__MAX"
"15278","1.4607993364334106","1.4607993364334106","1.4607993364334106"
"15280","1.4520782232284546","1.4520782232284546","1.4520782232284546"
"15281","1.4943923950195312","1.4943923950195312","1.4943923950195312"
"15282","1.4544209241867065","1.4544209241867065","1.4544209241867065"
"15284","1.447116494178772","1.447116494178772","1.447116494178772"
"15288","1.4604933261871338","1.4604933261871338","1.4604933261871338"
"15290","1.4670109748840332","1.4670109748840332","1.4670109748840332"
"15294","1.4818881750106812","1.4818881750106812","1.4818881750106812"
"15299","1.492041826248169","1.492041826248169","1.492041826248169"
"15300","1.4678914546966553","1.4678914546966553","1.4678914546966553"
"15304","1.4894815683364868","1.4894815683364868","1.4894815683364868"
"15309","1.504902958869934","1.504902958869934","1.504902958869934"
"15325","1.501078724861145","1.501078724861145","1.501078724861145"
"15326","1.4752298593521118","1.4752298593521118","1.4752298593521118"
"15327","1.459726095199585","1.459726095199585","1.459726095199585"
"15331","1.4380543231964111","1.4380543231964111","1.4380543231964111"
"15335","1.4569950103759766","1.4569950103759766","1.4569950103759766"
"15339","1.463928461074829","1.463928461074829","1.463928461074829"
"15340","1.5055946111679077","1.5055946111679077","1.5055946111679077"
"15342","1.4739190340042114","1.4739190340042114","1.4739190340042114"
"15345","1.565743088722229","1.565743088722229","1.565743088722229"
"15346","1.5266211032867432","1.5266211032867432","1.5266211032867432"
"15352","1.5882571935653687","1.5882571935653687","1.5882571935653687"
"15354","1.5163544416427612","1.5163544416427612","1.5163544416427612"
"15356","1.5342516899108887","1.5342516899108887","1.5342516899108887"
"15370","1.5137221813201904","1.5137221813201904","1.5137221813201904"
"15372","1.4726454019546509","1.4726454019546509","1.4726454019546509"
"15375","1.4951765537261963","1.4951765537261963","1.4951765537261963"
"15380","1.5118753910064697","1.5118753910064697","1.5118753910064697"
"15382","1.4796056747436523","1.4796056747436523","1.4796056747436523"
"15383","1.5318224430084229","1.5318224430084229","1.5318224430084229"
"15385","1.54478120803833","1.54478120803833","1.54478120803833"
"15392","1.5842323303222656","1.5842323303222656","1.5842323303222656"
"15394","1.5550495386123657","1.5550495386123657","1.5550495386123657"
"15399","1.5068464279174805","1.5068464279174805","1.5068464279174805"
"15400","1.5013442039489746","1.5013442039489746","1.5013442039489746"
"15402","1.4995460510253906","1.4995460510253906","1.4995460510253906"
"15404","1.5335004329681396","1.5335004329681396","1.5335004329681396"
"15407","1.524854302406311","1.524854302406311","1.524854302406311"
"15422","1.5109386444091797","1.5109386444091797","1.5109386444091797"
"15425","1.5007890462875366","1.5007890462875366","1.5007890462875366"
"15426","1.4789756536483765","1.4789756536483765","1.4789756536483765"
"15428","1.4699280261993408","1.4699280261993408","1.4699280261993408"
"15429","1.520370602607727","1.520370602607727","1.520370602607727"
"15430","1.4795914888381958","1.4795914888381958","1.4795914888381958"
"15432","1.554384469985962","1.554384469985962","1.554384469985962"
"15439","1.540114164352417","1.540114164352417","1.540114164352417"
"15446","1.553005576133728","1.553005576133728","1.553005576133728"
"15447","1.5600835084915161","1.5600835084915161","1.5600835084915161"
"15448","1.5136038064956665","1.5136038064956665","1.5136038064956665"
"15453","1.5229054689407349","1.5229054689407349","1.5229054689407349"
"15455","1.506557583808899","1.506557583808899","1.506557583808899"
"15458","1.4861500263214111","1.4861500263214111","1.4861500263214111"
"15459","1.4820432662963867","1.4820432662963867","1.4820432662963867"
"15460","1.477346420288086","1.477346420288086","1.477346420288086"
"15461","1.5377501249313354","1.5377501249313354","1.5377501249313354"
"15463","1.5032999515533447","1.5032999515533447","1.5032999515533447"
"15464","1.4792894124984741","1.4792894124984741","1.4792894124984741"
"15468","1.5220470428466797","1.5220470428466797","1.5220470428466797"
"15469","1.4743179082870483","1.4743179082870483","1.4743179082870483"
"15470","1.5024107694625854","1.5024107694625854","1.5024107694625854"
"15472","1.4806180000305176","1.4806180000305176","1.4806180000305176"
"15475","1.5005367994308472","1.5005367994308472","1.5005367994308472"
"15476","1.4942479133605957","1.4942479133605957","1.4942479133605957"
"15482","1.4901535511016846","1.4901535511016846","1.4901535511016846"
"15483","1.5027881860733032","1.5027881860733032","1.5027881860733032"
"15486","1.506748914718628","1.506748914718628","1.506748914718628"
"15488","1.4859189987182617","1.4859189987182617","1.4859189987182617"
"15489","1.4608855247497559","1.4608855247497559","1.4608855247497559"
"15491","1.4835318326950073","1.4835318326950073","1.4835318326950073"
"15492","1.479719638824463","1.479719638824463","1.479719638824463"
"15494","1.4863851070404053","1.4863851070404053","1.4863851070404053"
"15495","1.477552056312561","1.477552056312561","1.477552056312561"
"15496","1.4556505680084229","1.4556505680084229","1.4556505680084229"
"15497","1.4855083227157593","1.4855083227157593","1.4855083227157593"
"15508","1.4752659797668457","1.4752659797668457","1.4752659797668457"
"15512","1.7594995498657227","1.7594995498657227","1.7594995498657227"
"15517","1.6100199222564697","1.6100199222564697","1.6100199222564697"
"15518","1.583356261253357","1.583356261253357","1.583356261253357"
"15520","1.5346747636795044","1.5346747636795044","1.5346747636795044"
"15525","1.5221222639083862","1.5221222639083862","1.5221222639083862"
"15529","1.5479850769042969","1.5479850769042969","1.5479850769042969"
"15530","1.5211678743362427","1.5211678743362427","1.5211678743362427"
"15531","1.483781337738037","1.483781337738037","1.483781337738037"
"15535","1.4977885484695435","1.4977885484695435","1.4977885484695435"
"15544","1.4822062253952026","1.4822062253952026","1.4822062253952026"
"15545","1.4709974527359009","1.4709974527359009","1.4709974527359009"
"15546","1.4917850494384766","1.4917850494384766","1.4917850494384766"
"15549","1.489423155784607","1.489423155784607","1.489423155784607"
"15550","1.4674310684204102","1.4674310684204102","1.4674310684204102"
"15552","1.4772676229476929","1.4772676229476929","1.4772676229476929"
"15553","1.4948264360427856","1.4948264360427856","1.4948264360427856"
"15566","1.5003068447113037","1.5003068447113037","1.5003068447113037"
"15571","1.7841434478759766","1.7841434478759766","1.7841434478759766"
"15576","1.6610064506530762","1.6610064506530762","1.6610064506530762"
"15578","1.7006186246871948","1.7006186246871948","1.7006186246871948"
"15582","1.5696698427200317","1.5696698427200317","1.5696698427200317"
"15585","1.557859182357788","1.557859182357788","1.557859182357788"
"15586","1.497992992401123","1.497992992401123","1.497992992401123"
"15588","1.4769397974014282","1.4769397974014282","1.4769397974014282"
"15590","1.496942162513733","1.496942162513733","1.496942162513733"
"15591","1.4756098985671997","1.4756098985671997","1.4756098985671997"
"15593","1.4949674606323242","1.4949674606323242","1.4949674606323242"
"15597","1.4621670246124268","1.4621670246124268","1.4621670246124268"
"15598","1.4722082614898682","1.4722082614898682","1.4722082614898682"
"15600","1.4597139358520508","1.4597139358520508","1.4597139358520508"
"15601","1.4927592277526855","1.4927592277526855","1.4927592277526855"
"15605","1.4902257919311523","1.4902257919311523","1.4902257919311523"
"15607","1.6041252613067627","1.6041252613067627","1.6041252613067627"
"15613","1.5399601459503174","1.5399601459503174","1.5399601459503174"
"15617","1.5004903078079224","1.5004903078079224","1.5004903078079224"
"15618","1.5160925388336182","1.5160925388336182","1.5160925388336182"
"15619","1.5031431913375854","1.5031431913375854","1.5031431913375854"
"15623","1.4936935901641846","1.4936935901641846","1.4936935901641846"
"15625","1.4796665906906128","1.4796665906906128","1.4796665906906128"
"15626","1.479790449142456","1.479790449142456","1.479790449142456"
"15628","1.490634799003601","1.490634799003601","1.490634799003601"
"15630","1.449360966682434","1.449360966682434","1.449360966682434"
"15631","1.4887888431549072","1.4887888431549072","1.4887888431549072"
"15633","1.4813268184661865","1.4813268184661865","1.4813268184661865"
"15637","1.504287838935852","1.504287838935852","1.504287838935852"
"15639","1.5083388090133667","1.5083388090133667","1.5083388090133667"
"15640","1.4803186655044556","1.4803186655044556","1.4803186655044556"
"15642","1.5009434223175049","1.5009434223175049","1.5009434223175049"
"15645","1.4583396911621094","1.4583396911621094","1.4583396911621094"
"15646","1.4792011976242065","1.4792011976242065","1.4792011976242065"
"15647","1.4733599424362183","1.4733599424362183","1.4733599424362183"
"15649","1.478569746017456","1.478569746017456","1.478569746017456"
"15658","1.4687776565551758","1.4687776565551758","1.4687776565551758"
"15660","1.4629452228546143","1.4629452228546143","1.4629452228546143"
"15664","1.4900368452072144","1.4900368452072144","1.4900368452072144"
"15668","1.483750581741333","1.483750581741333","1.483750581741333"
"15672","1.475048542022705","1.475048542022705","1.475048542022705"
"15674","1.4688471555709839","1.4688471555709839","1.4688471555709839"
"15676","1.4794785976409912","1.4794785976409912","1.4794785976409912"
"15677","1.4866055250167847","1.4866055250167847","1.4866055250167847"
"15678","1.475823163986206","1.475823163986206","1.475823163986206"
"15697","1.488403081893921","1.488403081893921","1.488403081893921"
"15705","1.4789327383041382","1.4789327383041382","1.4789327383041382"
"15710","1.4474380016326904","1.4474380016326904","1.4474380016326904"
"15712","1.48878014087677","1.48878014087677","1.48878014087677"
"15713","1.5090603828430176","1.5090603828430176","1.5090603828430176"
"15716","1.4837627410888672","1.4837627410888672","1.4837627410888672"
"15720","1.473341941833496","1.473341941833496","1.473341941833496"
"15723","1.4682388305664062","1.4682388305664062","1.4682388305664062"
"15724","1.4977821111679077","1.4977821111679077","1.4977821111679077"
"15730","1.4544850587844849","1.4544850587844849","1.4544850587844849"
"15733","1.4692636728286743","1.4692636728286743","1.4692636728286743"
"15740","1.4621500968933105","1.4621500968933105","1.4621500968933105"
"15746","1.472695231437683","1.472695231437683","1.472695231437683"
"15749","1.4859706163406372","1.4859706163406372","1.4859706163406372"
"15750","1.4804668426513672","1.4804668426513672","1.4804668426513672"
"15751","1.4591959714889526","1.4591959714889526","1.4591959714889526"
"15756","1.4698991775512695","1.4698991775512695","1.4698991775512695"
"15759","1.4669691324234009","1.4669691324234009","1.4669691324234009"
"15761","1.4811921119689941","1.4811921119689941","1.4811921119689941"
"15762","1.4888275861740112","1.4888275861740112","1.4888275861740112"
"15763","1.4851658344268799","1.4851658344268799","1.4851658344268799"
"15765","1.4865833520889282","1.4865833520889282","1.4865833520889282"
"15771","1.472269058227539","1.472269058227539","1.472269058227539"
"15774","1.4654239416122437","1.4654239416122437","1.4654239416122437"
"15775","1.470486044883728","1.470486044883728","1.470486044883728"
"15777","1.478521466255188","1.478521466255188","1.478521466255188"
"15779","1.4842398166656494","1.4842398166656494","1.4842398166656494"
"15780","1.4883592128753662","1.4883592128753662","1.4883592128753662"
"15781","1.4743092060089111","1.4743092060089111","1.4743092060089111"
"15786","1.5069547891616821","1.5069547891616821","1.5069547891616821"
"15788","1.494186520576477","1.494186520576477","1.494186520576477"
"15790","1.4883414506912231","1.4883414506912231","1.4883414506912231"
"15791","1.4808449745178223","1.4808449745178223","1.4808449745178223"
"15794","1.4776885509490967","1.4776885509490967","1.4776885509490967"
"15795","1.4637831449508667","1.4637831449508667","1.4637831449508667"
"15800","1.4816951751708984","1.4816951751708984","1.4816951751708984"
"15802","1.476262092590332","1.476262092590332","1.476262092590332"
"15805","1.4775569438934326","1.4775569438934326","1.4775569438934326"
"15806","1.503619909286499","1.503619909286499","1.503619909286499"
"15807","1.4651821851730347","1.4651821851730347","1.4651821851730347"
"15811","1.4706690311431885","1.4706690311431885","1.4706690311431885"
"15812","1.4715486764907837","1.4715486764907837","1.4715486764907837"
"15813","1.476491928100586","1.476491928100586","1.476491928100586"
"15820","1.4690333604812622","1.4690333604812622","1.4690333604812622"
"15826","1.464477777481079","1.464477777481079","1.464477777481079"
"15833","1.4757288694381714","1.4757288694381714","1.4757288694381714"
"15840","1.4595285654067993","1.4595285654067993","1.4595285654067993"
"15842","1.4737839698791504","1.4737839698791504","1.4737839698791504"
"15850","1.4715604782104492","1.4715604782104492","1.4715604782104492"
"15851","1.4782580137252808","1.4782580137252808","1.4782580137252808"
"15852","1.5059691667556763","1.5059691667556763","1.5059691667556763"
"15860","1.4671193361282349","1.4671193361282349","1.4671193361282349"
"15867","1.4744677543640137","1.4744677543640137","1.4744677543640137"
"15870","1.4919579029083252","1.4919579029083252","1.4919579029083252"
"15872","1.47791588306427","1.47791588306427","1.47791588306427"
"15873","1.4896495342254639","1.4896495342254639","1.4896495342254639"
"15874","1.4805103540420532","1.4805103540420532","1.4805103540420532"
"15875","1.4815446138381958","1.4815446138381958","1.4815446138381958"
"15878","1.483020305633545","1.483020305633545","1.483020305633545"
"15881","1.497664213180542","1.497664213180542","1.497664213180542"
"15884","1.4686226844787598","1.4686226844787598","1.4686226844787598"
"15891","1.528440237045288","1.528440237045288","1.528440237045288"
"15892","1.6903326511383057","1.6903326511383057","1.6903326511383057"
"15897","1.5734673738479614","1.5734673738479614","1.5734673738479614"
"15900","1.641356110572815","1.641356110572815","1.641356110572815"
"15904","1.5172702074050903","1.5172702074050903","1.5172702074050903"
"15908","1.5258697271347046","1.5258697271347046","1.5258697271347046"
"15911","1.505720615386963","1.505720615386963","1.505720615386963"
"15918","1.5131593942642212","1.5131593942642212","1.5131593942642212"
"15922","1.4739023447036743","1.4739023447036743","1.4739023447036743"
"15924","1.4935845136642456","1.4935845136642456","1.4935845136642456"
"15925","1.5224103927612305","1.5224103927612305","1.5224103927612305"
"15927","1.515726923942566","1.515726923942566","1.515726923942566"
"15929","1.4883991479873657","1.4883991479873657","1.4883991479873657"
"15939","1.500301480293274","1.500301480293274","1.500301480293274"
"15942","1.4849026203155518","1.4849026203155518","1.4849026203155518"
"15944","1.500463604927063","1.500463604927063","1.500463604927063"
"15949","1.4843811988830566","1.4843811988830566","1.4843811988830566"
"15951","1.492862343788147","1.492862343788147","1.492862343788147"
"15953","1.5179740190505981","1.5179740190505981","1.5179740190505981"
"15957","1.5861601829528809","1.5861601829528809","1.5861601829528809"
"15958","1.6814955472946167","1.6814955472946167","1.6814955472946167"
"15961","1.6816555261611938","1.6816555261611938","1.6816555261611938"
"15962","1.7732226848602295","1.7732226848602295","1.7732226848602295"
"15963","1.7727874517440796","1.7727874517440796","1.7727874517440796"
"15967","1.6984753608703613","1.6984753608703613","1.6984753608703613"
"15968","1.6616888046264648","1.6616888046264648","1.6616888046264648"
"15972","1.613988995552063","1.613988995552063","1.613988995552063"
"15976","1.62299382686615","1.62299382686615","1.62299382686615"
"15977","1.551536202430725","1.551536202430725","1.551536202430725"
"15979","1.66517174243927","1.66517174243927","1.66517174243927"
"15984","1.6249793767929077","1.6249793767929077","1.6249793767929077"
"15986","1.5660793781280518","1.5660793781280518","1.5660793781280518"
"15988","1.6039400100708008","1.6039400100708008","1.6039400100708008"
"15992","1.543732762336731","1.543732762336731","1.543732762336731"
"16002","1.496422529220581","1.496422529220581","1.496422529220581"
"16003","1.4855958223342896","1.4855958223342896","1.4855958223342896"
"16004","1.4986910820007324","1.4986910820007324","1.4986910820007324"
"16006","1.5109097957611084","1.5109097957611084","1.5109097957611084"
"16007","1.4823694229125977","1.4823694229125977","1.4823694229125977"
"16010","1.490409255027771","1.490409255027771","1.490409255027771"
"16011","1.493851900100708","1.493851900100708","1.493851900100708"
"16015","1.4929391145706177","1.4929391145706177","1.4929391145706177"
"16018","1.4667953252792358","1.4667953252792358","1.4667953252792358"
"16019","1.448494791984558","1.448494791984558","1.448494791984558"
"16020","1.503672480583191","1.503672480583191","1.503672480583191"
"16023","1.4989591836929321","1.4989591836929321","1.4989591836929321"
"16024","1.4909117221832275","1.4909117221832275","1.4909117221832275"
"16027","1.4862899780273438","1.4862899780273438","1.4862899780273438"
"16028","1.4522407054901123","1.4522407054901123","1.4522407054901123"
"16029","1.4627708196640015","1.4627708196640015","1.4627708196640015"
"16032","1.458464503288269","1.458464503288269","1.458464503288269"
"16033","1.4787946939468384","1.4787946939468384","1.4787946939468384"
"16037","1.4776288270950317","1.4776288270950317","1.4776288270950317"
"16039","1.486580729484558","1.486580729484558","1.486580729484558"
"16042","1.4803338050842285","1.4803338050842285","1.4803338050842285"
"16043","1.5030012130737305","1.5030012130737305","1.5030012130737305"
"16045","1.4903390407562256","1.4903390407562256","1.4903390407562256"
"16047","1.4853262901306152","1.4853262901306152","1.4853262901306152"
"16049","1.4874204397201538","1.4874204397201538","1.4874204397201538"
"16053","1.497596025466919","1.497596025466919","1.497596025466919"
"16056","1.4870197772979736","1.4870197772979736","1.4870197772979736"
"16062","1.4341295957565308","1.4341295957565308","1.4341295957565308"
"16066","1.4675899744033813","1.4675899744033813","1.4675899744033813"
"16067","1.480690836906433","1.480690836906433","1.480690836906433"
"16070","1.4687777757644653","1.4687777757644653","1.4687777757644653"
"16071","1.48540198802948","1.48540198802948","1.48540198802948"
"16072","1.4678469896316528","1.4678469896316528","1.4678469896316528"
"16077","1.4725582599639893","1.4725582599639893","1.4725582599639893"
"16078","1.5006152391433716","1.5006152391433716","1.5006152391433716"
"16079","1.4818615913391113","1.4818615913391113","1.4818615913391113"
"16080","1.4870290756225586","1.4870290756225586","1.4870290756225586"
"16082","1.464505672454834","1.464505672454834","1.464505672454834"
"16086","1.4878580570220947","1.4878580570220947","1.4878580570220947"
"16091","1.4500094652175903","1.4500094652175903","1.4500094652175903"
"16092","1.475091576576233","1.475091576576233","1.475091576576233"
"16094","1.457168698310852","1.457168698310852","1.457168698310852"
"16095","1.4561859369277954","1.4561859369277954","1.4561859369277954"
"16097","1.4503381252288818","1.4503381252288818","1.4503381252288818"
"16101","1.4717812538146973","1.4717812538146973","1.4717812538146973"
"16102","1.4979212284088135","1.4979212284088135","1.4979212284088135"
"16105","1.4603509902954102","1.4603509902954102","1.4603509902954102"
"16107","1.4962711334228516","1.4962711334228516","1.4962711334228516"
"16110","1.478785753250122","1.478785753250122","1.478785753250122"
"16111","1.485502004623413","1.485502004623413","1.485502004623413"
"16116","1.4711713790893555","1.4711713790893555","1.4711713790893555"
"16117","1.4636707305908203","1.4636707305908203","1.4636707305908203"
"16118","1.4921841621398926","1.4921841621398926","1.4921841621398926"
"16120","1.475061297416687","1.475061297416687","1.475061297416687"
"16125","1.46317458152771","1.46317458152771","1.46317458152771"
"16139","1.4591224193572998","1.4591224193572998","1.4591224193572998"
"16141","1.4818270206451416","1.4818270206451416","1.4818270206451416"
"16145","1.4697273969650269","1.4697273969650269","1.4697273969650269"
"16154","1.4836947917938232","1.4836947917938232","1.4836947917938232"
"16158","1.4615185260772705","1.4615185260772705","1.4615185260772705"
"16159","1.466156244277954","1.466156244277954","1.466156244277954"
"16162","1.472968339920044","1.472968339920044","1.472968339920044"
"16165","1.4733983278274536","1.4733983278274536","1.4733983278274536"
"16169","1.4775100946426392","1.4775100946426392","1.4775100946426392"
"16171","1.4867674112319946","1.4867674112319946","1.4867674112319946"
"16172","1.4682537317276","1.4682537317276","1.4682537317276"
"16174","1.4852137565612793","1.4852137565612793","1.4852137565612793"
"16177","1.4686939716339111","1.4686939716339111","1.4686939716339111"
"16182","1.506788730621338","1.506788730621338","1.506788730621338"
"16187","1.465638279914856","1.465638279914856","1.465638279914856"
"16188","1.4956207275390625","1.4956207275390625","1.4956207275390625"
"16189","1.4730489253997803","1.4730489253997803","1.4730489253997803"
"16191","1.4955490827560425","1.4955490827560425","1.4955490827560425"
"16194","1.494370698928833","1.494370698928833","1.494370698928833"
"16195","1.473602533340454","1.473602533340454","1.473602533340454"
"16198","1.450363039970398","1.450363039970398","1.450363039970398"
"16202","1.4907598495483398","1.4907598495483398","1.4907598495483398"
"16203","1.4580109119415283","1.4580109119415283","1.4580109119415283"
"16205","1.457435965538025","1.457435965538025","1.457435965538025"
"16207","1.4717357158660889","1.4717357158660889","1.4717357158660889"
"16210","1.4574522972106934","1.4574522972106934","1.4574522972106934"
"16211","1.4719927310943604","1.4719927310943604","1.4719927310943604"
"16218","1.445522665977478","1.445522665977478","1.445522665977478"
"16219","1.5004490613937378","1.5004490613937378","1.5004490613937378"
"16221","1.4801243543624878","1.4801243543624878","1.4801243543624878"
"16222","1.4809911251068115","1.4809911251068115","1.4809911251068115"
"16224","1.4550347328186035","1.4550347328186035","1.4550347328186035"
"16225","1.4572089910507202","1.4572089910507202","1.4572089910507202"
"16228","1.4751101732254028","1.4751101732254028","1.4751101732254028"
"16229","1.4597069025039673","1.4597069025039673","1.4597069025039673"
"16238","1.4766647815704346","1.4766647815704346","1.4766647815704346"
"16250","1.4533828496932983","1.4533828496932983","1.4533828496932983"
"16252","1.4751149415969849","1.4751149415969849","1.4751149415969849"
"16257","1.476002812385559","1.476002812385559","1.476002812385559"
"16272","1.4803556203842163","1.4803556203842163","1.4803556203842163"
"16274","1.4960540533065796","1.4960540533065796","1.4960540533065796"
"16276","1.4641551971435547","1.4641551971435547","1.4641551971435547"
"16277","1.475803256034851","1.475803256034851","1.475803256034851"
"16281","1.463247299194336","1.463247299194336","1.463247299194336"
"16295","1.5131460428237915","1.5131460428237915","1.5131460428237915"
"16297","1.6270906925201416","1.6270906925201416","1.6270906925201416"
"16300","1.8437318801879883","1.8437318801879883","1.8437318801879883"
"16305","1.6360951662063599","1.6360951662063599","1.6360951662063599"
"16306","1.6218078136444092","1.6218078136444092","1.6218078136444092"
"16307","1.6098830699920654","1.6098830699920654","1.6098830699920654"
"16308","1.6130003929138184","1.6130003929138184","1.6130003929138184"
"16310","1.5617555379867554","1.5617555379867554","1.5617555379867554"
"16312","1.5467491149902344","1.5467491149902344","1.5467491149902344"
"16313","1.5712610483169556","1.5712610483169556","1.5712610483169556"
"16314","1.5300567150115967","1.5300567150115967","1.5300567150115967"
"16321","1.5796397924423218","1.5796397924423218","1.5796397924423218"
"16322","1.488303780555725","1.488303780555725","1.488303780555725"
"16325","1.587494134902954","1.587494134902954","1.587494134902954"
"16326","1.5540049076080322","1.5540049076080322","1.5540049076080322"
"16329","1.5387663841247559","1.5387663841247559","1.5387663841247559"
"16332","1.5846933126449585","1.5846933126449585","1.5846933126449585"
"16333","1.5584255456924438","1.5584255456924438","1.5584255456924438"
"16335","1.563896894454956","1.563896894454956","1.563896894454956"
"16336","1.5665338039398193","1.5665338039398193","1.5665338039398193"
"16337","1.5382747650146484","1.5382747650146484","1.5382747650146484"
"16339","1.5166617631912231","1.5166617631912231","1.5166617631912231"
"16340","1.5242395401000977","1.5242395401000977","1.5242395401000977"
"16344","1.5323542356491089","1.5323542356491089","1.5323542356491089"
"16347","1.5531485080718994","1.5531485080718994","1.5531485080718994"
"16348","1.5500478744506836","1.5500478744506836","1.5500478744506836"
"16349","1.5147854089736938","1.5147854089736938","1.5147854089736938"
"16350","1.4931676387786865","1.4931676387786865","1.4931676387786865"
"16362","1.4942487478256226","1.4942487478256226","1.4942487478256226"
"16364","1.47173273563385","1.47173273563385","1.47173273563385"
"16372","1.498599648475647","1.498599648475647","1.498599648475647"
"16373","1.4919140338897705","1.4919140338897705","1.4919140338897705"
"16383","1.476177453994751","1.476177453994751","1.476177453994751"
"16386","1.531459927558899","1.531459927558899","1.531459927558899"
"16390","1.5294808149337769","1.5294808149337769","1.5294808149337769"
"16395","1.5446792840957642","1.5446792840957642","1.5446792840957642"
"16396","1.5253052711486816","1.5253052711486816","1.5253052711486816"
"16398","1.642930507659912","1.642930507659912","1.642930507659912"
"16399","1.5385109186172485","1.5385109186172485","1.5385109186172485"
"16404","1.5978013277053833","1.5978013277053833","1.5978013277053833"
"16407","1.5648506879806519","1.5648506879806519","1.5648506879806519"
"16408","1.575282096862793","1.575282096862793","1.575282096862793"
"16409","1.529049038887024","1.529049038887024","1.529049038887024"
"16410","1.5597500801086426","1.5597500801086426","1.5597500801086426"
"16415","1.509743571281433","1.509743571281433","1.509743571281433"
"16419","1.507751703262329","1.507751703262329","1.507751703262329"
"16422","1.5220543146133423","1.5220543146133423","1.5220543146133423"
"16423","1.4906702041625977","1.4906702041625977","1.4906702041625977"
"16425","1.458109974861145","1.458109974861145","1.458109974861145"
"16427","1.4830554723739624","1.4830554723739624","1.4830554723739624"
"16428","1.4676765203475952","1.4676765203475952","1.4676765203475952"
"16430","1.5184731483459473","1.5184731483459473","1.5184731483459473"
"16431","1.4876048564910889","1.4876048564910889","1.4876048564910889"
"16432","1.4828908443450928","1.4828908443450928","1.4828908443450928"
"16433","1.4549461603164673","1.4549461603164673","1.4549461603164673"
"16434","1.4991815090179443","1.4991815090179443","1.4991815090179443"
"16441","1.4730006456375122","1.4730006456375122","1.4730006456375122"
"16447","1.4884670972824097","1.4884670972824097","1.4884670972824097"
"16450","1.578912377357483","1.578912377357483","1.578912377357483"
"16451","1.5224025249481201","1.5224025249481201","1.5224025249481201"
"16452","1.5405409336090088","1.5405409336090088","1.5405409336090088"
"16456","1.582501769065857","1.582501769065857","1.582501769065857"
"16458","1.4996813535690308","1.4996813535690308","1.4996813535690308"
"16459","1.5389255285263062","1.5389255285263062","1.5389255285263062"
"16465","1.5049545764923096","1.5049545764923096","1.5049545764923096"
"16470","1.507494568824768","1.507494568824768","1.507494568824768"
"16480","1.4884672164916992","1.4884672164916992","1.4884672164916992"
"16484","1.50020170211792","1.50020170211792","1.50020170211792"
"16487","1.463685154914856","1.463685154914856","1.463685154914856"
"16491","1.5127850770950317","1.5127850770950317","1.5127850770950317"
"16493","1.4694759845733643","1.4694759845733643","1.4694759845733643"
"16494","1.4749504327774048","1.4749504327774048","1.4749504327774048"
"16497","1.4689996242523193","1.4689996242523193","1.4689996242523193"
"16498","1.488390326499939","1.488390326499939","1.488390326499939"
"16502","1.5042314529418945","1.5042314529418945","1.5042314529418945"
"16509","1.480407476425171","1.480407476425171","1.480407476425171"
"16512","1.4366732835769653","1.4366732835769653","1.4366732835769653"
"16513","1.4982672929763794","1.4982672929763794","1.4982672929763794"
"16516","1.4639087915420532","1.4639087915420532","1.4639087915420532"
"16521","1.496127724647522","1.496127724647522","1.496127724647522"
"16527","1.4527758359909058","1.4527758359909058","1.4527758359909058"
"16529","1.4752076864242554","1.4752076864242554","1.4752076864242554"
"16531","1.5114275217056274","1.5114275217056274","1.5114275217056274"
"16532","1.47896146774292","1.47896146774292","1.47896146774292"
"16533","1.4498392343521118","1.4498392343521118","1.4498392343521118"
"16534","1.4730377197265625","1.4730377197265625","1.4730377197265625"
"16536","1.5019261837005615","1.5019261837005615","1.5019261837005615"
"16539","1.4654531478881836","1.4654531478881836","1.4654531478881836"
"16546","1.47441565990448","1.47441565990448","1.47441565990448"
"16551","1.4614297151565552","1.4614297151565552","1.4614297151565552"
"16555","1.486184000968933","1.486184000968933","1.486184000968933"
"16557","1.495786190032959","1.495786190032959","1.495786190032959"
"16559","1.4993350505828857","1.4993350505828857","1.4993350505828857"
"16571","1.477454423904419","1.477454423904419","1.477454423904419"
"16574","1.4841017723083496","1.4841017723083496","1.4841017723083496"
"16582","1.456407070159912","1.456407070159912","1.456407070159912"
"16583","1.4682297706604004","1.4682297706604004","1.4682297706604004"
"16584","1.492501139640808","1.492501139640808","1.492501139640808"
"16585","1.4726814031600952","1.4726814031600952","1.4726814031600952"
"16591","1.4827499389648438","1.4827499389648438","1.4827499389648438"
"16593","1.4766193628311157","1.4766193628311157","1.4766193628311157"
"16599","1.4890414476394653","1.4890414476394653","1.4890414476394653"
"16602","1.4550220966339111","1.4550220966339111","1.4550220966339111"
"16611","1.4747694730758667","1.4747694730758667","1.4747694730758667"
"16615","1.4699264764785767","1.4699264764785767","1.4699264764785767"
"16616","1.4694019556045532","1.4694019556045532","1.4694019556045532"
"16617","1.4540117979049683","1.4540117979049683","1.4540117979049683"
"16618","1.4941691160202026","1.4941691160202026","1.4941691160202026"
"16622","1.4897338151931763","1.4897338151931763","1.4897338151931763"
"16623","1.467462420463562","1.467462420463562","1.467462420463562"
"16624","1.5132395029067993","1.5132395029067993","1.5132395029067993"
"16626","1.4729630947113037","1.4729630947113037","1.4729630947113037"
"16629","1.4584141969680786","1.4584141969680786","1.4584141969680786"
