"Step","plain_addition_small_encoder_0 - train_loss","plain_addition_small_encoder_0 - train_loss__MIN","plain_addition_small_encoder_0 - train_loss__MAX"
"2292","0.7315500378608704","0.7315500378608704","0.7315500378608704"
"2293","0.7366098761558533","0.7366098761558533","0.7366098761558533"
"2294","0.7362420558929443","0.7362420558929443","0.7362420558929443"
"2295","0.7190044522285461","0.7190044522285461","0.7190044522285461"
"2296","0.7234176993370056","0.7234176993370056","0.7234176993370056"
"2297","0.7391892075538635","0.7391892075538635","0.7391892075538635"
"2298","0.7251980304718018","0.7251980304718018","0.7251980304718018"
"2299","0.7496156096458435","0.7496156096458435","0.7496156096458435"
"2300","0.7319963574409485","0.7319963574409485","0.7319963574409485"
"2301","0.7297746539115906","0.7297746539115906","0.7297746539115906"
"2302","0.7516953349113464","0.7516953349113464","0.7516953349113464"
"2303","0.738351047039032","0.738351047039032","0.738351047039032"
"2304","0.7301018238067627","0.7301018238067627","0.7301018238067627"
"2305","0.7022779583930969","0.7022779583930969","0.7022779583930969"
"2306","0.7277798652648926","0.7277798652648926","0.7277798652648926"
"2307","0.7202020287513733","0.7202020287513733","0.7202020287513733"
"2308","0.7330729961395264","0.7330729961395264","0.7330729961395264"
"2309","0.741234302520752","0.741234302520752","0.741234302520752"
"2310","0.7290120720863342","0.7290120720863342","0.7290120720863342"
"2311","0.7132477760314941","0.7132477760314941","0.7132477760314941"
"2312","0.7258358001708984","0.7258358001708984","0.7258358001708984"
"2313","0.7099735736846924","0.7099735736846924","0.7099735736846924"
"2314","0.6874189972877502","0.6874189972877502","0.6874189972877502"
"2315","0.7059352397918701","0.7059352397918701","0.7059352397918701"
"2316","0.6751801371574402","0.6751801371574402","0.6751801371574402"
"2317","0.7111720442771912","0.7111720442771912","0.7111720442771912"
"2318","0.7350824475288391","0.7350824475288391","0.7350824475288391"
"2319","0.707257866859436","0.707257866859436","0.707257866859436"
"2320","0.6766162514686584","0.6766162514686584","0.6766162514686584"
"2321","0.7067509889602661","0.7067509889602661","0.7067509889602661"
"2322","0.6961065530776978","0.6961065530776978","0.6961065530776978"
"2323","0.6828615069389343","0.6828615069389343","0.6828615069389343"
"2324","0.7043583393096924","0.7043583393096924","0.7043583393096924"
"2325","0.6955783367156982","0.6955783367156982","0.6955783367156982"
"2326","0.6953344941139221","0.6953344941139221","0.6953344941139221"
"2327","0.7112686634063721","0.7112686634063721","0.7112686634063721"
"2328","0.6872295141220093","0.6872295141220093","0.6872295141220093"
"2329","0.7122531533241272","0.7122531533241272","0.7122531533241272"
"2330","0.7197238802909851","0.7197238802909851","0.7197238802909851"
"2331","0.6935330033302307","0.6935330033302307","0.6935330033302307"
"2332","0.697053849697113","0.697053849697113","0.697053849697113"
"2333","0.6825625896453857","0.6825625896453857","0.6825625896453857"
"2334","0.6827099323272705","0.6827099323272705","0.6827099323272705"
"2335","0.6892173886299133","0.6892173886299133","0.6892173886299133"
"2336","0.6737120151519775","0.6737120151519775","0.6737120151519775"
"2337","0.6818749904632568","0.6818749904632568","0.6818749904632568"
"2338","0.7026249170303345","0.7026249170303345","0.7026249170303345"
"2339","0.6598976850509644","0.6598976850509644","0.6598976850509644"
"2340","0.6869854927062988","0.6869854927062988","0.6869854927062988"
"2341","0.6835367679595947","0.6835367679595947","0.6835367679595947"
"2342","0.7039350271224976","0.7039350271224976","0.7039350271224976"
"2343","0.6786715388298035","0.6786715388298035","0.6786715388298035"
"2344","0.6921100616455078","0.6921100616455078","0.6921100616455078"
"2345","0.6987122297286987","0.6987122297286987","0.6987122297286987"
"2346","0.6707963347434998","0.6707963347434998","0.6707963347434998"
"2347","0.6822279691696167","0.6822279691696167","0.6822279691696167"
"2348","0.6930923461914062","0.6930923461914062","0.6930923461914062"
"2349","0.662735641002655","0.662735641002655","0.662735641002655"
"2350","0.627889096736908","0.627889096736908","0.627889096736908"
"2351","0.6701710224151611","0.6701710224151611","0.6701710224151611"
"2352","0.6954960823059082","0.6954960823059082","0.6954960823059082"
"2353","0.6858262419700623","0.6858262419700623","0.6858262419700623"
"2354","0.6891971230506897","0.6891971230506897","0.6891971230506897"
"2355","0.6644023656845093","0.6644023656845093","0.6644023656845093"
"2356","0.665858268737793","0.665858268737793","0.665858268737793"
"2357","0.6752824187278748","0.6752824187278748","0.6752824187278748"
"2358","0.6575048565864563","0.6575048565864563","0.6575048565864563"
"2359","0.6393490433692932","0.6393490433692932","0.6393490433692932"
"2360","0.6632820963859558","0.6632820963859558","0.6632820963859558"
"2361","0.6492496728897095","0.6492496728897095","0.6492496728897095"
"2362","0.6671769618988037","0.6671769618988037","0.6671769618988037"
"2363","0.6572138071060181","0.6572138071060181","0.6572138071060181"
"2364","0.6636639833450317","0.6636639833450317","0.6636639833450317"
"2365","0.6398143172264099","0.6398143172264099","0.6398143172264099"
"2366","0.651149332523346","0.651149332523346","0.651149332523346"
"2367","0.6353569626808167","0.6353569626808167","0.6353569626808167"
"2368","0.6423539519309998","0.6423539519309998","0.6423539519309998"
"2369","0.6663012504577637","0.6663012504577637","0.6663012504577637"
"2370","0.6722051501274109","0.6722051501274109","0.6722051501274109"
"2371","0.6383492946624756","0.6383492946624756","0.6383492946624756"
"2372","0.6719560027122498","0.6719560027122498","0.6719560027122498"
"2373","0.677425742149353","0.677425742149353","0.677425742149353"
"2374","0.6478656530380249","0.6478656530380249","0.6478656530380249"
"2375","0.6450992822647095","0.6450992822647095","0.6450992822647095"
"2376","0.6481598019599915","0.6481598019599915","0.6481598019599915"
"2377","0.6371774077415466","0.6371774077415466","0.6371774077415466"
"2378","0.6147133708000183","0.6147133708000183","0.6147133708000183"
"2379","0.6518597602844238","0.6518597602844238","0.6518597602844238"
"2380","0.6311957240104675","0.6311957240104675","0.6311957240104675"
"2381","0.6716243028640747","0.6716243028640747","0.6716243028640747"
"2382","0.6535786390304565","0.6535786390304565","0.6535786390304565"
"2383","0.6469768285751343","0.6469768285751343","0.6469768285751343"
"2384","0.6527515053749084","0.6527515053749084","0.6527515053749084"
"2385","0.6679649949073792","0.6679649949073792","0.6679649949073792"
"2386","0.6612738966941833","0.6612738966941833","0.6612738966941833"
"2387","0.6296888589859009","0.6296888589859009","0.6296888589859009"
"2388","0.6445032954216003","0.6445032954216003","0.6445032954216003"
"2389","0.6420256495475769","0.6420256495475769","0.6420256495475769"
"2390","0.6516419649124146","0.6516419649124146","0.6516419649124146"
"2391","0.6080648899078369","0.6080648899078369","0.6080648899078369"
"2392","0.636680006980896","0.636680006980896","0.636680006980896"
"2393","0.6406484842300415","0.6406484842300415","0.6406484842300415"
"2394","0.6496487855911255","0.6496487855911255","0.6496487855911255"
"2395","0.6403741240501404","0.6403741240501404","0.6403741240501404"
"2396","0.6248345375061035","0.6248345375061035","0.6248345375061035"
"2397","0.6215551495552063","0.6215551495552063","0.6215551495552063"
"2398","0.6209447383880615","0.6209447383880615","0.6209447383880615"
"2399","0.6335757970809937","0.6335757970809937","0.6335757970809937"
"2400","0.6383206844329834","0.6383206844329834","0.6383206844329834"
"2401","0.6149881482124329","0.6149881482124329","0.6149881482124329"
"2402","0.6014642715454102","0.6014642715454102","0.6014642715454102"
"2403","0.6133333444595337","0.6133333444595337","0.6133333444595337"
"2404","0.6144322752952576","0.6144322752952576","0.6144322752952576"
"2405","0.6191793084144592","0.6191793084144592","0.6191793084144592"
"2406","0.6228317022323608","0.6228317022323608","0.6228317022323608"
"2407","0.629153847694397","0.629153847694397","0.629153847694397"
"2408","0.6456234455108643","0.6456234455108643","0.6456234455108643"
"2409","0.6087127923965454","0.6087127923965454","0.6087127923965454"
"2410","0.616936206817627","0.616936206817627","0.616936206817627"
"2411","0.6295739412307739","0.6295739412307739","0.6295739412307739"
"2412","0.6238170862197876","0.6238170862197876","0.6238170862197876"
"2413","0.6229624152183533","0.6229624152183533","0.6229624152183533"
"2414","0.6290464401245117","0.6290464401245117","0.6290464401245117"
"2415","0.6115391850471497","0.6115391850471497","0.6115391850471497"
"2416","0.5946334004402161","0.5946334004402161","0.5946334004402161"
"2417","0.6157090663909912","0.6157090663909912","0.6157090663909912"
"2418","0.627057671546936","0.627057671546936","0.627057671546936"
"2419","0.6480516791343689","0.6480516791343689","0.6480516791343689"
"2420","0.5959856510162354","0.5959856510162354","0.5959856510162354"
"2421","0.6053856015205383","0.6053856015205383","0.6053856015205383"
"2422","0.5889904499053955","0.5889904499053955","0.5889904499053955"
"2423","0.6133219599723816","0.6133219599723816","0.6133219599723816"
"2424","0.6092737317085266","0.6092737317085266","0.6092737317085266"
"2425","0.5870375037193298","0.5870375037193298","0.5870375037193298"
"2426","0.6082586646080017","0.6082586646080017","0.6082586646080017"
"2427","0.6065379977226257","0.6065379977226257","0.6065379977226257"
"2428","0.597647488117218","0.597647488117218","0.597647488117218"
"2429","0.5880810618400574","0.5880810618400574","0.5880810618400574"
"2430","0.5703249573707581","0.5703249573707581","0.5703249573707581"
"2431","0.5826426148414612","0.5826426148414612","0.5826426148414612"
"2432","0.5946282744407654","0.5946282744407654","0.5946282744407654"
"2433","0.582230806350708","0.582230806350708","0.582230806350708"
"2434","0.5746050477027893","0.5746050477027893","0.5746050477027893"
"2435","0.5887343287467957","0.5887343287467957","0.5887343287467957"
"2436","0.5685260891914368","0.5685260891914368","0.5685260891914368"
"2437","0.6012310981750488","0.6012310981750488","0.6012310981750488"
"2438","0.5993369221687317","0.5993369221687317","0.5993369221687317"
"2439","0.5710445642471313","0.5710445642471313","0.5710445642471313"
"2440","0.5686891674995422","0.5686891674995422","0.5686891674995422"
"2441","0.5892911553382874","0.5892911553382874","0.5892911553382874"
"2442","0.5716594457626343","0.5716594457626343","0.5716594457626343"
"2443","0.5798575282096863","0.5798575282096863","0.5798575282096863"
"2444","0.552204966545105","0.552204966545105","0.552204966545105"
"2445","0.5697442889213562","0.5697442889213562","0.5697442889213562"
"2446","0.5648693442344666","0.5648693442344666","0.5648693442344666"
"2447","0.6035022735595703","0.6035022735595703","0.6035022735595703"
"2448","0.5938333868980408","0.5938333868980408","0.5938333868980408"
"2449","0.5685517191886902","0.5685517191886902","0.5685517191886902"
"2450","0.5849151611328125","0.5849151611328125","0.5849151611328125"
"2451","0.5949052572250366","0.5949052572250366","0.5949052572250366"
"2452","0.5943143963813782","0.5943143963813782","0.5943143963813782"
"2453","0.5756661891937256","0.5756661891937256","0.5756661891937256"
"2454","0.5865911841392517","0.5865911841392517","0.5865911841392517"
"2455","0.5600619316101074","0.5600619316101074","0.5600619316101074"
"2456","0.5776728391647339","0.5776728391647339","0.5776728391647339"
"2457","0.5732259154319763","0.5732259154319763","0.5732259154319763"
"2458","0.5738057494163513","0.5738057494163513","0.5738057494163513"
"2459","0.5828153491020203","0.5828153491020203","0.5828153491020203"
"2460","0.5662536025047302","0.5662536025047302","0.5662536025047302"
"2461","0.5580304861068726","0.5580304861068726","0.5580304861068726"
"2462","0.5902619957923889","0.5902619957923889","0.5902619957923889"
"2463","0.5440537333488464","0.5440537333488464","0.5440537333488464"
"2464","0.5510697960853577","0.5510697960853577","0.5510697960853577"
"2465","0.5557028651237488","0.5557028651237488","0.5557028651237488"
"2466","0.5631191730499268","0.5631191730499268","0.5631191730499268"
"2467","0.5806630253791809","0.5806630253791809","0.5806630253791809"
"2468","0.5703420639038086","0.5703420639038086","0.5703420639038086"
"2469","0.5825656056404114","0.5825656056404114","0.5825656056404114"
"2470","0.5563793182373047","0.5563793182373047","0.5563793182373047"
"2471","0.5654635429382324","0.5654635429382324","0.5654635429382324"
"2472","0.5568721890449524","0.5568721890449524","0.5568721890449524"
"2473","0.5410792231559753","0.5410792231559753","0.5410792231559753"
"2474","0.5783092975616455","0.5783092975616455","0.5783092975616455"
"2475","0.5467160940170288","0.5467160940170288","0.5467160940170288"
"2476","0.5628249049186707","0.5628249049186707","0.5628249049186707"
"2477","0.5605258941650391","0.5605258941650391","0.5605258941650391"
"2478","0.5542340278625488","0.5542340278625488","0.5542340278625488"
"2479","0.587038516998291","0.587038516998291","0.587038516998291"
"2480","0.5362334251403809","0.5362334251403809","0.5362334251403809"
"2481","0.5497934222221375","0.5497934222221375","0.5497934222221375"
"2482","0.5647481679916382","0.5647481679916382","0.5647481679916382"
"2483","0.5525335073471069","0.5525335073471069","0.5525335073471069"
"2484","0.5602940320968628","0.5602940320968628","0.5602940320968628"
"2485","0.5471888780593872","0.5471888780593872","0.5471888780593872"
"2486","0.5366506576538086","0.5366506576538086","0.5366506576538086"
"2487","0.5481668710708618","0.5481668710708618","0.5481668710708618"
"2488","0.5381838083267212","0.5381838083267212","0.5381838083267212"
"2489","0.5338394045829773","0.5338394045829773","0.5338394045829773"
"2490","0.5376383066177368","0.5376383066177368","0.5376383066177368"
"2491","0.526226282119751","0.526226282119751","0.526226282119751"
"2492","0.530920147895813","0.530920147895813","0.530920147895813"
"2493","0.5348973870277405","0.5348973870277405","0.5348973870277405"
"2494","0.5411579608917236","0.5411579608917236","0.5411579608917236"
"2495","0.5523688197135925","0.5523688197135925","0.5523688197135925"
"2496","0.5382683277130127","0.5382683277130127","0.5382683277130127"
"2497","0.5408507585525513","0.5408507585525513","0.5408507585525513"
"2498","0.541832685470581","0.541832685470581","0.541832685470581"
