"Step","plain_addition_small_decoder_0 - train_loss","plain_addition_small_decoder_0 - train_loss__MIN","plain_addition_small_decoder_0 - train_loss__MAX"
"3575","0.2333415150642395","0.2333415150642395","0.2333415150642395"
"3576","0.23301424086093903","0.23301424086093903","0.23301424086093903"
"3577","0.23788194358348846","0.23788194358348846","0.23788194358348846"
"3578","0.23541179299354553","0.23541179299354553","0.23541179299354553"
"3579","0.24288685619831085","0.24288685619831085","0.24288685619831085"
"3580","0.24144765734672546","0.24144765734672546","0.24144765734672546"
"3581","0.24343639612197876","0.24343639612197876","0.24343639612197876"
"3582","0.24916239082813263","0.24916239082813263","0.24916239082813263"
"3583","0.24552567303180695","0.24552567303180695","0.24552567303180695"
"3584","0.24125422537326813","0.24125422537326813","0.24125422537326813"
"3585","0.23477335274219513","0.23477335274219513","0.23477335274219513"
"3586","0.2463189959526062","0.2463189959526062","0.2463189959526062"
"3587","0.2291359156370163","0.2291359156370163","0.2291359156370163"
"3588","0.24183301627635956","0.24183301627635956","0.24183301627635956"
"3589","0.22779503464698792","0.22779503464698792","0.22779503464698792"
"3590","0.23356370627880096","0.23356370627880096","0.23356370627880096"
"3591","0.24426087737083435","0.24426087737083435","0.24426087737083435"
"3592","0.2331329733133316","0.2331329733133316","0.2331329733133316"
"3593","0.23959597945213318","0.23959597945213318","0.23959597945213318"
"3594","0.23968572914600372","0.23968572914600372","0.23968572914600372"
"3595","0.23291756212711334","0.23291756212711334","0.23291756212711334"
"3596","0.24803800880908966","0.24803800880908966","0.24803800880908966"
"3597","0.2326498031616211","0.2326498031616211","0.2326498031616211"
"3598","0.25395065546035767","0.25395065546035767","0.25395065546035767"
"3599","0.24279233813285828","0.24279233813285828","0.24279233813285828"
"3600","0.2365526407957077","0.2365526407957077","0.2365526407957077"
"3601","0.23840753734111786","0.23840753734111786","0.23840753734111786"
"3602","0.23149314522743225","0.23149314522743225","0.23149314522743225"
"3603","0.24949303269386292","0.24949303269386292","0.24949303269386292"
"3604","0.22571635246276855","0.22571635246276855","0.22571635246276855"
"3605","0.23178094625473022","0.23178094625473022","0.23178094625473022"
"3606","0.24140174686908722","0.24140174686908722","0.24140174686908722"
"3607","0.23389510810375214","0.23389510810375214","0.23389510810375214"
"3608","0.24914439022541046","0.24914439022541046","0.24914439022541046"
"3609","0.23149561882019043","0.23149561882019043","0.23149561882019043"
"3610","0.23718778789043427","0.23718778789043427","0.23718778789043427"
"3611","0.22214433550834656","0.22214433550834656","0.22214433550834656"
"3612","0.2412930130958557","0.2412930130958557","0.2412930130958557"
"3613","0.23173661530017853","0.23173661530017853","0.23173661530017853"
"3614","0.23028923571109772","0.23028923571109772","0.23028923571109772"
"3615","0.23060205578804016","0.23060205578804016","0.23060205578804016"
"3616","0.24918168783187866","0.24918168783187866","0.24918168783187866"
"3617","0.24074937403202057","0.24074937403202057","0.24074937403202057"
"3618","0.24363301694393158","0.24363301694393158","0.24363301694393158"
"3619","0.23631121218204498","0.23631121218204498","0.23631121218204498"
"3620","0.22022099792957306","0.22022099792957306","0.22022099792957306"
"3621","0.22759868204593658","0.22759868204593658","0.22759868204593658"
"3622","0.24261920154094696","0.24261920154094696","0.24261920154094696"
"3623","0.23447930812835693","0.23447930812835693","0.23447930812835693"
"3624","0.23235559463500977","0.23235559463500977","0.23235559463500977"
"3625","0.233920156955719","0.233920156955719","0.233920156955719"
"3626","0.23821204900741577","0.23821204900741577","0.23821204900741577"
"3627","0.22918877005577087","0.22918877005577087","0.22918877005577087"
"3628","0.23371952772140503","0.23371952772140503","0.23371952772140503"
"3629","0.23584266006946564","0.23584266006946564","0.23584266006946564"
"3630","0.2296079397201538","0.2296079397201538","0.2296079397201538"
"3631","0.23998422920703888","0.23998422920703888","0.23998422920703888"
"3632","0.2349807620048523","0.2349807620048523","0.2349807620048523"
"3633","0.23395280539989471","0.23395280539989471","0.23395280539989471"
"3634","0.2424539476633072","0.2424539476633072","0.2424539476633072"
"3635","0.22462832927703857","0.22462832927703857","0.22462832927703857"
"3636","0.23539981245994568","0.23539981245994568","0.23539981245994568"
"3637","0.23309341073036194","0.23309341073036194","0.23309341073036194"
"3638","0.2338160127401352","0.2338160127401352","0.2338160127401352"
"3639","0.2365664392709732","0.2365664392709732","0.2365664392709732"
"3640","0.24270965158939362","0.24270965158939362","0.24270965158939362"
"3641","0.227269247174263","0.227269247174263","0.227269247174263"
"3642","0.22760406136512756","0.22760406136512756","0.22760406136512756"
"3643","0.23547811806201935","0.23547811806201935","0.23547811806201935"
"3644","0.23219497501850128","0.23219497501850128","0.23219497501850128"
"3645","0.23264923691749573","0.23264923691749573","0.23264923691749573"
"3646","0.23489730060100555","0.23489730060100555","0.23489730060100555"
"3647","0.23177362978458405","0.23177362978458405","0.23177362978458405"
"3648","0.22653238475322723","0.22653238475322723","0.22653238475322723"
"3649","0.21850259602069855","0.21850259602069855","0.21850259602069855"
"3650","0.2451421618461609","0.2451421618461609","0.2451421618461609"
"3651","0.23866797983646393","0.23866797983646393","0.23866797983646393"
"3652","0.24623601138591766","0.24623601138591766","0.24623601138591766"
"3653","0.22506195306777954","0.22506195306777954","0.22506195306777954"
"3654","0.23534783720970154","0.23534783720970154","0.23534783720970154"
"3655","0.22562944889068604","0.22562944889068604","0.22562944889068604"
"3656","0.22587049007415771","0.22587049007415771","0.22587049007415771"
"3657","0.23410382866859436","0.23410382866859436","0.23410382866859436"
"3658","0.23541171848773956","0.23541171848773956","0.23541171848773956"
"3659","0.23146997392177582","0.23146997392177582","0.23146997392177582"
"3660","0.23171043395996094","0.23171043395996094","0.23171043395996094"
"3661","0.2422030121088028","0.2422030121088028","0.2422030121088028"
"3662","0.227570042014122","0.227570042014122","0.227570042014122"
"3663","0.24278321862220764","0.24278321862220764","0.24278321862220764"
"3664","0.22811050713062286","0.22811050713062286","0.22811050713062286"
"3665","0.22927460074424744","0.22927460074424744","0.22927460074424744"
"3666","0.2456798404455185","0.2456798404455185","0.2456798404455185"
"3667","0.2350672483444214","0.2350672483444214","0.2350672483444214"
"3668","0.23203147947788239","0.23203147947788239","0.23203147947788239"
"3669","0.22976469993591309","0.22976469993591309","0.22976469993591309"
"3670","0.22755996882915497","0.22755996882915497","0.22755996882915497"
"3671","0.23451852798461914","0.23451852798461914","0.23451852798461914"
"3672","0.2386404573917389","0.2386404573917389","0.2386404573917389"
"3673","0.22813758254051208","0.22813758254051208","0.22813758254051208"
"3674","0.22675099968910217","0.22675099968910217","0.22675099968910217"
"3675","0.22833697497844696","0.22833697497844696","0.22833697497844696"
"3676","0.23944881558418274","0.23944881558418274","0.23944881558418274"
"3677","0.23212896287441254","0.23212896287441254","0.23212896287441254"
"3678","0.23546387255191803","0.23546387255191803","0.23546387255191803"
"3679","0.23383337259292603","0.23383337259292603","0.23383337259292603"
"3680","0.23314829170703888","0.23314829170703888","0.23314829170703888"
"3681","0.24409306049346924","0.24409306049346924","0.24409306049346924"
"3682","0.23240146040916443","0.23240146040916443","0.23240146040916443"
"3683","0.23533976078033447","0.23533976078033447","0.23533976078033447"
"3684","0.23277251422405243","0.23277251422405243","0.23277251422405243"
"3685","0.2320941835641861","0.2320941835641861","0.2320941835641861"
"3686","0.226225346326828","0.226225346326828","0.226225346326828"
"3687","0.24110393226146698","0.24110393226146698","0.24110393226146698"
"3688","0.22970452904701233","0.22970452904701233","0.22970452904701233"
"3689","0.24510353803634644","0.24510353803634644","0.24510353803634644"
"3690","0.23983527719974518","0.23983527719974518","0.23983527719974518"
"3691","0.23657463490962982","0.23657463490962982","0.23657463490962982"
"3692","0.23841914534568787","0.23841914534568787","0.23841914534568787"
"3693","0.2263912707567215","0.2263912707567215","0.2263912707567215"
"3694","0.23905245959758759","0.23905245959758759","0.23905245959758759"
"3695","0.23681794106960297","0.23681794106960297","0.23681794106960297"
"3696","0.22875826060771942","0.22875826060771942","0.22875826060771942"
"3697","0.23193316161632538","0.23193316161632538","0.23193316161632538"
"3698","0.22839048504829407","0.22839048504829407","0.22839048504829407"
"3699","0.23587842285633087","0.23587842285633087","0.23587842285633087"
"3700","0.23373320698738098","0.23373320698738098","0.23373320698738098"
"3701","0.23498481512069702","0.23498481512069702","0.23498481512069702"
"3702","0.24074067175388336","0.24074067175388336","0.24074067175388336"
"3703","0.23225070536136627","0.23225070536136627","0.23225070536136627"
"3704","0.2303628772497177","0.2303628772497177","0.2303628772497177"
"3705","0.22491440176963806","0.22491440176963806","0.22491440176963806"
"3706","0.23503248393535614","0.23503248393535614","0.23503248393535614"
"3707","0.23563618957996368","0.23563618957996368","0.23563618957996368"
"3708","0.22188521921634674","0.22188521921634674","0.22188521921634674"
"3709","0.22883805632591248","0.22883805632591248","0.22883805632591248"
"3710","0.22346536815166473","0.22346536815166473","0.22346536815166473"
"3711","0.23041976988315582","0.23041976988315582","0.23041976988315582"
"3712","0.23150129616260529","0.23150129616260529","0.23150129616260529"
"3713","0.22710564732551575","0.22710564732551575","0.22710564732551575"
"3714","0.2344205379486084","0.2344205379486084","0.2344205379486084"
"3715","0.22726768255233765","0.22726768255233765","0.22726768255233765"
"3716","0.22591087222099304","0.22591087222099304","0.22591087222099304"
"3717","0.2242632806301117","0.2242632806301117","0.2242632806301117"
"3718","0.2277371734380722","0.2277371734380722","0.2277371734380722"
"3719","0.22401615977287292","0.22401615977287292","0.22401615977287292"
"3720","0.22958913445472717","0.22958913445472717","0.22958913445472717"
"3721","0.22944135963916779","0.22944135963916779","0.22944135963916779"
"3722","0.22541718184947968","0.22541718184947968","0.22541718184947968"
"3723","0.22864608466625214","0.22864608466625214","0.22864608466625214"
"3724","0.2283906489610672","0.2283906489610672","0.2283906489610672"
"3725","0.24116668105125427","0.24116668105125427","0.24116668105125427"
"3726","0.2393212765455246","0.2393212765455246","0.2393212765455246"
"3727","0.22367019951343536","0.22367019951343536","0.22367019951343536"
"3728","0.2320215404033661","0.2320215404033661","0.2320215404033661"
"3729","0.2339218258857727","0.2339218258857727","0.2339218258857727"
"3730","0.2319387048482895","0.2319387048482895","0.2319387048482895"
"3731","0.23563654720783234","0.23563654720783234","0.23563654720783234"
"3732","0.22889067232608795","0.22889067232608795","0.22889067232608795"
"3733","0.22935718297958374","0.22935718297958374","0.22935718297958374"
"3734","0.2243160754442215","0.2243160754442215","0.2243160754442215"
"3735","0.22735914587974548","0.22735914587974548","0.22735914587974548"
"3736","0.22362080216407776","0.22362080216407776","0.22362080216407776"
"3737","0.22941850125789642","0.22941850125789642","0.22941850125789642"
"3738","0.23370636999607086","0.23370636999607086","0.23370636999607086"
"3739","0.22725868225097656","0.22725868225097656","0.22725868225097656"
"3740","0.23759175837039948","0.23759175837039948","0.23759175837039948"
"3741","0.21963702142238617","0.21963702142238617","0.21963702142238617"
"3742","0.2352478951215744","0.2352478951215744","0.2352478951215744"
"3743","0.22378826141357422","0.22378826141357422","0.22378826141357422"
"3744","0.23154157400131226","0.23154157400131226","0.23154157400131226"
"3745","0.23753225803375244","0.23753225803375244","0.23753225803375244"
"3746","0.23239900171756744","0.23239900171756744","0.23239900171756744"
"3747","0.2176467627286911","0.2176467627286911","0.2176467627286911"
"3748","0.22342845797538757","0.22342845797538757","0.22342845797538757"
"3749","0.226793110370636","0.226793110370636","0.226793110370636"
"3750","0.2249290645122528","0.2249290645122528","0.2249290645122528"
"3751","0.2233203500509262","0.2233203500509262","0.2233203500509262"
"3752","0.22107045352458954","0.22107045352458954","0.22107045352458954"
"3753","0.2227216213941574","0.2227216213941574","0.2227216213941574"
"3754","0.221257284283638","0.221257284283638","0.221257284283638"
"3755","0.22327350080013275","0.22327350080013275","0.22327350080013275"
"3756","0.23307110369205475","0.23307110369205475","0.23307110369205475"
"3757","0.22766311466693878","0.22766311466693878","0.22766311466693878"
"3758","0.22208091616630554","0.22208091616630554","0.22208091616630554"
"3759","0.22607553005218506","0.22607553005218506","0.22607553005218506"
"3760","0.23834849894046783","0.23834849894046783","0.23834849894046783"
"3761","0.2199712097644806","0.2199712097644806","0.2199712097644806"
"3762","0.2202930450439453","0.2202930450439453","0.2202930450439453"
"3763","0.224676713347435","0.224676713347435","0.224676713347435"
"3764","0.218641459941864","0.218641459941864","0.218641459941864"
"3765","0.22308316826820374","0.22308316826820374","0.22308316826820374"
