"Step","count3_small_decoder_0 - token_accuracy","count3_small_decoder_0 - token_accuracy__MIN","count3_small_decoder_0 - token_accuracy__MAX"
"86900","0.19693034172058105","0.19693034172058105","0.19693034172058105"
"87000","0.1995833384990692","0.1995833384990692","0.1995833384990692"
"87100","0.2010904997587204","0.2010904997587204","0.2010904997587204"
"87200","0.1998404997587204","0.1998404997587204","0.1998404997587204"
"87300","0.20038411915302276","0.20038411915302276","0.20038411915302276"
"87400","0.20017904162406921","0.20017904162406921","0.20017904162406921"
"87500","0.20176107347011565","0.20176107347011565","0.20176107347011565"
"87600","0.20005859911441803","0.20005859911441803","0.20005859911441803"
"87700","0.20145508289337158","0.20145508289337158","0.20145508289337158"
"87800","0.19978516101837157","0.19978516101837157","0.19978516101837157"
"87900","0.1995084685087204","0.1995084685087204","0.1995084685087204"
"88000","0.20059245347976684","0.20059245347976684","0.20059245347976684"
"88100","0.20121419787406922","0.20121419787406922","0.20121419787406922"
"88200","0.20041341722011566","0.20041341722011566","0.20041341722011566"
"88300","0.20039063036441804","0.20039063036441804","0.20039063036441804"
"88400","0.20175456166267394","0.20175456166267394","0.20175456166267394"
"88500","0.20321940660476684","0.20321940660476684","0.20321940660476684"
"88600","0.2003710985183716","0.2003710985183716","0.2003710985183716"
"88700","0.20221680164337158","0.20221680164337158","0.20221680164337158"
"88800","0.20114258348941802","0.20114258348941802","0.20114258348941802"
"88900","0.20192708790302277","0.20192708790302277","0.20192708790302277"
"89000","0.20175456166267394","0.20175456166267394","0.20175456166267394"
"89100","0.20255208849906922","0.20255208849906922","0.20255208849906922"
"89200","0.2023209685087204","0.2023209685087204","0.2023209685087204"
"89300","0.20352539658546448","0.20352539658546448","0.20352539658546448"
"89400","0.20445963978767395","0.20445963978767395","0.20445963978767395"
"89500","0.20390625417232514","0.20390625417232514","0.20390625417232514"
"89600","0.20372721970081328","0.20372721970081328","0.20372721970081328"
"89700","0.20209635972976683","0.20209635972976683","0.20209635972976683"
"89800","0.20344076037406922","0.20344076037406922","0.20344076037406922"
"89900","0.20435547351837158","0.20435547351837158","0.20435547351837158"
"90000","0.2030729228258133","0.2030729228258133","0.2030729228258133"
"90100","0.20363281726837157","0.20363281726837157","0.20363281726837157"
"90200","0.2023404985666275","0.2023404985666275","0.2023404985666275"
"90300","0.20475911915302278","0.20475911915302278","0.20475911915302278"
"90400","0.20548177599906922","0.20548177599906922","0.20548177599906922"
"90500","0.2059863328933716","0.2059863328933716","0.2059863328933716"
"90600","0.2054134178161621","0.2054134178161621","0.2054134178161621"
"90700","0.20629883348941802","0.20629883348941802","0.20629883348941802"
"90800","0.2057096391916275","0.2057096391916275","0.2057096391916275"
"90900","0.2052408903837204","0.2052408903837204","0.2052408903837204"
"91000","0.2076399791240692","0.2076399791240692","0.2076399791240692"
"91100","0.2082161509990692","0.2082161509990692","0.2082161509990692"
"91200","0.20605794668197633","0.20605794668197633","0.20605794668197633"
"91300","0.20804036974906923","0.20804036974906923","0.20804036974906923"
"91400","0.20552734911441803","0.20552734911441803","0.20552734911441803"
"91500","0.20762370109558106","0.20762370109558106","0.20762370109558106"
"91600","0.20790690779685975","0.20790690779685975","0.20790690779685975"
"91700","0.2064518278837204","0.2064518278837204","0.2064518278837204"
"91800","0.20838216543197632","0.20838216543197632","0.20838216543197632"
"91900","0.20726888477802277","0.20726888477802277","0.20726888477802277"
"92000","0.20776693344116212","0.20776693344116212","0.20776693344116212"
"92100","0.2076822966337204","0.2076822966337204","0.2076822966337204"
"92200","0.20649089097976683","0.20649089097976683","0.20649089097976683"
"92300","0.2088737016916275","0.2088737016916275","0.2088737016916275"
"92400","0.2074479216337204","0.2074479216337204","0.2074479216337204"
"92500","0.21003906667232514","0.21003906667232514","0.21003906667232514"
"92600","0.20816732168197633","0.20816732168197633","0.20816732168197633"
"92700","0.2092643266916275","0.2092643266916275","0.2092643266916275"
"92800","0.20773437976837159","0.20773437976837159","0.20773437976837159"
"92900","0.20974284410476685","0.20974284410476685","0.20974284410476685"
"93000","0.20786784291267396","0.20786784291267396","0.20786784291267396"
"93100","0.21086263597011567","0.21086263597011567","0.21086263597011567"
"93200","0.20804037094116212","0.20804037094116212","0.20804037094116212"
"93300","0.21123372852802277","0.21123372852802277","0.21123372852802277"
"93400","0.2089322966337204","0.2089322966337204","0.2089322966337204"
"93500","0.20895508408546448","0.20895508408546448","0.20895508408546448"
"93600","0.20993164539337159","0.20993164539337159","0.20993164539337159"
"93700","0.21109375476837158","0.21109375476837158","0.21109375476837158"
"93800","0.2090592485666275","0.2090592485666275","0.2090592485666275"
"93900","0.2098209697008133","0.2098209697008133","0.2098209697008133"
"94000","0.20916341602802277","0.20916341602802277","0.20916341602802277"
"94100","0.21184570848941803","0.21184570848941803","0.21184570848941803"
"94200","0.21056315541267395","0.21056315541267395","0.21056315541267395"
"94300","0.2097102904319763","0.2097102904319763","0.2097102904319763"
"94400","0.20879557907581328","0.20879557907581328","0.20879557907581328"
"94500","0.21218750417232513","0.21218750417232513","0.21218750417232513"
"94600","0.2120182329416275","0.2120182329416275","0.2120182329416275"
"94700","0.21105794608592987","0.21105794608592987","0.21105794608592987"
"94800","0.20996745228767394","0.20996745228767394","0.20996745228767394"
"94900","0.2117057341337204","0.2117057341337204","0.2117057341337204"
"95000","0.21051107347011566","0.21051107347011566","0.21051107347011566"
"95100","0.21375977039337157","0.21375977039337157","0.21375977039337157"
"95200","0.21086263597011567","0.21086263597011567","0.21086263597011567"
"95300","0.2103255271911621","0.2103255271911621","0.2103255271911621"
"95400","0.21017253160476684","0.21017253160476684","0.21017253160476684"
"95500","0.21238607347011565","0.21238607347011565","0.21238607347011565"
"95600","0.21393229722976684","0.21393229722976684","0.21393229722976684"
"95700","0.21196289479732514","0.21196289479732514","0.21196289479732514"
"95800","0.2122330778837204","0.2122330778837204","0.2122330778837204"
"95900","0.21066732108592987","0.21066732108592987","0.21066732108592987"
"96000","0.21176107227802277","0.21176107227802277","0.21176107227802277"
"96100","0.20984049916267394","0.20984049916267394","0.20984049916267394"
"96200","0.21153646290302278","0.21153646290302278","0.21153646290302278"
"96300","0.21546549916267396","0.21546549916267396","0.21546549916267396"
"96400","0.2122558659315109","0.2122558659315109","0.2122558659315109"
"96500","0.21515951097011565","0.21515951097011565","0.21515951097011565"
"96600","0.2128515672683716","0.2128515672683716","0.2128515672683716"
"96700","0.21301758229732515","0.21301758229732515","0.21301758229732515"
"96800","0.2137369829416275","0.2137369829416275","0.2137369829416275"
"96900","0.21439128041267394","0.21439128041267394","0.21439128041267394"
"97000","0.21519531726837157","0.21519531726837157","0.21519531726837157"
"97100","0.21444336473941802","0.21444336473941802","0.21444336473941802"
"97200","0.2122493541240692","0.2122493541240692","0.2122493541240692"
"97300","0.21192383468151094","0.21192383468151094","0.21192383468151094"
"97400","0.21221354603767395","0.21221354603767395","0.21221354603767395"
"97500","0.2125488328933716","0.2125488328933716","0.2125488328933716"
"97600","0.21266602098941803","0.21266602098941803","0.21266602098941803"
"97700","0.21530599474906922","0.21530599474906922","0.21530599474906922"
"97800","0.21473633289337157","0.21473633289337157","0.21473633289337157"
"97900","0.21347982227802276","0.21347982227802276","0.21347982227802276"
"98000","0.21375000417232515","0.21375000417232515","0.21375000417232515"
"98100","0.21433268666267394","0.21433268666267394","0.21433268666267394"
"98200","0.21480143785476685","0.21480143785476685","0.21480143785476685"
"98300","0.21293945908546447","0.21293945908546447","0.21293945908546447"
"98400","0.21409180164337158","0.21409180164337158","0.21409180164337158"
"98500","0.21438802480697633","0.21438802480697633","0.21438802480697633"
"98600","0.21429036915302277","0.21429036915302277","0.21429036915302277"
"98700","0.21613607347011565","0.21613607347011565","0.21613607347011565"
"98800","0.21566406667232513","0.21566406667232513","0.21566406667232513"
"98900","0.21527018666267395","0.21527018666267395","0.21527018666267395"
"99000","0.21461914598941803","0.21461914598941803","0.21461914598941803"
"99100","0.2141862016916275","0.2141862016916275","0.2141862016916275"
"99200","0.21679688096046448","0.21679688096046448","0.21679688096046448"
"99300","0.21549805283546447","0.21549805283546447","0.21549805283546447"
"99400","0.2164225310087204","0.2164225310087204","0.2164225310087204"
"99500","0.21678385972976685","0.21678385972976685","0.21678385972976685"
"99600","0.21657227098941803","0.21657227098941803","0.21657227098941803"
"99700","0.21874023973941803","0.21874023973941803","0.21874023973941803"
"99800","0.21593099355697631","0.21593099355697631","0.21593099355697631"
"99900","0.21598633408546447","0.21598633408546447","0.21598633408546447"
"100000","0.21778646409511565","0.21778646409511565","0.21778646409511565"
"100100","0.21454427659511566","0.21454427659511566","0.21454427659511566"
"100200","0.21711263537406922","0.21711263537406922","0.21711263537406922"
"100300","0.21750651478767394","0.21750651478767394","0.21750651478767394"
"100400","0.2160188865661621","0.2160188865661621","0.2160188865661621"
"100500","0.2173079478740692","0.2173079478740692","0.2173079478740692"
"100600","0.21902344167232513","0.21902344167232513","0.21902344167232513"
"100700","0.21592122912406922","0.21592122912406922","0.21592122912406922"
"100800","0.21603516101837159","0.21603516101837159","0.21603516101837159"
"100900","0.21782227039337157","0.21782227039337157","0.21782227039337157"
"101000","0.2161100298166275","0.2161100298166275","0.2161100298166275"
"101100","0.21845378160476683","0.21845378160476683","0.21845378160476683"
"101200","0.21687175035476686","0.21687175035476686","0.21687175035476686"
"101300","0.21609700798988343","0.21609700798988343","0.21609700798988343"
"101400","0.21728516280651092","0.21728516280651092","0.21728516280651092"
"101500","0.21542318284511566","0.21542318284511566","0.21542318284511566"
"101600","0.2181901091337204","0.2181901091337204","0.2181901091337204"
"101700","0.21872396469116212","0.21872396469116212","0.21872396469116212"
"101800","0.21848307728767394","0.21848307728767394","0.21848307728767394"
"101900","0.21749349415302277","0.21749349415302277","0.21749349415302277"
"102000","0.21736979722976685","0.21736979722976685","0.21736979722976685"
"102100","0.21603841543197633","0.21603841543197633","0.21603841543197633"
"102200","0.21685221970081328","0.21685221970081328","0.21685221970081328"
"102300","0.21728516161441802","0.21728516161441802","0.21728516161441802"
"102400","0.2177311235666275","0.2177311235666275","0.2177311235666275"
"102500","0.21631185591220856","0.21631185591220856","0.21631185591220856"
"102600","0.21734700977802277","0.21734700977802277","0.21734700977802277"
"102700","0.21827148914337158","0.21827148914337158","0.21827148914337158"
"102800","0.21944010853767396","0.21944010853767396","0.21944010853767396"
"102900","0.2180240935087204","0.2180240935087204","0.2180240935087204"
"103000","0.21840820848941803","0.21840820848941803","0.21840820848941803"
"103100","0.21799805104732514","0.21799805104732514","0.21799805104732514"
"103200","0.21952474355697632","0.21952474355697632","0.21952474355697632"
"103300","0.21811849534511565","0.21811849534511565","0.21811849534511565"
"103400","0.21850911974906922","0.21850911974906922","0.21850911974906922"
"103500","0.21811198472976684","0.21811198472976684","0.21811198472976684"
"103600","0.2211263060569763","0.2211263060569763","0.2211263060569763"
"103700","0.2193912810087204","0.2193912810087204","0.2193912810087204"
"103800","0.2190820372104645","0.2190820372104645","0.2190820372104645"
"103900","0.21786133229732513","0.21786133229732513","0.21786133229732513"
"104000","0.21746094286441803","0.21746094286441803","0.21746094286441803"
"104100","0.2182096391916275","0.2182096391916275","0.2182096391916275"
"104200","0.2194075572490692","0.2194075572490692","0.2194075572490692"
"104300","0.2184668016433716","0.2184668016433716","0.2184668016433716"
"104400","0.22101562917232515","0.22101562917232515","0.22101562917232515"
"104500","0.21905599534511566","0.21905599534511566","0.21905599534511566"
"104600","0.2210416728258133","0.2210416728258133","0.2210416728258133"
"104700","0.2201790404319763","0.2201790404319763","0.2201790404319763"
"104800","0.22055990099906922","0.22055990099906922","0.22055990099906922"
"104900","0.2191862028837204","0.2191862028837204","0.2191862028837204"
"105000","0.22071615159511565","0.22071615159511565","0.22071615159511565"
"105100","0.2215266978740692","0.2215266978740692","0.2215266978740692"
"105200","0.2210221403837204","0.2210221403837204","0.2210221403837204"
"105300","0.22019531786441804","0.22019531786441804","0.22019531786441804"
"105400","0.21957682728767394","0.21957682728767394","0.21957682728767394"
"105500","0.22111328482627868","0.22111328482627868","0.22111328482627868"
"105600","0.21894531786441804","0.21894531786441804","0.21894531786441804"
"105700","0.21945312917232512","0.21945312917232512","0.21945312917232512"
"105800","0.22041341722011565","0.22041341722011565","0.22041341722011565"
"105900","0.22008464097976685","0.22008464097976685","0.22008464097976685"
"106000","0.22054687917232513","0.22054687917232513","0.22054687917232513"
"106100","0.2211783915758133","0.2211783915758133","0.2211783915758133"
"106200","0.2217740935087204","0.2217740935087204","0.2217740935087204"
"106300","0.22166992723941803","0.22166992723941803","0.22166992723941803"
"106400","0.22043945729732514","0.22043945729732514","0.22043945729732514"
"106500","0.22101562917232515","0.22101562917232515","0.22101562917232515"
"106600","0.21983724296092988","0.21983724296092988","0.21983724296092988"
"106700","0.21898438155651093","0.21898438155651093","0.21898438155651093"
"106800","0.22264323353767396","0.22264323353767396","0.22264323353767396"
"106900","0.2211197966337204","0.2211197966337204","0.2211197966337204"
"107000","0.22299154102802277","0.22299154102802277","0.22299154102802277"
"107100","0.22231771290302277","0.22231771290302277","0.22231771290302277"
"107200","0.22185547292232513","0.22185547292232513","0.22185547292232513"
"107300","0.22082031786441803","0.22082031786441803","0.22082031786441803"
"107400","0.2200585985183716","0.2200585985183716","0.2200585985183716"
"107500","0.22084310352802278","0.22084310352802278","0.22084310352802278"
"107600","0.22260417103767394","0.22260417103767394","0.22260417103767394"
"107700","0.22165365159511566","0.22165365159511566","0.22165365159511566"
"107800","0.2207096403837204","0.2207096403837204","0.2207096403837204"
"107900","0.22275716602802276","0.22275716602802276","0.22275716602802276"
"108000","0.22241211473941802","0.22241211473941802","0.22241211473941802"
"108100","0.22296549916267394","0.22296549916267394","0.22296549916267394"
"108200","0.2230729216337204","0.2230729216337204","0.2230729216337204"
"108300","0.22049154102802276","0.22049154102802276","0.22049154102802276"
"108400","0.22273438036441803","0.22273438036441803","0.22273438036441803"
"108500","0.2226627653837204","0.2226627653837204","0.2226627653837204"
"108600","0.2230208396911621","0.2230208396911621","0.2230208396911621"
"108700","0.22365560472011567","0.22365560472011567","0.22365560472011567"
"108800","0.22353190720081328","0.22353190720081328","0.22353190720081328"
"108900","0.22216797411441802","0.22216797411441802","0.22216797411441802"
"109000","0.22349284291267396","0.22349284291267396","0.22349284291267396"
"109100","0.2211393278837204","0.2211393278837204","0.2211393278837204"
"109200","0.22210938096046448","0.22210938096046448","0.22210938096046448"
"109300","0.21944010972976685","0.21944010972976685","0.21944010972976685"
"109400","0.22317708849906923","0.22317708849906923","0.22317708849906923"
"109500","0.22343750417232514","0.22343750417232514","0.22343750417232514"
"109600","0.2235872459411621","0.2235872459411621","0.2235872459411621"
"109700","0.22447266042232514","0.22447266042232514","0.22447266042232514"
"109800","0.22224284410476686","0.22224284410476686","0.22224284410476686"
"109900","0.22216471791267395","0.22216471791267395","0.22216471791267395"
"110000","0.2238411509990692","0.2238411509990692","0.2238411509990692"
"110100","0.22293945848941804","0.22293945848941804","0.22293945848941804"
"110200","0.22246419727802277","0.22246419727802277","0.22246419727802277"
"110300","0.22329101860523223","0.22329101860523223","0.22329101860523223"
"110400","0.22406576156616212","0.22406576156616212","0.22406576156616212"
"110500","0.22259115159511567","0.22259115159511567","0.22259115159511567"
"110600","0.22180664479732515","0.22180664479732515","0.22180664479732515"
"110700","0.22199219226837158","0.22199219226837158","0.22199219226837158"
"110800","0.22295573413372038","0.22295573413372038","0.22295573413372038"
"110900","0.22418945789337158","0.22418945789337158","0.22418945789337158"
"111000","0.22434570729732514","0.22434570729732514","0.22434570729732514"
"111100","0.22419922530651093","0.22419922530651093","0.22419922530651093"
"111200","0.22419597029685975","0.22419597029685975","0.22419597029685975"
"111300","0.22709636092185975","0.22709636092185975","0.22709636092185975"
"111400","0.22386393785476685","0.22386393785476685","0.22386393785476685"
"111500","0.22290690541267394","0.22290690541267394","0.22290690541267394"
"111600","0.22377279102802278","0.22377279102802278","0.22377279102802278"
"111700","0.22527344167232513","0.22527344167232513","0.22527344167232513"
"111800","0.22390299916267395","0.22390299916267395","0.22390299916267395"
"111900","0.22400065660476684","0.22400065660476684","0.22400065660476684"
"112000","0.22401042222976686","0.22401042222976686","0.22401042222976686"
"112100","0.22219727098941802","0.22219727098941802","0.22219727098941802"
"112200","0.22329427540302277","0.22329427540302277","0.22329427540302277"
"112300","0.2255338603258133","0.2255338603258133","0.2255338603258133"
"112400","0.22453451097011567","0.22453451097011567","0.22453451097011567"
"112500","0.2259244841337204","0.2259244841337204","0.2259244841337204"
"112600","0.2225227928161621","0.2225227928161621","0.2225227928161621"
"112700","0.22571614921092986","0.22571614921092986","0.22571614921092986"
"112800","0.22367188036441804","0.22367188036441804","0.22367188036441804"
"112900","0.2247623747587204","0.2247623747587204","0.2247623747587204"
"113000","0.22610677599906923","0.22610677599906923","0.22610677599906923"
"113100","0.2250911509990692","0.2250911509990692","0.2250911509990692"
"113200","0.2251855516433716","0.2251855516433716","0.2251855516433716"
"113300","0.22340495228767396","0.22340495228767396","0.22340495228767396"
"113400","0.22578451097011565","0.22578451097011565","0.22578451097011565"
"113500","0.22634440541267395","0.22634440541267395","0.22634440541267395"
"113600","0.22771810352802277","0.22771810352802277","0.22771810352802277"
"113700","0.2246712303161621","0.2246712303161621","0.2246712303161621"
"113800","0.22651041984558107","0.22651041984558107","0.22651041984558107"
"113900","0.2274934947490692","0.2274934947490692","0.2274934947490692"
"114000","0.22321615099906922","0.22321615099906922","0.22321615099906922"
"114100","0.22585937917232513","0.22585937917232513","0.22585937917232513"
"114200","0.22547852098941804","0.22547852098941804","0.22547852098941804"
"114300","0.22460612535476684","0.22460612535476684","0.22460612535476684"
"114400","0.2249674528837204","0.2249674528837204","0.2249674528837204"
"114500","0.22752279222011565","0.22752279222011565","0.22752279222011565"
"114600","0.22414063036441803","0.22414063036441803","0.22414063036441803"
"114700","0.2264029985666275","0.2264029985666275","0.2264029985666275"
"114800","0.22565104722976684","0.22565104722976684","0.22565104722976684"
"114900","0.22464518785476684","0.22464518785476684","0.22464518785476684"
"115000","0.2285449266433716","0.2285449266433716","0.2285449266433716"
"115100","0.22583984792232514","0.22583984792232514","0.22583984792232514"
"115200","0.2256673216819763","0.2256673216819763","0.2256673216819763"
"115300","0.2270052134990692","0.2270052134990692","0.2270052134990692"
"115400","0.22805990219116212","0.22805990219116212","0.22805990219116212"
"115500","0.22654622852802275","0.22654622852802275","0.22654622852802275"
"115600","0.22675130605697633","0.22675130605697633","0.22675130605697633"
"115700","0.22458659291267394","0.22458659291267394","0.22458659291267394"
"115800","0.22616537034511566","0.22616537034511566","0.22616537034511566"
"115900","0.22556641161441804","0.22556641161441804","0.22556641161441804"
"116000","0.22651367783546447","0.22651367783546447","0.22651367783546447"
"116100","0.22456380605697632","0.22456380605697632","0.22456380605697632"
"116200","0.22560221910476685","0.22560221910476685","0.22560221910476685"
"116300","0.22684896409511565","0.22684896409511565","0.22684896409511565"
"116400","0.22846029222011566","0.22846029222011566","0.22846029222011566"
"116500","0.22795573353767395","0.22795573353767395","0.22795573353767395"
"116600","0.2269824278354645","0.2269824278354645","0.2269824278354645"
"116700","0.2291373735666275","0.2291373735666275","0.2291373735666275"
"116800","0.2288053435087204","0.2288053435087204","0.2288053435087204"
"116900","0.2282682341337204","0.2282682341337204","0.2282682341337204"
"117000","0.2277018290758133","0.2277018290758133","0.2277018290758133"
"117100","0.2291796934604645","0.2291796934604645","0.2291796934604645"
"117200","0.2284635466337204","0.2284635466337204","0.2284635466337204"
"117300","0.2259505271911621","0.2259505271911621","0.2259505271911621"
"117400","0.2273535203933716","0.2273535203933716","0.2273535203933716"
"117500","0.2280436247587204","0.2280436247587204","0.2280436247587204"
"117600","0.2280859422683716","0.2280859422683716","0.2280859422683716"
"117700","0.22789388418197631","0.22789388418197631","0.22789388418197631"
"117800","0.2274869829416275","0.2274869829416275","0.2274869829416275"
"117900","0.22633463978767396","0.22633463978767396","0.22633463978767396"
"118000","0.2296451872587204","0.2296451872587204","0.2296451872587204"
"118100","0.2275065153837204","0.2275065153837204","0.2275065153837204"
"118200","0.22929037034511565","0.22929037034511565","0.22929037034511565"
"118300","0.2260319060087204","0.2260319060087204","0.2260319060087204"
"118400","0.22994141280651093","0.22994141280651093","0.22994141280651093"
"118500","0.2298177123069763","0.2298177123069763","0.2298177123069763"
"118600","0.22852539420127868","0.22852539420127868","0.22852539420127868"
"118700","0.22984050154685975","0.22984050154685975","0.22984050154685975"
"118800","0.2283138084411621","0.2283138084411621","0.2283138084411621"
"118900","0.23051758289337157","0.23051758289337157","0.23051758289337157"
"119000","0.22815755844116212","0.22815755844116212","0.22815755844116212"
"119100","0.2301855516433716","0.2301855516433716","0.2301855516433716"
"119200","0.22753906667232512","0.22753906667232512","0.22753906667232512"
"119300","0.22829753220081328","0.22829753220081328","0.22829753220081328"
"119400","0.2269010466337204","0.2269010466337204","0.2269010466337204"
"119500","0.22904948472976686","0.22904948472976686","0.22904948472976686"
"119600","0.2269238340854645","0.2269238340854645","0.2269238340854645"
"119700","0.22865234851837157","0.22865234851837157","0.22865234851837157"
"119800","0.22894531846046448","0.22894531846046448","0.22894531846046448"
"119900","0.2288053435087204","0.2288053435087204","0.2288053435087204"
"120000","0.2276302146911621","0.2276302146911621","0.2276302146911621"
"120100","0.23125325977802277","0.23125325977802277","0.23125325977802277"
"120200","0.2289095103740692","0.2289095103740692","0.2289095103740692"
"120300","0.23061523973941803","0.23061523973941803","0.23061523973941803"
"120400","0.2307975298166275","0.2307975298166275","0.2307975298166275"
"120500","0.2291666716337204","0.2291666716337204","0.2291666716337204"
"120600","0.2281217485666275","0.2281217485666275","0.2281217485666275"
"120700","0.23059570670127869","0.23059570670127869","0.23059570670127869"
"120800","0.23061523854732513","0.23061523854732513","0.23061523854732513"
"120900","0.23023437976837158","0.23023437976837158","0.23023437976837158"
"121000","0.2305273485183716","0.2305273485183716","0.2305273485183716"
"121100","0.23029297232627868","0.23029297232627868","0.23029297232627868"
"121200","0.22943685293197633","0.22943685293197633","0.22943685293197633"
"121300","0.23158203542232514","0.23158203542232514","0.23158203542232514"
"121400","0.23066081404685973","0.23066081404685973","0.23066081404685973"
"121500","0.22800781905651094","0.22800781905651094","0.22800781905651094"
"121600","0.2335319060087204","0.2335319060087204","0.2335319060087204"
"121700","0.23247396409511567","0.23247396409511567","0.23247396409511567"
"121800","0.22980469167232515","0.22980469167232515","0.22980469167232515"
"121900","0.23296875596046449","0.23296875596046449","0.23296875596046449"
"122000","0.22895508289337158","0.22895508289337158","0.22895508289337158"
"122100","0.23103516161441803","0.23103516161441803","0.23103516161441803"
"122200","0.23046550154685974","0.23046550154685974","0.23046550154685974"
"122300","0.23299479663372039","0.23299479663372039","0.23299479663372039"
"122400","0.23092448472976684","0.23092448472976684","0.23092448472976684"
"122500","0.2288118541240692","0.2288118541240692","0.2288118541240692"
"122600","0.23007812976837158","0.23007812976837158","0.23007812976837158"
"122700","0.2306380271911621","0.2306380271911621","0.2306380271911621"
"122800","0.22999675035476685","0.22999675035476685","0.22999675035476685"
"122900","0.23018555104732513","0.23018555104732513","0.23018555104732513"
"123000","0.23198242664337157","0.23198242664337157","0.23198242664337157"
"123100","0.22961914539337158","0.22961914539337158","0.22961914539337158"
"123200","0.23149414658546447","0.23149414658546447","0.23149414658546447"
"123300","0.23326497673988342","0.23326497673988342","0.23326497673988342"
"123400","0.23208008229732513","0.23208008229732513","0.23208008229732513"
"123500","0.23276042222976684","0.23276042222976684","0.23276042222976684"
"123600","0.23146159291267396","0.23146159291267396","0.23146159291267396"
"123700","0.22591146409511567","0.22591146409511567","0.22591146409511567"
"123800","0.23072917222976685","0.23072917222976685","0.23072917222976685"
"123900","0.2306087291240692","0.2306087291240692","0.2306087291240692"
"124000","0.23063477158546447","0.23063477158546447","0.23063477158546447"
"124100","0.23227865159511565","0.23227865159511565","0.23227865159511565"
"124200","0.23073242664337157","0.23073242664337157","0.23073242664337157"
"124300","0.2328645896911621","0.2328645896911621","0.2328645896911621"
"124400","0.23000000536441803","0.23000000536441803","0.23000000536441803"
"124500","0.23124675154685975","0.23124675154685975","0.23124675154685975"
"124600","0.23091471910476685","0.23091471910476685","0.23091471910476685"
"124700","0.2318945360183716","0.2318945360183716","0.2318945360183716"
"124800","0.2291438853740692","0.2291438853740692","0.2291438853740692"
"124900","0.23253255605697631","0.23253255605697631","0.23253255605697631"
"125000","0.23359375536441804","0.23359375536441804","0.23359375536441804"
"125100","0.23148437857627868","0.23148437857627868","0.23148437857627868"
"125200","0.23461914658546448","0.23461914658546448","0.23461914658546448"
"125300","0.2333170610666275","0.2333170610666275","0.2333170610666275"
"125400","0.23375651597976685","0.23375651597976685","0.23375651597976685"
"125500","0.23289388537406921","0.23289388537406921","0.23289388537406921"
"125600","0.23114583790302276","0.23114583790302276","0.23114583790302276"
"125700","0.2335677134990692","0.2335677134990692","0.2335677134990692"
"125800","0.23411133348941804","0.23411133348941804","0.23411133348941804"
"125900","0.23171875596046448","0.23171875596046448","0.23171875596046448"
"126000","0.23377279162406922","0.23377279162406922","0.23377279162406922"
"126100","0.23552734911441803","0.23552734911441803","0.23552734911441803"
"126200","0.23209310293197633","0.23209310293197633","0.23209310293197633"
"126300","0.23299479782581328","0.23299479782581328","0.23299479782581328"
"126400","0.2338867235183716","0.2338867235183716","0.2338867235183716"
"126500","0.23145508348941804","0.23145508348941804","0.23145508348941804"
"126600","0.23283529222011567","0.23283529222011567","0.23283529222011567"
"126700","0.23153320729732513","0.23153320729732513","0.23153320729732513"
"126800","0.2338346403837204","0.2338346403837204","0.2338346403837204"
"126900","0.23280274033546447","0.23280274033546447","0.23280274033546447"
"127000","0.2341015660762787","0.2341015660762787","0.2341015660762787"
"127100","0.23307617664337157","0.23307617664337157","0.23307617664337157"
"127200","0.2299707078933716","0.2299707078933716","0.2299707078933716"
"127300","0.23331380784511566","0.23331380784511566","0.23331380784511566"
"127400","0.2323763072490692","0.2323763072490692","0.2323763072490692"
"127500","0.23326497852802278","0.23326497852802278","0.23326497852802278"
"127600","0.2358072954416275","0.2358072954416275","0.2358072954416275"
"127700","0.2323535203933716","0.2323535203933716","0.2323535203933716"
"127800","0.23528320968151092","0.23528320968151092","0.23528320968151092"
"127900","0.2330273497104645","0.2330273497104645","0.2330273497104645"
"128000","0.2349804735183716","0.2349804735183716","0.2349804735183716"
"128100","0.23408854603767396","0.23408854603767396","0.23408854603767396"
"128200","0.2354915416240692","0.2354915416240692","0.2354915416240692"
"128300","0.23224935352802276","0.23224935352802276","0.23224935352802276"
"128400","0.23727865159511566","0.23727865159511566","0.23727865159511566"
"128500","0.23376953661441802","0.23376953661441802","0.23376953661441802"
"128600","0.23411784410476685","0.23411784410476685","0.23411784410476685"
"128700","0.23270833909511565","0.23270833909511565","0.23270833909511565"
"128800","0.23358724415302276","0.23358724415302276","0.23358724415302276"
"128900","0.2329687547683716","0.2329687547683716","0.2329687547683716"
"129000","0.23382162034511567","0.23382162034511567","0.23382162034511567"
"129100","0.23341146349906922","0.23341146349906922","0.23341146349906922"
"129200","0.23606120347976683","0.23606120347976683","0.23606120347976683"
"129300","0.23541016221046449","0.23541016221046449","0.23541016221046449"
"129400","0.23456380665302276","0.23456380665302276","0.23456380665302276"
"129500","0.2353287810087204","0.2353287810087204","0.2353287810087204"
"129600","0.23559245109558105","0.23559245109558105","0.23559245109558105"
"129700","0.2329166716337204","0.2329166716337204","0.2329166716337204"
"129800","0.2350065153837204","0.2350065153837204","0.2350065153837204"
"129900","0.2350553447008133","0.2350553447008133","0.2350553447008133"
"130000","0.23445312917232514","0.23445312917232514","0.23445312917232514"
"130100","0.23559896349906922","0.23559896349906922","0.23559896349906922"
"130200","0.23487630724906922","0.23487630724906922","0.23487630724906922"
"130300","0.23450521111488343","0.23450521111488343","0.23450521111488343"
