"Step","reversed_addition_len_gen_extra_small_deep_decoder_1_fixed - train_loss","reversed_addition_len_gen_extra_small_deep_decoder_1_fixed - train_loss__MIN","reversed_addition_len_gen_extra_small_deep_decoder_1_fixed - train_loss__MAX"
"20317","1.4954530000686646","1.4954530000686646","1.4954530000686646"
"20318","1.470113754272461","1.470113754272461","1.470113754272461"
"20319","1.4853696823120117","1.4853696823120117","1.4853696823120117"
"20321","1.4852501153945923","1.4852501153945923","1.4852501153945923"
"20328","1.4893345832824707","1.4893345832824707","1.4893345832824707"
"20329","1.4977152347564697","1.4977152347564697","1.4977152347564697"
"20331","1.5153120756149292","1.5153120756149292","1.5153120756149292"
"20332","1.5092253684997559","1.5092253684997559","1.5092253684997559"
"20335","1.515392780303955","1.515392780303955","1.515392780303955"
"20340","1.4773178100585938","1.4773178100585938","1.4773178100585938"
"20343","1.4966195821762085","1.4966195821762085","1.4966195821762085"
"20355","1.4699515104293823","1.4699515104293823","1.4699515104293823"
"20357","1.4808189868927002","1.4808189868927002","1.4808189868927002"
"20378","1.5128101110458374","1.5128101110458374","1.5128101110458374"
"20384","1.4920122623443604","1.4920122623443604","1.4920122623443604"
"20385","1.5119297504425049","1.5119297504425049","1.5119297504425049"
"20386","1.4875928163528442","1.4875928163528442","1.4875928163528442"
"20399","1.4822789430618286","1.4822789430618286","1.4822789430618286"
"20406","1.5119258165359497","1.5119258165359497","1.5119258165359497"
"20412","1.4916090965270996","1.4916090965270996","1.4916090965270996"
"20414","1.5419330596923828","1.5419330596923828","1.5419330596923828"
"20431","1.4887127876281738","1.4887127876281738","1.4887127876281738"
"20432","1.499591588973999","1.499591588973999","1.499591588973999"
"20441","1.4641796350479126","1.4641796350479126","1.4641796350479126"
"20444","1.4666565656661987","1.4666565656661987","1.4666565656661987"
"20446","1.4622389078140259","1.4622389078140259","1.4622389078140259"
"20450","1.483654499053955","1.483654499053955","1.483654499053955"
"20456","1.4923540353775024","1.4923540353775024","1.4923540353775024"
"20464","1.498268723487854","1.498268723487854","1.498268723487854"
"20468","1.4891481399536133","1.4891481399536133","1.4891481399536133"
"20469","1.5210731029510498","1.5210731029510498","1.5210731029510498"
"20482","1.481489658355713","1.481489658355713","1.481489658355713"
"20485","1.4717988967895508","1.4717988967895508","1.4717988967895508"
"20486","1.4851963520050049","1.4851963520050049","1.4851963520050049"
"20488","1.4943841695785522","1.4943841695785522","1.4943841695785522"
"20489","1.4760209321975708","1.4760209321975708","1.4760209321975708"
"20494","1.4853200912475586","1.4853200912475586","1.4853200912475586"
"20503","1.4854652881622314","1.4854652881622314","1.4854652881622314"
"20510","1.4792115688323975","1.4792115688323975","1.4792115688323975"
"20519","1.4845244884490967","1.4845244884490967","1.4845244884490967"
"20520","1.5088282823562622","1.5088282823562622","1.5088282823562622"
"20522","1.4596279859542847","1.4596279859542847","1.4596279859542847"
"20524","1.4641166925430298","1.4641166925430298","1.4641166925430298"
"20527","1.4662723541259766","1.4662723541259766","1.4662723541259766"
"20528","1.5081567764282227","1.5081567764282227","1.5081567764282227"
"20535","1.4883753061294556","1.4883753061294556","1.4883753061294556"
"20552","1.4942718744277954","1.4942718744277954","1.4942718744277954"
"20561","1.5004723072052002","1.5004723072052002","1.5004723072052002"
"20563","1.4742634296417236","1.4742634296417236","1.4742634296417236"
"20564","1.4986571073532104","1.4986571073532104","1.4986571073532104"
"20572","1.5004820823669434","1.5004820823669434","1.5004820823669434"
"20575","1.4912532567977905","1.4912532567977905","1.4912532567977905"
"20585","1.4488582611083984","1.4488582611083984","1.4488582611083984"
"20587","1.4922065734863281","1.4922065734863281","1.4922065734863281"
"20590","1.4900609254837036","1.4900609254837036","1.4900609254837036"
"20591","1.473644733428955","1.473644733428955","1.473644733428955"
"20594","1.499892234802246","1.499892234802246","1.499892234802246"
"20597","1.466990351676941","1.466990351676941","1.466990351676941"
"20598","1.4770610332489014","1.4770610332489014","1.4770610332489014"
"20600","1.48775053024292","1.48775053024292","1.48775053024292"
"20601","1.4530104398727417","1.4530104398727417","1.4530104398727417"
"20611","1.4753292798995972","1.4753292798995972","1.4753292798995972"
"20615","1.4790852069854736","1.4790852069854736","1.4790852069854736"
"20622","1.5013567209243774","1.5013567209243774","1.5013567209243774"
"20627","1.4623123407363892","1.4623123407363892","1.4623123407363892"
"20628","1.4719609022140503","1.4719609022140503","1.4719609022140503"
"20631","1.4515628814697266","1.4515628814697266","1.4515628814697266"
"20635","1.4755041599273682","1.4755041599273682","1.4755041599273682"
"20641","1.478823184967041","1.478823184967041","1.478823184967041"
"20650","1.5072356462478638","1.5072356462478638","1.5072356462478638"
"20652","1.4872969388961792","1.4872969388961792","1.4872969388961792"
"20654","1.4953701496124268","1.4953701496124268","1.4953701496124268"
"20670","1.527029037475586","1.527029037475586","1.527029037475586"
"20671","1.528332233428955","1.528332233428955","1.528332233428955"
"20682","1.5569576025009155","1.5569576025009155","1.5569576025009155"
"20683","1.5533921718597412","1.5533921718597412","1.5533921718597412"
"20689","1.6962130069732666","1.6962130069732666","1.6962130069732666"
"20692","1.6019755601882935","1.6019755601882935","1.6019755601882935"
"20706","1.4990043640136719","1.4990043640136719","1.4990043640136719"
"20707","1.4908117055892944","1.4908117055892944","1.4908117055892944"
"20708","1.508565902709961","1.508565902709961","1.508565902709961"
"20709","1.5115107297897339","1.5115107297897339","1.5115107297897339"
"20714","1.473949909210205","1.473949909210205","1.473949909210205"
"20716","1.5153988599777222","1.5153988599777222","1.5153988599777222"
"20718","1.5095657110214233","1.5095657110214233","1.5095657110214233"
"20725","1.480611801147461","1.480611801147461","1.480611801147461"
"20738","1.5095487833023071","1.5095487833023071","1.5095487833023071"
"20743","1.4975416660308838","1.4975416660308838","1.4975416660308838"
"20748","1.4628825187683105","1.4628825187683105","1.4628825187683105"
"20759","1.4718085527420044","1.4718085527420044","1.4718085527420044"
"20762","1.4758657217025757","1.4758657217025757","1.4758657217025757"
"20764","1.4615843296051025","1.4615843296051025","1.4615843296051025"
"20768","1.5197902917861938","1.5197902917861938","1.5197902917861938"
"20775","1.4749253988265991","1.4749253988265991","1.4749253988265991"
"20776","1.467978596687317","1.467978596687317","1.467978596687317"
"20789","1.4462485313415527","1.4462485313415527","1.4462485313415527"
"20790","1.463060736656189","1.463060736656189","1.463060736656189"
"20792","1.4774196147918701","1.4774196147918701","1.4774196147918701"
"20795","1.4868422746658325","1.4868422746658325","1.4868422746658325"
"20808","1.4868890047073364","1.4868890047073364","1.4868890047073364"
"20810","1.4717981815338135","1.4717981815338135","1.4717981815338135"
"20814","1.4937273263931274","1.4937273263931274","1.4937273263931274"
"20821","1.5026434659957886","1.5026434659957886","1.5026434659957886"
"20823","1.4758222103118896","1.4758222103118896","1.4758222103118896"
"20839","1.4920707941055298","1.4920707941055298","1.4920707941055298"
"20841","1.4996159076690674","1.4996159076690674","1.4996159076690674"
"20847","1.5401068925857544","1.5401068925857544","1.5401068925857544"
"20848","1.4700164794921875","1.4700164794921875","1.4700164794921875"
"20861","1.5307984352111816","1.5307984352111816","1.5307984352111816"
"20863","1.5192389488220215","1.5192389488220215","1.5192389488220215"
"20877","1.5333350896835327","1.5333350896835327","1.5333350896835327"
"20879","1.5568764209747314","1.5568764209747314","1.5568764209747314"
"20880","1.5452073812484741","1.5452073812484741","1.5452073812484741"
"20884","1.5315470695495605","1.5315470695495605","1.5315470695495605"
"20885","1.5111600160598755","1.5111600160598755","1.5111600160598755"
"20887","1.5318611860275269","1.5318611860275269","1.5318611860275269"
"20888","1.5270168781280518","1.5270168781280518","1.5270168781280518"
"20894","1.512218713760376","1.512218713760376","1.512218713760376"
"20899","1.490150809288025","1.490150809288025","1.490150809288025"
"20911","1.485237956047058","1.485237956047058","1.485237956047058"
"20913","1.483074426651001","1.483074426651001","1.483074426651001"
"20921","1.47139310836792","1.47139310836792","1.47139310836792"
"20927","1.4867433309555054","1.4867433309555054","1.4867433309555054"
"20930","1.499078392982483","1.499078392982483","1.499078392982483"
"20931","1.492342233657837","1.492342233657837","1.492342233657837"
"20935","1.4786118268966675","1.4786118268966675","1.4786118268966675"
"20936","1.4846752882003784","1.4846752882003784","1.4846752882003784"
"20950","1.4743521213531494","1.4743521213531494","1.4743521213531494"
"20951","1.4769933223724365","1.4769933223724365","1.4769933223724365"
"20955","1.4707411527633667","1.4707411527633667","1.4707411527633667"
"20958","1.488122820854187","1.488122820854187","1.488122820854187"
"20961","1.472238540649414","1.472238540649414","1.472238540649414"
"20967","1.4905314445495605","1.4905314445495605","1.4905314445495605"
"20970","1.5072450637817383","1.5072450637817383","1.5072450637817383"
"20974","1.4663350582122803","1.4663350582122803","1.4663350582122803"
"20976","1.4920730590820312","1.4920730590820312","1.4920730590820312"
"20987","1.479722023010254","1.479722023010254","1.479722023010254"
"20994","1.4953685998916626","1.4953685998916626","1.4953685998916626"
"20999","1.4701915979385376","1.4701915979385376","1.4701915979385376"
"21001","1.485356330871582","1.485356330871582","1.485356330871582"
"21003","1.4965345859527588","1.4965345859527588","1.4965345859527588"
"21008","1.4804118871688843","1.4804118871688843","1.4804118871688843"
"21015","1.445568323135376","1.445568323135376","1.445568323135376"
"21020","1.4986599683761597","1.4986599683761597","1.4986599683761597"
"21021","1.530483603477478","1.530483603477478","1.530483603477478"
"21023","1.4763685464859009","1.4763685464859009","1.4763685464859009"
"21027","1.493691086769104","1.493691086769104","1.493691086769104"
"21032","1.4921406507492065","1.4921406507492065","1.4921406507492065"
"21047","1.498274803161621","1.498274803161621","1.498274803161621"
"21053","1.478927493095398","1.478927493095398","1.478927493095398"
"21057","1.4960315227508545","1.4960315227508545","1.4960315227508545"
"21060","1.4908868074417114","1.4908868074417114","1.4908868074417114"
"21062","1.5145763158798218","1.5145763158798218","1.5145763158798218"
"21068","1.5009946823120117","1.5009946823120117","1.5009946823120117"
"21069","1.492073893547058","1.492073893547058","1.492073893547058"
"21073","1.4918899536132812","1.4918899536132812","1.4918899536132812"
"21080","1.4843404293060303","1.4843404293060303","1.4843404293060303"
"21084","1.453116536140442","1.453116536140442","1.453116536140442"
"21087","1.5000362396240234","1.5000362396240234","1.5000362396240234"
"21089","1.4607124328613281","1.4607124328613281","1.4607124328613281"
"21095","1.4763418436050415","1.4763418436050415","1.4763418436050415"
"21098","1.4859811067581177","1.4859811067581177","1.4859811067581177"
"21099","1.4857094287872314","1.4857094287872314","1.4857094287872314"
"21100","1.4987999200820923","1.4987999200820923","1.4987999200820923"
"21105","1.4814815521240234","1.4814815521240234","1.4814815521240234"
"21106","1.4662004709243774","1.4662004709243774","1.4662004709243774"
"21109","1.4763835668563843","1.4763835668563843","1.4763835668563843"
"21110","1.476157307624817","1.476157307624817","1.476157307624817"
"21111","1.47428297996521","1.47428297996521","1.47428297996521"
"21112","1.4827479124069214","1.4827479124069214","1.4827479124069214"
"21116","1.5028226375579834","1.5028226375579834","1.5028226375579834"
"21124","1.499929428100586","1.499929428100586","1.499929428100586"
"21128","1.505883812904358","1.505883812904358","1.505883812904358"
"21133","1.5224847793579102","1.5224847793579102","1.5224847793579102"
"21135","1.4971363544464111","1.4971363544464111","1.4971363544464111"
"21141","1.497913122177124","1.497913122177124","1.497913122177124"
"21143","1.487339735031128","1.487339735031128","1.487339735031128"
"21146","1.4810887575149536","1.4810887575149536","1.4810887575149536"
"21158","1.5118746757507324","1.5118746757507324","1.5118746757507324"
"21159","1.468298316001892","1.468298316001892","1.468298316001892"
"21160","1.459434986114502","1.459434986114502","1.459434986114502"
"21162","1.4806002378463745","1.4806002378463745","1.4806002378463745"
"21170","1.4983383417129517","1.4983383417129517","1.4983383417129517"
"21171","1.5025103092193604","1.5025103092193604","1.5025103092193604"
"21176","1.4672516584396362","1.4672516584396362","1.4672516584396362"
"21179","1.4759206771850586","1.4759206771850586","1.4759206771850586"
"21183","1.4802227020263672","1.4802227020263672","1.4802227020263672"
"21190","1.5006341934204102","1.5006341934204102","1.5006341934204102"
"21193","1.4796178340911865","1.4796178340911865","1.4796178340911865"
"21195","1.4986258745193481","1.4986258745193481","1.4986258745193481"
"21196","1.50492525100708","1.50492525100708","1.50492525100708"
"21202","1.4440391063690186","1.4440391063690186","1.4440391063690186"
"21224","1.5031238794326782","1.5031238794326782","1.5031238794326782"
"21230","1.4981205463409424","1.4981205463409424","1.4981205463409424"
"21231","1.4849069118499756","1.4849069118499756","1.4849069118499756"
"21235","1.5031774044036865","1.5031774044036865","1.5031774044036865"
"21236","1.5062925815582275","1.5062925815582275","1.5062925815582275"
"21238","1.50118088722229","1.50118088722229","1.50118088722229"
"21257","1.4978119134902954","1.4978119134902954","1.4978119134902954"
"21260","1.4829400777816772","1.4829400777816772","1.4829400777816772"
"21264","1.4764468669891357","1.4764468669891357","1.4764468669891357"
"21265","1.4933419227600098","1.4933419227600098","1.4933419227600098"
"21266","1.4732720851898193","1.4732720851898193","1.4732720851898193"
"21267","1.4900565147399902","1.4900565147399902","1.4900565147399902"
"21271","1.4637430906295776","1.4637430906295776","1.4637430906295776"
"21274","1.5109703540802002","1.5109703540802002","1.5109703540802002"
"21277","1.510825753211975","1.510825753211975","1.510825753211975"
"21279","1.4880084991455078","1.4880084991455078","1.4880084991455078"
"21280","1.5245447158813477","1.5245447158813477","1.5245447158813477"
"21285","1.5224690437316895","1.5224690437316895","1.5224690437316895"
"21288","1.5185116529464722","1.5185116529464722","1.5185116529464722"
"21294","1.4773212671279907","1.4773212671279907","1.4773212671279907"
"21296","1.4935060739517212","1.4935060739517212","1.4935060739517212"
"21302","1.4741370677947998","1.4741370677947998","1.4741370677947998"
"21310","1.534861445426941","1.534861445426941","1.534861445426941"
"21318","1.5664445161819458","1.5664445161819458","1.5664445161819458"
"21319","1.5874288082122803","1.5874288082122803","1.5874288082122803"
"21329","1.5017426013946533","1.5017426013946533","1.5017426013946533"
"21330","1.5088040828704834","1.5088040828704834","1.5088040828704834"
"21337","1.5027976036071777","1.5027976036071777","1.5027976036071777"
"21338","1.511866569519043","1.511866569519043","1.511866569519043"
"21340","1.4977816343307495","1.4977816343307495","1.4977816343307495"
"21343","1.4746040105819702","1.4746040105819702","1.4746040105819702"
"21346","1.4784249067306519","1.4784249067306519","1.4784249067306519"
"21370","1.463135838508606","1.463135838508606","1.463135838508606"
"21377","1.4861621856689453","1.4861621856689453","1.4861621856689453"
"21378","1.4937471151351929","1.4937471151351929","1.4937471151351929"
"21391","1.472020149230957","1.472020149230957","1.472020149230957"
"21392","1.5150142908096313","1.5150142908096313","1.5150142908096313"
"21398","1.4851036071777344","1.4851036071777344","1.4851036071777344"
"21400","1.4745135307312012","1.4745135307312012","1.4745135307312012"
"21401","1.491088628768921","1.491088628768921","1.491088628768921"
"21407","1.4858258962631226","1.4858258962631226","1.4858258962631226"
"21408","1.4680522680282593","1.4680522680282593","1.4680522680282593"
"21411","1.4860625267028809","1.4860625267028809","1.4860625267028809"
"21412","1.4831956624984741","1.4831956624984741","1.4831956624984741"
"21420","1.4836264848709106","1.4836264848709106","1.4836264848709106"
"21422","1.4928231239318848","1.4928231239318848","1.4928231239318848"
"21425","1.4914532899856567","1.4914532899856567","1.4914532899856567"
"21426","1.4700329303741455","1.4700329303741455","1.4700329303741455"
"21430","1.4654886722564697","1.4654886722564697","1.4654886722564697"
"21433","1.4836345911026","1.4836345911026","1.4836345911026"
"21438","1.4982209205627441","1.4982209205627441","1.4982209205627441"
"21442","1.4709097146987915","1.4709097146987915","1.4709097146987915"
"21452","1.5054607391357422","1.5054607391357422","1.5054607391357422"
"21456","1.4978928565979004","1.4978928565979004","1.4978928565979004"
"21460","1.4817354679107666","1.4817354679107666","1.4817354679107666"
"21461","1.4757473468780518","1.4757473468780518","1.4757473468780518"
"21472","1.488146424293518","1.488146424293518","1.488146424293518"
"21477","1.46477210521698","1.46477210521698","1.46477210521698"
"21486","1.49724543094635","1.49724543094635","1.49724543094635"
"21487","1.4765928983688354","1.4765928983688354","1.4765928983688354"
"21489","1.527350902557373","1.527350902557373","1.527350902557373"
"21491","1.4917359352111816","1.4917359352111816","1.4917359352111816"
"21494","1.5012269020080566","1.5012269020080566","1.5012269020080566"
"21495","1.4758694171905518","1.4758694171905518","1.4758694171905518"
"21496","1.4931520223617554","1.4931520223617554","1.4931520223617554"
"21504","1.5057482719421387","1.5057482719421387","1.5057482719421387"
"21509","1.515212059020996","1.515212059020996","1.515212059020996"
"21510","1.5166850090026855","1.5166850090026855","1.5166850090026855"
"21512","1.5092592239379883","1.5092592239379883","1.5092592239379883"
"21514","1.4871865510940552","1.4871865510940552","1.4871865510940552"
"21515","1.4832484722137451","1.4832484722137451","1.4832484722137451"
"21522","1.4891395568847656","1.4891395568847656","1.4891395568847656"
"21529","1.4889951944351196","1.4889951944351196","1.4889951944351196"
"21530","1.4683958292007446","1.4683958292007446","1.4683958292007446"
"21534","1.4668638706207275","1.4668638706207275","1.4668638706207275"
"21540","1.4785739183425903","1.4785739183425903","1.4785739183425903"
"21543","1.5030841827392578","1.5030841827392578","1.5030841827392578"
"21545","1.473412275314331","1.473412275314331","1.473412275314331"
"21547","1.4782202243804932","1.4782202243804932","1.4782202243804932"
"21550","1.4921875","1.4921875","1.4921875"
"21570","1.460455060005188","1.460455060005188","1.460455060005188"
"21576","1.4742335081100464","1.4742335081100464","1.4742335081100464"
"21578","1.4868654012680054","1.4868654012680054","1.4868654012680054"
"21581","1.5005806684494019","1.5005806684494019","1.5005806684494019"
"21598","1.4650449752807617","1.4650449752807617","1.4650449752807617"
"21604","1.4756368398666382","1.4756368398666382","1.4756368398666382"
"21608","1.4821858406066895","1.4821858406066895","1.4821858406066895"
"21613","1.461553692817688","1.461553692817688","1.461553692817688"
"21614","1.4804877042770386","1.4804877042770386","1.4804877042770386"
"21620","1.4693045616149902","1.4693045616149902","1.4693045616149902"
"21634","1.473315715789795","1.473315715789795","1.473315715789795"
"21636","1.4935576915740967","1.4935576915740967","1.4935576915740967"
"21637","1.5190088748931885","1.5190088748931885","1.5190088748931885"
"21641","1.4923149347305298","1.4923149347305298","1.4923149347305298"
"21642","1.4909883737564087","1.4909883737564087","1.4909883737564087"
"21653","1.488667368888855","1.488667368888855","1.488667368888855"
"21659","1.4938337802886963","1.4938337802886963","1.4938337802886963"
"21663","1.4951566457748413","1.4951566457748413","1.4951566457748413"
"21665","1.5030418634414673","1.5030418634414673","1.5030418634414673"
"21667","1.4902360439300537","1.4902360439300537","1.4902360439300537"
"21674","1.4837419986724854","1.4837419986724854","1.4837419986724854"
"21682","1.4829659461975098","1.4829659461975098","1.4829659461975098"
"21683","1.504429817199707","1.504429817199707","1.504429817199707"
"21689","1.4659786224365234","1.4659786224365234","1.4659786224365234"
"21693","1.5256366729736328","1.5256366729736328","1.5256366729736328"
"21709","1.4921478033065796","1.4921478033065796","1.4921478033065796"
"21718","1.5047636032104492","1.5047636032104492","1.5047636032104492"
"21720","1.501062273979187","1.501062273979187","1.501062273979187"
"21727","1.4892090559005737","1.4892090559005737","1.4892090559005737"
"21739","1.4615769386291504","1.4615769386291504","1.4615769386291504"
"21742","1.511339545249939","1.511339545249939","1.511339545249939"
"21745","1.4648056030273438","1.4648056030273438","1.4648056030273438"
"21747","1.5143887996673584","1.5143887996673584","1.5143887996673584"
"21752","1.4816409349441528","1.4816409349441528","1.4816409349441528"
"21761","1.4804060459136963","1.4804060459136963","1.4804060459136963"
"21762","1.4756121635437012","1.4756121635437012","1.4756121635437012"
"21763","1.4691461324691772","1.4691461324691772","1.4691461324691772"
"21769","1.4749995470046997","1.4749995470046997","1.4749995470046997"
"21771","1.4744861125946045","1.4744861125946045","1.4744861125946045"
"21772","1.47964608669281","1.47964608669281","1.47964608669281"
"21776","1.471305251121521","1.471305251121521","1.471305251121521"
"21781","1.4729058742523193","1.4729058742523193","1.4729058742523193"
"21786","1.4659922122955322","1.4659922122955322","1.4659922122955322"
"21794","1.4577252864837646","1.4577252864837646","1.4577252864837646"
"21798","1.4717535972595215","1.4717535972595215","1.4717535972595215"
"21800","1.470394492149353","1.470394492149353","1.470394492149353"
"21801","1.4706435203552246","1.4706435203552246","1.4706435203552246"
"21805","1.5136784315109253","1.5136784315109253","1.5136784315109253"
"21816","1.4732847213745117","1.4732847213745117","1.4732847213745117"
"21820","1.4733043909072876","1.4733043909072876","1.4733043909072876"
"21821","1.486250638961792","1.486250638961792","1.486250638961792"
"21825","1.4789434671401978","1.4789434671401978","1.4789434671401978"
"21826","1.4816563129425049","1.4816563129425049","1.4816563129425049"
"21828","1.4854438304901123","1.4854438304901123","1.4854438304901123"
"21830","1.4908570051193237","1.4908570051193237","1.4908570051193237"
"21834","1.4873430728912354","1.4873430728912354","1.4873430728912354"
"21836","1.4666752815246582","1.4666752815246582","1.4666752815246582"
"21837","1.4754250049591064","1.4754250049591064","1.4754250049591064"
"21841","1.4949836730957031","1.4949836730957031","1.4949836730957031"
"21844","1.5381337404251099","1.5381337404251099","1.5381337404251099"
"21847","1.544376015663147","1.544376015663147","1.544376015663147"
"21851","1.5213738679885864","1.5213738679885864","1.5213738679885864"
"21852","1.5246741771697998","1.5246741771697998","1.5246741771697998"
"21854","1.480922818183899","1.480922818183899","1.480922818183899"
"21857","1.5265495777130127","1.5265495777130127","1.5265495777130127"
"21860","1.4943400621414185","1.4943400621414185","1.4943400621414185"
"21880","1.5072115659713745","1.5072115659713745","1.5072115659713745"
"21885","1.4809083938598633","1.4809083938598633","1.4809083938598633"
"21890","1.462235689163208","1.462235689163208","1.462235689163208"
"21893","1.4765015840530396","1.4765015840530396","1.4765015840530396"
"21896","1.4898624420166016","1.4898624420166016","1.4898624420166016"
"21900","1.495723009109497","1.495723009109497","1.495723009109497"
"21901","1.4815365076065063","1.4815365076065063","1.4815365076065063"
"21902","1.6089445352554321","1.6089445352554321","1.6089445352554321"
"21905","1.4749846458435059","1.4749846458435059","1.4749846458435059"
"21917","1.479356288909912","1.479356288909912","1.479356288909912"
"21922","1.492116093635559","1.492116093635559","1.492116093635559"
"21931","1.4870858192443848","1.4870858192443848","1.4870858192443848"
"21935","1.48384690284729","1.48384690284729","1.48384690284729"
"21936","1.4867196083068848","1.4867196083068848","1.4867196083068848"
"21938","1.4861977100372314","1.4861977100372314","1.4861977100372314"
"21941","1.5145493745803833","1.5145493745803833","1.5145493745803833"
"21943","1.465067744255066","1.465067744255066","1.465067744255066"
"21946","1.4833437204360962","1.4833437204360962","1.4833437204360962"
"21949","1.4856065511703491","1.4856065511703491","1.4856065511703491"
"21950","1.49405038356781","1.49405038356781","1.49405038356781"
"21960","1.4834941625595093","1.4834941625595093","1.4834941625595093"
"21962","1.4902167320251465","1.4902167320251465","1.4902167320251465"
"21965","1.4855554103851318","1.4855554103851318","1.4855554103851318"
"21967","1.4982248544692993","1.4982248544692993","1.4982248544692993"
"21976","1.4922603368759155","1.4922603368759155","1.4922603368759155"
"21979","1.4755353927612305","1.4755353927612305","1.4755353927612305"
"21981","1.5078859329223633","1.5078859329223633","1.5078859329223633"
"21982","1.4575878381729126","1.4575878381729126","1.4575878381729126"
"21998","1.4977768659591675","1.4977768659591675","1.4977768659591675"
"21999","1.4991047382354736","1.4991047382354736","1.4991047382354736"
"22003","1.4706861972808838","1.4706861972808838","1.4706861972808838"
"22004","1.5052896738052368","1.5052896738052368","1.5052896738052368"
"22008","1.5259515047073364","1.5259515047073364","1.5259515047073364"
"22017","1.4801502227783203","1.4801502227783203","1.4801502227783203"
"22023","1.506656289100647","1.506656289100647","1.506656289100647"
"22024","1.478647232055664","1.478647232055664","1.478647232055664"
"22030","1.5057470798492432","1.5057470798492432","1.5057470798492432"
"22035","1.4815582036972046","1.4815582036972046","1.4815582036972046"
"22036","1.4633625745773315","1.4633625745773315","1.4633625745773315"
"22037","1.468329668045044","1.468329668045044","1.468329668045044"
"22041","1.4709961414337158","1.4709961414337158","1.4709961414337158"
"22049","1.482167363166809","1.482167363166809","1.482167363166809"
"22055","1.4751925468444824","1.4751925468444824","1.4751925468444824"
"22067","1.5006275177001953","1.5006275177001953","1.5006275177001953"
"22068","1.495064616203308","1.495064616203308","1.495064616203308"
"22073","1.4874227046966553","1.4874227046966553","1.4874227046966553"
"22074","1.4762918949127197","1.4762918949127197","1.4762918949127197"
"22082","1.4697239398956299","1.4697239398956299","1.4697239398956299"
"22090","1.4986754655838013","1.4986754655838013","1.4986754655838013"
"22096","1.491658329963684","1.491658329963684","1.491658329963684"
"22101","1.4798651933670044","1.4798651933670044","1.4798651933670044"
"22102","1.515616774559021","1.515616774559021","1.515616774559021"
"22106","1.460278034210205","1.460278034210205","1.460278034210205"
"22107","1.516764521598816","1.516764521598816","1.516764521598816"
"22108","1.4919294118881226","1.4919294118881226","1.4919294118881226"
"22109","1.4899789094924927","1.4899789094924927","1.4899789094924927"
"22111","1.4803727865219116","1.4803727865219116","1.4803727865219116"
"22113","1.4746923446655273","1.4746923446655273","1.4746923446655273"
"22120","1.4858055114746094","1.4858055114746094","1.4858055114746094"
"22121","1.4885642528533936","1.4885642528533936","1.4885642528533936"
"22122","1.5062425136566162","1.5062425136566162","1.5062425136566162"
"22123","1.491150140762329","1.491150140762329","1.491150140762329"
"22127","1.483475923538208","1.483475923538208","1.483475923538208"
"22129","1.4712402820587158","1.4712402820587158","1.4712402820587158"
"22130","1.5162800550460815","1.5162800550460815","1.5162800550460815"
"22131","1.471812129020691","1.471812129020691","1.471812129020691"
"22133","1.4840929508209229","1.4840929508209229","1.4840929508209229"
"22135","1.4910354614257812","1.4910354614257812","1.4910354614257812"
"22142","1.4846186637878418","1.4846186637878418","1.4846186637878418"
"22152","1.5373626947402954","1.5373626947402954","1.5373626947402954"
"22155","1.5075647830963135","1.5075647830963135","1.5075647830963135"
"22157","1.4916328191757202","1.4916328191757202","1.4916328191757202"
"22161","1.5068131685256958","1.5068131685256958","1.5068131685256958"
"22171","1.4918653964996338","1.4918653964996338","1.4918653964996338"
"22179","1.4823054075241089","1.4823054075241089","1.4823054075241089"
"22182","1.4813435077667236","1.4813435077667236","1.4813435077667236"
"22187","1.4676923751831055","1.4676923751831055","1.4676923751831055"
"22190","1.4929088354110718","1.4929088354110718","1.4929088354110718"
"22192","1.482021450996399","1.482021450996399","1.482021450996399"
"22195","1.4890180826187134","1.4890180826187134","1.4890180826187134"
"22197","1.5078543424606323","1.5078543424606323","1.5078543424606323"
"22199","1.4793354272842407","1.4793354272842407","1.4793354272842407"
"22204","1.4953233003616333","1.4953233003616333","1.4953233003616333"
"22207","1.4684317111968994","1.4684317111968994","1.4684317111968994"
"22208","1.4827501773834229","1.4827501773834229","1.4827501773834229"
"22209","1.5234330892562866","1.5234330892562866","1.5234330892562866"
"22213","1.4863519668579102","1.4863519668579102","1.4863519668579102"
"22220","1.5014911890029907","1.5014911890029907","1.5014911890029907"
"22231","1.4988945722579956","1.4988945722579956","1.4988945722579956"
"22232","1.4500340223312378","1.4500340223312378","1.4500340223312378"
"22238","1.4650321006774902","1.4650321006774902","1.4650321006774902"
"22257","1.5551600456237793","1.5551600456237793","1.5551600456237793"
"22261","1.5291833877563477","1.5291833877563477","1.5291833877563477"
"22264","1.5544383525848389","1.5544383525848389","1.5544383525848389"
"22265","1.546046495437622","1.546046495437622","1.546046495437622"
"22266","1.5211955308914185","1.5211955308914185","1.5211955308914185"
"22270","1.5204886198043823","1.5204886198043823","1.5204886198043823"
"22271","1.5230681896209717","1.5230681896209717","1.5230681896209717"
"22278","1.5014541149139404","1.5014541149139404","1.5014541149139404"
"22279","1.494103193283081","1.494103193283081","1.494103193283081"
"22284","1.4774706363677979","1.4774706363677979","1.4774706363677979"
"22286","1.5156753063201904","1.5156753063201904","1.5156753063201904"
"22287","1.5243953466415405","1.5243953466415405","1.5243953466415405"
"22316","1.4905259609222412","1.4905259609222412","1.4905259609222412"
