"Step","reversed_addition_len_gen_extra_small_deep_decoder_0_fixed - train_loss","reversed_addition_len_gen_extra_small_deep_decoder_0_fixed - train_loss__MIN","reversed_addition_len_gen_extra_small_deep_decoder_0_fixed - train_loss__MAX"
"19590","1.4884148836135864","1.4884148836135864","1.4884148836135864"
"19598","1.4765506982803345","1.4765506982803345","1.4765506982803345"
"19600","1.491104006767273","1.491104006767273","1.491104006767273"
"19602","1.492089867591858","1.492089867591858","1.492089867591858"
"19603","1.4753282070159912","1.4753282070159912","1.4753282070159912"
"19604","1.5079233646392822","1.5079233646392822","1.5079233646392822"
"19611","1.477545142173767","1.477545142173767","1.477545142173767"
"19612","1.4696693420410156","1.4696693420410156","1.4696693420410156"
"19615","1.4952987432479858","1.4952987432479858","1.4952987432479858"
"19617","1.4945122003555298","1.4945122003555298","1.4945122003555298"
"19633","1.485062599182129","1.485062599182129","1.485062599182129"
"19639","1.508302092552185","1.508302092552185","1.508302092552185"
"19642","1.451420783996582","1.451420783996582","1.451420783996582"
"19652","1.466410756111145","1.466410756111145","1.466410756111145"
"19655","1.4796761274337769","1.4796761274337769","1.4796761274337769"
"19664","1.4757086038589478","1.4757086038589478","1.4757086038589478"
"19666","1.4708924293518066","1.4708924293518066","1.4708924293518066"
"19681","1.4489428997039795","1.4489428997039795","1.4489428997039795"
"19684","1.4838488101959229","1.4838488101959229","1.4838488101959229"
"19685","1.4839197397232056","1.4839197397232056","1.4839197397232056"
"19687","1.4737542867660522","1.4737542867660522","1.4737542867660522"
"19688","1.4830429553985596","1.4830429553985596","1.4830429553985596"
"19691","1.469224452972412","1.469224452972412","1.469224452972412"
"19694","1.4647605419158936","1.4647605419158936","1.4647605419158936"
"19698","1.4766993522644043","1.4766993522644043","1.4766993522644043"
"19704","1.4643380641937256","1.4643380641937256","1.4643380641937256"
"19706","1.4931390285491943","1.4931390285491943","1.4931390285491943"
"19708","1.5091055631637573","1.5091055631637573","1.5091055631637573"
"19711","1.4955898523330688","1.4955898523330688","1.4955898523330688"
"19726","1.4531941413879395","1.4531941413879395","1.4531941413879395"
"19739","1.4824767112731934","1.4824767112731934","1.4824767112731934"
"19741","1.5088269710540771","1.5088269710540771","1.5088269710540771"
"19742","1.4542133808135986","1.4542133808135986","1.4542133808135986"
"19744","1.4722907543182373","1.4722907543182373","1.4722907543182373"
"19748","1.4640491008758545","1.4640491008758545","1.4640491008758545"
"19772","1.4810940027236938","1.4810940027236938","1.4810940027236938"
"19783","1.465701937675476","1.465701937675476","1.465701937675476"
"19790","1.4685372114181519","1.4685372114181519","1.4685372114181519"
"19796","1.4907879829406738","1.4907879829406738","1.4907879829406738"
"19797","1.497739553451538","1.497739553451538","1.497739553451538"
"19802","1.4881131649017334","1.4881131649017334","1.4881131649017334"
"19805","1.4740352630615234","1.4740352630615234","1.4740352630615234"
"19810","1.4634993076324463","1.4634993076324463","1.4634993076324463"
"19815","1.4916396141052246","1.4916396141052246","1.4916396141052246"
"19818","1.5001055002212524","1.5001055002212524","1.5001055002212524"
"19819","1.468058705329895","1.468058705329895","1.468058705329895"
"19820","1.4821727275848389","1.4821727275848389","1.4821727275848389"
"19823","1.473006248474121","1.473006248474121","1.473006248474121"
"19824","1.486459493637085","1.486459493637085","1.486459493637085"
"19826","1.4511357545852661","1.4511357545852661","1.4511357545852661"
"19828","1.4824458360671997","1.4824458360671997","1.4824458360671997"
"19832","1.4850529432296753","1.4850529432296753","1.4850529432296753"
"19835","1.4956982135772705","1.4956982135772705","1.4956982135772705"
"19837","1.4758961200714111","1.4758961200714111","1.4758961200714111"
"19838","1.495896816253662","1.495896816253662","1.495896816253662"
"19843","1.4853984117507935","1.4853984117507935","1.4853984117507935"
"19848","1.4711456298828125","1.4711456298828125","1.4711456298828125"
"19853","1.4569510221481323","1.4569510221481323","1.4569510221481323"
"19860","1.4660232067108154","1.4660232067108154","1.4660232067108154"
"19861","1.4592806100845337","1.4592806100845337","1.4592806100845337"
"19871","1.4603068828582764","1.4603068828582764","1.4603068828582764"
"19879","1.4927489757537842","1.4927489757537842","1.4927489757537842"
"19885","1.4714503288269043","1.4714503288269043","1.4714503288269043"
"19892","1.5249589681625366","1.5249589681625366","1.5249589681625366"
"19898","1.5184614658355713","1.5184614658355713","1.5184614658355713"
"19900","1.5362756252288818","1.5362756252288818","1.5362756252288818"
"19902","1.5322585105895996","1.5322585105895996","1.5322585105895996"
"19903","1.4999234676361084","1.4999234676361084","1.4999234676361084"
"19908","1.496084451675415","1.496084451675415","1.496084451675415"
"19911","1.5118944644927979","1.5118944644927979","1.5118944644927979"
"19912","1.483922004699707","1.483922004699707","1.483922004699707"
"19915","1.512231707572937","1.512231707572937","1.512231707572937"
"19920","1.5002753734588623","1.5002753734588623","1.5002753734588623"
"19926","1.4943263530731201","1.4943263530731201","1.4943263530731201"
"19934","1.4611332416534424","1.4611332416534424","1.4611332416534424"
"19939","1.490319013595581","1.490319013595581","1.490319013595581"
"19945","1.4800313711166382","1.4800313711166382","1.4800313711166382"
"19949","1.4669747352600098","1.4669747352600098","1.4669747352600098"
"19951","1.5012058019638062","1.5012058019638062","1.5012058019638062"
"19963","1.4849711656570435","1.4849711656570435","1.4849711656570435"
"19969","1.4689778089523315","1.4689778089523315","1.4689778089523315"
"19977","1.4685907363891602","1.4685907363891602","1.4685907363891602"
"19989","1.5072102546691895","1.5072102546691895","1.5072102546691895"
"19993","1.4875025749206543","1.4875025749206543","1.4875025749206543"
"19995","1.4542789459228516","1.4542789459228516","1.4542789459228516"
"19996","1.4885201454162598","1.4885201454162598","1.4885201454162598"
"19998","1.4839688539505005","1.4839688539505005","1.4839688539505005"
"20008","1.4786878824234009","1.4786878824234009","1.4786878824234009"
"20009","1.4757804870605469","1.4757804870605469","1.4757804870605469"
"20017","1.4569895267486572","1.4569895267486572","1.4569895267486572"
"20029","1.4949496984481812","1.4949496984481812","1.4949496984481812"
"20031","1.4620500802993774","1.4620500802993774","1.4620500802993774"
"20032","1.4874612092971802","1.4874612092971802","1.4874612092971802"
"20038","1.4686386585235596","1.4686386585235596","1.4686386585235596"
"20039","1.4736196994781494","1.4736196994781494","1.4736196994781494"
"20059","1.4780527353286743","1.4780527353286743","1.4780527353286743"
"20065","1.4775878190994263","1.4775878190994263","1.4775878190994263"
"20066","1.4855586290359497","1.4855586290359497","1.4855586290359497"
"20073","1.4870953559875488","1.4870953559875488","1.4870953559875488"
"20078","1.4926902055740356","1.4926902055740356","1.4926902055740356"
"20081","1.4534043073654175","1.4534043073654175","1.4534043073654175"
"20083","1.4709649085998535","1.4709649085998535","1.4709649085998535"
"20088","1.4822903871536255","1.4822903871536255","1.4822903871536255"
"20108","1.4541499614715576","1.4541499614715576","1.4541499614715576"
"20109","1.481676697731018","1.481676697731018","1.481676697731018"
"20110","1.4695223569869995","1.4695223569869995","1.4695223569869995"
"20115","1.4711642265319824","1.4711642265319824","1.4711642265319824"
"20119","1.4824914932250977","1.4824914932250977","1.4824914932250977"
"20122","1.486775279045105","1.486775279045105","1.486775279045105"
"20123","1.4547487497329712","1.4547487497329712","1.4547487497329712"
"20125","1.4778265953063965","1.4778265953063965","1.4778265953063965"
"20127","1.4967657327651978","1.4967657327651978","1.4967657327651978"
"20136","1.509110927581787","1.509110927581787","1.509110927581787"
"20141","1.5261476039886475","1.5261476039886475","1.5261476039886475"
"20145","1.5083106756210327","1.5083106756210327","1.5083106756210327"
"20149","1.507828950881958","1.507828950881958","1.507828950881958"
"20160","1.612703561782837","1.612703561782837","1.612703561782837"
"20166","1.5400818586349487","1.5400818586349487","1.5400818586349487"
"20168","1.494070053100586","1.494070053100586","1.494070053100586"
"20174","1.5034643411636353","1.5034643411636353","1.5034643411636353"
"20183","1.5002450942993164","1.5002450942993164","1.5002450942993164"
"20199","1.4763827323913574","1.4763827323913574","1.4763827323913574"
"20200","1.4812754392623901","1.4812754392623901","1.4812754392623901"
"20204","1.4989060163497925","1.4989060163497925","1.4989060163497925"
"20208","1.4661064147949219","1.4661064147949219","1.4661064147949219"
"20229","1.486692190170288","1.486692190170288","1.486692190170288"
"20232","1.4733381271362305","1.4733381271362305","1.4733381271362305"
"20242","1.4845173358917236","1.4845173358917236","1.4845173358917236"
"20244","1.4892743825912476","1.4892743825912476","1.4892743825912476"
"20248","1.4858407974243164","1.4858407974243164","1.4858407974243164"
"20255","1.4890391826629639","1.4890391826629639","1.4890391826629639"
"20259","1.4858635663986206","1.4858635663986206","1.4858635663986206"
"20262","1.4923577308654785","1.4923577308654785","1.4923577308654785"
"20263","1.4775872230529785","1.4775872230529785","1.4775872230529785"
"20268","1.4433410167694092","1.4433410167694092","1.4433410167694092"
"20279","1.4966280460357666","1.4966280460357666","1.4966280460357666"
"20280","1.4757047891616821","1.4757047891616821","1.4757047891616821"
"20284","1.485413670539856","1.485413670539856","1.485413670539856"
"20286","1.4649224281311035","1.4649224281311035","1.4649224281311035"
"20302","1.4835529327392578","1.4835529327392578","1.4835529327392578"
"20308","1.4934223890304565","1.4934223890304565","1.4934223890304565"
"20309","1.4641234874725342","1.4641234874725342","1.4641234874725342"
"20311","1.4707220792770386","1.4707220792770386","1.4707220792770386"
"20314","1.4695974588394165","1.4695974588394165","1.4695974588394165"
"20321","1.4949586391448975","1.4949586391448975","1.4949586391448975"
"20327","1.5106381177902222","1.5106381177902222","1.5106381177902222"
"20338","1.468993067741394","1.468993067741394","1.468993067741394"
"20343","1.472728967666626","1.472728967666626","1.472728967666626"
"20349","1.4691574573516846","1.4691574573516846","1.4691574573516846"
"20369","1.4749953746795654","1.4749953746795654","1.4749953746795654"
"20376","1.466328740119934","1.466328740119934","1.466328740119934"
"20386","1.5750924348831177","1.5750924348831177","1.5750924348831177"
"20392","1.5192736387252808","1.5192736387252808","1.5192736387252808"
"20395","1.4834431409835815","1.4834431409835815","1.4834431409835815"
"20411","1.4770194292068481","1.4770194292068481","1.4770194292068481"
"20416","1.4850316047668457","1.4850316047668457","1.4850316047668457"
"20424","1.449120044708252","1.449120044708252","1.449120044708252"
"20428","1.4796808958053589","1.4796808958053589","1.4796808958053589"
"20431","1.4572795629501343","1.4572795629501343","1.4572795629501343"
"20437","1.4725068807601929","1.4725068807601929","1.4725068807601929"
"20439","1.4868217706680298","1.4868217706680298","1.4868217706680298"
"20444","1.46744704246521","1.46744704246521","1.46744704246521"
"20447","1.4882442951202393","1.4882442951202393","1.4882442951202393"
"20450","1.438543677330017","1.438543677330017","1.438543677330017"
"20458","1.4468605518341064","1.4468605518341064","1.4468605518341064"
"20459","1.5062997341156006","1.5062997341156006","1.5062997341156006"
"20468","1.4967116117477417","1.4967116117477417","1.4967116117477417"
"20472","1.4791834354400635","1.4791834354400635","1.4791834354400635"
"20476","1.4780774116516113","1.4780774116516113","1.4780774116516113"
"20477","1.482792615890503","1.482792615890503","1.482792615890503"
"20478","1.4892295598983765","1.4892295598983765","1.4892295598983765"
"20486","1.4790918827056885","1.4790918827056885","1.4790918827056885"
"20487","1.4773008823394775","1.4773008823394775","1.4773008823394775"
"20488","1.4749444723129272","1.4749444723129272","1.4749444723129272"
"20489","1.4781453609466553","1.4781453609466553","1.4781453609466553"
"20490","1.446364402770996","1.446364402770996","1.446364402770996"
"20497","1.462345838546753","1.462345838546753","1.462345838546753"
"20498","1.467880129814148","1.467880129814148","1.467880129814148"
"20501","1.4789226055145264","1.4789226055145264","1.4789226055145264"
"20502","1.4716967344284058","1.4716967344284058","1.4716967344284058"
"20503","1.4924232959747314","1.4924232959747314","1.4924232959747314"
"20505","1.467745304107666","1.467745304107666","1.467745304107666"
"20512","1.4579652547836304","1.4579652547836304","1.4579652547836304"
"20513","1.4700963497161865","1.4700963497161865","1.4700963497161865"
"20538","1.4720274209976196","1.4720274209976196","1.4720274209976196"
"20552","1.4513053894042969","1.4513053894042969","1.4513053894042969"
"20560","1.4742647409439087","1.4742647409439087","1.4742647409439087"
"20562","1.4549410343170166","1.4549410343170166","1.4549410343170166"
"20569","1.5059133768081665","1.5059133768081665","1.5059133768081665"
"20570","1.5106431245803833","1.5106431245803833","1.5106431245803833"
"20572","1.4769161939620972","1.4769161939620972","1.4769161939620972"
"20577","1.473426103591919","1.473426103591919","1.473426103591919"
"20579","1.4870071411132812","1.4870071411132812","1.4870071411132812"
"20581","1.5063689947128296","1.5063689947128296","1.5063689947128296"
"20582","1.4993808269500732","1.4993808269500732","1.4993808269500732"
"20583","1.4574453830718994","1.4574453830718994","1.4574453830718994"
"20584","1.4774607419967651","1.4774607419967651","1.4774607419967651"
"20589","1.4877251386642456","1.4877251386642456","1.4877251386642456"
"20590","1.4896752834320068","1.4896752834320068","1.4896752834320068"
"20597","1.4587934017181396","1.4587934017181396","1.4587934017181396"
"20601","1.471433162689209","1.471433162689209","1.471433162689209"
"20602","1.4491139650344849","1.4491139650344849","1.4491139650344849"
"20605","1.469419240951538","1.469419240951538","1.469419240951538"
"20611","1.4750924110412598","1.4750924110412598","1.4750924110412598"
"20613","1.4450888633728027","1.4450888633728027","1.4450888633728027"
"20620","1.5043238401412964","1.5043238401412964","1.5043238401412964"
"20625","1.4648886919021606","1.4648886919021606","1.4648886919021606"
"20627","1.4744623899459839","1.4744623899459839","1.4744623899459839"
"20629","1.4975061416625977","1.4975061416625977","1.4975061416625977"
"20631","1.4643672704696655","1.4643672704696655","1.4643672704696655"
"20644","1.4804805517196655","1.4804805517196655","1.4804805517196655"
"20666","1.4785091876983643","1.4785091876983643","1.4785091876983643"
"20676","1.4855905771255493","1.4855905771255493","1.4855905771255493"
"20683","1.4857577085494995","1.4857577085494995","1.4857577085494995"
"20684","1.4949641227722168","1.4949641227722168","1.4949641227722168"
"20695","1.4832868576049805","1.4832868576049805","1.4832868576049805"
"20701","1.5051791667938232","1.5051791667938232","1.5051791667938232"
"20707","1.5243092775344849","1.5243092775344849","1.5243092775344849"
"20729","1.5004162788391113","1.5004162788391113","1.5004162788391113"
"20733","1.486814022064209","1.486814022064209","1.486814022064209"
"20738","1.458308219909668","1.458308219909668","1.458308219909668"
"20739","1.4946092367172241","1.4946092367172241","1.4946092367172241"
"20743","1.4887433052062988","1.4887433052062988","1.4887433052062988"
"20745","1.4637078046798706","1.4637078046798706","1.4637078046798706"
"20748","1.4756629467010498","1.4756629467010498","1.4756629467010498"
"20749","1.4777557849884033","1.4777557849884033","1.4777557849884033"
"20751","1.4875162839889526","1.4875162839889526","1.4875162839889526"
"20753","1.4825466871261597","1.4825466871261597","1.4825466871261597"
"20758","1.4887269735336304","1.4887269735336304","1.4887269735336304"
"20759","1.4742220640182495","1.4742220640182495","1.4742220640182495"
"20761","1.4479604959487915","1.4479604959487915","1.4479604959487915"
"20763","1.4955743551254272","1.4955743551254272","1.4955743551254272"
"20765","1.4798295497894287","1.4798295497894287","1.4798295497894287"
"20768","1.483629822731018","1.483629822731018","1.483629822731018"
"20769","1.4500762224197388","1.4500762224197388","1.4500762224197388"
"20771","1.5025309324264526","1.5025309324264526","1.5025309324264526"
"20783","1.4634132385253906","1.4634132385253906","1.4634132385253906"
"20784","1.4898124933242798","1.4898124933242798","1.4898124933242798"
"20786","1.4846991300582886","1.4846991300582886","1.4846991300582886"
"20788","1.4814388751983643","1.4814388751983643","1.4814388751983643"
"20791","1.471942663192749","1.471942663192749","1.471942663192749"
"20794","1.4778481721878052","1.4778481721878052","1.4778481721878052"
"20797","1.4879032373428345","1.4879032373428345","1.4879032373428345"
"20802","1.4713371992111206","1.4713371992111206","1.4713371992111206"
"20807","1.4543646574020386","1.4543646574020386","1.4543646574020386"
"20810","1.4537670612335205","1.4537670612335205","1.4537670612335205"
"20811","1.4839515686035156","1.4839515686035156","1.4839515686035156"
"20812","1.4932918548583984","1.4932918548583984","1.4932918548583984"
"20824","1.4675157070159912","1.4675157070159912","1.4675157070159912"
"20837","1.4832139015197754","1.4832139015197754","1.4832139015197754"
"20841","1.4641159772872925","1.4641159772872925","1.4641159772872925"
"20844","1.4554946422576904","1.4554946422576904","1.4554946422576904"
"20846","1.468518614768982","1.468518614768982","1.468518614768982"
"20852","1.4746063947677612","1.4746063947677612","1.4746063947677612"
"20857","1.483161449432373","1.483161449432373","1.483161449432373"
"20858","1.4832196235656738","1.4832196235656738","1.4832196235656738"
"20861","1.4672892093658447","1.4672892093658447","1.4672892093658447"
"20864","1.4671698808670044","1.4671698808670044","1.4671698808670044"
"20868","1.4928741455078125","1.4928741455078125","1.4928741455078125"
"20873","1.477370262145996","1.477370262145996","1.477370262145996"
"20875","1.46808660030365","1.46808660030365","1.46808660030365"
"20878","1.4909967184066772","1.4909967184066772","1.4909967184066772"
"20882","1.4863530397415161","1.4863530397415161","1.4863530397415161"
"20884","1.4738959074020386","1.4738959074020386","1.4738959074020386"
"20888","1.4636491537094116","1.4636491537094116","1.4636491537094116"
"20900","1.4504574537277222","1.4504574537277222","1.4504574537277222"
"20905","1.471785306930542","1.471785306930542","1.471785306930542"
"20908","1.5003963708877563","1.5003963708877563","1.5003963708877563"
"20911","1.4919624328613281","1.4919624328613281","1.4919624328613281"
"20922","1.473642110824585","1.473642110824585","1.473642110824585"
"20931","1.4711607694625854","1.4711607694625854","1.4711607694625854"
"20934","1.4746172428131104","1.4746172428131104","1.4746172428131104"
"20947","1.5029970407485962","1.5029970407485962","1.5029970407485962"
"20948","1.4971336126327515","1.4971336126327515","1.4971336126327515"
"20952","1.4740132093429565","1.4740132093429565","1.4740132093429565"
"20953","1.4681888818740845","1.4681888818740845","1.4681888818740845"
"20965","1.4416135549545288","1.4416135549545288","1.4416135549545288"
"20967","1.484702467918396","1.484702467918396","1.484702467918396"
"20974","1.4801617860794067","1.4801617860794067","1.4801617860794067"
"20977","1.4628102779388428","1.4628102779388428","1.4628102779388428"
"20980","1.489471197128296","1.489471197128296","1.489471197128296"
"20987","1.4868654012680054","1.4868654012680054","1.4868654012680054"
"20989","1.491654396057129","1.491654396057129","1.491654396057129"
"20990","1.4663139581680298","1.4663139581680298","1.4663139581680298"
"21001","1.5138899087905884","1.5138899087905884","1.5138899087905884"
"21011","1.5251630544662476","1.5251630544662476","1.5251630544662476"
"21013","1.534632921218872","1.534632921218872","1.534632921218872"
"21016","1.7143516540527344","1.7143516540527344","1.7143516540527344"
"21024","1.6281582117080688","1.6281582117080688","1.6281582117080688"
"21027","1.5416890382766724","1.5416890382766724","1.5416890382766724"
"21030","1.5368852615356445","1.5368852615356445","1.5368852615356445"
"21033","1.4913305044174194","1.4913305044174194","1.4913305044174194"
"21038","1.4464185237884521","1.4464185237884521","1.4464185237884521"
"21039","1.4912149906158447","1.4912149906158447","1.4912149906158447"
"21040","1.5014649629592896","1.5014649629592896","1.5014649629592896"
"21045","1.5209075212478638","1.5209075212478638","1.5209075212478638"
"21046","1.5072131156921387","1.5072131156921387","1.5072131156921387"
"21047","1.4699119329452515","1.4699119329452515","1.4699119329452515"
"21048","1.469167947769165","1.469167947769165","1.469167947769165"
"21049","1.4820072650909424","1.4820072650909424","1.4820072650909424"
"21050","1.4772069454193115","1.4772069454193115","1.4772069454193115"
"21052","1.49985671043396","1.49985671043396","1.49985671043396"
"21055","1.4892245531082153","1.4892245531082153","1.4892245531082153"
"21056","1.4843053817749023","1.4843053817749023","1.4843053817749023"
"21059","1.475657343864441","1.475657343864441","1.475657343864441"
"21084","1.4861119985580444","1.4861119985580444","1.4861119985580444"
"21099","1.4799669981002808","1.4799669981002808","1.4799669981002808"
"21106","1.4573770761489868","1.4573770761489868","1.4573770761489868"
"21107","1.4996838569641113","1.4996838569641113","1.4996838569641113"
"21113","1.4748291969299316","1.4748291969299316","1.4748291969299316"
"21117","1.4929356575012207","1.4929356575012207","1.4929356575012207"
"21124","1.4611369371414185","1.4611369371414185","1.4611369371414185"
"21129","1.4694209098815918","1.4694209098815918","1.4694209098815918"
"21130","1.4977706670761108","1.4977706670761108","1.4977706670761108"
"21142","1.4855337142944336","1.4855337142944336","1.4855337142944336"
"21156","1.4809479713439941","1.4809479713439941","1.4809479713439941"
"21162","1.4718997478485107","1.4718997478485107","1.4718997478485107"
"21177","1.4882526397705078","1.4882526397705078","1.4882526397705078"
"21182","1.48658287525177","1.48658287525177","1.48658287525177"
"21183","1.4595098495483398","1.4595098495483398","1.4595098495483398"
"21185","1.4985789060592651","1.4985789060592651","1.4985789060592651"
"21189","1.4819607734680176","1.4819607734680176","1.4819607734680176"
"21200","1.482593059539795","1.482593059539795","1.482593059539795"
"21202","1.4784432649612427","1.4784432649612427","1.4784432649612427"
"21223","1.4872695207595825","1.4872695207595825","1.4872695207595825"
"21224","1.4845439195632935","1.4845439195632935","1.4845439195632935"
"21228","1.4659987688064575","1.4659987688064575","1.4659987688064575"
"21233","1.49924898147583","1.49924898147583","1.49924898147583"
"21234","1.4946069717407227","1.4946069717407227","1.4946069717407227"
"21235","1.4968737363815308","1.4968737363815308","1.4968737363815308"
"21250","1.4666483402252197","1.4666483402252197","1.4666483402252197"
"21254","1.4883370399475098","1.4883370399475098","1.4883370399475098"
"21273","1.4670448303222656","1.4670448303222656","1.4670448303222656"
"21274","1.4907516241073608","1.4907516241073608","1.4907516241073608"
"21281","1.4872103929519653","1.4872103929519653","1.4872103929519653"
"21291","1.4708034992218018","1.4708034992218018","1.4708034992218018"
"21298","1.472527027130127","1.472527027130127","1.472527027130127"
"21299","1.4565258026123047","1.4565258026123047","1.4565258026123047"
"21304","1.4622528553009033","1.4622528553009033","1.4622528553009033"
"21306","1.4745172262191772","1.4745172262191772","1.4745172262191772"
"21307","1.503336787223816","1.503336787223816","1.503336787223816"
"21313","1.4840822219848633","1.4840822219848633","1.4840822219848633"
"21317","1.4770944118499756","1.4770944118499756","1.4770944118499756"
"21320","1.487979769706726","1.487979769706726","1.487979769706726"
"21322","1.5071147680282593","1.5071147680282593","1.5071147680282593"
"21326","1.4780436754226685","1.4780436754226685","1.4780436754226685"
"21331","1.4780341386795044","1.4780341386795044","1.4780341386795044"
"21342","1.4793891906738281","1.4793891906738281","1.4793891906738281"
"21346","1.4688783884048462","1.4688783884048462","1.4688783884048462"
"21352","1.4738914966583252","1.4738914966583252","1.4738914966583252"
"21353","1.4527159929275513","1.4527159929275513","1.4527159929275513"
"21355","1.4790500402450562","1.4790500402450562","1.4790500402450562"
"21359","1.4930938482284546","1.4930938482284546","1.4930938482284546"
"21360","1.476892113685608","1.476892113685608","1.476892113685608"
"21362","1.479555606842041","1.479555606842041","1.479555606842041"
"21370","1.4798860549926758","1.4798860549926758","1.4798860549926758"
"21372","1.501751184463501","1.501751184463501","1.501751184463501"
"21374","1.4555418491363525","1.4555418491363525","1.4555418491363525"
"21375","1.4636229276657104","1.4636229276657104","1.4636229276657104"
"21384","1.7816543579101562","1.7816543579101562","1.7816543579101562"
"21386","2.0399649143218994","2.0399649143218994","2.0399649143218994"
"21390","1.5972483158111572","1.5972483158111572","1.5972483158111572"
"21391","1.6931098699569702","1.6931098699569702","1.6931098699569702"
"21394","1.5999083518981934","1.5999083518981934","1.5999083518981934"
"21395","1.6032949686050415","1.6032949686050415","1.6032949686050415"
"21401","1.5056923627853394","1.5056923627853394","1.5056923627853394"
"21416","1.4641366004943848","1.4641366004943848","1.4641366004943848"
"21419","1.5072940587997437","1.5072940587997437","1.5072940587997437"
"21430","1.4775233268737793","1.4775233268737793","1.4775233268737793"
"21432","1.491267204284668","1.491267204284668","1.491267204284668"
"21441","1.497668743133545","1.497668743133545","1.497668743133545"
"21445","1.460739254951477","1.460739254951477","1.460739254951477"
"21447","1.4820181131362915","1.4820181131362915","1.4820181131362915"
"21448","1.504908561706543","1.504908561706543","1.504908561706543"
"21451","1.4792218208312988","1.4792218208312988","1.4792218208312988"
"21458","1.4690465927124023","1.4690465927124023","1.4690465927124023"
"21459","1.4781498908996582","1.4781498908996582","1.4781498908996582"
"21470","1.4468696117401123","1.4468696117401123","1.4468696117401123"
"21472","1.4755747318267822","1.4755747318267822","1.4755747318267822"
"21475","1.49580979347229","1.49580979347229","1.49580979347229"
"21488","1.4892897605895996","1.4892897605895996","1.4892897605895996"
"21490","1.4760048389434814","1.4760048389434814","1.4760048389434814"
"21497","1.479227900505066","1.479227900505066","1.479227900505066"
"21501","1.4695329666137695","1.4695329666137695","1.4695329666137695"
"21503","1.5066642761230469","1.5066642761230469","1.5066642761230469"
"21507","1.4893426895141602","1.4893426895141602","1.4893426895141602"
"21516","1.4832817316055298","1.4832817316055298","1.4832817316055298"
"21526","1.455202579498291","1.455202579498291","1.455202579498291"
"21530","1.4924191236495972","1.4924191236495972","1.4924191236495972"
"21535","1.4547746181488037","1.4547746181488037","1.4547746181488037"
"21539","1.489286184310913","1.489286184310913","1.489286184310913"
"21546","1.4784003496170044","1.4784003496170044","1.4784003496170044"
"21551","1.4715499877929688","1.4715499877929688","1.4715499877929688"
"21555","1.4677633047103882","1.4677633047103882","1.4677633047103882"
"21556","1.4847835302352905","1.4847835302352905","1.4847835302352905"
"21565","1.458254337310791","1.458254337310791","1.458254337310791"
"21566","1.457777976989746","1.457777976989746","1.457777976989746"
"21572","1.4712480306625366","1.4712480306625366","1.4712480306625366"
"21578","1.4682722091674805","1.4682722091674805","1.4682722091674805"
"21580","1.4829047918319702","1.4829047918319702","1.4829047918319702"
"21582","1.4847590923309326","1.4847590923309326","1.4847590923309326"
"21587","1.4712347984313965","1.4712347984313965","1.4712347984313965"
"21600","1.4722917079925537","1.4722917079925537","1.4722917079925537"
"21612","1.4808250665664673","1.4808250665664673","1.4808250665664673"
"21613","1.4748868942260742","1.4748868942260742","1.4748868942260742"
"21621","1.4650671482086182","1.4650671482086182","1.4650671482086182"
"21631","1.5044183731079102","1.5044183731079102","1.5044183731079102"
"21637","1.4826451539993286","1.4826451539993286","1.4826451539993286"
"21645","1.4704722166061401","1.4704722166061401","1.4704722166061401"
"21649","1.4826302528381348","1.4826302528381348","1.4826302528381348"
"21655","1.4979690313339233","1.4979690313339233","1.4979690313339233"
"21658","1.4602689743041992","1.4602689743041992","1.4602689743041992"
"21660","1.4809844493865967","1.4809844493865967","1.4809844493865967"
"21661","1.4880053997039795","1.4880053997039795","1.4880053997039795"
"21662","1.487462043762207","1.487462043762207","1.487462043762207"
"21669","1.4903669357299805","1.4903669357299805","1.4903669357299805"
"21674","1.5019201040267944","1.5019201040267944","1.5019201040267944"
"21676","1.4870303869247437","1.4870303869247437","1.4870303869247437"
"21677","1.4851652383804321","1.4851652383804321","1.4851652383804321"
"21681","1.5008444786071777","1.5008444786071777","1.5008444786071777"
"21682","1.4961763620376587","1.4961763620376587","1.4961763620376587"
"21686","1.4651658535003662","1.4651658535003662","1.4651658535003662"
"21691","1.4706672430038452","1.4706672430038452","1.4706672430038452"
"21692","1.4913597106933594","1.4913597106933594","1.4913597106933594"
"21699","1.4993168115615845","1.4993168115615845","1.4993168115615845"
"21701","1.4793833494186401","1.4793833494186401","1.4793833494186401"
"21704","1.471325159072876","1.471325159072876","1.471325159072876"
"21709","1.458634376525879","1.458634376525879","1.458634376525879"
"21710","1.4807645082473755","1.4807645082473755","1.4807645082473755"
"21721","1.4744653701782227","1.4744653701782227","1.4744653701782227"
"21733","1.4598572254180908","1.4598572254180908","1.4598572254180908"
"21753","1.4470436573028564","1.4470436573028564","1.4470436573028564"
"21754","1.4901840686798096","1.4901840686798096","1.4901840686798096"
"21760","1.4847999811172485","1.4847999811172485","1.4847999811172485"
"21762","1.481507420539856","1.481507420539856","1.481507420539856"
"21780","1.484748363494873","1.484748363494873","1.484748363494873"
"21799","1.466214895248413","1.466214895248413","1.466214895248413"
"21803","1.4725205898284912","1.4725205898284912","1.4725205898284912"
"21815","1.4632316827774048","1.4632316827774048","1.4632316827774048"
"21816","1.4731630086898804","1.4731630086898804","1.4731630086898804"
"21820","1.5026167631149292","1.5026167631149292","1.5026167631149292"
