"Step","reversed_addition_len_gen_extra_small_deep_decoder_2_fixed - train_loss","reversed_addition_len_gen_extra_small_deep_decoder_2_fixed - train_loss__MIN","reversed_addition_len_gen_extra_small_deep_decoder_2_fixed - train_loss__MAX"
"6900","1.8002885580062866","1.8002885580062866","1.8002885580062866"
"6902","1.7545061111450195","1.7545061111450195","1.7545061111450195"
"6905","1.7329891920089722","1.7329891920089722","1.7329891920089722"
"6907","1.7475608587265015","1.7475608587265015","1.7475608587265015"
"6914","1.7456878423690796","1.7456878423690796","1.7456878423690796"
"6916","1.7005387544631958","1.7005387544631958","1.7005387544631958"
"6920","1.7496000528335571","1.7496000528335571","1.7496000528335571"
"6927","1.7403877973556519","1.7403877973556519","1.7403877973556519"
"6928","1.7831133604049683","1.7831133604049683","1.7831133604049683"
"6929","1.742945671081543","1.742945671081543","1.742945671081543"
"6931","1.7408431768417358","1.7408431768417358","1.7408431768417358"
"6934","1.7456164360046387","1.7456164360046387","1.7456164360046387"
"6942","1.7395644187927246","1.7395644187927246","1.7395644187927246"
"6951","1.7218284606933594","1.7218284606933594","1.7218284606933594"
"6956","1.7190881967544556","1.7190881967544556","1.7190881967544556"
"6957","1.7136921882629395","1.7136921882629395","1.7136921882629395"
"6965","1.7571033239364624","1.7571033239364624","1.7571033239364624"
"6968","1.7414716482162476","1.7414716482162476","1.7414716482162476"
"6978","1.753897786140442","1.753897786140442","1.753897786140442"
"6982","1.7161970138549805","1.7161970138549805","1.7161970138549805"
"6986","1.7016863822937012","1.7016863822937012","1.7016863822937012"
"6988","1.7145024538040161","1.7145024538040161","1.7145024538040161"
"6989","1.7355194091796875","1.7355194091796875","1.7355194091796875"
"6990","1.7151110172271729","1.7151110172271729","1.7151110172271729"
"6994","1.7629085779190063","1.7629085779190063","1.7629085779190063"
"6999","1.7180925607681274","1.7180925607681274","1.7180925607681274"
"7001","1.722851276397705","1.722851276397705","1.722851276397705"
"7004","1.7499780654907227","1.7499780654907227","1.7499780654907227"
"7011","1.744203805923462","1.744203805923462","1.744203805923462"
"7013","1.7574430704116821","1.7574430704116821","1.7574430704116821"
"7019","1.712856411933899","1.712856411933899","1.712856411933899"
"7022","1.7407429218292236","1.7407429218292236","1.7407429218292236"
"7023","1.725850224494934","1.725850224494934","1.725850224494934"
"7025","1.7036375999450684","1.7036375999450684","1.7036375999450684"
"7031","1.7402950525283813","1.7402950525283813","1.7402950525283813"
"7033","1.7831156253814697","1.7831156253814697","1.7831156253814697"
"7045","1.7385506629943848","1.7385506629943848","1.7385506629943848"
"7046","1.7833629846572876","1.7833629846572876","1.7833629846572876"
"7050","1.7537630796432495","1.7537630796432495","1.7537630796432495"
"7058","1.7487794160842896","1.7487794160842896","1.7487794160842896"
"7059","1.74073326587677","1.74073326587677","1.74073326587677"
"7063","1.751313328742981","1.751313328742981","1.751313328742981"
"7077","1.6844916343688965","1.6844916343688965","1.6844916343688965"
"7084","1.7074251174926758","1.7074251174926758","1.7074251174926758"
"7086","1.7408250570297241","1.7408250570297241","1.7408250570297241"
"7088","1.737385869026184","1.737385869026184","1.737385869026184"
"7091","1.7069077491760254","1.7069077491760254","1.7069077491760254"
"7093","1.727088212966919","1.727088212966919","1.727088212966919"
"7111","1.6980661153793335","1.6980661153793335","1.6980661153793335"
"7113","1.7123196125030518","1.7123196125030518","1.7123196125030518"
"7117","1.725403904914856","1.725403904914856","1.725403904914856"
"7122","1.7434550523757935","1.7434550523757935","1.7434550523757935"
"7141","1.7842057943344116","1.7842057943344116","1.7842057943344116"
"7146","1.8312095403671265","1.8312095403671265","1.8312095403671265"
"7147","1.8222614526748657","1.8222614526748657","1.8222614526748657"
"7153","1.8272751569747925","1.8272751569747925","1.8272751569747925"
"7154","1.7745037078857422","1.7745037078857422","1.7745037078857422"
"7155","1.80244779586792","1.80244779586792","1.80244779586792"
"7158","1.777292251586914","1.777292251586914","1.777292251586914"
"7165","1.766876459121704","1.766876459121704","1.766876459121704"
"7168","1.744555115699768","1.744555115699768","1.744555115699768"
"7182","1.7371810674667358","1.7371810674667358","1.7371810674667358"
"7185","1.7645331621170044","1.7645331621170044","1.7645331621170044"
"7190","1.7847716808319092","1.7847716808319092","1.7847716808319092"
"7198","1.7538156509399414","1.7538156509399414","1.7538156509399414"
"7205","1.728981852531433","1.728981852531433","1.728981852531433"
"7211","1.7449594736099243","1.7449594736099243","1.7449594736099243"
"7217","1.6973687410354614","1.6973687410354614","1.6973687410354614"
"7236","1.7294472455978394","1.7294472455978394","1.7294472455978394"
"7240","1.733848214149475","1.733848214149475","1.733848214149475"
"7242","1.7517362833023071","1.7517362833023071","1.7517362833023071"
"7259","1.7506561279296875","1.7506561279296875","1.7506561279296875"
"7265","1.708740234375","1.708740234375","1.708740234375"
"7268","1.74183189868927","1.74183189868927","1.74183189868927"
"7269","1.7279161214828491","1.7279161214828491","1.7279161214828491"
"7270","1.743735671043396","1.743735671043396","1.743735671043396"
"7280","1.7282609939575195","1.7282609939575195","1.7282609939575195"
"7281","1.7414041757583618","1.7414041757583618","1.7414041757583618"
"7293","1.721480131149292","1.721480131149292","1.721480131149292"
"7303","1.7041773796081543","1.7041773796081543","1.7041773796081543"
"7308","1.7169668674468994","1.7169668674468994","1.7169668674468994"
"7313","1.7509498596191406","1.7509498596191406","1.7509498596191406"
"7321","1.7268065214157104","1.7268065214157104","1.7268065214157104"
"7325","1.7802966833114624","1.7802966833114624","1.7802966833114624"
"7336","1.7820100784301758","1.7820100784301758","1.7820100784301758"
"7342","1.7684699296951294","1.7684699296951294","1.7684699296951294"
"7352","1.7257623672485352","1.7257623672485352","1.7257623672485352"
"7354","1.7468750476837158","1.7468750476837158","1.7468750476837158"
"7359","1.748318076133728","1.748318076133728","1.748318076133728"
"7367","1.7462782859802246","1.7462782859802246","1.7462782859802246"
"7369","1.7484991550445557","1.7484991550445557","1.7484991550445557"
"7377","1.754155158996582","1.754155158996582","1.754155158996582"
"7378","1.7566208839416504","1.7566208839416504","1.7566208839416504"
"7379","1.7732460498809814","1.7732460498809814","1.7732460498809814"
"7380","1.7572791576385498","1.7572791576385498","1.7572791576385498"
"7388","1.7267205715179443","1.7267205715179443","1.7267205715179443"
"7392","1.7122100591659546","1.7122100591659546","1.7122100591659546"
"7393","1.747370719909668","1.747370719909668","1.747370719909668"
"7397","1.720279335975647","1.720279335975647","1.720279335975647"
"7399","1.7219089269638062","1.7219089269638062","1.7219089269638062"
"7405","1.7107715606689453","1.7107715606689453","1.7107715606689453"
"7420","1.7121140956878662","1.7121140956878662","1.7121140956878662"
"7423","1.7000373601913452","1.7000373601913452","1.7000373601913452"
"7424","1.7103772163391113","1.7103772163391113","1.7103772163391113"
"7436","1.6966708898544312","1.6966708898544312","1.6966708898544312"
"7443","1.7462981939315796","1.7462981939315796","1.7462981939315796"
"7445","1.7433583736419678","1.7433583736419678","1.7433583736419678"
"7451","1.6761852502822876","1.6761852502822876","1.6761852502822876"
"7453","1.7358057498931885","1.7358057498931885","1.7358057498931885"
"7463","1.7675902843475342","1.7675902843475342","1.7675902843475342"
"7470","1.7432821989059448","1.7432821989059448","1.7432821989059448"
"7480","1.7283567190170288","1.7283567190170288","1.7283567190170288"
"7481","1.7066686153411865","1.7066686153411865","1.7066686153411865"
"7494","1.729073405265808","1.729073405265808","1.729073405265808"
"7497","1.7369321584701538","1.7369321584701538","1.7369321584701538"
"7498","1.7328852415084839","1.7328852415084839","1.7328852415084839"
"7504","1.7360475063323975","1.7360475063323975","1.7360475063323975"
"7506","1.711203932762146","1.711203932762146","1.711203932762146"
"7507","1.728808045387268","1.728808045387268","1.728808045387268"
"7510","1.7640962600708008","1.7640962600708008","1.7640962600708008"
"7511","1.709135890007019","1.709135890007019","1.709135890007019"
"7513","1.6964689493179321","1.6964689493179321","1.6964689493179321"
"7516","1.74946928024292","1.74946928024292","1.74946928024292"
"7525","1.7561994791030884","1.7561994791030884","1.7561994791030884"
"7540","2.1415622234344482","2.1415622234344482","2.1415622234344482"
"7544","1.9793689250946045","1.9793689250946045","1.9793689250946045"
"7549","1.9300363063812256","1.9300363063812256","1.9300363063812256"
"7559","1.7850717306137085","1.7850717306137085","1.7850717306137085"
"7570","1.765915870666504","1.765915870666504","1.765915870666504"
"7571","1.754751205444336","1.754751205444336","1.754751205444336"
"7572","1.7563509941101074","1.7563509941101074","1.7563509941101074"
"7573","1.78822660446167","1.78822660446167","1.78822660446167"
"7575","1.774182915687561","1.774182915687561","1.774182915687561"
"7586","1.7526284456253052","1.7526284456253052","1.7526284456253052"
"7592","1.7506914138793945","1.7506914138793945","1.7506914138793945"
"7597","1.7211836576461792","1.7211836576461792","1.7211836576461792"
"7606","1.7429289817810059","1.7429289817810059","1.7429289817810059"
"7607","1.7230380773544312","1.7230380773544312","1.7230380773544312"
"7608","1.7222336530685425","1.7222336530685425","1.7222336530685425"
"7611","1.731607437133789","1.731607437133789","1.731607437133789"
"7613","1.7477372884750366","1.7477372884750366","1.7477372884750366"
"7615","1.730000615119934","1.730000615119934","1.730000615119934"
"7622","1.7691608667373657","1.7691608667373657","1.7691608667373657"
"7623","1.7377101182937622","1.7377101182937622","1.7377101182937622"
"7630","1.7551912069320679","1.7551912069320679","1.7551912069320679"
"7652","1.7326393127441406","1.7326393127441406","1.7326393127441406"
"7657","1.7219289541244507","1.7219289541244507","1.7219289541244507"
"7658","1.7327214479446411","1.7327214479446411","1.7327214479446411"
"7659","1.7370452880859375","1.7370452880859375","1.7370452880859375"
"7661","1.7262479066848755","1.7262479066848755","1.7262479066848755"
"7668","1.7150099277496338","1.7150099277496338","1.7150099277496338"
"7678","1.7470461130142212","1.7470461130142212","1.7470461130142212"
"7684","1.7601439952850342","1.7601439952850342","1.7601439952850342"
"7685","1.7490148544311523","1.7490148544311523","1.7490148544311523"
"7689","1.7023850679397583","1.7023850679397583","1.7023850679397583"
"7690","1.7437080144882202","1.7437080144882202","1.7437080144882202"
"7691","1.698020577430725","1.698020577430725","1.698020577430725"
"7697","1.7476437091827393","1.7476437091827393","1.7476437091827393"
"7698","1.6891045570373535","1.6891045570373535","1.6891045570373535"
"7708","1.6893326044082642","1.6893326044082642","1.6893326044082642"
"7717","1.7186187505722046","1.7186187505722046","1.7186187505722046"
"7723","1.7432996034622192","1.7432996034622192","1.7432996034622192"
"7725","1.7223210334777832","1.7223210334777832","1.7223210334777832"
"7729","1.759156584739685","1.759156584739685","1.759156584739685"
"7730","1.7365021705627441","1.7365021705627441","1.7365021705627441"
"7737","1.7153292894363403","1.7153292894363403","1.7153292894363403"
"7739","1.7630656957626343","1.7630656957626343","1.7630656957626343"
"7752","1.7807739973068237","1.7807739973068237","1.7807739973068237"
"7757","1.7706698179244995","1.7706698179244995","1.7706698179244995"
"7759","1.8105770349502563","1.8105770349502563","1.8105770349502563"
"7767","1.7713853120803833","1.7713853120803833","1.7713853120803833"
"7773","1.729796051979065","1.729796051979065","1.729796051979065"
"7774","1.7494122982025146","1.7494122982025146","1.7494122982025146"
"7780","1.724015474319458","1.724015474319458","1.724015474319458"
"7781","1.7460038661956787","1.7460038661956787","1.7460038661956787"
"7783","1.71885347366333","1.71885347366333","1.71885347366333"
"7786","1.7372500896453857","1.7372500896453857","1.7372500896453857"
"7793","1.7408050298690796","1.7408050298690796","1.7408050298690796"
"7800","1.6847995519638062","1.6847995519638062","1.6847995519638062"
"7801","1.7107009887695312","1.7107009887695312","1.7107009887695312"
"7802","1.7172095775604248","1.7172095775604248","1.7172095775604248"
"7813","1.6757782697677612","1.6757782697677612","1.6757782697677612"
"7817","1.7651219367980957","1.7651219367980957","1.7651219367980957"
"7826","1.7167744636535645","1.7167744636535645","1.7167744636535645"
"7827","1.7226568460464478","1.7226568460464478","1.7226568460464478"
"7833","1.7385088205337524","1.7385088205337524","1.7385088205337524"
"7836","1.6824030876159668","1.6824030876159668","1.6824030876159668"
"7847","1.7261067628860474","1.7261067628860474","1.7261067628860474"
"7860","1.7461055517196655","1.7461055517196655","1.7461055517196655"
"7868","1.7231829166412354","1.7231829166412354","1.7231829166412354"
"7869","1.7054897546768188","1.7054897546768188","1.7054897546768188"
"7871","1.705263614654541","1.705263614654541","1.705263614654541"
"7873","1.7330479621887207","1.7330479621887207","1.7330479621887207"
"7883","1.7237818241119385","1.7237818241119385","1.7237818241119385"
"7884","1.736138105392456","1.736138105392456","1.736138105392456"
"7895","1.707808017730713","1.707808017730713","1.707808017730713"
"7902","1.7359050512313843","1.7359050512313843","1.7359050512313843"
"7905","1.6909492015838623","1.6909492015838623","1.6909492015838623"
"7909","1.752577781677246","1.752577781677246","1.752577781677246"
"7914","1.7554935216903687","1.7554935216903687","1.7554935216903687"
"7915","1.7342963218688965","1.7342963218688965","1.7342963218688965"
"7916","1.7189416885375977","1.7189416885375977","1.7189416885375977"
"7930","1.7212791442871094","1.7212791442871094","1.7212791442871094"
"7933","1.724754810333252","1.724754810333252","1.724754810333252"
"7937","1.7458884716033936","1.7458884716033936","1.7458884716033936"
"7939","1.785910964012146","1.785910964012146","1.785910964012146"
"7941","1.7252939939498901","1.7252939939498901","1.7252939939498901"
"7967","1.7318068742752075","1.7318068742752075","1.7318068742752075"
"7968","1.7503163814544678","1.7503163814544678","1.7503163814544678"
"7979","1.7115477323532104","1.7115477323532104","1.7115477323532104"
"7981","1.7375717163085938","1.7375717163085938","1.7375717163085938"
"7984","1.7460771799087524","1.7460771799087524","1.7460771799087524"
"7994","1.9758388996124268","1.9758388996124268","1.9758388996124268"
"7996","1.9360014200210571","1.9360014200210571","1.9360014200210571"
"7999","1.8667904138565063","1.8667904138565063","1.8667904138565063"
"8005","1.7662289142608643","1.7662289142608643","1.7662289142608643"
"8007","1.7986270189285278","1.7986270189285278","1.7986270189285278"
"8008","1.7820180654525757","1.7820180654525757","1.7820180654525757"
"8009","1.7619837522506714","1.7619837522506714","1.7619837522506714"
"8010","1.746364712715149","1.746364712715149","1.746364712715149"
"8012","1.7286508083343506","1.7286508083343506","1.7286508083343506"
"8014","1.7687066793441772","1.7687066793441772","1.7687066793441772"
"8015","1.785362958908081","1.785362958908081","1.785362958908081"
"8019","1.7360718250274658","1.7360718250274658","1.7360718250274658"
"8031","1.7135826349258423","1.7135826349258423","1.7135826349258423"
"8037","1.71810781955719","1.71810781955719","1.71810781955719"
"8038","1.703863501548767","1.703863501548767","1.703863501548767"
"8041","1.7531306743621826","1.7531306743621826","1.7531306743621826"
"8042","1.7106555700302124","1.7106555700302124","1.7106555700302124"
"8047","1.72232186794281","1.72232186794281","1.72232186794281"
"8049","1.7172080278396606","1.7172080278396606","1.7172080278396606"
"8053","1.729590654373169","1.729590654373169","1.729590654373169"
"8055","1.7018094062805176","1.7018094062805176","1.7018094062805176"
"8059","1.7257107496261597","1.7257107496261597","1.7257107496261597"
"8063","1.7325515747070312","1.7325515747070312","1.7325515747070312"
"8064","1.7012614011764526","1.7012614011764526","1.7012614011764526"
"8067","1.7704994678497314","1.7704994678497314","1.7704994678497314"
"8071","1.7183442115783691","1.7183442115783691","1.7183442115783691"
"8072","1.73821222782135","1.73821222782135","1.73821222782135"
"8079","1.6946735382080078","1.6946735382080078","1.6946735382080078"
"8081","1.6967616081237793","1.6967616081237793","1.6967616081237793"
"8103","1.690843105316162","1.690843105316162","1.690843105316162"
"8105","1.6999250650405884","1.6999250650405884","1.6999250650405884"
"8109","1.6933565139770508","1.6933565139770508","1.6933565139770508"
"8113","1.7270584106445312","1.7270584106445312","1.7270584106445312"
"8114","1.7563793659210205","1.7563793659210205","1.7563793659210205"
"8124","1.7460830211639404","1.7460830211639404","1.7460830211639404"
"8125","1.7484748363494873","1.7484748363494873","1.7484748363494873"
"8126","1.7396221160888672","1.7396221160888672","1.7396221160888672"
"8135","1.7674676179885864","1.7674676179885864","1.7674676179885864"
"8140","1.7578037977218628","1.7578037977218628","1.7578037977218628"
"8142","1.7441015243530273","1.7441015243530273","1.7441015243530273"
"8146","1.7118099927902222","1.7118099927902222","1.7118099927902222"
"8147","1.7147413492202759","1.7147413492202759","1.7147413492202759"
"8158","1.732190728187561","1.732190728187561","1.732190728187561"
"8159","1.7399898767471313","1.7399898767471313","1.7399898767471313"
"8166","1.7135982513427734","1.7135982513427734","1.7135982513427734"
"8167","1.7429287433624268","1.7429287433624268","1.7429287433624268"
"8168","1.7173727750778198","1.7173727750778198","1.7173727750778198"
"8174","1.7357475757598877","1.7357475757598877","1.7357475757598877"
"8177","1.750639796257019","1.750639796257019","1.750639796257019"
"8178","1.726440668106079","1.726440668106079","1.726440668106079"
"8184","1.7098665237426758","1.7098665237426758","1.7098665237426758"
"8185","1.7274799346923828","1.7274799346923828","1.7274799346923828"
"8188","1.761036992073059","1.761036992073059","1.761036992073059"
"8190","1.7049815654754639","1.7049815654754639","1.7049815654754639"
"8193","1.7199335098266602","1.7199335098266602","1.7199335098266602"
"8196","1.706648588180542","1.706648588180542","1.706648588180542"
"8197","1.7281376123428345","1.7281376123428345","1.7281376123428345"
"8212","1.7443419694900513","1.7443419694900513","1.7443419694900513"
"8215","1.7323731184005737","1.7323731184005737","1.7323731184005737"
"8217","1.7470048666000366","1.7470048666000366","1.7470048666000366"
"8221","1.7267930507659912","1.7267930507659912","1.7267930507659912"
"8234","1.7086962461471558","1.7086962461471558","1.7086962461471558"
"8241","1.6918799877166748","1.6918799877166748","1.6918799877166748"
"8250","1.7295160293579102","1.7295160293579102","1.7295160293579102"
"8252","1.7257457971572876","1.7257457971572876","1.7257457971572876"
"8253","1.7405890226364136","1.7405890226364136","1.7405890226364136"
"8264","1.704005241394043","1.704005241394043","1.704005241394043"
"8277","1.738032341003418","1.738032341003418","1.738032341003418"
"8288","1.8022892475128174","1.8022892475128174","1.8022892475128174"
"8291","1.8896102905273438","1.8896102905273438","1.8896102905273438"
"8292","1.873049020767212","1.873049020767212","1.873049020767212"
"8298","1.797755241394043","1.797755241394043","1.797755241394043"
"8299","1.7945141792297363","1.7945141792297363","1.7945141792297363"
"8302","1.81545090675354","1.81545090675354","1.81545090675354"
"8313","1.7282564640045166","1.7282564640045166","1.7282564640045166"
"8315","1.743463397026062","1.743463397026062","1.743463397026062"
"8321","1.7366719245910645","1.7366719245910645","1.7366719245910645"
"8322","1.7337543964385986","1.7337543964385986","1.7337543964385986"
"8325","1.741590142250061","1.741590142250061","1.741590142250061"
"8328","1.699649453163147","1.699649453163147","1.699649453163147"
"8332","1.7135086059570312","1.7135086059570312","1.7135086059570312"
"8335","1.7562751770019531","1.7562751770019531","1.7562751770019531"
"8342","1.7060933113098145","1.7060933113098145","1.7060933113098145"
"8346","1.7363994121551514","1.7363994121551514","1.7363994121551514"
"8349","1.7047340869903564","1.7047340869903564","1.7047340869903564"
"8374","1.7213870286941528","1.7213870286941528","1.7213870286941528"
"8376","1.7031689882278442","1.7031689882278442","1.7031689882278442"
"8378","1.6965522766113281","1.6965522766113281","1.6965522766113281"
"8380","1.6750720739364624","1.6750720739364624","1.6750720739364624"
"8383","1.6990165710449219","1.6990165710449219","1.6990165710449219"
"8386","1.7064369916915894","1.7064369916915894","1.7064369916915894"
"8390","1.6862940788269043","1.6862940788269043","1.6862940788269043"
"8393","1.7322962284088135","1.7322962284088135","1.7322962284088135"
"8405","1.7302303314208984","1.7302303314208984","1.7302303314208984"
"8406","1.7044557332992554","1.7044557332992554","1.7044557332992554"
"8407","1.7263906002044678","1.7263906002044678","1.7263906002044678"
"8408","1.7349169254302979","1.7349169254302979","1.7349169254302979"
"8412","1.7207640409469604","1.7207640409469604","1.7207640409469604"
"8423","1.683880090713501","1.683880090713501","1.683880090713501"
"8432","1.6941503286361694","1.6941503286361694","1.6941503286361694"
"8437","1.7570301294326782","1.7570301294326782","1.7570301294326782"
"8438","1.7075281143188477","1.7075281143188477","1.7075281143188477"
"8453","1.7065016031265259","1.7065016031265259","1.7065016031265259"
"8455","1.7672593593597412","1.7672593593597412","1.7672593593597412"
"8464","1.6903629302978516","1.6903629302978516","1.6903629302978516"
"8474","1.7383753061294556","1.7383753061294556","1.7383753061294556"
"8475","1.713788390159607","1.713788390159607","1.713788390159607"
"8477","1.7518620491027832","1.7518620491027832","1.7518620491027832"
"8483","1.6719012260437012","1.6719012260437012","1.6719012260437012"
"8486","1.7496687173843384","1.7496687173843384","1.7496687173843384"
"8489","1.7632803916931152","1.7632803916931152","1.7632803916931152"
"8490","1.7105234861373901","1.7105234861373901","1.7105234861373901"
"8491","1.740649700164795","1.740649700164795","1.740649700164795"
"8495","1.7245330810546875","1.7245330810546875","1.7245330810546875"
"8517","1.8147032260894775","1.8147032260894775","1.8147032260894775"
"8523","1.7560092210769653","1.7560092210769653","1.7560092210769653"
"8531","1.8012667894363403","1.8012667894363403","1.8012667894363403"
"8533","1.7348049879074097","1.7348049879074097","1.7348049879074097"
"8540","1.7644517421722412","1.7644517421722412","1.7644517421722412"
"8547","1.7670527696609497","1.7670527696609497","1.7670527696609497"
"8551","1.7414747476577759","1.7414747476577759","1.7414747476577759"
"8554","1.7149085998535156","1.7149085998535156","1.7149085998535156"
"8561","1.7209539413452148","1.7209539413452148","1.7209539413452148"
"8571","1.737426996231079","1.737426996231079","1.737426996231079"
"8582","1.7076845169067383","1.7076845169067383","1.7076845169067383"
"8593","1.7202200889587402","1.7202200889587402","1.7202200889587402"
"8597","1.72008216381073","1.72008216381073","1.72008216381073"
"8599","1.721718430519104","1.721718430519104","1.721718430519104"
"8604","1.7148137092590332","1.7148137092590332","1.7148137092590332"
"8608","1.7235091924667358","1.7235091924667358","1.7235091924667358"
"8610","1.6941787004470825","1.6941787004470825","1.6941787004470825"
"8614","1.6885236501693726","1.6885236501693726","1.6885236501693726"
"8615","1.6815520524978638","1.6815520524978638","1.6815520524978638"
"8621","1.6888062953948975","1.6888062953948975","1.6888062953948975"
"8622","1.7311396598815918","1.7311396598815918","1.7311396598815918"
"8625","1.7421998977661133","1.7421998977661133","1.7421998977661133"
"8631","1.6976197957992554","1.6976197957992554","1.6976197957992554"
"8634","1.7086657285690308","1.7086657285690308","1.7086657285690308"
"8635","1.7117856740951538","1.7117856740951538","1.7117856740951538"
"8637","1.669039011001587","1.669039011001587","1.669039011001587"
"8641","1.7434780597686768","1.7434780597686768","1.7434780597686768"
"8642","1.710578441619873","1.710578441619873","1.710578441619873"
"8645","1.6932623386383057","1.6932623386383057","1.6932623386383057"
"8655","1.7155630588531494","1.7155630588531494","1.7155630588531494"
"8670","1.7254844903945923","1.7254844903945923","1.7254844903945923"
"8676","1.7246721982955933","1.7246721982955933","1.7246721982955933"
"8685","1.696520209312439","1.696520209312439","1.696520209312439"
"8691","1.735483169555664","1.735483169555664","1.735483169555664"
"8694","1.7140874862670898","1.7140874862670898","1.7140874862670898"
"8701","1.7044124603271484","1.7044124603271484","1.7044124603271484"
"8706","1.7299447059631348","1.7299447059631348","1.7299447059631348"
"8708","1.7269643545150757","1.7269643545150757","1.7269643545150757"
"8710","1.720705509185791","1.720705509185791","1.720705509185791"
"8715","1.6964223384857178","1.6964223384857178","1.6964223384857178"
"8720","1.7207200527191162","1.7207200527191162","1.7207200527191162"
"8724","1.7438645362854004","1.7438645362854004","1.7438645362854004"
"8734","1.747694492340088","1.747694492340088","1.747694492340088"
"8735","1.7505513429641724","1.7505513429641724","1.7505513429641724"
"8736","1.741682767868042","1.741682767868042","1.741682767868042"
"8737","1.7164002656936646","1.7164002656936646","1.7164002656936646"
"8741","1.718446135520935","1.718446135520935","1.718446135520935"
"8744","1.734935998916626","1.734935998916626","1.734935998916626"
"8747","1.7466768026351929","1.7466768026351929","1.7466768026351929"
"8762","1.9095852375030518","1.9095852375030518","1.9095852375030518"
"8768","1.802965760231018","1.802965760231018","1.802965760231018"
"8778","1.7837985754013062","1.7837985754013062","1.7837985754013062"
"8787","1.7158061265945435","1.7158061265945435","1.7158061265945435"
"8788","1.7337002754211426","1.7337002754211426","1.7337002754211426"
"8790","1.7373640537261963","1.7373640537261963","1.7373640537261963"
"8795","1.7160073518753052","1.7160073518753052","1.7160073518753052"
"8825","1.6913673877716064","1.6913673877716064","1.6913673877716064"
"8842","1.7109029293060303","1.7109029293060303","1.7109029293060303"
"8843","1.6916583776474","1.6916583776474","1.6916583776474"
"8853","1.6849169731140137","1.6849169731140137","1.6849169731140137"
"8854","1.734693169593811","1.734693169593811","1.734693169593811"
"8858","1.7215908765792847","1.7215908765792847","1.7215908765792847"
"8867","1.7323652505874634","1.7323652505874634","1.7323652505874634"
"8873","1.7018736600875854","1.7018736600875854","1.7018736600875854"
"8880","1.7299827337265015","1.7299827337265015","1.7299827337265015"
"8882","1.7339688539505005","1.7339688539505005","1.7339688539505005"
"8886","1.7059520483016968","1.7059520483016968","1.7059520483016968"
"8893","1.7009397745132446","1.7009397745132446","1.7009397745132446"
"8895","1.71642005443573","1.71642005443573","1.71642005443573"
"8898","1.7318814992904663","1.7318814992904663","1.7318814992904663"
"8900","1.7441143989562988","1.7441143989562988","1.7441143989562988"
"8904","1.7387127876281738","1.7387127876281738","1.7387127876281738"
"8921","1.7112674713134766","1.7112674713134766","1.7112674713134766"
"8923","1.7168599367141724","1.7168599367141724","1.7168599367141724"
"8932","1.7305736541748047","1.7305736541748047","1.7305736541748047"
"8937","1.7156790494918823","1.7156790494918823","1.7156790494918823"
"8943","1.7102835178375244","1.7102835178375244","1.7102835178375244"
"8961","1.7103952169418335","1.7103952169418335","1.7103952169418335"
"8970","1.6945867538452148","1.6945867538452148","1.6945867538452148"
"8973","1.7099168300628662","1.7099168300628662","1.7099168300628662"
"8977","1.7334682941436768","1.7334682941436768","1.7334682941436768"
"8989","1.6925936937332153","1.6925936937332153","1.6925936937332153"
"8993","1.6840794086456299","1.6840794086456299","1.6840794086456299"
"8996","1.6718900203704834","1.6718900203704834","1.6718900203704834"
"9001","1.7250571250915527","1.7250571250915527","1.7250571250915527"
"9002","1.6897985935211182","1.6897985935211182","1.6897985935211182"
"9004","1.69107186794281","1.69107186794281","1.69107186794281"
"9019","1.73751699924469","1.73751699924469","1.73751699924469"
"9020","1.7001160383224487","1.7001160383224487","1.7001160383224487"
"9025","1.7107949256896973","1.7107949256896973","1.7107949256896973"
"9028","1.7644492387771606","1.7644492387771606","1.7644492387771606"
"9030","1.7339969873428345","1.7339969873428345","1.7339969873428345"
"9031","1.7174729108810425","1.7174729108810425","1.7174729108810425"
"9036","1.729711890220642","1.729711890220642","1.729711890220642"
"9037","1.7631772756576538","1.7631772756576538","1.7631772756576538"
"9046","1.6967380046844482","1.6967380046844482","1.6967380046844482"
"9047","1.7199828624725342","1.7199828624725342","1.7199828624725342"
"9055","1.6780539751052856","1.6780539751052856","1.6780539751052856"
"9070","1.6606199741363525","1.6606199741363525","1.6606199741363525"
"9078","1.670771837234497","1.670771837234497","1.670771837234497"
"9082","1.6638301610946655","1.6638301610946655","1.6638301610946655"
"9083","1.6422712802886963","1.6422712802886963","1.6422712802886963"
"9085","1.657777190208435","1.657777190208435","1.657777190208435"
"9097","1.689758539199829","1.689758539199829","1.689758539199829"
"9104","1.6714874505996704","1.6714874505996704","1.6714874505996704"
"9113","1.6831303834915161","1.6831303834915161","1.6831303834915161"
"9115","1.690483570098877","1.690483570098877","1.690483570098877"
"9125","1.6664787530899048","1.6664787530899048","1.6664787530899048"
"9136","1.6767079830169678","1.6767079830169678","1.6767079830169678"
"9143","1.713271975517273","1.713271975517273","1.713271975517273"
"9146","1.7108761072158813","1.7108761072158813","1.7108761072158813"
"9149","1.6743520498275757","1.6743520498275757","1.6743520498275757"
"9150","1.6398884057998657","1.6398884057998657","1.6398884057998657"
"9151","1.6719121932983398","1.6719121932983398","1.6719121932983398"
"9157","1.6315585374832153","1.6315585374832153","1.6315585374832153"
"9159","1.674692988395691","1.674692988395691","1.674692988395691"
