"Step","reversed_addition_small_decoder_0 - train_loss","reversed_addition_small_decoder_0 - train_loss__MIN","reversed_addition_small_decoder_0 - train_loss__MAX"
"1693","1.1190680265426636","1.1190680265426636","1.1190680265426636"
"1694","1.1503387689590454","1.1503387689590454","1.1503387689590454"
"1695","1.1522125005722046","1.1522125005722046","1.1522125005722046"
"1696","1.1562288999557495","1.1562288999557495","1.1562288999557495"
"1697","1.145713448524475","1.145713448524475","1.145713448524475"
"1698","1.1390931606292725","1.1390931606292725","1.1390931606292725"
"1699","1.1501615047454834","1.1501615047454834","1.1501615047454834"
"1700","1.1459368467330933","1.1459368467330933","1.1459368467330933"
"1701","1.1332887411117554","1.1332887411117554","1.1332887411117554"
"1702","1.1252943277359009","1.1252943277359009","1.1252943277359009"
"1703","1.1599396467208862","1.1599396467208862","1.1599396467208862"
"1704","1.1327688694000244","1.1327688694000244","1.1327688694000244"
"1705","1.112287163734436","1.112287163734436","1.112287163734436"
"1706","1.140721321105957","1.140721321105957","1.140721321105957"
"1707","1.1334046125411987","1.1334046125411987","1.1334046125411987"
"1708","1.1480975151062012","1.1480975151062012","1.1480975151062012"
"1709","1.131872534751892","1.131872534751892","1.131872534751892"
"1710","1.1213408708572388","1.1213408708572388","1.1213408708572388"
"1711","1.1523278951644897","1.1523278951644897","1.1523278951644897"
"1712","1.1167101860046387","1.1167101860046387","1.1167101860046387"
"1713","1.1294821500778198","1.1294821500778198","1.1294821500778198"
"1714","1.115943431854248","1.115943431854248","1.115943431854248"
"1715","1.0896339416503906","1.0896339416503906","1.0896339416503906"
"1716","1.1029272079467773","1.1029272079467773","1.1029272079467773"
"1717","1.1199091672897339","1.1199091672897339","1.1199091672897339"
"1718","1.080268144607544","1.080268144607544","1.080268144607544"
"1719","1.1428377628326416","1.1428377628326416","1.1428377628326416"
"1720","1.1318320035934448","1.1318320035934448","1.1318320035934448"
"1721","1.1470069885253906","1.1470069885253906","1.1470069885253906"
"1722","1.1256883144378662","1.1256883144378662","1.1256883144378662"
"1723","1.1174196004867554","1.1174196004867554","1.1174196004867554"
"1724","1.1089962720870972","1.1089962720870972","1.1089962720870972"
"1725","1.112871527671814","1.112871527671814","1.112871527671814"
"1726","1.1056971549987793","1.1056971549987793","1.1056971549987793"
"1727","1.085955262184143","1.085955262184143","1.085955262184143"
"1728","1.0859010219573975","1.0859010219573975","1.0859010219573975"
"1729","1.1260349750518799","1.1260349750518799","1.1260349750518799"
"1730","1.0846753120422363","1.0846753120422363","1.0846753120422363"
"1731","1.095306158065796","1.095306158065796","1.095306158065796"
"1732","1.1231520175933838","1.1231520175933838","1.1231520175933838"
"1733","1.0931777954101562","1.0931777954101562","1.0931777954101562"
"1734","1.0974501371383667","1.0974501371383667","1.0974501371383667"
"1735","1.0889872312545776","1.0889872312545776","1.0889872312545776"
"1736","1.1108592748641968","1.1108592748641968","1.1108592748641968"
"1737","1.0867098569869995","1.0867098569869995","1.0867098569869995"
"1738","1.0898027420043945","1.0898027420043945","1.0898027420043945"
"1739","1.0922800302505493","1.0922800302505493","1.0922800302505493"
"1740","1.107765555381775","1.107765555381775","1.107765555381775"
"1741","1.0869896411895752","1.0869896411895752","1.0869896411895752"
"1742","1.115384817123413","1.115384817123413","1.115384817123413"
"1743","1.0852141380310059","1.0852141380310059","1.0852141380310059"
"1744","1.0755808353424072","1.0755808353424072","1.0755808353424072"
"1745","1.0943670272827148","1.0943670272827148","1.0943670272827148"
"1746","1.1134825944900513","1.1134825944900513","1.1134825944900513"
"1747","1.0699397325515747","1.0699397325515747","1.0699397325515747"
"1748","1.1028320789337158","1.1028320789337158","1.1028320789337158"
"1749","1.0987584590911865","1.0987584590911865","1.0987584590911865"
"1750","1.1147722005844116","1.1147722005844116","1.1147722005844116"
"1751","1.0827666521072388","1.0827666521072388","1.0827666521072388"
"1752","1.086449384689331","1.086449384689331","1.086449384689331"
"1753","1.0832841396331787","1.0832841396331787","1.0832841396331787"
"1754","1.0777802467346191","1.0777802467346191","1.0777802467346191"
"1755","1.0804612636566162","1.0804612636566162","1.0804612636566162"
"1756","1.058510661125183","1.058510661125183","1.058510661125183"
"1757","1.0868728160858154","1.0868728160858154","1.0868728160858154"
"1758","1.093129277229309","1.093129277229309","1.093129277229309"
"1759","1.0688707828521729","1.0688707828521729","1.0688707828521729"
"1760","1.1089988946914673","1.1089988946914673","1.1089988946914673"
"1761","1.1065611839294434","1.1065611839294434","1.1065611839294434"
"1762","1.0906254053115845","1.0906254053115845","1.0906254053115845"
"1763","1.075781226158142","1.075781226158142","1.075781226158142"
"1764","1.0991096496582031","1.0991096496582031","1.0991096496582031"
"1765","1.0772422552108765","1.0772422552108765","1.0772422552108765"
"1766","1.113745093345642","1.113745093345642","1.113745093345642"
"1767","1.1035970449447632","1.1035970449447632","1.1035970449447632"
"1768","1.0843335390090942","1.0843335390090942","1.0843335390090942"
"1769","1.1061418056488037","1.1061418056488037","1.1061418056488037"
"1770","1.1073353290557861","1.1073353290557861","1.1073353290557861"
"1771","1.1081124544143677","1.1081124544143677","1.1081124544143677"
"1772","1.0829728841781616","1.0829728841781616","1.0829728841781616"
"1773","1.0833332538604736","1.0833332538604736","1.0833332538604736"
"1774","1.0778464078903198","1.0778464078903198","1.0778464078903198"
"1775","1.093159794807434","1.093159794807434","1.093159794807434"
"1776","1.0956676006317139","1.0956676006317139","1.0956676006317139"
"1777","1.1029495000839233","1.1029495000839233","1.1029495000839233"
"1778","1.1171671152114868","1.1171671152114868","1.1171671152114868"
"1779","1.1080191135406494","1.1080191135406494","1.1080191135406494"
"1780","1.0861886739730835","1.0861886739730835","1.0861886739730835"
"1781","1.0950050354003906","1.0950050354003906","1.0950050354003906"
"1782","1.1140356063842773","1.1140356063842773","1.1140356063842773"
"1783","1.068798542022705","1.068798542022705","1.068798542022705"
"1784","1.0867377519607544","1.0867377519607544","1.0867377519607544"
"1785","1.0692697763442993","1.0692697763442993","1.0692697763442993"
"1786","1.1123594045639038","1.1123594045639038","1.1123594045639038"
"1787","1.0766035318374634","1.0766035318374634","1.0766035318374634"
"1788","1.1022100448608398","1.1022100448608398","1.1022100448608398"
"1789","1.0968514680862427","1.0968514680862427","1.0968514680862427"
"1790","1.0898737907409668","1.0898737907409668","1.0898737907409668"
"1791","1.0727581977844238","1.0727581977844238","1.0727581977844238"
"1792","1.1036202907562256","1.1036202907562256","1.1036202907562256"
"1793","1.0950486660003662","1.0950486660003662","1.0950486660003662"
"1794","1.1209259033203125","1.1209259033203125","1.1209259033203125"
"1795","1.081524133682251","1.081524133682251","1.081524133682251"
"1796","1.086620807647705","1.086620807647705","1.086620807647705"
"1797","1.0630639791488647","1.0630639791488647","1.0630639791488647"
"1798","1.0595002174377441","1.0595002174377441","1.0595002174377441"
"1799","1.0842477083206177","1.0842477083206177","1.0842477083206177"
"1800","1.0567573308944702","1.0567573308944702","1.0567573308944702"
"1801","1.084780216217041","1.084780216217041","1.084780216217041"
"1802","1.0884885787963867","1.0884885787963867","1.0884885787963867"
"1803","1.0872079133987427","1.0872079133987427","1.0872079133987427"
"1804","1.0871195793151855","1.0871195793151855","1.0871195793151855"
"1805","1.0969277620315552","1.0969277620315552","1.0969277620315552"
"1806","1.1042804718017578","1.1042804718017578","1.1042804718017578"
"1807","1.0579710006713867","1.0579710006713867","1.0579710006713867"
"1808","1.0821404457092285","1.0821404457092285","1.0821404457092285"
"1809","1.1040230989456177","1.1040230989456177","1.1040230989456177"
"1810","1.1185719966888428","1.1185719966888428","1.1185719966888428"
"1811","1.118575096130371","1.118575096130371","1.118575096130371"
"1812","1.1069118976593018","1.1069118976593018","1.1069118976593018"
"1813","1.0895676612854004","1.0895676612854004","1.0895676612854004"
"1814","1.0793168544769287","1.0793168544769287","1.0793168544769287"
"1815","1.101123332977295","1.101123332977295","1.101123332977295"
"1816","1.0813775062561035","1.0813775062561035","1.0813775062561035"
"1817","1.104500412940979","1.104500412940979","1.104500412940979"
"1818","1.0946351289749146","1.0946351289749146","1.0946351289749146"
"1819","1.078739881515503","1.078739881515503","1.078739881515503"
"1820","1.0700161457061768","1.0700161457061768","1.0700161457061768"
"1821","1.1123669147491455","1.1123669147491455","1.1123669147491455"
"1822","1.0920456647872925","1.0920456647872925","1.0920456647872925"
"1823","1.0744966268539429","1.0744966268539429","1.0744966268539429"
"1824","1.1017121076583862","1.1017121076583862","1.1017121076583862"
"1825","1.093671202659607","1.093671202659607","1.093671202659607"
"1826","1.1022791862487793","1.1022791862487793","1.1022791862487793"
"1827","1.1038545370101929","1.1038545370101929","1.1038545370101929"
"1828","1.05815851688385","1.05815851688385","1.05815851688385"
"1829","1.137506365776062","1.137506365776062","1.137506365776062"
"1830","1.1202759742736816","1.1202759742736816","1.1202759742736816"
"1831","1.1251252889633179","1.1251252889633179","1.1251252889633179"
"1832","1.1037616729736328","1.1037616729736328","1.1037616729736328"
"1833","1.11821448802948","1.11821448802948","1.11821448802948"
"1834","1.12199866771698","1.12199866771698","1.12199866771698"
"1835","1.0978375673294067","1.0978375673294067","1.0978375673294067"
"1836","1.1076184511184692","1.1076184511184692","1.1076184511184692"
"1837","1.0999720096588135","1.0999720096588135","1.0999720096588135"
"1838","1.0936769247055054","1.0936769247055054","1.0936769247055054"
"1839","1.0716713666915894","1.0716713666915894","1.0716713666915894"
"1840","1.0837401151657104","1.0837401151657104","1.0837401151657104"
"1841","1.0736854076385498","1.0736854076385498","1.0736854076385498"
"1842","1.100547432899475","1.100547432899475","1.100547432899475"
"1843","1.0945483446121216","1.0945483446121216","1.0945483446121216"
"1844","1.0935096740722656","1.0935096740722656","1.0935096740722656"
"1845","1.0833345651626587","1.0833345651626587","1.0833345651626587"
"1846","1.0914251804351807","1.0914251804351807","1.0914251804351807"
"1847","1.1187609434127808","1.1187609434127808","1.1187609434127808"
"1848","1.0903832912445068","1.0903832912445068","1.0903832912445068"
"1849","1.0992088317871094","1.0992088317871094","1.0992088317871094"
"1850","1.0859549045562744","1.0859549045562744","1.0859549045562744"
"1851","1.0771644115447998","1.0771644115447998","1.0771644115447998"
"1852","1.0937004089355469","1.0937004089355469","1.0937004089355469"
"1853","1.1039905548095703","1.1039905548095703","1.1039905548095703"
"1854","1.1093143224716187","1.1093143224716187","1.1093143224716187"
"1855","1.0678869485855103","1.0678869485855103","1.0678869485855103"
"1856","1.0632200241088867","1.0632200241088867","1.0632200241088867"
"1857","1.04926598072052","1.04926598072052","1.04926598072052"
"1858","1.0871461629867554","1.0871461629867554","1.0871461629867554"
"1859","1.1138229370117188","1.1138229370117188","1.1138229370117188"
"1860","1.0852174758911133","1.0852174758911133","1.0852174758911133"
"1861","1.0928218364715576","1.0928218364715576","1.0928218364715576"
"1862","1.0740479230880737","1.0740479230880737","1.0740479230880737"
"1863","1.0617600679397583","1.0617600679397583","1.0617600679397583"
"1864","1.1110365390777588","1.1110365390777588","1.1110365390777588"
"1865","1.090753436088562","1.090753436088562","1.090753436088562"
"1866","1.0853586196899414","1.0853586196899414","1.0853586196899414"
"1867","1.0779428482055664","1.0779428482055664","1.0779428482055664"
"1868","1.075308918952942","1.075308918952942","1.075308918952942"
"1869","1.047706127166748","1.047706127166748","1.047706127166748"
"1870","1.0730422735214233","1.0730422735214233","1.0730422735214233"
"1871","1.0847564935684204","1.0847564935684204","1.0847564935684204"
"1872","1.0768070220947266","1.0768070220947266","1.0768070220947266"
"1873","1.0177392959594727","1.0177392959594727","1.0177392959594727"
"1874","1.0538724660873413","1.0538724660873413","1.0538724660873413"
"1875","1.0772007703781128","1.0772007703781128","1.0772007703781128"
"1876","1.0936592817306519","1.0936592817306519","1.0936592817306519"
"1877","1.0930917263031006","1.0930917263031006","1.0930917263031006"
"1878","1.0804229974746704","1.0804229974746704","1.0804229974746704"
"1879","1.0610158443450928","1.0610158443450928","1.0610158443450928"
"1880","1.0818089246749878","1.0818089246749878","1.0818089246749878"
"1881","1.079176425933838","1.079176425933838","1.079176425933838"
"1882","1.0787348747253418","1.0787348747253418","1.0787348747253418"
"1883","1.0784043073654175","1.0784043073654175","1.0784043073654175"
"1884","1.0878880023956299","1.0878880023956299","1.0878880023956299"
"1885","1.0774816274642944","1.0774816274642944","1.0774816274642944"
"1886","1.0668494701385498","1.0668494701385498","1.0668494701385498"
"1887","1.0759869813919067","1.0759869813919067","1.0759869813919067"
"1888","1.0737131834030151","1.0737131834030151","1.0737131834030151"
"1889","1.0654211044311523","1.0654211044311523","1.0654211044311523"
"1890","1.0808626413345337","1.0808626413345337","1.0808626413345337"
"1891","1.0651721954345703","1.0651721954345703","1.0651721954345703"
"1892","1.0804487466812134","1.0804487466812134","1.0804487466812134"
"1893","1.066792368888855","1.066792368888855","1.066792368888855"
"1894","1.0544915199279785","1.0544915199279785","1.0544915199279785"
"1895","1.0687012672424316","1.0687012672424316","1.0687012672424316"
"1896","1.0826605558395386","1.0826605558395386","1.0826605558395386"
"1897","1.0604928731918335","1.0604928731918335","1.0604928731918335"
"1898","1.0530407428741455","1.0530407428741455","1.0530407428741455"
