"Step","count3_medium_decoder_0 - token_accuracy","count3_medium_decoder_0 - token_accuracy__MIN","count3_medium_decoder_0 - token_accuracy__MAX"
"130800","0.6910481929779053","0.6910481929779053","0.6910481929779053"
"130900","0.6903873872756958","0.6903873872756958","0.6903873872756958"
"131000","0.6940039277076722","0.6940039277076722","0.6940039277076722"
"131100","0.6860384273529053","0.6860384273529053","0.6860384273529053"
"131200","0.6945735859870911","0.6945735859870911","0.6945735859870911"
"131300","0.6857552218437195","0.6857552218437195","0.6857552218437195"
"131400","0.6955696821212769","0.6955696821212769","0.6955696821212769"
"131500","0.6979980659484863","0.6979980659484863","0.6979980659484863"
"131600","0.6924056243896485","0.6924056243896485","0.6924056243896485"
"131700","0.6983528876304627","0.6983528876304627","0.6983528876304627"
"131800","0.6963379144668579","0.6963379144668579","0.6963379144668579"
"131900","0.6917708516120911","0.6917708516120911","0.6917708516120911"
"132000","0.6899056196212768","0.6899056196212768","0.6899056196212768"
"132100","0.6866797041893006","0.6866797041893006","0.6866797041893006"
"132200","0.6927636933326721","0.6927636933326721","0.6927636933326721"
"132300","0.6940234589576721","0.6940234589576721","0.6940234589576721"
"132400","0.6940560126304627","0.6940560126304627","0.6940560126304627"
"132500","0.6981380414962769","0.6981380414962769","0.6981380414962769"
"132600","0.6984017133712769","0.6984017133712769","0.6984017133712769"
"132700","0.6929557538032531","0.6929557538032531","0.6929557538032531"
"132800","0.6890592622756958","0.6890592622756958","0.6890592622756958"
"132900","0.6930241084098816","0.6930241084098816","0.6930241084098816"
"133000","0.6947591376304626","0.6947591376304626","0.6947591376304626"
"133100","0.6942415571212769","0.6942415571212769","0.6942415571212769"
"133200","0.6856836152076721","0.6856836152076721","0.6856836152076721"
"133300","0.6912630367279052","0.6912630367279052","0.6912630367279052"
"133400","0.6903385615348816","0.6903385615348816","0.6903385615348816"
"133500","0.6956120014190674","0.6956120014190674","0.6956120014190674"
"133600","0.6965202045440674","0.6965202045440674","0.6965202045440674"
"133700","0.6939258003234863","0.6939258003234863","0.6939258003234863"
"133800","0.6884928631782532","0.6884928631782532","0.6884928631782532"
"133900","0.68867840051651","0.68867840051651","0.68867840051651"
"134000","0.6924023580551147","0.6924023580551147","0.6924023580551147"
"134100","0.6955827021598816","0.6955827021598816","0.6955827021598816"
"134200","0.6956771016120911","0.6956771016120911","0.6956771016120911"
"134300","0.6952864837646484","0.6952864837646484","0.6952864837646484"
"134400","0.6923665595054627","0.6923665595054627","0.6923665595054627"
"134500","0.6977539277076721","0.6977539277076721","0.6977539277076721"
"134600","0.6971517109870911","0.6971517109870911","0.6971517109870911"
"134700","0.6931413030624389","0.6931413030624389","0.6931413030624389"
"134800","0.7023047137260438","0.7023047137260438","0.7023047137260438"
"134900","0.6981510639190673","0.6981510639190673","0.6981510639190673"
"135000","0.6945735907554627","0.6945735907554627","0.6945735907554627"
"135100","0.6889778876304626","0.6889778876304626","0.6889778876304626"
"135200","0.7035514545440674","0.7035514545440674","0.7035514545440674"
"135300","0.6954134345054627","0.6954134345054627","0.6954134345054627"
"135400","0.6974935078620911","0.6974935078620911","0.6974935078620911"
"135500","0.6934342670440674","0.6934342670440674","0.6934342670440674"
"135600","0.6946093988418579","0.6946093988418579","0.6946093988418579"
"135700","0.6933073163032532","0.6933073163032532","0.6933073163032532"
"135800","0.6927864837646485","0.6927864837646485","0.6927864837646485"
"135900","0.6894791865348816","0.6894791865348816","0.6894791865348816"
"136000","0.7000195479393005","0.7000195479393005","0.7000195479393005"
"136100","0.7031608271598816","0.7031608271598816","0.7031608271598816"
"136200","0.695527367591858","0.695527367591858","0.695527367591858"
"136300","0.6905306220054627","0.6905306220054627","0.6905306220054627"
"136400","0.6972949433326722","0.6972949433326722","0.6972949433326722"
"136500","0.6996484589576721","0.6996484589576721","0.6996484589576721"
"136600","0.6914550995826722","0.6914550995826722","0.6914550995826722"
"136700","0.7005924654006958","0.7005924654006958","0.7005924654006958"
"136800","0.6953906464576721","0.6953906464576721","0.6953906464576721"
"136900","0.7011881637573242","0.7011881637573242","0.7011881637573242"
"137000","0.6990592575073242","0.6990592575073242","0.6990592575073242"
"137100","0.6981445479393006","0.6981445479393006","0.6981445479393006"
"137200","0.70445965051651","0.70445965051651","0.70445965051651"
"137300","0.6855403780937195","0.6855403780937195","0.6855403780937195"
"137400","0.7002311444282532","0.7002311444282532","0.7002311444282532"
"137500","0.6955208492279052","0.6955208492279052","0.6955208492279052"
"137600","0.7000586128234864","0.7000586128234864","0.7000586128234864"
"137700","0.69258141040802","0.69258141040802","0.69258141040802"
"137800","0.6965625190734863","0.6965625190734863","0.6965625190734863"
"137900","0.6916699409484863","0.6916699409484863","0.6916699409484863"
"138000","0.6940039229393006","0.6940039229393006","0.6940039229393006"
"138100","0.6953190326690674","0.6953190326690674","0.6953190326690674"
"138200","0.7009603118896485","0.7009603118896485","0.7009603118896485"
"138300","0.6988314008712768","0.6988314008712768","0.6988314008712768"
"138400","0.6957747554779052","0.6957747554779052","0.6957747554779052"
"138500","0.6972916865348816","0.6972916865348816","0.6972916865348816"
"138600","0.7039876532554626","0.7039876532554626","0.7039876532554626"
"138700","0.7017903828620911","0.7017903828620911","0.7017903828620911"
"138800","0.6925911617279052","0.6925911617279052","0.6925911617279052"
"138900","0.6922493743896484","0.6922493743896484","0.6922493743896484"
"139000","0.7007356977462769","0.7007356977462769","0.7007356977462769"
"139100","0.6975976753234864","0.6975976753234864","0.6975976753234864"
"139200","0.6991145992279053","0.6991145992279053","0.6991145992279053"
"139300","0.6939876461029053","0.6939876461029053","0.6939876461029053"
"139400","0.6983593988418579","0.6983593988418579","0.6983593988418579"
"139500","0.6984017157554626","0.6984017157554626","0.6984017157554626"
"139600","0.6948632979393006","0.6948632979393006","0.6948632979393006"
"139700","0.6834733271598816","0.6834733271598816","0.6834733271598816"
"139800","0.696917335987091","0.696917335987091","0.696917335987091"
"139900","0.6957291889190674","0.6957291889190674","0.6957291889190674"
"140000","0.6914681196212769","0.6914681196212769","0.6914681196212769"
"140100","0.6905013203620911","0.6905013203620911","0.6905013203620911"
"140200","0.6986491131782532","0.6986491131782532","0.6986491131782532"
"140300","0.7041211152076721","0.7041211152076721","0.7041211152076721"
"140400","0.68609050989151","0.68609050989151","0.68609050989151"
"140500","0.6980273675918579","0.6980273675918579","0.6980273675918579"
"140600","0.7022656440734864","0.7022656440734864","0.7022656440734864"
"140700","0.6957942914962768","0.6957942914962768","0.6957942914962768"
"140800","0.701087257862091","0.701087257862091","0.701087257862091"
"140900","0.6987597846984863","0.6987597846984863","0.6987597846984863"
"141000","0.7014225506782532","0.7014225506782532","0.7014225506782532"
"141100","0.6993912982940674","0.6993912982940674","0.6993912982940674"
"141200","0.7001204681396485","0.7001204681396485","0.7001204681396485"
"141300","0.6948079562187195","0.6948079562187195","0.6948079562187195"
"141400","0.6951790547370911","0.6951790547370911","0.6951790547370911"
"141500","0.6991536617279053","0.6991536617279053","0.6991536617279053"
"141600","0.6938281440734864","0.6938281440734864","0.6938281440734864"
"141700","0.6937272357940674","0.6937272357940674","0.6937272357940674"
"141800","0.7013509321212769","0.7013509321212769","0.7013509321212769"
"141900","0.6995247602462769","0.6995247602462769","0.6995247602462769"
"142000","0.7010384273529052","0.7010384273529052","0.7010384273529052"
"142100","0.7006836175918579","0.7006836175918579","0.7006836175918579"
"142200","0.6933431172370911","0.6933431172370911","0.6933431172370911"
"142300","0.695472023487091","0.695472023487091","0.695472023487091"
"142400","0.69796550989151","0.69796550989151","0.69796550989151"
"142500","0.704622414112091","0.704622414112091","0.704622414112091"
"142600","0.6956771016120911","0.6956771016120911","0.6956771016120911"
"142700","0.6939192938804627","0.6939192938804627","0.6939192938804627"
"142800","0.7034570527076721","0.7034570527076721","0.7034570527076721"
"142900","0.7010319185256958","0.7010319185256958","0.7010319185256958"
"143000","0.7084114789962769","0.7084114789962769","0.7084114789962769"
"143100","0.7003873872756958","0.7003873872756958","0.7003873872756958"
"143200","0.6946028852462769","0.6946028852462769","0.6946028852462769"
"143300","0.7027474164962768","0.7027474164962768","0.7027474164962768"
"143400","0.6966373920440674","0.6966373920440674","0.6966373920440674"
"143500","0.7031412959098816","0.7031412959098816","0.7031412959098816"
"143600","0.6986491131782532","0.6986491131782532","0.6986491131782532"
"143700","0.6922200727462768","0.6922200727462768","0.6922200727462768"
"143800","0.7010188984870911","0.7010188984870911","0.7010188984870911"
"143900","0.6982617425918579","0.6982617425918579","0.6982617425918579"
"144000","0.6972786712646485","0.6972786712646485","0.6972786712646485"
"144100","0.6990071868896485","0.6990071868896485","0.6990071868896485"
"144200","0.6947233319282532","0.6947233319282532","0.6947233319282532"
"144300","0.6917220306396484","0.6917220306396484","0.6917220306396484"
"144400","0.7058756732940674","0.7058756732940674","0.7058756732940674"
"144500","0.6931836152076721","0.6931836152076721","0.6931836152076721"
"144600","0.7032487154006958","0.7032487154006958","0.7032487154006958"
"144700","0.7017252802848816","0.7017252802848816","0.7017252802848816"
"144800","0.7042090058326721","0.7042090058326721","0.7042090058326721"
"144900","0.7011556220054627","0.7011556220054627","0.7011556220054627"
"145000","0.6993001532554627","0.6993001532554627","0.6993001532554627"
"145100","0.6968457245826721","0.6968457245826721","0.6968457245826721"
"145200","0.706936867237091","0.706936867237091","0.706936867237091"
"145300","0.7011133003234863","0.7011133003234863","0.7011133003234863"
"145400","0.701529974937439","0.701529974937439","0.701529974937439"
"145500","0.7010188961029052","0.7010188961029052","0.7010188961029052"
"145600","0.7027571749687195","0.7027571749687195","0.7027571749687195"
"145700","0.6975260591506958","0.6975260591506958","0.6975260591506958"
"145800","0.6930078363418579","0.6930078363418579","0.6930078363418579"
"145900","0.7001888203620911","0.7001888203620911","0.7001888203620911"
"146000","0.6976204586029052","0.6976204586029052","0.6976204586029052"
"146100","0.7041276264190673","0.7041276264190673","0.7041276264190673"
"146200","0.7006836152076721","0.7006836152076721","0.7006836152076721"
"146300","0.6910905194282532","0.6910905194282532","0.6910905194282532"
"146400","0.7039681124687195","0.7039681124687195","0.7039681124687195"
"146500","0.7057812690734864","0.7057812690734864","0.7057812690734864"
"146600","0.6997330904006958","0.6997330904006958","0.6997330904006958"
"146700","0.7006022357940673","0.7006022357940673","0.7006022357940673"
"146800","0.702063820362091","0.702063820362091","0.702063820362091"
"146900","0.7018750262260437","0.7018750262260437","0.7018750262260437"
"147000","0.7054850506782532","0.7054850506782532","0.7054850506782532"
"147100","0.6995247602462769","0.6995247602462769","0.6995247602462769"
"147200","0.6986588668823243","0.6986588668823243","0.6986588668823243"
"147300","0.7066308736801148","0.7066308736801148","0.7066308736801148"
"147400","0.7009668135643006","0.7009668135643006","0.7009668135643006"
"147500","0.6965201997756958","0.6965201997756958","0.6965201997756958"
"147600","0.7047493720054626","0.7047493720054626","0.7047493720054626"
"147700","0.7005696845054626","0.7005696845054626","0.7005696845054626"
"147800","0.7016959857940673","0.7016959857940673","0.7016959857940673"
"147900","0.6981998944282531","0.6981998944282531","0.6981998944282531"
"148000","0.6935351753234863","0.6935351753234863","0.6935351753234863"
"148100","0.6973502826690674","0.6973502826690674","0.6973502826690674"
"148200","0.7063411593437194","0.7063411593437194","0.7063411593437194"
"148300","0.7009896063804626","0.7009896063804626","0.7009896063804626"
"148400","0.6956054902076722","0.6956054902076722","0.6956054902076722"
"148500","0.7015625190734863","0.7015625190734863","0.7015625190734863"
"148600","0.6980761885643005","0.6980761885643005","0.6980761885643005"
"148700","0.6995215034484863","0.6995215034484863","0.6995215034484863"
"148800","0.6974511909484863","0.6974511909484863","0.6974511909484863"
"148900","0.7020182514190674","0.7020182514190674","0.7020182514190674"
"149000","0.7054459810256958","0.7054459810256958","0.7054459810256958"
"149100","0.7123112225532532","0.7123112225532532","0.7123112225532532"
"149200","0.7100618624687195","0.7100618624687195","0.7100618624687195"
"149300","0.7078060126304626","0.7078060126304626","0.7078060126304626"
"149400","0.7043424677848816","0.7043424677848816","0.7043424677848816"
"149500","0.7065527534484863","0.7065527534484863","0.7065527534484863"
"149600","0.7010840082168579","0.7010840082168579","0.7010840082168579"
"149700","0.7051855587959289","0.7051855587959289","0.7051855587959289"
"149800","0.7005371308326721","0.7005371308326721","0.7005371308326721"
"149900","0.7067773628234864","0.7067773628234864","0.7067773628234864"
"150000","0.7058659148216248","0.7058659148216248","0.7058659148216248"
