"Step","shakespeare_small_decoder_0 - train_loss","shakespeare_small_decoder_0 - train_loss__MIN","shakespeare_small_decoder_0 - train_loss__MAX"
"464","1.9378036260604858","1.9378036260604858","1.9378036260604858"
"465","1.8683010339736938","1.8683010339736938","1.8683010339736938"
"466","1.8968747854232788","1.8968747854232788","1.8968747854232788"
"467","1.8743467330932617","1.8743467330932617","1.8743467330932617"
"468","1.8949297666549683","1.8949297666549683","1.8949297666549683"
"469","1.9199632406234741","1.9199632406234741","1.9199632406234741"
"470","1.8506673574447632","1.8506673574447632","1.8506673574447632"
"471","1.9006381034851074","1.9006381034851074","1.9006381034851074"
"472","1.9106404781341553","1.9106404781341553","1.9106404781341553"
"473","1.8714287281036377","1.8714287281036377","1.8714287281036377"
"474","1.8708527088165283","1.8708527088165283","1.8708527088165283"
"475","1.8998157978057861","1.8998157978057861","1.8998157978057861"
"476","1.8588976860046387","1.8588976860046387","1.8588976860046387"
"477","1.8790861368179321","1.8790861368179321","1.8790861368179321"
"478","1.901506781578064","1.901506781578064","1.901506781578064"
"479","1.862756371498108","1.862756371498108","1.862756371498108"
"480","1.8464086055755615","1.8464086055755615","1.8464086055755615"
"481","1.8825170993804932","1.8825170993804932","1.8825170993804932"
"482","1.8649070262908936","1.8649070262908936","1.8649070262908936"
"483","1.8733928203582764","1.8733928203582764","1.8733928203582764"
"484","1.9230859279632568","1.9230859279632568","1.9230859279632568"
"485","1.8320939540863037","1.8320939540863037","1.8320939540863037"
"486","1.8558194637298584","1.8558194637298584","1.8558194637298584"
"487","1.836617350578308","1.836617350578308","1.836617350578308"
"488","1.82883882522583","1.82883882522583","1.82883882522583"
"489","1.8560237884521484","1.8560237884521484","1.8560237884521484"
"490","1.867169737815857","1.867169737815857","1.867169737815857"
"491","1.888843059539795","1.888843059539795","1.888843059539795"
"492","1.8604599237442017","1.8604599237442017","1.8604599237442017"
"493","1.8225611448287964","1.8225611448287964","1.8225611448287964"
"494","1.8794059753417969","1.8794059753417969","1.8794059753417969"
"495","1.8799452781677246","1.8799452781677246","1.8799452781677246"
"496","1.790013074874878","1.790013074874878","1.790013074874878"
"497","1.8589556217193604","1.8589556217193604","1.8589556217193604"
"498","1.8084684610366821","1.8084684610366821","1.8084684610366821"
"499","1.8337273597717285","1.8337273597717285","1.8337273597717285"
"500","1.8374309539794922","1.8374309539794922","1.8374309539794922"
"501","1.8365559577941895","1.8365559577941895","1.8365559577941895"
"502","1.810379981994629","1.810379981994629","1.810379981994629"
"503","1.8532850742340088","1.8532850742340088","1.8532850742340088"
"504","1.836165189743042","1.836165189743042","1.836165189743042"
"505","1.841719388961792","1.841719388961792","1.841719388961792"
"506","1.8377491235733032","1.8377491235733032","1.8377491235733032"
"507","1.870733380317688","1.870733380317688","1.870733380317688"
"508","1.8509893417358398","1.8509893417358398","1.8509893417358398"
"509","1.8266611099243164","1.8266611099243164","1.8266611099243164"
"510","1.8261545896530151","1.8261545896530151","1.8261545896530151"
"511","1.8050782680511475","1.8050782680511475","1.8050782680511475"
"512","1.789207935333252","1.789207935333252","1.789207935333252"
"513","1.802135705947876","1.802135705947876","1.802135705947876"
"514","1.888089656829834","1.888089656829834","1.888089656829834"
"515","1.8643239736557007","1.8643239736557007","1.8643239736557007"
"516","1.866760492324829","1.866760492324829","1.866760492324829"
"517","1.8729557991027832","1.8729557991027832","1.8729557991027832"
"518","1.8501235246658325","1.8501235246658325","1.8501235246658325"
"519","1.8302743434906006","1.8302743434906006","1.8302743434906006"
"520","1.7843774557113647","1.7843774557113647","1.7843774557113647"
"521","1.8277301788330078","1.8277301788330078","1.8277301788330078"
"522","1.8359307050704956","1.8359307050704956","1.8359307050704956"
"523","1.8733327388763428","1.8733327388763428","1.8733327388763428"
"524","1.843773603439331","1.843773603439331","1.843773603439331"
"525","1.8416686058044434","1.8416686058044434","1.8416686058044434"
"526","1.8256690502166748","1.8256690502166748","1.8256690502166748"
"527","1.8519195318222046","1.8519195318222046","1.8519195318222046"
"528","1.8243752717971802","1.8243752717971802","1.8243752717971802"
"529","1.7977759838104248","1.7977759838104248","1.7977759838104248"
"530","1.842531442642212","1.842531442642212","1.842531442642212"
"531","1.844655156135559","1.844655156135559","1.844655156135559"
"532","1.8703389167785645","1.8703389167785645","1.8703389167785645"
"533","1.8346034288406372","1.8346034288406372","1.8346034288406372"
"534","1.8001198768615723","1.8001198768615723","1.8001198768615723"
"535","1.818563461303711","1.818563461303711","1.818563461303711"
"536","1.7813968658447266","1.7813968658447266","1.7813968658447266"
"537","1.7709308862686157","1.7709308862686157","1.7709308862686157"
"538","1.7925764322280884","1.7925764322280884","1.7925764322280884"
"539","1.8276292085647583","1.8276292085647583","1.8276292085647583"
"540","1.7871049642562866","1.7871049642562866","1.7871049642562866"
"541","1.8469253778457642","1.8469253778457642","1.8469253778457642"
"542","1.8302600383758545","1.8302600383758545","1.8302600383758545"
"543","1.7798664569854736","1.7798664569854736","1.7798664569854736"
"544","1.8245676755905151","1.8245676755905151","1.8245676755905151"
"545","1.8604116439819336","1.8604116439819336","1.8604116439819336"
"546","1.803863525390625","1.803863525390625","1.803863525390625"
"547","1.8479818105697632","1.8479818105697632","1.8479818105697632"
"548","1.8294587135314941","1.8294587135314941","1.8294587135314941"
"549","1.8295423984527588","1.8295423984527588","1.8295423984527588"
"550","1.7541043758392334","1.7541043758392334","1.7541043758392334"
"551","1.8222203254699707","1.8222203254699707","1.8222203254699707"
"552","1.8062996864318848","1.8062996864318848","1.8062996864318848"
"553","1.8408458232879639","1.8408458232879639","1.8408458232879639"
"554","1.7848312854766846","1.7848312854766846","1.7848312854766846"
"555","1.7788382768630981","1.7788382768630981","1.7788382768630981"
"556","1.8085787296295166","1.8085787296295166","1.8085787296295166"
"557","1.8060214519500732","1.8060214519500732","1.8060214519500732"
"558","1.7859957218170166","1.7859957218170166","1.7859957218170166"
"559","1.7910127639770508","1.7910127639770508","1.7910127639770508"
"560","1.8034077882766724","1.8034077882766724","1.8034077882766724"
"561","1.8004581928253174","1.8004581928253174","1.8004581928253174"
"562","1.7906590700149536","1.7906590700149536","1.7906590700149536"
"563","1.7743728160858154","1.7743728160858154","1.7743728160858154"
"564","1.7652889490127563","1.7652889490127563","1.7652889490127563"
"565","1.7918124198913574","1.7918124198913574","1.7918124198913574"
"566","1.782214879989624","1.782214879989624","1.782214879989624"
"567","1.7658815383911133","1.7658815383911133","1.7658815383911133"
"568","1.7845354080200195","1.7845354080200195","1.7845354080200195"
"569","1.7666746377944946","1.7666746377944946","1.7666746377944946"
"570","1.7961819171905518","1.7961819171905518","1.7961819171905518"
"571","1.78346586227417","1.78346586227417","1.78346586227417"
"572","1.7747375965118408","1.7747375965118408","1.7747375965118408"
"573","1.777733564376831","1.777733564376831","1.777733564376831"
"574","1.7419129610061646","1.7419129610061646","1.7419129610061646"
"575","1.7118877172470093","1.7118877172470093","1.7118877172470093"
"576","1.74380362033844","1.74380362033844","1.74380362033844"
"577","1.7904421091079712","1.7904421091079712","1.7904421091079712"
"578","1.7394261360168457","1.7394261360168457","1.7394261360168457"
"579","1.7764759063720703","1.7764759063720703","1.7764759063720703"
"580","1.7742457389831543","1.7742457389831543","1.7742457389831543"
"581","1.7319165468215942","1.7319165468215942","1.7319165468215942"
"582","1.755598783493042","1.755598783493042","1.755598783493042"
"583","1.7110326290130615","1.7110326290130615","1.7110326290130615"
"584","1.857966423034668","1.857966423034668","1.857966423034668"
"585","1.7938027381896973","1.7938027381896973","1.7938027381896973"
"586","1.8215981721878052","1.8215981721878052","1.8215981721878052"
"587","1.765053391456604","1.765053391456604","1.765053391456604"
"588","1.7572746276855469","1.7572746276855469","1.7572746276855469"
"589","1.7336816787719727","1.7336816787719727","1.7336816787719727"
"590","1.723463773727417","1.723463773727417","1.723463773727417"
"591","1.7586023807525635","1.7586023807525635","1.7586023807525635"
"592","1.8152912855148315","1.8152912855148315","1.8152912855148315"
"593","1.7598862648010254","1.7598862648010254","1.7598862648010254"
"594","1.7477197647094727","1.7477197647094727","1.7477197647094727"
"595","1.719783067703247","1.719783067703247","1.719783067703247"
"596","1.7549619674682617","1.7549619674682617","1.7549619674682617"
"597","1.7828208208084106","1.7828208208084106","1.7828208208084106"
"598","1.8170547485351562","1.8170547485351562","1.8170547485351562"
"599","1.8080106973648071","1.8080106973648071","1.8080106973648071"
"600","1.7702395915985107","1.7702395915985107","1.7702395915985107"
"601","1.7584872245788574","1.7584872245788574","1.7584872245788574"
"602","1.7381818294525146","1.7381818294525146","1.7381818294525146"
"603","1.780009150505066","1.780009150505066","1.780009150505066"
"604","1.730154037475586","1.730154037475586","1.730154037475586"
"605","1.7801042795181274","1.7801042795181274","1.7801042795181274"
"606","1.8216283321380615","1.8216283321380615","1.8216283321380615"
"607","1.781768798828125","1.781768798828125","1.781768798828125"
"608","1.7716612815856934","1.7716612815856934","1.7716612815856934"
"609","1.794097661972046","1.794097661972046","1.794097661972046"
"610","1.7754974365234375","1.7754974365234375","1.7754974365234375"
"611","1.7769283056259155","1.7769283056259155","1.7769283056259155"
"612","1.7797327041625977","1.7797327041625977","1.7797327041625977"
"613","1.7612664699554443","1.7612664699554443","1.7612664699554443"
"614","1.7447476387023926","1.7447476387023926","1.7447476387023926"
"615","1.7621369361877441","1.7621369361877441","1.7621369361877441"
"616","1.731100082397461","1.731100082397461","1.731100082397461"
"617","1.697227954864502","1.697227954864502","1.697227954864502"
"618","1.7509890794754028","1.7509890794754028","1.7509890794754028"
"619","1.760177731513977","1.760177731513977","1.760177731513977"
"620","1.7125468254089355","1.7125468254089355","1.7125468254089355"
"621","1.748761534690857","1.748761534690857","1.748761534690857"
"622","1.7416741847991943","1.7416741847991943","1.7416741847991943"
"623","1.7179652452468872","1.7179652452468872","1.7179652452468872"
"624","1.7729432582855225","1.7729432582855225","1.7729432582855225"
"625","1.7324070930480957","1.7324070930480957","1.7324070930480957"
"626","1.7179248332977295","1.7179248332977295","1.7179248332977295"
"627","1.7231965065002441","1.7231965065002441","1.7231965065002441"
"628","1.7853161096572876","1.7853161096572876","1.7853161096572876"
"629","1.7359522581100464","1.7359522581100464","1.7359522581100464"
"630","1.738136887550354","1.738136887550354","1.738136887550354"
"631","1.7346445322036743","1.7346445322036743","1.7346445322036743"
"632","1.7552924156188965","1.7552924156188965","1.7552924156188965"
"633","1.7024493217468262","1.7024493217468262","1.7024493217468262"
"634","1.7462021112442017","1.7462021112442017","1.7462021112442017"
"635","1.7311830520629883","1.7311830520629883","1.7311830520629883"
"636","1.727838158607483","1.727838158607483","1.727838158607483"
"637","1.7339340448379517","1.7339340448379517","1.7339340448379517"
"638","1.7235558032989502","1.7235558032989502","1.7235558032989502"
"639","1.7009401321411133","1.7009401321411133","1.7009401321411133"
"640","1.7504225969314575","1.7504225969314575","1.7504225969314575"
"641","1.7086803913116455","1.7086803913116455","1.7086803913116455"
"642","1.7390387058258057","1.7390387058258057","1.7390387058258057"
"643","1.732863426208496","1.732863426208496","1.732863426208496"
"644","1.7362293004989624","1.7362293004989624","1.7362293004989624"
"645","1.7314273118972778","1.7314273118972778","1.7314273118972778"
"646","1.731533408164978","1.731533408164978","1.731533408164978"
"647","1.7097971439361572","1.7097971439361572","1.7097971439361572"
"648","1.7374765872955322","1.7374765872955322","1.7374765872955322"
"649","1.763134479522705","1.763134479522705","1.763134479522705"
"650","1.672491431236267","1.672491431236267","1.672491431236267"
"651","1.754500389099121","1.754500389099121","1.754500389099121"
"652","1.7491916418075562","1.7491916418075562","1.7491916418075562"
"653","1.7312166690826416","1.7312166690826416","1.7312166690826416"
"654","1.7038121223449707","1.7038121223449707","1.7038121223449707"
"655","1.6952787637710571","1.6952787637710571","1.6952787637710571"
"656","1.7351653575897217","1.7351653575897217","1.7351653575897217"
"657","1.7305653095245361","1.7305653095245361","1.7305653095245361"
"658","1.7048242092132568","1.7048242092132568","1.7048242092132568"
"659","1.746133804321289","1.746133804321289","1.746133804321289"
"660","1.7081626653671265","1.7081626653671265","1.7081626653671265"
"661","1.7476624250411987","1.7476624250411987","1.7476624250411987"
"662","1.6868393421173096","1.6868393421173096","1.6868393421173096"
"663","1.7427748441696167","1.7427748441696167","1.7427748441696167"
