"Step","shakespeare_medium_decoder_0 - train_loss","shakespeare_medium_decoder_0 - train_loss__MIN","shakespeare_medium_decoder_0 - train_loss__MAX"
"1117","1.4038331508636475","1.4038331508636475","1.4038331508636475"
"1118","1.3836233615875244","1.3836233615875244","1.3836233615875244"
"1119","1.406610131263733","1.406610131263733","1.406610131263733"
"1120","1.3840388059616089","1.3840388059616089","1.3840388059616089"
"1121","1.385693073272705","1.385693073272705","1.385693073272705"
"1122","1.4543755054473877","1.4543755054473877","1.4543755054473877"
"1123","1.397019624710083","1.397019624710083","1.397019624710083"
"1124","1.4323430061340332","1.4323430061340332","1.4323430061340332"
"1125","1.3948373794555664","1.3948373794555664","1.3948373794555664"
"1126","1.3885786533355713","1.3885786533355713","1.3885786533355713"
"1127","1.4250528812408447","1.4250528812408447","1.4250528812408447"
"1128","1.4208695888519287","1.4208695888519287","1.4208695888519287"
"1129","1.3619890213012695","1.3619890213012695","1.3619890213012695"
"1130","1.404486894607544","1.404486894607544","1.404486894607544"
"1131","1.4227713346481323","1.4227713346481323","1.4227713346481323"
"1132","1.3683210611343384","1.3683210611343384","1.3683210611343384"
"1133","1.425264835357666","1.425264835357666","1.425264835357666"
"1134","1.3854334354400635","1.3854334354400635","1.3854334354400635"
"1135","1.423943042755127","1.423943042755127","1.423943042755127"
"1136","1.4186173677444458","1.4186173677444458","1.4186173677444458"
"1137","1.3784807920455933","1.3784807920455933","1.3784807920455933"
"1138","1.4275816679000854","1.4275816679000854","1.4275816679000854"
"1139","1.4132322072982788","1.4132322072982788","1.4132322072982788"
"1140","1.442704200744629","1.442704200744629","1.442704200744629"
"1141","1.3366775512695312","1.3366775512695312","1.3366775512695312"
"1142","1.3908307552337646","1.3908307552337646","1.3908307552337646"
"1143","1.3462309837341309","1.3462309837341309","1.3462309837341309"
"1144","1.4268217086791992","1.4268217086791992","1.4268217086791992"
"1145","1.3847509622573853","1.3847509622573853","1.3847509622573853"
"1146","1.391395926475525","1.391395926475525","1.391395926475525"
"1147","1.3321295976638794","1.3321295976638794","1.3321295976638794"
"1148","1.3824349641799927","1.3824349641799927","1.3824349641799927"
"1149","1.3534787893295288","1.3534787893295288","1.3534787893295288"
"1150","1.379779577255249","1.379779577255249","1.379779577255249"
"1151","1.3983542919158936","1.3983542919158936","1.3983542919158936"
"1152","1.4096707105636597","1.4096707105636597","1.4096707105636597"
"1153","1.3815885782241821","1.3815885782241821","1.3815885782241821"
"1154","1.3549774885177612","1.3549774885177612","1.3549774885177612"
"1155","1.3813475370407104","1.3813475370407104","1.3813475370407104"
"1156","1.4023699760437012","1.4023699760437012","1.4023699760437012"
"1157","1.3804961442947388","1.3804961442947388","1.3804961442947388"
"1158","1.4045768976211548","1.4045768976211548","1.4045768976211548"
"1159","1.3977653980255127","1.3977653980255127","1.3977653980255127"
"1160","1.4230586290359497","1.4230586290359497","1.4230586290359497"
"1161","1.3818647861480713","1.3818647861480713","1.3818647861480713"
"1162","1.3568141460418701","1.3568141460418701","1.3568141460418701"
"1163","1.3826380968093872","1.3826380968093872","1.3826380968093872"
"1164","1.3813472986221313","1.3813472986221313","1.3813472986221313"
"1165","1.398651361465454","1.398651361465454","1.398651361465454"
"1166","1.402298092842102","1.402298092842102","1.402298092842102"
"1167","1.4229347705841064","1.4229347705841064","1.4229347705841064"
"1168","1.4112399816513062","1.4112399816513062","1.4112399816513062"
"1169","1.423791766166687","1.423791766166687","1.423791766166687"
"1170","1.3614139556884766","1.3614139556884766","1.3614139556884766"
"1171","1.4186278581619263","1.4186278581619263","1.4186278581619263"
"1172","1.416832447052002","1.416832447052002","1.416832447052002"
"1173","1.4223917722702026","1.4223917722702026","1.4223917722702026"
"1174","1.372687578201294","1.372687578201294","1.372687578201294"
"1175","1.3844475746154785","1.3844475746154785","1.3844475746154785"
"1176","1.374305009841919","1.374305009841919","1.374305009841919"
"1177","1.4045017957687378","1.4045017957687378","1.4045017957687378"
"1178","1.421128749847412","1.421128749847412","1.421128749847412"
"1179","1.3525254726409912","1.3525254726409912","1.3525254726409912"
"1180","1.4041707515716553","1.4041707515716553","1.4041707515716553"
"1181","1.3355201482772827","1.3355201482772827","1.3355201482772827"
"1182","1.3667265176773071","1.3667265176773071","1.3667265176773071"
"1183","1.4138963222503662","1.4138963222503662","1.4138963222503662"
"1184","1.4079773426055908","1.4079773426055908","1.4079773426055908"
"1185","1.3728814125061035","1.3728814125061035","1.3728814125061035"
"1186","1.4259907007217407","1.4259907007217407","1.4259907007217407"
"1187","1.3622549772262573","1.3622549772262573","1.3622549772262573"
"1188","1.4302655458450317","1.4302655458450317","1.4302655458450317"
"1189","1.4363802671432495","1.4363802671432495","1.4363802671432495"
"1190","1.4090012311935425","1.4090012311935425","1.4090012311935425"
"1191","1.394919753074646","1.394919753074646","1.394919753074646"
"1192","1.4466354846954346","1.4466354846954346","1.4466354846954346"
"1193","1.366362452507019","1.366362452507019","1.366362452507019"
"1194","1.4092767238616943","1.4092767238616943","1.4092767238616943"
"1195","1.3432272672653198","1.3432272672653198","1.3432272672653198"
"1196","1.3821616172790527","1.3821616172790527","1.3821616172790527"
"1197","1.3657188415527344","1.3657188415527344","1.3657188415527344"
"1198","1.3508869409561157","1.3508869409561157","1.3508869409561157"
"1199","1.3909449577331543","1.3909449577331543","1.3909449577331543"
"1200","1.3949191570281982","1.3949191570281982","1.3949191570281982"
"1201","1.3524351119995117","1.3524351119995117","1.3524351119995117"
"1202","1.3636866807937622","1.3636866807937622","1.3636866807937622"
"1203","1.411913275718689","1.411913275718689","1.411913275718689"
"1204","1.381075382232666","1.381075382232666","1.381075382232666"
"1205","1.4145082235336304","1.4145082235336304","1.4145082235336304"
"1206","1.369799017906189","1.369799017906189","1.369799017906189"
"1207","1.4102710485458374","1.4102710485458374","1.4102710485458374"
"1208","1.338049054145813","1.338049054145813","1.338049054145813"
"1209","1.4096555709838867","1.4096555709838867","1.4096555709838867"
"1210","1.354974389076233","1.354974389076233","1.354974389076233"
"1211","1.3679041862487793","1.3679041862487793","1.3679041862487793"
"1212","1.4439812898635864","1.4439812898635864","1.4439812898635864"
"1213","1.4016900062561035","1.4016900062561035","1.4016900062561035"
"1214","1.3965413570404053","1.3965413570404053","1.3965413570404053"
"1215","1.3461217880249023","1.3461217880249023","1.3461217880249023"
"1216","1.3443776369094849","1.3443776369094849","1.3443776369094849"
"1217","1.3506054878234863","1.3506054878234863","1.3506054878234863"
"1218","1.3345893621444702","1.3345893621444702","1.3345893621444702"
"1219","1.3914216756820679","1.3914216756820679","1.3914216756820679"
"1220","1.3812116384506226","1.3812116384506226","1.3812116384506226"
"1221","1.3580818176269531","1.3580818176269531","1.3580818176269531"
"1222","1.383255124092102","1.383255124092102","1.383255124092102"
"1223","1.3788237571716309","1.3788237571716309","1.3788237571716309"
"1224","1.3709086179733276","1.3709086179733276","1.3709086179733276"
"1225","1.4425162076950073","1.4425162076950073","1.4425162076950073"
"1226","1.3569124937057495","1.3569124937057495","1.3569124937057495"
"1227","1.4001561403274536","1.4001561403274536","1.4001561403274536"
"1228","1.3853615522384644","1.3853615522384644","1.3853615522384644"
"1229","1.3653762340545654","1.3653762340545654","1.3653762340545654"
"1230","1.4009579420089722","1.4009579420089722","1.4009579420089722"
"1231","1.4084551334381104","1.4084551334381104","1.4084551334381104"
"1232","1.367060661315918","1.367060661315918","1.367060661315918"
"1233","1.3606433868408203","1.3606433868408203","1.3606433868408203"
"1234","1.353813886642456","1.353813886642456","1.353813886642456"
"1235","1.3382699489593506","1.3382699489593506","1.3382699489593506"
"1236","1.3758553266525269","1.3758553266525269","1.3758553266525269"
"1237","1.367793321609497","1.367793321609497","1.367793321609497"
"1238","1.3882442712783813","1.3882442712783813","1.3882442712783813"
"1239","1.3931992053985596","1.3931992053985596","1.3931992053985596"
"1240","1.3745673894882202","1.3745673894882202","1.3745673894882202"
"1241","1.3391973972320557","1.3391973972320557","1.3391973972320557"
"1242","1.4201266765594482","1.4201266765594482","1.4201266765594482"
"1243","1.3535842895507812","1.3535842895507812","1.3535842895507812"
"1244","1.35543692111969","1.35543692111969","1.35543692111969"
"1245","1.4092234373092651","1.4092234373092651","1.4092234373092651"
"1246","1.4044959545135498","1.4044959545135498","1.4044959545135498"
"1247","1.394094467163086","1.394094467163086","1.394094467163086"
"1248","1.3456841707229614","1.3456841707229614","1.3456841707229614"
"1249","1.4091124534606934","1.4091124534606934","1.4091124534606934"
"1250","1.3649543523788452","1.3649543523788452","1.3649543523788452"
"1251","1.3388066291809082","1.3388066291809082","1.3388066291809082"
"1252","1.3596686124801636","1.3596686124801636","1.3596686124801636"
"1253","1.3773236274719238","1.3773236274719238","1.3773236274719238"
"1254","1.3733642101287842","1.3733642101287842","1.3733642101287842"
"1255","1.382533073425293","1.382533073425293","1.382533073425293"
"1256","1.3698933124542236","1.3698933124542236","1.3698933124542236"
"1257","1.3876240253448486","1.3876240253448486","1.3876240253448486"
"1258","1.3937206268310547","1.3937206268310547","1.3937206268310547"
"1259","1.3658313751220703","1.3658313751220703","1.3658313751220703"
"1260","1.3254728317260742","1.3254728317260742","1.3254728317260742"
"1261","1.30937659740448","1.30937659740448","1.30937659740448"
"1262","1.3762089014053345","1.3762089014053345","1.3762089014053345"
"1263","1.3576462268829346","1.3576462268829346","1.3576462268829346"
"1264","1.3708399534225464","1.3708399534225464","1.3708399534225464"
"1265","1.3953924179077148","1.3953924179077148","1.3953924179077148"
"1266","1.323970913887024","1.323970913887024","1.323970913887024"
"1267","1.364722490310669","1.364722490310669","1.364722490310669"
"1268","1.3305144309997559","1.3305144309997559","1.3305144309997559"
"1269","1.3393616676330566","1.3393616676330566","1.3393616676330566"
"1270","1.4255585670471191","1.4255585670471191","1.4255585670471191"
"1271","1.3799587488174438","1.3799587488174438","1.3799587488174438"
"1272","1.3572607040405273","1.3572607040405273","1.3572607040405273"
"1273","1.3525505065917969","1.3525505065917969","1.3525505065917969"
"1274","1.3795915842056274","1.3795915842056274","1.3795915842056274"
"1275","1.379899024963379","1.379899024963379","1.379899024963379"
"1276","1.3790680170059204","1.3790680170059204","1.3790680170059204"
"1277","1.3625247478485107","1.3625247478485107","1.3625247478485107"
"1278","1.3838605880737305","1.3838605880737305","1.3838605880737305"
"1279","1.445087194442749","1.445087194442749","1.445087194442749"
"1280","1.3324098587036133","1.3324098587036133","1.3324098587036133"
"1281","1.3779048919677734","1.3779048919677734","1.3779048919677734"
"1282","1.3483266830444336","1.3483266830444336","1.3483266830444336"
"1283","1.382717490196228","1.382717490196228","1.382717490196228"
"1284","1.3197917938232422","1.3197917938232422","1.3197917938232422"
"1285","1.3652544021606445","1.3652544021606445","1.3652544021606445"
"1286","1.3401824235916138","1.3401824235916138","1.3401824235916138"
"1287","1.3348910808563232","1.3348910808563232","1.3348910808563232"
"1288","1.3884421586990356","1.3884421586990356","1.3884421586990356"
"1289","1.379459261894226","1.379459261894226","1.379459261894226"
"1290","1.398897647857666","1.398897647857666","1.398897647857666"
"1291","1.377278208732605","1.377278208732605","1.377278208732605"
"1292","1.3780195713043213","1.3780195713043213","1.3780195713043213"
"1293","1.3822382688522339","1.3822382688522339","1.3822382688522339"
"1294","1.3961628675460815","1.3961628675460815","1.3961628675460815"
"1295","1.3685468435287476","1.3685468435287476","1.3685468435287476"
"1296","1.3543648719787598","1.3543648719787598","1.3543648719787598"
"1297","1.3473833799362183","1.3473833799362183","1.3473833799362183"
"1298","1.3286218643188477","1.3286218643188477","1.3286218643188477"
"1299","1.3479067087173462","1.3479067087173462","1.3479067087173462"
"1300","1.3680551052093506","1.3680551052093506","1.3680551052093506"
"1301","1.3791186809539795","1.3791186809539795","1.3791186809539795"
"1302","1.3541749715805054","1.3541749715805054","1.3541749715805054"
"1303","1.429226040840149","1.429226040840149","1.429226040840149"
"1304","1.3636382818222046","1.3636382818222046","1.3636382818222046"
"1305","1.3736205101013184","1.3736205101013184","1.3736205101013184"
"1306","1.3184752464294434","1.3184752464294434","1.3184752464294434"
"1307","1.4121342897415161","1.4121342897415161","1.4121342897415161"
"1308","1.3076194524765015","1.3076194524765015","1.3076194524765015"
"1309","1.260320782661438","1.260320782661438","1.260320782661438"
"1310","1.328357458114624","1.328357458114624","1.328357458114624"
"1311","1.3817335367202759","1.3817335367202759","1.3817335367202759"
"1312","1.3345342874526978","1.3345342874526978","1.3345342874526978"
"1313","1.3513400554656982","1.3513400554656982","1.3513400554656982"
"1314","1.421671748161316","1.421671748161316","1.421671748161316"
"1315","1.367427945137024","1.367427945137024","1.367427945137024"
"1316","1.336218237876892","1.336218237876892","1.336218237876892"
"1317","1.3250083923339844","1.3250083923339844","1.3250083923339844"
