"Step","reversed_addition_len_gen_extra_small_deep_encoder_1_fixed - train_loss","reversed_addition_len_gen_extra_small_deep_encoder_1_fixed - train_loss__MIN","reversed_addition_len_gen_extra_small_deep_encoder_1_fixed - train_loss__MAX"
"13564","1.450411081314087","1.450411081314087","1.450411081314087"
"13566","1.5017911195755005","1.5017911195755005","1.5017911195755005"
"13571","1.512905478477478","1.512905478477478","1.512905478477478"
"13572","1.4505969285964966","1.4505969285964966","1.4505969285964966"
"13573","1.464186191558838","1.464186191558838","1.464186191558838"
"13575","1.4648592472076416","1.4648592472076416","1.4648592472076416"
"13576","1.4891234636306763","1.4891234636306763","1.4891234636306763"
"13578","1.4686640501022339","1.4686640501022339","1.4686640501022339"
"13584","1.5058379173278809","1.5058379173278809","1.5058379173278809"
"13588","1.493223786354065","1.493223786354065","1.493223786354065"
"13591","1.4852912425994873","1.4852912425994873","1.4852912425994873"
"13593","1.4890507459640503","1.4890507459640503","1.4890507459640503"
"13594","1.5194604396820068","1.5194604396820068","1.5194604396820068"
"13595","1.488742470741272","1.488742470741272","1.488742470741272"
"13597","1.4733330011367798","1.4733330011367798","1.4733330011367798"
"13608","1.4817785024642944","1.4817785024642944","1.4817785024642944"
"13610","1.4848984479904175","1.4848984479904175","1.4848984479904175"
"13614","1.4896855354309082","1.4896855354309082","1.4896855354309082"
"13616","1.463553786277771","1.463553786277771","1.463553786277771"
"13621","1.465705156326294","1.465705156326294","1.465705156326294"
"13623","1.4988462924957275","1.4988462924957275","1.4988462924957275"
"13626","1.4887179136276245","1.4887179136276245","1.4887179136276245"
"13627","1.481133222579956","1.481133222579956","1.481133222579956"
"13628","1.4900734424591064","1.4900734424591064","1.4900734424591064"
"13631","1.489592432975769","1.489592432975769","1.489592432975769"
"13635","1.4839632511138916","1.4839632511138916","1.4839632511138916"
"13636","1.4803602695465088","1.4803602695465088","1.4803602695465088"
"13639","1.482130527496338","1.482130527496338","1.482130527496338"
"13641","1.467284083366394","1.467284083366394","1.467284083366394"
"13643","1.4585623741149902","1.4585623741149902","1.4585623741149902"
"13646","1.4410127401351929","1.4410127401351929","1.4410127401351929"
"13647","1.456469178199768","1.456469178199768","1.456469178199768"
"13648","1.4667253494262695","1.4667253494262695","1.4667253494262695"
"13651","1.4784047603607178","1.4784047603607178","1.4784047603607178"
"13657","1.4735255241394043","1.4735255241394043","1.4735255241394043"
"13658","1.4677364826202393","1.4677364826202393","1.4677364826202393"
"13659","1.4717209339141846","1.4717209339141846","1.4717209339141846"
"13660","1.4554001092910767","1.4554001092910767","1.4554001092910767"
"13665","1.4803966283798218","1.4803966283798218","1.4803966283798218"
"13669","1.4836853742599487","1.4836853742599487","1.4836853742599487"
"13671","1.474508285522461","1.474508285522461","1.474508285522461"
"13673","1.4720594882965088","1.4720594882965088","1.4720594882965088"
"13676","1.4697235822677612","1.4697235822677612","1.4697235822677612"
"13677","1.4662103652954102","1.4662103652954102","1.4662103652954102"
"13687","1.5005745887756348","1.5005745887756348","1.5005745887756348"
"13688","1.4677506685256958","1.4677506685256958","1.4677506685256958"
"13689","1.479939341545105","1.479939341545105","1.479939341545105"
"13692","1.453335165977478","1.453335165977478","1.453335165977478"
"13699","1.4873818159103394","1.4873818159103394","1.4873818159103394"
"13703","1.4879496097564697","1.4879496097564697","1.4879496097564697"
"13704","1.4572776556015015","1.4572776556015015","1.4572776556015015"
"13709","1.477135181427002","1.477135181427002","1.477135181427002"
"13710","1.4769248962402344","1.4769248962402344","1.4769248962402344"
"13714","1.4756675958633423","1.4756675958633423","1.4756675958633423"
"13717","1.4662424325942993","1.4662424325942993","1.4662424325942993"
"13719","1.4671231508255005","1.4671231508255005","1.4671231508255005"
"13720","1.4918489456176758","1.4918489456176758","1.4918489456176758"
"13722","1.492848515510559","1.492848515510559","1.492848515510559"
"13723","1.4442634582519531","1.4442634582519531","1.4442634582519531"
"13728","1.481351613998413","1.481351613998413","1.481351613998413"
"13735","1.4567502737045288","1.4567502737045288","1.4567502737045288"
"13738","1.4610589742660522","1.4610589742660522","1.4610589742660522"
"13744","1.4627150297164917","1.4627150297164917","1.4627150297164917"
"13745","1.512870192527771","1.512870192527771","1.512870192527771"
"13749","1.4636895656585693","1.4636895656585693","1.4636895656585693"
"13751","1.4773321151733398","1.4773321151733398","1.4773321151733398"
"13753","1.4563738107681274","1.4563738107681274","1.4563738107681274"
"13755","1.4925953149795532","1.4925953149795532","1.4925953149795532"
"13759","1.4861236810684204","1.4861236810684204","1.4861236810684204"
"13767","1.4570249319076538","1.4570249319076538","1.4570249319076538"
"13770","1.4914005994796753","1.4914005994796753","1.4914005994796753"
"13772","1.484351634979248","1.484351634979248","1.484351634979248"
"13774","1.503923773765564","1.503923773765564","1.503923773765564"
"13775","1.4704617261886597","1.4704617261886597","1.4704617261886597"
"13779","1.4728339910507202","1.4728339910507202","1.4728339910507202"
"13781","1.4555901288986206","1.4555901288986206","1.4555901288986206"
"13784","1.4691938161849976","1.4691938161849976","1.4691938161849976"
"13788","1.4667482376098633","1.4667482376098633","1.4667482376098633"
"13798","1.4567168951034546","1.4567168951034546","1.4567168951034546"
"13799","1.4670519828796387","1.4670519828796387","1.4670519828796387"
"13805","1.4694740772247314","1.4694740772247314","1.4694740772247314"
"13807","1.466713547706604","1.466713547706604","1.466713547706604"
"13808","1.4669969081878662","1.4669969081878662","1.4669969081878662"
"13811","1.4874260425567627","1.4874260425567627","1.4874260425567627"
"13812","1.4725685119628906","1.4725685119628906","1.4725685119628906"
"13813","1.493411660194397","1.493411660194397","1.493411660194397"
"13815","1.474178433418274","1.474178433418274","1.474178433418274"
"13817","1.4882909059524536","1.4882909059524536","1.4882909059524536"
"13819","1.482966423034668","1.482966423034668","1.482966423034668"
"13821","1.4845316410064697","1.4845316410064697","1.4845316410064697"
"13827","1.4808032512664795","1.4808032512664795","1.4808032512664795"
"13828","1.4722423553466797","1.4722423553466797","1.4722423553466797"
"13829","1.4802356958389282","1.4802356958389282","1.4802356958389282"
"13830","1.4844622611999512","1.4844622611999512","1.4844622611999512"
"13831","1.4868634939193726","1.4868634939193726","1.4868634939193726"
"13835","1.4974298477172852","1.4974298477172852","1.4974298477172852"
"13840","1.5270349979400635","1.5270349979400635","1.5270349979400635"
"13841","1.8376643657684326","1.8376643657684326","1.8376643657684326"
"13850","1.663817286491394","1.663817286491394","1.663817286491394"
"13851","1.5919586420059204","1.5919586420059204","1.5919586420059204"
"13855","1.541405439376831","1.541405439376831","1.541405439376831"
"13859","1.517769455909729","1.517769455909729","1.517769455909729"
"13862","1.4840624332427979","1.4840624332427979","1.4840624332427979"
"13865","1.464261770248413","1.464261770248413","1.464261770248413"
"13867","1.4880597591400146","1.4880597591400146","1.4880597591400146"
"13869","1.4724397659301758","1.4724397659301758","1.4724397659301758"
"13870","1.488523244857788","1.488523244857788","1.488523244857788"
"13871","1.4714405536651611","1.4714405536651611","1.4714405536651611"
"13872","1.4522671699523926","1.4522671699523926","1.4522671699523926"
"13873","1.4861743450164795","1.4861743450164795","1.4861743450164795"
"13875","1.4851899147033691","1.4851899147033691","1.4851899147033691"
"13876","1.4800814390182495","1.4800814390182495","1.4800814390182495"
"13879","1.4517284631729126","1.4517284631729126","1.4517284631729126"
"13880","1.4708343744277954","1.4708343744277954","1.4708343744277954"
"13882","1.488512396812439","1.488512396812439","1.488512396812439"
"13884","1.4768153429031372","1.4768153429031372","1.4768153429031372"
"13885","1.4789161682128906","1.4789161682128906","1.4789161682128906"
"13888","1.4944077730178833","1.4944077730178833","1.4944077730178833"
"13891","1.811107873916626","1.811107873916626","1.811107873916626"
"13892","1.6297006607055664","1.6297006607055664","1.6297006607055664"
"13893","1.6357468366622925","1.6357468366622925","1.6357468366622925"
"13894","1.5142399072647095","1.5142399072647095","1.5142399072647095"
"13901","1.494153380393982","1.494153380393982","1.494153380393982"
"13902","1.48199462890625","1.48199462890625","1.48199462890625"
"13904","1.4875121116638184","1.4875121116638184","1.4875121116638184"
"13910","1.5025379657745361","1.5025379657745361","1.5025379657745361"
"13911","1.46116304397583","1.46116304397583","1.46116304397583"
"13912","1.5033831596374512","1.5033831596374512","1.5033831596374512"
"13914","1.5029346942901611","1.5029346942901611","1.5029346942901611"
"13919","1.4764081239700317","1.4764081239700317","1.4764081239700317"
"13920","1.4747116565704346","1.4747116565704346","1.4747116565704346"
"13925","1.5104020833969116","1.5104020833969116","1.5104020833969116"
"13927","1.5149182081222534","1.5149182081222534","1.5149182081222534"
"13928","1.508583903312683","1.508583903312683","1.508583903312683"
"13934","1.5010584592819214","1.5010584592819214","1.5010584592819214"
"13936","1.526871681213379","1.526871681213379","1.526871681213379"
"13943","1.5575320720672607","1.5575320720672607","1.5575320720672607"
"13947","1.5303701162338257","1.5303701162338257","1.5303701162338257"
"13950","1.510205626487732","1.510205626487732","1.510205626487732"
"13951","1.496762752532959","1.496762752532959","1.496762752532959"
"13955","1.507089614868164","1.507089614868164","1.507089614868164"
"13957","1.4942314624786377","1.4942314624786377","1.4942314624786377"
"13959","1.469625473022461","1.469625473022461","1.469625473022461"
"13961","1.485337495803833","1.485337495803833","1.485337495803833"
"13962","1.4889634847640991","1.4889634847640991","1.4889634847640991"
"13965","1.495902419090271","1.495902419090271","1.495902419090271"
"13969","1.491823434829712","1.491823434829712","1.491823434829712"
"13971","1.4897677898406982","1.4897677898406982","1.4897677898406982"
"13975","1.4862911701202393","1.4862911701202393","1.4862911701202393"
"13976","1.5864862203598022","1.5864862203598022","1.5864862203598022"
"13977","1.5344891548156738","1.5344891548156738","1.5344891548156738"
"13980","1.474385380744934","1.474385380744934","1.474385380744934"
"13984","1.4976861476898193","1.4976861476898193","1.4976861476898193"
"13986","1.4972658157348633","1.4972658157348633","1.4972658157348633"
"13988","1.4670051336288452","1.4670051336288452","1.4670051336288452"
"13989","1.4811123609542847","1.4811123609542847","1.4811123609542847"
"13993","1.5085817575454712","1.5085817575454712","1.5085817575454712"
"13995","1.4740581512451172","1.4740581512451172","1.4740581512451172"
"13997","1.4872996807098389","1.4872996807098389","1.4872996807098389"
"14000","1.495726466178894","1.495726466178894","1.495726466178894"
"14001","1.4493297338485718","1.4493297338485718","1.4493297338485718"
"14002","1.5219030380249023","1.5219030380249023","1.5219030380249023"
"14003","1.4845088720321655","1.4845088720321655","1.4845088720321655"
"14004","1.4859727621078491","1.4859727621078491","1.4859727621078491"
"14007","1.4907509088516235","1.4907509088516235","1.4907509088516235"
"14008","1.473293662071228","1.473293662071228","1.473293662071228"
"14010","1.4869581460952759","1.4869581460952759","1.4869581460952759"
"14011","1.4927992820739746","1.4927992820739746","1.4927992820739746"
"14012","1.4985660314559937","1.4985660314559937","1.4985660314559937"
"14014","1.4929550886154175","1.4929550886154175","1.4929550886154175"
"14026","1.4549715518951416","1.4549715518951416","1.4549715518951416"
"14034","1.465664029121399","1.465664029121399","1.465664029121399"
"14036","1.4996247291564941","1.4996247291564941","1.4996247291564941"
"14037","1.4846643209457397","1.4846643209457397","1.4846643209457397"
"14042","1.459027886390686","1.459027886390686","1.459027886390686"
"14045","1.4885387420654297","1.4885387420654297","1.4885387420654297"
"14048","1.471059799194336","1.471059799194336","1.471059799194336"
"14049","1.4715591669082642","1.4715591669082642","1.4715591669082642"
"14053","1.4759676456451416","1.4759676456451416","1.4759676456451416"
"14054","1.510618805885315","1.510618805885315","1.510618805885315"
"14056","1.4711216688156128","1.4711216688156128","1.4711216688156128"
"14059","1.5271594524383545","1.5271594524383545","1.5271594524383545"
"14060","1.4756718873977661","1.4756718873977661","1.4756718873977661"
"14062","1.5296039581298828","1.5296039581298828","1.5296039581298828"
"14063","1.4840492010116577","1.4840492010116577","1.4840492010116577"
"14068","1.5279605388641357","1.5279605388641357","1.5279605388641357"
"14073","1.4883953332901","1.4883953332901","1.4883953332901"
"14075","1.4877054691314697","1.4877054691314697","1.4877054691314697"
"14076","1.5143444538116455","1.5143444538116455","1.5143444538116455"
"14077","1.5274609327316284","1.5274609327316284","1.5274609327316284"
"14078","1.5501919984817505","1.5501919984817505","1.5501919984817505"
"14082","1.544511318206787","1.544511318206787","1.544511318206787"
"14084","1.5018882751464844","1.5018882751464844","1.5018882751464844"
"14087","1.5268412828445435","1.5268412828445435","1.5268412828445435"
"14089","1.5075551271438599","1.5075551271438599","1.5075551271438599"
"14091","1.4712046384811401","1.4712046384811401","1.4712046384811401"
"14094","1.48690927028656","1.48690927028656","1.48690927028656"
"14098","1.4669742584228516","1.4669742584228516","1.4669742584228516"
"14099","1.4886474609375","1.4886474609375","1.4886474609375"
"14101","1.4889497756958008","1.4889497756958008","1.4889497756958008"
"14112","1.5013630390167236","1.5013630390167236","1.5013630390167236"
"14113","1.4664726257324219","1.4664726257324219","1.4664726257324219"
"14114","1.4735217094421387","1.4735217094421387","1.4735217094421387"
"14116","1.4792582988739014","1.4792582988739014","1.4792582988739014"
"14118","1.4512174129486084","1.4512174129486084","1.4512174129486084"
"14126","1.4815874099731445","1.4815874099731445","1.4815874099731445"
"14127","1.4967055320739746","1.4967055320739746","1.4967055320739746"
"14128","1.4712849855422974","1.4712849855422974","1.4712849855422974"
"14129","1.4844709634780884","1.4844709634780884","1.4844709634780884"
"14136","1.461227297782898","1.461227297782898","1.461227297782898"
"14140","1.4716376066207886","1.4716376066207886","1.4716376066207886"
"14145","1.481388807296753","1.481388807296753","1.481388807296753"
"14150","1.5124489068984985","1.5124489068984985","1.5124489068984985"
"14154","1.491245985031128","1.491245985031128","1.491245985031128"
"14155","1.4641741514205933","1.4641741514205933","1.4641741514205933"
"14157","1.479762077331543","1.479762077331543","1.479762077331543"
"14158","1.4505884647369385","1.4505884647369385","1.4505884647369385"
"14165","1.474463939666748","1.474463939666748","1.474463939666748"
"14167","1.4829131364822388","1.4829131364822388","1.4829131364822388"
"14168","1.4766231775283813","1.4766231775283813","1.4766231775283813"
"14169","1.475653052330017","1.475653052330017","1.475653052330017"
"14171","1.4903241395950317","1.4903241395950317","1.4903241395950317"
"14176","1.4971237182617188","1.4971237182617188","1.4971237182617188"
"14183","1.4788315296173096","1.4788315296173096","1.4788315296173096"
"14187","1.484089732170105","1.484089732170105","1.484089732170105"
"14192","1.460411548614502","1.460411548614502","1.460411548614502"
"14193","1.4828102588653564","1.4828102588653564","1.4828102588653564"
"14196","1.4697014093399048","1.4697014093399048","1.4697014093399048"
"14198","1.474328637123108","1.474328637123108","1.474328637123108"
"14202","1.4805397987365723","1.4805397987365723","1.4805397987365723"
"14207","1.4899688959121704","1.4899688959121704","1.4899688959121704"
"14208","1.4641010761260986","1.4641010761260986","1.4641010761260986"
"14209","1.4870067834854126","1.4870067834854126","1.4870067834854126"
"14210","1.44843327999115","1.44843327999115","1.44843327999115"
"14214","1.4479761123657227","1.4479761123657227","1.4479761123657227"
"14221","1.4648289680480957","1.4648289680480957","1.4648289680480957"
"14222","1.4795129299163818","1.4795129299163818","1.4795129299163818"
"14228","1.480001449584961","1.480001449584961","1.480001449584961"
"14230","1.4819226264953613","1.4819226264953613","1.4819226264953613"
"14239","1.465963363647461","1.465963363647461","1.465963363647461"
"14240","1.4618821144104004","1.4618821144104004","1.4618821144104004"
"14242","1.4748315811157227","1.4748315811157227","1.4748315811157227"
"14244","1.4590848684310913","1.4590848684310913","1.4590848684310913"
"14250","1.482545256614685","1.482545256614685","1.482545256614685"
"14251","1.4727904796600342","1.4727904796600342","1.4727904796600342"
"14256","1.4825857877731323","1.4825857877731323","1.4825857877731323"
"14258","1.4981882572174072","1.4981882572174072","1.4981882572174072"
"14261","1.4653851985931396","1.4653851985931396","1.4653851985931396"
"14264","1.470551609992981","1.470551609992981","1.470551609992981"
"14266","1.4928895235061646","1.4928895235061646","1.4928895235061646"
"14274","1.4657942056655884","1.4657942056655884","1.4657942056655884"
"14278","1.4781757593154907","1.4781757593154907","1.4781757593154907"
"14279","1.477806806564331","1.477806806564331","1.477806806564331"
"14282","1.47573983669281","1.47573983669281","1.47573983669281"
"14287","1.4934955835342407","1.4934955835342407","1.4934955835342407"
"14292","1.4694803953170776","1.4694803953170776","1.4694803953170776"
"14293","1.4632104635238647","1.4632104635238647","1.4632104635238647"
"14294","1.4842782020568848","1.4842782020568848","1.4842782020568848"
"14295","1.504768967628479","1.504768967628479","1.504768967628479"
"14296","1.4746204614639282","1.4746204614639282","1.4746204614639282"
"14299","1.4846652746200562","1.4846652746200562","1.4846652746200562"
"14300","1.4719349145889282","1.4719349145889282","1.4719349145889282"
"14310","1.468605637550354","1.468605637550354","1.468605637550354"
"14312","1.4735077619552612","1.4735077619552612","1.4735077619552612"
"14313","1.459693193435669","1.459693193435669","1.459693193435669"
"14314","1.4720566272735596","1.4720566272735596","1.4720566272735596"
"14322","1.4541915655136108","1.4541915655136108","1.4541915655136108"
"14325","1.4796817302703857","1.4796817302703857","1.4796817302703857"
"14327","1.4866607189178467","1.4866607189178467","1.4866607189178467"
"14334","1.466539978981018","1.466539978981018","1.466539978981018"
"14335","1.4752835035324097","1.4752835035324097","1.4752835035324097"
"14336","1.4673032760620117","1.4673032760620117","1.4673032760620117"
"14337","1.481449842453003","1.481449842453003","1.481449842453003"
"14338","1.4532697200775146","1.4532697200775146","1.4532697200775146"
"14339","1.4508147239685059","1.4508147239685059","1.4508147239685059"
"14347","1.4683756828308105","1.4683756828308105","1.4683756828308105"
"14352","1.4804905652999878","1.4804905652999878","1.4804905652999878"
"14359","1.4784590005874634","1.4784590005874634","1.4784590005874634"
"14360","1.4665170907974243","1.4665170907974243","1.4665170907974243"
"14367","1.4771318435668945","1.4771318435668945","1.4771318435668945"
"14368","1.484992265701294","1.484992265701294","1.484992265701294"
"14375","1.9014326333999634","1.9014326333999634","1.9014326333999634"
"14380","1.5901018381118774","1.5901018381118774","1.5901018381118774"
"14381","1.5707931518554688","1.5707931518554688","1.5707931518554688"
"14382","1.6073907613754272","1.6073907613754272","1.6073907613754272"
"14388","1.5788493156433105","1.5788493156433105","1.5788493156433105"
"14389","1.5590100288391113","1.5590100288391113","1.5590100288391113"
"14390","1.5897603034973145","1.5897603034973145","1.5897603034973145"
"14391","1.5656771659851074","1.5656771659851074","1.5656771659851074"
"14399","1.496932864189148","1.496932864189148","1.496932864189148"
"14406","1.4841420650482178","1.4841420650482178","1.4841420650482178"
"14408","1.5101224184036255","1.5101224184036255","1.5101224184036255"
"14411","1.4846258163452148","1.4846258163452148","1.4846258163452148"
"14417","1.4818353652954102","1.4818353652954102","1.4818353652954102"
"14419","1.4710065126419067","1.4710065126419067","1.4710065126419067"
"14422","1.4795336723327637","1.4795336723327637","1.4795336723327637"
"14423","1.5062510967254639","1.5062510967254639","1.5062510967254639"
"14425","1.4932372570037842","1.4932372570037842","1.4932372570037842"
"14429","1.481447458267212","1.481447458267212","1.481447458267212"
"14430","1.4662197828292847","1.4662197828292847","1.4662197828292847"
"14438","1.4744274616241455","1.4744274616241455","1.4744274616241455"
"14439","1.4892112016677856","1.4892112016677856","1.4892112016677856"
"14440","1.4872314929962158","1.4872314929962158","1.4872314929962158"
"14441","1.4691627025604248","1.4691627025604248","1.4691627025604248"
"14447","1.4789665937423706","1.4789665937423706","1.4789665937423706"
"14449","1.4815739393234253","1.4815739393234253","1.4815739393234253"
"14450","1.4889971017837524","1.4889971017837524","1.4889971017837524"
"14451","1.456679344177246","1.456679344177246","1.456679344177246"
"14452","1.489897608757019","1.489897608757019","1.489897608757019"
"14454","1.469313383102417","1.469313383102417","1.469313383102417"
"14455","1.4502609968185425","1.4502609968185425","1.4502609968185425"
"14459","1.476584792137146","1.476584792137146","1.476584792137146"
"14462","1.4709371328353882","1.4709371328353882","1.4709371328353882"
"14465","1.4853169918060303","1.4853169918060303","1.4853169918060303"
"14467","1.5049169063568115","1.5049169063568115","1.5049169063568115"
"14468","1.4888123273849487","1.4888123273849487","1.4888123273849487"
"14472","1.4809004068374634","1.4809004068374634","1.4809004068374634"
"14473","1.466232180595398","1.466232180595398","1.466232180595398"
"14474","1.498188853263855","1.498188853263855","1.498188853263855"
"14477","1.4861586093902588","1.4861586093902588","1.4861586093902588"
"14481","1.4608180522918701","1.4608180522918701","1.4608180522918701"
"14487","1.491907000541687","1.491907000541687","1.491907000541687"
"14491","1.4508062601089478","1.4508062601089478","1.4508062601089478"
"14492","1.495047688484192","1.495047688484192","1.495047688484192"
"14493","1.464441180229187","1.464441180229187","1.464441180229187"
"14496","1.4945991039276123","1.4945991039276123","1.4945991039276123"
"14498","1.4653656482696533","1.4653656482696533","1.4653656482696533"
"14500","1.469738245010376","1.469738245010376","1.469738245010376"
"14502","1.460328221321106","1.460328221321106","1.460328221321106"
"14503","1.492035150527954","1.492035150527954","1.492035150527954"
"14504","1.4715585708618164","1.4715585708618164","1.4715585708618164"
"14505","1.4544677734375","1.4544677734375","1.4544677734375"
"14511","1.4710594415664673","1.4710594415664673","1.4710594415664673"
"14512","1.4936076402664185","1.4936076402664185","1.4936076402664185"
"14513","1.473110556602478","1.473110556602478","1.473110556602478"
"14516","1.4978842735290527","1.4978842735290527","1.4978842735290527"
"14518","1.4849464893341064","1.4849464893341064","1.4849464893341064"
"14524","1.4751302003860474","1.4751302003860474","1.4751302003860474"
"14525","1.5118659734725952","1.5118659734725952","1.5118659734725952"
"14527","1.4799288511276245","1.4799288511276245","1.4799288511276245"
"14528","1.4840571880340576","1.4840571880340576","1.4840571880340576"
"14537","1.4826775789260864","1.4826775789260864","1.4826775789260864"
"14539","1.498964548110962","1.498964548110962","1.498964548110962"
"14541","1.4770371913909912","1.4770371913909912","1.4770371913909912"
"14548","1.494194746017456","1.494194746017456","1.494194746017456"
"14557","1.4959211349487305","1.4959211349487305","1.4959211349487305"
"14558","1.4773725271224976","1.4773725271224976","1.4773725271224976"
"14559","1.4725093841552734","1.4725093841552734","1.4725093841552734"
"14565","1.4684832096099854","1.4684832096099854","1.4684832096099854"
"14566","1.477942705154419","1.477942705154419","1.477942705154419"
"14569","1.4872586727142334","1.4872586727142334","1.4872586727142334"
"14570","1.5005491971969604","1.5005491971969604","1.5005491971969604"
"14576","1.4519984722137451","1.4519984722137451","1.4519984722137451"
"14579","1.4628994464874268","1.4628994464874268","1.4628994464874268"
"14580","1.46920645236969","1.46920645236969","1.46920645236969"
"14581","1.4482413530349731","1.4482413530349731","1.4482413530349731"
"14582","1.4674506187438965","1.4674506187438965","1.4674506187438965"
"14583","1.5018495321273804","1.5018495321273804","1.5018495321273804"
"14585","1.4711922407150269","1.4711922407150269","1.4711922407150269"
"14586","1.4571809768676758","1.4571809768676758","1.4571809768676758"
"14588","1.4731014966964722","1.4731014966964722","1.4731014966964722"
"14590","1.482210397720337","1.482210397720337","1.482210397720337"
"14591","1.4695779085159302","1.4695779085159302","1.4695779085159302"
"14596","1.498149037361145","1.498149037361145","1.498149037361145"
"14597","1.4846925735473633","1.4846925735473633","1.4846925735473633"
"14599","1.4597028493881226","1.4597028493881226","1.4597028493881226"
"14600","1.4507514238357544","1.4507514238357544","1.4507514238357544"
"14606","1.4838018417358398","1.4838018417358398","1.4838018417358398"
"14609","1.4700815677642822","1.4700815677642822","1.4700815677642822"
"14610","1.4967763423919678","1.4967763423919678","1.4967763423919678"
"14616","1.4631677865982056","1.4631677865982056","1.4631677865982056"
"14618","1.4728764295578003","1.4728764295578003","1.4728764295578003"
"14623","1.461682915687561","1.461682915687561","1.461682915687561"
"14624","1.5146937370300293","1.5146937370300293","1.5146937370300293"
"14630","1.4941514730453491","1.4941514730453491","1.4941514730453491"
"14633","1.4724209308624268","1.4724209308624268","1.4724209308624268"
"14636","1.5988926887512207","1.5988926887512207","1.5988926887512207"
"14644","1.5863457918167114","1.5863457918167114","1.5863457918167114"
"14647","1.661755084991455","1.661755084991455","1.661755084991455"
"14648","1.6678698062896729","1.6678698062896729","1.6678698062896729"
"14649","1.6330304145812988","1.6330304145812988","1.6330304145812988"
"14654","1.5555895566940308","1.5555895566940308","1.5555895566940308"
"14655","1.5432589054107666","1.5432589054107666","1.5432589054107666"
"14656","1.533433437347412","1.533433437347412","1.533433437347412"
"14658","1.4923810958862305","1.4923810958862305","1.4923810958862305"
"14661","1.4987916946411133","1.4987916946411133","1.4987916946411133"
"14662","1.5121809244155884","1.5121809244155884","1.5121809244155884"
"14666","1.5212434530258179","1.5212434530258179","1.5212434530258179"
"14673","1.489819049835205","1.489819049835205","1.489819049835205"
"14678","1.486027717590332","1.486027717590332","1.486027717590332"
"14684","1.4952954053878784","1.4952954053878784","1.4952954053878784"
"14685","1.4721747636795044","1.4721747636795044","1.4721747636795044"
"14688","1.4910545349121094","1.4910545349121094","1.4910545349121094"
"14690","1.499373435974121","1.499373435974121","1.499373435974121"
"14702","1.4364707469940186","1.4364707469940186","1.4364707469940186"
"14711","1.4664101600646973","1.4664101600646973","1.4664101600646973"
"14718","1.4779279232025146","1.4779279232025146","1.4779279232025146"
"14722","1.5018408298492432","1.5018408298492432","1.5018408298492432"
"14723","1.494480848312378","1.494480848312378","1.494480848312378"
"14724","1.4665207862854004","1.4665207862854004","1.4665207862854004"
"14725","1.4511816501617432","1.4511816501617432","1.4511816501617432"
"14726","1.4595215320587158","1.4595215320587158","1.4595215320587158"
"14739","1.482141375541687","1.482141375541687","1.482141375541687"
"14742","1.4715646505355835","1.4715646505355835","1.4715646505355835"
"14743","1.5036625862121582","1.5036625862121582","1.5036625862121582"
"14747","1.4727534055709839","1.4727534055709839","1.4727534055709839"
"14748","1.458800196647644","1.458800196647644","1.458800196647644"
"14750","1.4663103818893433","1.4663103818893433","1.4663103818893433"
"14755","1.481048822402954","1.481048822402954","1.481048822402954"
"14756","1.4813437461853027","1.4813437461853027","1.4813437461853027"
"14757","1.486382246017456","1.486382246017456","1.486382246017456"
"14760","1.4541760683059692","1.4541760683059692","1.4541760683059692"
"14765","1.4785139560699463","1.4785139560699463","1.4785139560699463"
"14770","1.471651315689087","1.471651315689087","1.471651315689087"
"14774","1.4884898662567139","1.4884898662567139","1.4884898662567139"
"14781","1.4662072658538818","1.4662072658538818","1.4662072658538818"
"14783","1.4647729396820068","1.4647729396820068","1.4647729396820068"
"14786","1.453239917755127","1.453239917755127","1.453239917755127"
"14789","1.4700064659118652","1.4700064659118652","1.4700064659118652"
"14792","1.4870758056640625","1.4870758056640625","1.4870758056640625"
"14793","1.4829291105270386","1.4829291105270386","1.4829291105270386"
"14795","1.4812512397766113","1.4812512397766113","1.4812512397766113"
"14805","1.4768034219741821","1.4768034219741821","1.4768034219741821"
"14808","1.4841164350509644","1.4841164350509644","1.4841164350509644"
"14812","1.4733827114105225","1.4733827114105225","1.4733827114105225"
"14816","1.469448447227478","1.469448447227478","1.469448447227478"
"14818","1.4874827861785889","1.4874827861785889","1.4874827861785889"
"14822","1.4375330209732056","1.4375330209732056","1.4375330209732056"
"14825","1.4804966449737549","1.4804966449737549","1.4804966449737549"
"14826","1.4911291599273682","1.4911291599273682","1.4911291599273682"
"14827","1.4646416902542114","1.4646416902542114","1.4646416902542114"
"14828","1.4929430484771729","1.4929430484771729","1.4929430484771729"
"14829","1.5008759498596191","1.5008759498596191","1.5008759498596191"
"14832","1.4722617864608765","1.4722617864608765","1.4722617864608765"
"14842","1.468846082687378","1.468846082687378","1.468846082687378"
"14846","1.4663631916046143","1.4663631916046143","1.4663631916046143"
"14851","1.4873368740081787","1.4873368740081787","1.4873368740081787"
"14858","1.4818518161773682","1.4818518161773682","1.4818518161773682"
"14859","1.4665111303329468","1.4665111303329468","1.4665111303329468"
"14869","1.473832607269287","1.473832607269287","1.473832607269287"
"14872","1.4667545557022095","1.4667545557022095","1.4667545557022095"
"14873","1.4798498153686523","1.4798498153686523","1.4798498153686523"
"14876","1.4617751836776733","1.4617751836776733","1.4617751836776733"
"14879","1.4798343181610107","1.4798343181610107","1.4798343181610107"
