"Step","count3_medium_decoder_0 - token_accuracy","count3_medium_decoder_0 - token_accuracy__MIN","count3_medium_decoder_0 - token_accuracy__MAX"
"87000","0.6045117425918579","0.6045117425918579","0.6045117425918579"
"87100","0.6051627779006958","0.6051627779006958","0.6051627779006958"
"87200","0.605117199420929","0.605117199420929","0.605117199420929"
"87300","0.6051269745826722","0.6051269745826722","0.6051269745826722"
"87400","0.6063867282867431","0.6063867282867431","0.6063867282867431"
"87500","0.6058105659484864","0.6058105659484864","0.6058105659484864"
"87600","0.6106120014190674","0.6106120014190674","0.6106120014190674"
"87700","0.6122200727462769","0.6122200727462769","0.6122200727462769"
"87800","0.6116471552848816","0.6116471552848816","0.6116471552848816"
"87900","0.605159523487091","0.605159523487091","0.605159523487091"
"88000","0.6097623896598816","0.6097623896598816","0.6097623896598816"
"88100","0.6127051067352295","0.6127051067352295","0.6127051067352295"
"88200","0.6139518404006958","0.6139518404006958","0.6139518404006958"
"88300","0.6083235812187194","0.6083235812187194","0.6083235812187194"
"88400","0.6178776216506958","0.6178776216506958","0.6178776216506958"
"88500","0.6139941620826721","0.6139941620826721","0.6139941620826721"
"88600","0.6185384297370911","0.6185384297370911","0.6185384297370911"
"88700","0.6103320455551148","0.6103320455551148","0.6103320455551148"
"88800","0.6169856905937194","0.6169856905937194","0.6169856905937194"
"88900","0.6155599164962768","0.6155599164962768","0.6155599164962768"
"89000","0.6167838716506958","0.6167838716506958","0.6167838716506958"
"89100","0.6200195503234863","0.6200195503234863","0.6200195503234863"
"89200","0.6173926019668579","0.6173926019668579","0.6173926019668579"
"89300","0.6141439008712769","0.6141439008712769","0.6141439008712769"
"89400","0.6199837446212768","0.6199837446212768","0.6199837446212768"
"89500","0.6215169501304626","0.6215169501304626","0.6215169501304626"
"89600","0.6196093964576721","0.6196093964576721","0.6196093964576721"
"89700","0.62091472864151","0.62091472864151","0.62091472864151"
"89800","0.6225228047370911","0.6225228047370911","0.6225228047370911"
"89900","0.6232910370826721","0.6232910370826721","0.6232910370826721"
"90000","0.6247265791893005","0.6247265791893005","0.6247265791893005"
"90100","0.6202278876304627","0.6202278876304627","0.6202278876304627"
"90200","0.6191406416893005","0.6191406416893005","0.6191406416893005"
"90300","0.6253190302848816","0.6253190302848816","0.6253190302848816"
"90400","0.6187988519668579","0.6187988519668579","0.6187988519668579"
"90500","0.6245735883712769","0.6245735883712769","0.6245735883712769"
"90600","0.6302148652076721","0.6302148652076721","0.6302148652076721"
"90700","0.6240299701690674","0.6240299701690674","0.6240299701690674"
"90800","0.6277604341506958","0.6277604341506958","0.6277604341506958"
"90900","0.6250390839576722","0.6250390839576722","0.6250390839576722"
"91000","0.629003930091858","0.629003930091858","0.629003930091858"
"91100","0.6319108271598816","0.6319108271598816","0.6319108271598816"
"91200","0.6340364789962769","0.6340364789962769","0.6340364789962769"
"91300","0.6304362225532532","0.6304362225532532","0.6304362225532532"
"91400","0.6305501461029053","0.6305501461029053","0.6305501461029053"
"91500","0.6282812762260437","0.6282812762260437","0.6282812762260437"
"91600","0.6356412982940673","0.6356412982940673","0.6356412982940673"
"91700","0.6371614718437195","0.6371614718437195","0.6371614718437195"
"91800","0.6324381732940674","0.6324381732940674","0.6324381732940674"
"91900","0.6305599188804627","0.6305599188804627","0.6305599188804627"
"92000","0.6321875190734864","0.6321875190734864","0.6321875190734864"
"92100","0.6372591352462769","0.6372591352462769","0.6372591352462769"
"92200","0.6288183784484863","0.6288183784484863","0.6288183784484863"
"92300","0.6365820479393005","0.6365820479393005","0.6365820479393005"
"92400","0.6329394745826721","0.6329394745826721","0.6329394745826721"
"92500","0.634384789466858","0.634384789466858","0.634384789466858"
"92600","0.6386133050918579","0.6386133050918579","0.6386133050918579"
"92700","0.6374479365348816","0.6374479365348816","0.6374479365348816"
"92800","0.6324967622756958","0.6324967622756958","0.6324967622756958"
"92900","0.6406901240348816","0.6406901240348816","0.6406901240348816"
"93000","0.64052410364151","0.64052410364151","0.64052410364151"
"93100","0.6391569209098816","0.6391569209098816","0.6391569209098816"
"93200","0.6413769745826721","0.6413769745826721","0.6413769745826721"
"93300","0.6346907711029053","0.6346907711029053","0.6346907711029053"
"93400","0.6425651288032532","0.6425651288032532","0.6425651288032532"
"93500","0.6351660346984863","0.6351660346984863","0.6351660346984863"
"93600","0.6452050971984863","0.6452050971984863","0.6452050971984863"
"93700","0.6403515791893005","0.6403515791893005","0.6403515791893005"
"93800","0.643245460987091","0.643245460987091","0.643245460987091"
"93900","0.6392024946212769","0.6392024946212769","0.6392024946212769"
"94000","0.6440494966506958","0.6440494966506958","0.6440494966506958"
"94100","0.6490136909484864","0.6490136909484864","0.6490136909484864"
"94200","0.6492871236801148","0.6492871236801148","0.6492871236801148"
"94300","0.63979168176651","0.63979168176651","0.63979168176651"
"94400","0.6455338764190673","0.6455338764190673","0.6455338764190673"
"94500","0.6362630367279053","0.6362630367279053","0.6362630367279053"
"94600","0.6435774898529053","0.6435774898529053","0.6435774898529053"
"94700","0.6490299725532531","0.6490299725532531","0.6490299725532531"
"94800","0.6448730635643005","0.6448730635643005","0.6448730635643005"
"94900","0.6456217622756958","0.6456217622756958","0.6456217622756958"
"95000","0.6449186372756958","0.6449186372756958","0.6449186372756958"
"95100","0.6516146016120911","0.6516146016120911","0.6516146016120911"
"95200","0.6461198091506958","0.6461198091506958","0.6461198091506958"
"95300","0.6477767181396484","0.6477767181396484","0.6477767181396484"
"95400","0.6444726729393006","0.6444726729393006","0.6444726729393006"
"95500","0.6471256685256958","0.6471256685256958","0.6471256685256958"
"95600","0.6518880367279053","0.6518880367279053","0.6518880367279053"
"95700","0.6535156464576721","0.6535156464576721","0.6535156464576721"
"95800","0.6503938984870911","0.6503938984870911","0.6503938984870911"
"95900","0.6467936396598816","0.6467936396598816","0.6467936396598816"
"96000","0.6493294477462769","0.6493294477462769","0.6493294477462769"
"96100","0.6461230611801148","0.6461230611801148","0.6461230611801148"
"96200","0.6474121284484863","0.6474121284484863","0.6474121284484863"
"96300","0.6515820503234864","0.6515820503234864","0.6515820503234864"
"96400","0.6553776288032531","0.6553776288032531","0.6553776288032531"
"96500","0.6542968964576721","0.6542968964576721","0.6542968964576721"
"96600","0.6445410370826721","0.6445410370826721","0.6445410370826721"
"96700","0.6504817891120911","0.6504817891120911","0.6504817891120911"
"96800","0.6490364837646484","0.6490364837646484","0.6490364837646484"
"96900","0.6496517133712768","0.6496517133712768","0.6496517133712768"
"97000","0.6531152558326722","0.6531152558326722","0.6531152558326722"
"97100","0.6461946797370911","0.6461946797370911","0.6461946797370911"
"97200","0.65582683801651","0.65582683801651","0.65582683801651"
"97300","0.6523600435256958","0.6523600435256958","0.6523600435256958"
"97400","0.6517448115348816","0.6517448115348816","0.6517448115348816"
"97500","0.6563444185256958","0.6563444185256958","0.6563444185256958"
"97600","0.65687175989151","0.65687175989151","0.65687175989151"
"97700","0.6562239789962768","0.6562239789962768","0.6562239789962768"
"97800","0.6532519769668579","0.6532519769668579","0.6532519769668579"
"97900","0.6580241131782532","0.6580241131782532","0.6580241131782532"
"98000","0.6604948139190674","0.6604948139190674","0.6604948139190674"
"98100","0.6580924677848816","0.6580924677848816","0.6580924677848816"
"98200","0.6486360883712768","0.6486360883712768","0.6486360883712768"
"98300","0.6538574433326722","0.6538574433326722","0.6538574433326722"
"98400","0.6623372626304627","0.6623372626304627","0.6623372626304627"
"98500","0.6531901240348816","0.6531901240348816","0.6531901240348816"
"98600","0.6533659029006958","0.6533659029006958","0.6533659029006958"
"98700","0.6514160394668579","0.6514160394668579","0.6514160394668579"
"98800","0.6620052242279053","0.6620052242279053","0.6620052242279053"
"98900","0.6596028780937195","0.6596028780937195","0.6596028780937195"
"99000","0.660686867237091","0.660686867237091","0.660686867237091"
"99100","0.6578320479393005","0.6578320479393005","0.6578320479393005"
"99200","0.6535286712646484","0.6535286712646484","0.6535286712646484"
"99300","0.6552376532554627","0.6552376532554627","0.6552376532554627"
"99400","0.6562402510643005","0.6562402510643005","0.6562402510643005"
"99500","0.6541569185256958","0.6541569185256958","0.6541569185256958"
"99600","0.6623144721984864","0.6623144721984864","0.6623144721984864"
"99700","0.6565527534484863","0.6565527534484863","0.6565527534484863"
"99800","0.6644433784484863","0.6644433784484863","0.6644433784484863"
"99900","0.6598437714576721","0.6598437714576721","0.6598437714576721"
"100000","0.6574870014190674","0.6574870014190674","0.6574870014190674"
