"Step","reversed_addition_len_gen_extra_small_deep_encoder_2_fixed - train_loss","reversed_addition_len_gen_extra_small_deep_encoder_2_fixed - train_loss__MIN","reversed_addition_len_gen_extra_small_deep_encoder_2_fixed - train_loss__MAX"
"1342","2.081519842147827","2.081519842147827","2.081519842147827"
"1343","2.078901529312134","2.078901529312134","2.078901529312134"
"1344","2.084824562072754","2.084824562072754","2.084824562072754"
"1345","2.072646141052246","2.072646141052246","2.072646141052246"
"1346","2.083231210708618","2.083231210708618","2.083231210708618"
"1348","2.079395055770874","2.079395055770874","2.079395055770874"
"1349","2.0882930755615234","2.0882930755615234","2.0882930755615234"
"1350","2.084019660949707","2.084019660949707","2.084019660949707"
"1353","2.0672812461853027","2.0672812461853027","2.0672812461853027"
"1354","2.093515157699585","2.093515157699585","2.093515157699585"
"1355","2.073392152786255","2.073392152786255","2.073392152786255"
"1356","2.091533660888672","2.091533660888672","2.091533660888672"
"1360","2.074540376663208","2.074540376663208","2.074540376663208"
"1363","2.0693342685699463","2.0693342685699463","2.0693342685699463"
"1364","2.0576260089874268","2.0576260089874268","2.0576260089874268"
"1367","2.0881128311157227","2.0881128311157227","2.0881128311157227"
"1368","2.0952274799346924","2.0952274799346924","2.0952274799346924"
"1371","2.087151050567627","2.087151050567627","2.087151050567627"
"1373","2.075796365737915","2.075796365737915","2.075796365737915"
"1375","2.070659875869751","2.070659875869751","2.070659875869751"
"1376","2.0848031044006348","2.0848031044006348","2.0848031044006348"
"1378","2.081035614013672","2.081035614013672","2.081035614013672"
"1380","2.0861804485321045","2.0861804485321045","2.0861804485321045"
"1382","2.0818593502044678","2.0818593502044678","2.0818593502044678"
"1383","2.07926344871521","2.07926344871521","2.07926344871521"
"1384","2.0672154426574707","2.0672154426574707","2.0672154426574707"
"1386","2.0609915256500244","2.0609915256500244","2.0609915256500244"
"1388","2.0801565647125244","2.0801565647125244","2.0801565647125244"
"1391","2.068208694458008","2.068208694458008","2.068208694458008"
"1393","2.072892427444458","2.072892427444458","2.072892427444458"
"1395","2.078970193862915","2.078970193862915","2.078970193862915"
"1396","2.0790185928344727","2.0790185928344727","2.0790185928344727"
"1397","2.0748941898345947","2.0748941898345947","2.0748941898345947"
"1398","2.066627264022827","2.066627264022827","2.066627264022827"
"1400","2.069230556488037","2.069230556488037","2.069230556488037"
"1401","2.081160068511963","2.081160068511963","2.081160068511963"
"1402","2.0802276134490967","2.0802276134490967","2.0802276134490967"
"1403","2.0775701999664307","2.0775701999664307","2.0775701999664307"
"1404","2.076671838760376","2.076671838760376","2.076671838760376"
"1406","2.071723461151123","2.071723461151123","2.071723461151123"
"1407","2.0678837299346924","2.0678837299346924","2.0678837299346924"
"1408","2.0701401233673096","2.0701401233673096","2.0701401233673096"
"1409","2.0733649730682373","2.0733649730682373","2.0733649730682373"
"1412","2.0586955547332764","2.0586955547332764","2.0586955547332764"
"1413","2.074950695037842","2.074950695037842","2.074950695037842"
"1414","2.0739030838012695","2.0739030838012695","2.0739030838012695"
"1415","2.0864360332489014","2.0864360332489014","2.0864360332489014"
"1416","2.0710630416870117","2.0710630416870117","2.0710630416870117"
"1417","2.0600039958953857","2.0600039958953857","2.0600039958953857"
"1419","2.071678400039673","2.071678400039673","2.071678400039673"
"1420","2.053574562072754","2.053574562072754","2.053574562072754"
"1421","2.0585944652557373","2.0585944652557373","2.0585944652557373"
"1423","2.0606000423431396","2.0606000423431396","2.0606000423431396"
"1424","2.0630345344543457","2.0630345344543457","2.0630345344543457"
"1426","2.0665619373321533","2.0665619373321533","2.0665619373321533"
"1427","2.074380874633789","2.074380874633789","2.074380874633789"
"1430","2.089477300643921","2.089477300643921","2.089477300643921"
"1431","2.0879907608032227","2.0879907608032227","2.0879907608032227"
"1434","2.067448377609253","2.067448377609253","2.067448377609253"
"1439","2.0688891410827637","2.0688891410827637","2.0688891410827637"
"1441","2.0488576889038086","2.0488576889038086","2.0488576889038086"
"1449","2.066160202026367","2.066160202026367","2.066160202026367"
"1450","2.058465003967285","2.058465003967285","2.058465003967285"
"1453","2.072760581970215","2.072760581970215","2.072760581970215"
"1455","2.0812463760375977","2.0812463760375977","2.0812463760375977"
"1456","2.109239339828491","2.109239339828491","2.109239339828491"
"1457","2.0720062255859375","2.0720062255859375","2.0720062255859375"
"1458","2.0954694747924805","2.0954694747924805","2.0954694747924805"
"1459","2.081604242324829","2.081604242324829","2.081604242324829"
"1461","2.0869674682617188","2.0869674682617188","2.0869674682617188"
"1462","2.075329303741455","2.075329303741455","2.075329303741455"
"1463","2.07774019241333","2.07774019241333","2.07774019241333"
"1468","2.0646915435791016","2.0646915435791016","2.0646915435791016"
"1469","2.0812954902648926","2.0812954902648926","2.0812954902648926"
"1470","2.0739541053771973","2.0739541053771973","2.0739541053771973"
"1472","2.076467514038086","2.076467514038086","2.076467514038086"
"1474","2.061791181564331","2.061791181564331","2.061791181564331"
"1475","2.0616564750671387","2.0616564750671387","2.0616564750671387"
"1479","2.065502166748047","2.065502166748047","2.065502166748047"
"1481","2.07195782661438","2.07195782661438","2.07195782661438"
"1483","2.0663130283355713","2.0663130283355713","2.0663130283355713"
"1485","2.080423593521118","2.080423593521118","2.080423593521118"
"1486","2.0624074935913086","2.0624074935913086","2.0624074935913086"
"1487","2.0759904384613037","2.0759904384613037","2.0759904384613037"
"1488","2.072648763656616","2.072648763656616","2.072648763656616"
"1489","2.0734968185424805","2.0734968185424805","2.0734968185424805"
"1490","2.0721435546875","2.0721435546875","2.0721435546875"
"1491","2.079831600189209","2.079831600189209","2.079831600189209"
"1492","2.077350378036499","2.077350378036499","2.077350378036499"
"1493","2.072028160095215","2.072028160095215","2.072028160095215"
"1494","2.072596788406372","2.072596788406372","2.072596788406372"
"1495","2.0708706378936768","2.0708706378936768","2.0708706378936768"
"1496","2.0873863697052","2.0873863697052","2.0873863697052"
"1497","2.0764224529266357","2.0764224529266357","2.0764224529266357"
"1498","2.0538249015808105","2.0538249015808105","2.0538249015808105"
"1499","2.0579030513763428","2.0579030513763428","2.0579030513763428"
"1501","2.0731656551361084","2.0731656551361084","2.0731656551361084"
"1502","2.06966495513916","2.06966495513916","2.06966495513916"
"1504","2.0746994018554688","2.0746994018554688","2.0746994018554688"
"1505","2.0654916763305664","2.0654916763305664","2.0654916763305664"
"1507","2.0669045448303223","2.0669045448303223","2.0669045448303223"
"1508","2.0779552459716797","2.0779552459716797","2.0779552459716797"
"1510","2.0774636268615723","2.0774636268615723","2.0774636268615723"
"1511","2.0695078372955322","2.0695078372955322","2.0695078372955322"
"1514","2.090754270553589","2.090754270553589","2.090754270553589"
"1515","2.071276903152466","2.071276903152466","2.071276903152466"
"1517","2.0670347213745117","2.0670347213745117","2.0670347213745117"
"1519","2.0570640563964844","2.0570640563964844","2.0570640563964844"
"1520","2.0781219005584717","2.0781219005584717","2.0781219005584717"
"1523","2.052506446838379","2.052506446838379","2.052506446838379"
"1524","2.076181650161743","2.076181650161743","2.076181650161743"
"1525","2.0620574951171875","2.0620574951171875","2.0620574951171875"
"1527","2.0696473121643066","2.0696473121643066","2.0696473121643066"
"1528","2.05653977394104","2.05653977394104","2.05653977394104"
"1529","2.0516388416290283","2.0516388416290283","2.0516388416290283"
"1531","2.081181764602661","2.081181764602661","2.081181764602661"
"1532","2.0590882301330566","2.0590882301330566","2.0590882301330566"
"1535","2.032559871673584","2.032559871673584","2.032559871673584"
"1536","2.0658044815063477","2.0658044815063477","2.0658044815063477"
"1541","2.0744755268096924","2.0744755268096924","2.0744755268096924"
"1544","2.079653024673462","2.079653024673462","2.079653024673462"
"1545","2.080092430114746","2.080092430114746","2.080092430114746"
"1546","2.068384885787964","2.068384885787964","2.068384885787964"
"1547","2.073930501937866","2.073930501937866","2.073930501937866"
"1549","2.0764758586883545","2.0764758586883545","2.0764758586883545"
"1551","2.071310043334961","2.071310043334961","2.071310043334961"
"1552","2.068751096725464","2.068751096725464","2.068751096725464"
"1554","2.078584909439087","2.078584909439087","2.078584909439087"
"1559","2.068770170211792","2.068770170211792","2.068770170211792"
"1561","2.052462577819824","2.052462577819824","2.052462577819824"
"1562","2.072831392288208","2.072831392288208","2.072831392288208"
"1563","2.062549591064453","2.062549591064453","2.062549591064453"
"1564","2.0785956382751465","2.0785956382751465","2.0785956382751465"
"1565","2.0607988834381104","2.0607988834381104","2.0607988834381104"
"1567","2.073580026626587","2.073580026626587","2.073580026626587"
"1570","2.0562167167663574","2.0562167167663574","2.0562167167663574"
"1572","2.053873062133789","2.053873062133789","2.053873062133789"
"1575","2.071350336074829","2.071350336074829","2.071350336074829"
"1576","2.0777783393859863","2.0777783393859863","2.0777783393859863"
"1582","2.055004596710205","2.055004596710205","2.055004596710205"
"1583","2.0610179901123047","2.0610179901123047","2.0610179901123047"
"1584","2.0679519176483154","2.0679519176483154","2.0679519176483154"
"1585","2.060309410095215","2.060309410095215","2.060309410095215"
"1587","2.0535008907318115","2.0535008907318115","2.0535008907318115"
"1588","2.0751442909240723","2.0751442909240723","2.0751442909240723"
"1590","2.0599217414855957","2.0599217414855957","2.0599217414855957"
"1593","2.0709915161132812","2.0709915161132812","2.0709915161132812"
"1597","2.077258825302124","2.077258825302124","2.077258825302124"
"1598","2.0679283142089844","2.0679283142089844","2.0679283142089844"
"1599","2.070127010345459","2.070127010345459","2.070127010345459"
"1600","2.0631320476531982","2.0631320476531982","2.0631320476531982"
"1601","2.0638740062713623","2.0638740062713623","2.0638740062713623"
"1602","2.082005023956299","2.082005023956299","2.082005023956299"
"1608","2.057039976119995","2.057039976119995","2.057039976119995"
"1609","2.0720179080963135","2.0720179080963135","2.0720179080963135"
"1610","2.0553627014160156","2.0553627014160156","2.0553627014160156"
"1611","2.056455135345459","2.056455135345459","2.056455135345459"
"1612","2.060234546661377","2.060234546661377","2.060234546661377"
"1613","2.0527236461639404","2.0527236461639404","2.0527236461639404"
"1614","2.057687997817993","2.057687997817993","2.057687997817993"
"1615","2.066453218460083","2.066453218460083","2.066453218460083"
"1616","2.0631508827209473","2.0631508827209473","2.0631508827209473"
"1620","2.0548899173736572","2.0548899173736572","2.0548899173736572"
"1621","2.0526907444000244","2.0526907444000244","2.0526907444000244"
"1622","2.063378095626831","2.063378095626831","2.063378095626831"
"1623","2.071645736694336","2.071645736694336","2.071645736694336"
"1624","2.0640549659729004","2.0640549659729004","2.0640549659729004"
"1626","2.074341297149658","2.074341297149658","2.074341297149658"
"1627","2.064854621887207","2.064854621887207","2.064854621887207"
"1628","2.072526216506958","2.072526216506958","2.072526216506958"
"1629","2.069793224334717","2.069793224334717","2.069793224334717"
"1631","2.062682628631592","2.062682628631592","2.062682628631592"
"1634","2.064164638519287","2.064164638519287","2.064164638519287"
"1635","2.071528911590576","2.071528911590576","2.071528911590576"
"1636","2.0728986263275146","2.0728986263275146","2.0728986263275146"
"1638","2.0651423931121826","2.0651423931121826","2.0651423931121826"
"1639","2.088169574737549","2.088169574737549","2.088169574737549"
"1641","2.0619394779205322","2.0619394779205322","2.0619394779205322"
"1645","2.0778095722198486","2.0778095722198486","2.0778095722198486"
"1646","2.0602734088897705","2.0602734088897705","2.0602734088897705"
"1648","2.065372943878174","2.065372943878174","2.065372943878174"
"1650","2.0677125453948975","2.0677125453948975","2.0677125453948975"
"1651","2.049516201019287","2.049516201019287","2.049516201019287"
"1652","2.064194679260254","2.064194679260254","2.064194679260254"
"1654","2.0654964447021484","2.0654964447021484","2.0654964447021484"
"1655","2.0448670387268066","2.0448670387268066","2.0448670387268066"
"1656","2.0551371574401855","2.0551371574401855","2.0551371574401855"
"1658","2.059300422668457","2.059300422668457","2.059300422668457"
"1664","2.0601019859313965","2.0601019859313965","2.0601019859313965"
"1666","2.058424949645996","2.058424949645996","2.058424949645996"
"1668","2.046340227127075","2.046340227127075","2.046340227127075"
"1670","2.0624735355377197","2.0624735355377197","2.0624735355377197"
"1671","2.053419589996338","2.053419589996338","2.053419589996338"
"1673","2.0737252235412598","2.0737252235412598","2.0737252235412598"
"1677","2.0579676628112793","2.0579676628112793","2.0579676628112793"
"1679","2.0778794288635254","2.0778794288635254","2.0778794288635254"
"1680","2.0631887912750244","2.0631887912750244","2.0631887912750244"
"1682","2.0569941997528076","2.0569941997528076","2.0569941997528076"
"1683","2.0542421340942383","2.0542421340942383","2.0542421340942383"
"1686","2.0720725059509277","2.0720725059509277","2.0720725059509277"
"1688","2.0665292739868164","2.0665292739868164","2.0665292739868164"
"1689","2.066840648651123","2.066840648651123","2.066840648651123"
"1693","2.0687525272369385","2.0687525272369385","2.0687525272369385"
"1694","2.076108455657959","2.076108455657959","2.076108455657959"
"1698","2.059475898742676","2.059475898742676","2.059475898742676"
"1699","2.0378823280334473","2.0378823280334473","2.0378823280334473"
"1700","2.061656951904297","2.061656951904297","2.061656951904297"
"1701","2.0667126178741455","2.0667126178741455","2.0667126178741455"
"1702","2.0805838108062744","2.0805838108062744","2.0805838108062744"
"1704","2.066856622695923","2.066856622695923","2.066856622695923"
"1705","2.062587022781372","2.062587022781372","2.062587022781372"
"1707","2.0703678131103516","2.0703678131103516","2.0703678131103516"
"1710","2.062252998352051","2.062252998352051","2.062252998352051"
"1711","2.054058790206909","2.054058790206909","2.054058790206909"
"1712","2.0802736282348633","2.0802736282348633","2.0802736282348633"
"1713","2.0816187858581543","2.0816187858581543","2.0816187858581543"
"1714","2.06549334526062","2.06549334526062","2.06549334526062"
"1716","2.0489299297332764","2.0489299297332764","2.0489299297332764"
"1717","2.068950653076172","2.068950653076172","2.068950653076172"
"1718","2.082223415374756","2.082223415374756","2.082223415374756"
"1721","2.0634922981262207","2.0634922981262207","2.0634922981262207"
"1722","2.064033031463623","2.064033031463623","2.064033031463623"
"1723","2.081881046295166","2.081881046295166","2.081881046295166"
"1727","2.055070161819458","2.055070161819458","2.055070161819458"
"1729","2.065368890762329","2.065368890762329","2.065368890762329"
"1730","2.053196668624878","2.053196668624878","2.053196668624878"
"1731","2.0545780658721924","2.0545780658721924","2.0545780658721924"
"1735","2.0586037635803223","2.0586037635803223","2.0586037635803223"
"1736","2.0566680431365967","2.0566680431365967","2.0566680431365967"
"1737","2.052119255065918","2.052119255065918","2.052119255065918"
"1738","2.0651190280914307","2.0651190280914307","2.0651190280914307"
"1743","2.0688164234161377","2.0688164234161377","2.0688164234161377"
"1745","2.0627191066741943","2.0627191066741943","2.0627191066741943"
"1747","2.063241481781006","2.063241481781006","2.063241481781006"
"1748","2.0646190643310547","2.0646190643310547","2.0646190643310547"
"1749","2.0481066703796387","2.0481066703796387","2.0481066703796387"
"1750","2.0459506511688232","2.0459506511688232","2.0459506511688232"
"1751","2.054070472717285","2.054070472717285","2.054070472717285"
"1752","2.039304256439209","2.039304256439209","2.039304256439209"
"1753","2.05316424369812","2.05316424369812","2.05316424369812"
"1754","2.059194564819336","2.059194564819336","2.059194564819336"
"1756","2.0618042945861816","2.0618042945861816","2.0618042945861816"
"1757","2.0560877323150635","2.0560877323150635","2.0560877323150635"
"1759","2.054727554321289","2.054727554321289","2.054727554321289"
"1760","2.0736379623413086","2.0736379623413086","2.0736379623413086"
"1761","2.057171583175659","2.057171583175659","2.057171583175659"
"1763","2.056875705718994","2.056875705718994","2.056875705718994"
"1764","2.042447805404663","2.042447805404663","2.042447805404663"
"1766","2.059936046600342","2.059936046600342","2.059936046600342"
"1767","2.056614637374878","2.056614637374878","2.056614637374878"
"1772","2.0935566425323486","2.0935566425323486","2.0935566425323486"
"1774","2.0884180068969727","2.0884180068969727","2.0884180068969727"
"1775","2.071153163909912","2.071153163909912","2.071153163909912"
"1777","2.0684852600097656","2.0684852600097656","2.0684852600097656"
"1781","2.0724716186523438","2.0724716186523438","2.0724716186523438"
"1782","2.065608024597168","2.065608024597168","2.065608024597168"
"1785","2.0602588653564453","2.0602588653564453","2.0602588653564453"
"1786","2.0673553943634033","2.0673553943634033","2.0673553943634033"
"1790","2.063760757446289","2.063760757446289","2.063760757446289"
"1792","2.06664776802063","2.06664776802063","2.06664776802063"
"1793","2.056527853012085","2.056527853012085","2.056527853012085"
"1794","2.054779052734375","2.054779052734375","2.054779052734375"
"1799","2.0554351806640625","2.0554351806640625","2.0554351806640625"
"1801","2.05570387840271","2.05570387840271","2.05570387840271"
"1802","2.0652339458465576","2.0652339458465576","2.0652339458465576"
"1803","2.0642073154449463","2.0642073154449463","2.0642073154449463"
"1805","2.052265167236328","2.052265167236328","2.052265167236328"
"1806","2.049358367919922","2.049358367919922","2.049358367919922"
"1807","2.050961971282959","2.050961971282959","2.050961971282959"
"1810","2.0570144653320312","2.0570144653320312","2.0570144653320312"
"1811","2.074962615966797","2.074962615966797","2.074962615966797"
"1813","2.061781406402588","2.061781406402588","2.061781406402588"
"1814","2.0813772678375244","2.0813772678375244","2.0813772678375244"
"1815","2.053480625152588","2.053480625152588","2.053480625152588"
"1818","2.0633678436279297","2.0633678436279297","2.0633678436279297"
"1819","2.0605616569519043","2.0605616569519043","2.0605616569519043"
"1820","2.0642006397247314","2.0642006397247314","2.0642006397247314"
"1823","2.0416696071624756","2.0416696071624756","2.0416696071624756"
"1824","2.0643556118011475","2.0643556118011475","2.0643556118011475"
"1825","2.0636794567108154","2.0636794567108154","2.0636794567108154"
"1826","2.0557148456573486","2.0557148456573486","2.0557148456573486"
"1827","2.0590059757232666","2.0590059757232666","2.0590059757232666"
"1828","2.0547068119049072","2.0547068119049072","2.0547068119049072"
"1829","2.053124189376831","2.053124189376831","2.053124189376831"
"1830","2.0512211322784424","2.0512211322784424","2.0512211322784424"
"1831","2.05726957321167","2.05726957321167","2.05726957321167"
"1832","2.073371648788452","2.073371648788452","2.073371648788452"
"1833","2.051745891571045","2.051745891571045","2.051745891571045"
"1835","2.044733762741089","2.044733762741089","2.044733762741089"
"1836","2.059002161026001","2.059002161026001","2.059002161026001"
"1837","2.0537493228912354","2.0537493228912354","2.0537493228912354"
"1842","2.0505073070526123","2.0505073070526123","2.0505073070526123"
"1843","2.0674304962158203","2.0674304962158203","2.0674304962158203"
"1844","2.061519145965576","2.061519145965576","2.061519145965576"
"1848","2.0557587146759033","2.0557587146759033","2.0557587146759033"
"1849","2.085075616836548","2.085075616836548","2.085075616836548"
"1854","2.04667067527771","2.04667067527771","2.04667067527771"
"1855","2.0495808124542236","2.0495808124542236","2.0495808124542236"
"1856","2.0573530197143555","2.0573530197143555","2.0573530197143555"
"1859","2.052868127822876","2.052868127822876","2.052868127822876"
"1861","2.0455541610717773","2.0455541610717773","2.0455541610717773"
"1863","2.050283193588257","2.050283193588257","2.050283193588257"
"1865","2.060436487197876","2.060436487197876","2.060436487197876"
"1866","2.0436222553253174","2.0436222553253174","2.0436222553253174"
"1871","2.0546514987945557","2.0546514987945557","2.0546514987945557"
"1872","2.054107427597046","2.054107427597046","2.054107427597046"
"1875","2.0638861656188965","2.0638861656188965","2.0638861656188965"
"1876","2.0612597465515137","2.0612597465515137","2.0612597465515137"
"1877","2.050337553024292","2.050337553024292","2.050337553024292"
"1880","2.0433895587921143","2.0433895587921143","2.0433895587921143"
"1881","2.0862627029418945","2.0862627029418945","2.0862627029418945"
"1882","2.049395799636841","2.049395799636841","2.049395799636841"
"1883","2.0693857669830322","2.0693857669830322","2.0693857669830322"
"1886","2.0407016277313232","2.0407016277313232","2.0407016277313232"
"1887","2.0865886211395264","2.0865886211395264","2.0865886211395264"
"1888","2.0777034759521484","2.0777034759521484","2.0777034759521484"
"1889","2.059469699859619","2.059469699859619","2.059469699859619"
"1890","2.0662996768951416","2.0662996768951416","2.0662996768951416"
"1891","2.066845417022705","2.066845417022705","2.066845417022705"
"1893","2.071636438369751","2.071636438369751","2.071636438369751"
"1894","2.065269708633423","2.065269708633423","2.065269708633423"
"1897","2.0575954914093018","2.0575954914093018","2.0575954914093018"
"1898","2.061577081680298","2.061577081680298","2.061577081680298"
"1900","2.0589680671691895","2.0589680671691895","2.0589680671691895"
"1901","2.038362503051758","2.038362503051758","2.038362503051758"
"1903","2.057286500930786","2.057286500930786","2.057286500930786"
"1906","2.045095443725586","2.045095443725586","2.045095443725586"
"1909","2.0595450401306152","2.0595450401306152","2.0595450401306152"
"1910","2.0715484619140625","2.0715484619140625","2.0715484619140625"
"1911","2.0441386699676514","2.0441386699676514","2.0441386699676514"
"1912","2.072035789489746","2.072035789489746","2.072035789489746"
"1913","2.0535876750946045","2.0535876750946045","2.0535876750946045"
"1917","2.064213752746582","2.064213752746582","2.064213752746582"
"1918","2.0464649200439453","2.0464649200439453","2.0464649200439453"
"1919","2.0551764965057373","2.0551764965057373","2.0551764965057373"
"1920","2.068189859390259","2.068189859390259","2.068189859390259"
"1922","2.05808687210083","2.05808687210083","2.05808687210083"
"1923","2.0520479679107666","2.0520479679107666","2.0520479679107666"
"1924","2.0620596408843994","2.0620596408843994","2.0620596408843994"
"1926","2.0513288974761963","2.0513288974761963","2.0513288974761963"
"1928","2.045618772506714","2.045618772506714","2.045618772506714"
"1930","2.05277943611145","2.05277943611145","2.05277943611145"
"1934","2.03751802444458","2.03751802444458","2.03751802444458"
"1935","2.051785945892334","2.051785945892334","2.051785945892334"
"1936","2.045755624771118","2.045755624771118","2.045755624771118"
"1937","2.040261745452881","2.040261745452881","2.040261745452881"
"1938","2.0463356971740723","2.0463356971740723","2.0463356971740723"
"1939","2.07289719581604","2.07289719581604","2.07289719581604"
"1940","2.0571842193603516","2.0571842193603516","2.0571842193603516"
"1941","2.0510640144348145","2.0510640144348145","2.0510640144348145"
"1942","2.0768942832946777","2.0768942832946777","2.0768942832946777"
"1945","2.052302598953247","2.052302598953247","2.052302598953247"
"1947","2.0643556118011475","2.0643556118011475","2.0643556118011475"
"1948","2.0607149600982666","2.0607149600982666","2.0607149600982666"
"1949","2.065284252166748","2.065284252166748","2.065284252166748"
"1950","2.068572759628296","2.068572759628296","2.068572759628296"
"1951","2.0514097213745117","2.0514097213745117","2.0514097213745117"
"1952","2.061516523361206","2.061516523361206","2.061516523361206"
"1954","2.058454751968384","2.058454751968384","2.058454751968384"
"1956","2.067254066467285","2.067254066467285","2.067254066467285"
"1957","2.064314365386963","2.064314365386963","2.064314365386963"
"1958","2.0631697177886963","2.0631697177886963","2.0631697177886963"
"1959","2.067965507507324","2.067965507507324","2.067965507507324"
"1962","2.056307077407837","2.056307077407837","2.056307077407837"
"1965","2.0745322704315186","2.0745322704315186","2.0745322704315186"
"1967","2.061060667037964","2.061060667037964","2.061060667037964"
"1970","2.0651650428771973","2.0651650428771973","2.0651650428771973"
"1972","2.0504043102264404","2.0504043102264404","2.0504043102264404"
"1973","2.052567481994629","2.052567481994629","2.052567481994629"
"1975","2.0542874336242676","2.0542874336242676","2.0542874336242676"
"1977","2.0483243465423584","2.0483243465423584","2.0483243465423584"
"1980","2.0722217559814453","2.0722217559814453","2.0722217559814453"
"1981","2.0465333461761475","2.0465333461761475","2.0465333461761475"
"1982","2.0455093383789062","2.0455093383789062","2.0455093383789062"
"1983","2.0598721504211426","2.0598721504211426","2.0598721504211426"
"1985","2.0458056926727295","2.0458056926727295","2.0458056926727295"
"1989","2.049283266067505","2.049283266067505","2.049283266067505"
"1990","2.0613553524017334","2.0613553524017334","2.0613553524017334"
"1991","2.057279586791992","2.057279586791992","2.057279586791992"
"1993","2.0667059421539307","2.0667059421539307","2.0667059421539307"
"1994","2.0443172454833984","2.0443172454833984","2.0443172454833984"
"1996","2.054359197616577","2.054359197616577","2.054359197616577"
"2000","2.063110589981079","2.063110589981079","2.063110589981079"
"2004","2.0449371337890625","2.0449371337890625","2.0449371337890625"
"2005","2.056978225708008","2.056978225708008","2.056978225708008"
"2006","2.0490317344665527","2.0490317344665527","2.0490317344665527"
"2008","2.0469791889190674","2.0469791889190674","2.0469791889190674"
"2009","2.0557432174682617","2.0557432174682617","2.0557432174682617"
"2011","2.062175750732422","2.062175750732422","2.062175750732422"
"2014","2.0449607372283936","2.0449607372283936","2.0449607372283936"
"2015","2.0535993576049805","2.0535993576049805","2.0535993576049805"
"2018","2.05532169342041","2.05532169342041","2.05532169342041"
"2019","2.040733575820923","2.040733575820923","2.040733575820923"
"2020","2.0603291988372803","2.0603291988372803","2.0603291988372803"
"2023","2.0638272762298584","2.0638272762298584","2.0638272762298584"
"2024","2.054534673690796","2.054534673690796","2.054534673690796"
"2025","2.0426597595214844","2.0426597595214844","2.0426597595214844"
"2027","2.0509963035583496","2.0509963035583496","2.0509963035583496"
"2029","2.0496063232421875","2.0496063232421875","2.0496063232421875"
"2032","2.0503110885620117","2.0503110885620117","2.0503110885620117"
"2033","2.0520572662353516","2.0520572662353516","2.0520572662353516"
"2034","2.0522351264953613","2.0522351264953613","2.0522351264953613"
"2035","2.0247955322265625","2.0247955322265625","2.0247955322265625"
"2037","2.0417816638946533","2.0417816638946533","2.0417816638946533"
"2038","2.058908462524414","2.058908462524414","2.058908462524414"
"2039","2.0573012828826904","2.0573012828826904","2.0573012828826904"
"2041","2.069331645965576","2.069331645965576","2.069331645965576"
"2043","2.0537683963775635","2.0537683963775635","2.0537683963775635"
"2044","2.056358814239502","2.056358814239502","2.056358814239502"
"2045","2.0394651889801025","2.0394651889801025","2.0394651889801025"
"2049","2.032348155975342","2.032348155975342","2.032348155975342"
"2050","2.0479249954223633","2.0479249954223633","2.0479249954223633"
"2052","2.0619330406188965","2.0619330406188965","2.0619330406188965"
"2053","2.048614740371704","2.048614740371704","2.048614740371704"
"2054","2.0587451457977295","2.0587451457977295","2.0587451457977295"
"2055","2.0373892784118652","2.0373892784118652","2.0373892784118652"
"2056","2.0558252334594727","2.0558252334594727","2.0558252334594727"
"2057","2.0523505210876465","2.0523505210876465","2.0523505210876465"
"2058","2.0562596321105957","2.0562596321105957","2.0562596321105957"
"2059","2.053295135498047","2.053295135498047","2.053295135498047"
"2061","2.057196617126465","2.057196617126465","2.057196617126465"
"2062","2.0420095920562744","2.0420095920562744","2.0420095920562744"
"2063","2.0497829914093018","2.0497829914093018","2.0497829914093018"
"2064","2.045511484146118","2.045511484146118","2.045511484146118"
"2068","2.051173448562622","2.051173448562622","2.051173448562622"
"2072","2.046964406967163","2.046964406967163","2.046964406967163"
"2074","2.06903338432312","2.06903338432312","2.06903338432312"
"2078","2.049006223678589","2.049006223678589","2.049006223678589"
"2080","2.0592145919799805","2.0592145919799805","2.0592145919799805"
"2082","2.054875373840332","2.054875373840332","2.054875373840332"
"2083","2.049429178237915","2.049429178237915","2.049429178237915"
"2084","2.0570003986358643","2.0570003986358643","2.0570003986358643"
"2085","2.0556533336639404","2.0556533336639404","2.0556533336639404"
"2086","2.047680377960205","2.047680377960205","2.047680377960205"
"2088","2.028632402420044","2.028632402420044","2.028632402420044"
"2089","2.0462353229522705","2.0462353229522705","2.0462353229522705"
"2091","2.0473222732543945","2.0473222732543945","2.0473222732543945"
"2094","2.0481784343719482","2.0481784343719482","2.0481784343719482"
"2096","2.041996717453003","2.041996717453003","2.041996717453003"
"2097","2.0616865158081055","2.0616865158081055","2.0616865158081055"
"2099","2.0390214920043945","2.0390214920043945","2.0390214920043945"
"2100","2.0481903553009033","2.0481903553009033","2.0481903553009033"
"2103","2.0585224628448486","2.0585224628448486","2.0585224628448486"
"2104","2.0680909156799316","2.0680909156799316","2.0680909156799316"
"2105","2.0477864742279053","2.0477864742279053","2.0477864742279053"
"2108","2.0676209926605225","2.0676209926605225","2.0676209926605225"
"2110","2.061365842819214","2.061365842819214","2.061365842819214"
"2113","2.05574107170105","2.05574107170105","2.05574107170105"
"2116","2.0607616901397705","2.0607616901397705","2.0607616901397705"
"2119","2.0397560596466064","2.0397560596466064","2.0397560596466064"
"2122","2.0753281116485596","2.0753281116485596","2.0753281116485596"
"2124","2.0631208419799805","2.0631208419799805","2.0631208419799805"
"2125","2.0481948852539062","2.0481948852539062","2.0481948852539062"
