"Step","shakespeare_medium_encoder_0 - train_loss","shakespeare_medium_encoder_0 - train_loss__MIN","shakespeare_medium_encoder_0 - train_loss__MAX"
"1910","1.309308648109436","1.309308648109436","1.309308648109436"
"1911","1.2625850439071655","1.2625850439071655","1.2625850439071655"
"1912","1.2963323593139648","1.2963323593139648","1.2963323593139648"
"1913","1.274646520614624","1.274646520614624","1.274646520614624"
"1914","1.2494101524353027","1.2494101524353027","1.2494101524353027"
"1915","1.274295449256897","1.274295449256897","1.274295449256897"
"1916","1.31684148311615","1.31684148311615","1.31684148311615"
"1917","1.3146181106567383","1.3146181106567383","1.3146181106567383"
"1918","1.2802438735961914","1.2802438735961914","1.2802438735961914"
"1919","1.3008143901824951","1.3008143901824951","1.3008143901824951"
"1920","1.2592936754226685","1.2592936754226685","1.2592936754226685"
"1921","1.2855522632598877","1.2855522632598877","1.2855522632598877"
"1922","1.274355173110962","1.274355173110962","1.274355173110962"
"1923","1.3227946758270264","1.3227946758270264","1.3227946758270264"
"1924","1.2756339311599731","1.2756339311599731","1.2756339311599731"
"1925","1.2946511507034302","1.2946511507034302","1.2946511507034302"
"1926","1.2571595907211304","1.2571595907211304","1.2571595907211304"
"1927","1.272989273071289","1.272989273071289","1.272989273071289"
"1928","1.3040164709091187","1.3040164709091187","1.3040164709091187"
"1929","1.2874709367752075","1.2874709367752075","1.2874709367752075"
"1930","1.2782775163650513","1.2782775163650513","1.2782775163650513"
"1931","1.2518243789672852","1.2518243789672852","1.2518243789672852"
"1932","1.3083926439285278","1.3083926439285278","1.3083926439285278"
"1933","1.2619022130966187","1.2619022130966187","1.2619022130966187"
"1934","1.2506680488586426","1.2506680488586426","1.2506680488586426"
"1935","1.2630316019058228","1.2630316019058228","1.2630316019058228"
"1936","1.3247257471084595","1.3247257471084595","1.3247257471084595"
"1937","1.2431925535202026","1.2431925535202026","1.2431925535202026"
"1938","1.3061506748199463","1.3061506748199463","1.3061506748199463"
"1939","1.2911088466644287","1.2911088466644287","1.2911088466644287"
"1940","1.3393185138702393","1.3393185138702393","1.3393185138702393"
"1941","1.2405961751937866","1.2405961751937866","1.2405961751937866"
"1942","1.2753565311431885","1.2753565311431885","1.2753565311431885"
"1943","1.2732493877410889","1.2732493877410889","1.2732493877410889"
"1944","1.2959929704666138","1.2959929704666138","1.2959929704666138"
"1945","1.2823395729064941","1.2823395729064941","1.2823395729064941"
"1946","1.2544159889221191","1.2544159889221191","1.2544159889221191"
"1947","1.26284921169281","1.26284921169281","1.26284921169281"
"1948","1.2779245376586914","1.2779245376586914","1.2779245376586914"
"1949","1.2788361310958862","1.2788361310958862","1.2788361310958862"
"1950","1.2661958932876587","1.2661958932876587","1.2661958932876587"
"1951","1.2570030689239502","1.2570030689239502","1.2570030689239502"
"1952","1.2890304327011108","1.2890304327011108","1.2890304327011108"
"1953","1.284356951713562","1.284356951713562","1.284356951713562"
"1954","1.2701830863952637","1.2701830863952637","1.2701830863952637"
"1955","1.275207757949829","1.275207757949829","1.275207757949829"
"1956","1.296380639076233","1.296380639076233","1.296380639076233"
"1957","1.314030647277832","1.314030647277832","1.314030647277832"
"1958","1.3048772811889648","1.3048772811889648","1.3048772811889648"
"1959","1.26138174533844","1.26138174533844","1.26138174533844"
"1960","1.273178219795227","1.273178219795227","1.273178219795227"
"1961","1.2564947605133057","1.2564947605133057","1.2564947605133057"
"1962","1.2948733568191528","1.2948733568191528","1.2948733568191528"
"1963","1.267871618270874","1.267871618270874","1.267871618270874"
"1964","1.2540937662124634","1.2540937662124634","1.2540937662124634"
"1965","1.2604119777679443","1.2604119777679443","1.2604119777679443"
"1966","1.251224398612976","1.251224398612976","1.251224398612976"
"1967","1.2222307920455933","1.2222307920455933","1.2222307920455933"
"1968","1.280547857284546","1.280547857284546","1.280547857284546"
"1969","1.2849314212799072","1.2849314212799072","1.2849314212799072"
"1970","1.2872769832611084","1.2872769832611084","1.2872769832611084"
"1971","1.2469658851623535","1.2469658851623535","1.2469658851623535"
"1972","1.2864656448364258","1.2864656448364258","1.2864656448364258"
"1973","1.2668848037719727","1.2668848037719727","1.2668848037719727"
"1974","1.2900974750518799","1.2900974750518799","1.2900974750518799"
"1975","1.2847990989685059","1.2847990989685059","1.2847990989685059"
"1976","1.3132941722869873","1.3132941722869873","1.3132941722869873"
"1977","1.283233880996704","1.283233880996704","1.283233880996704"
"1978","1.2871390581130981","1.2871390581130981","1.2871390581130981"
"1979","1.260966420173645","1.260966420173645","1.260966420173645"
"1980","1.2363330125808716","1.2363330125808716","1.2363330125808716"
"1981","1.2813791036605835","1.2813791036605835","1.2813791036605835"
"1982","1.2686313390731812","1.2686313390731812","1.2686313390731812"
"1983","1.2197613716125488","1.2197613716125488","1.2197613716125488"
"1984","1.2363083362579346","1.2363083362579346","1.2363083362579346"
"1985","1.2410017251968384","1.2410017251968384","1.2410017251968384"
"1986","1.293326735496521","1.293326735496521","1.293326735496521"
"1987","1.2722012996673584","1.2722012996673584","1.2722012996673584"
"1988","1.2456245422363281","1.2456245422363281","1.2456245422363281"
"1989","1.2715845108032227","1.2715845108032227","1.2715845108032227"
"1990","1.2967472076416016","1.2967472076416016","1.2967472076416016"
"1991","1.255468487739563","1.255468487739563","1.255468487739563"
"1992","1.2550861835479736","1.2550861835479736","1.2550861835479736"
"1993","1.239997386932373","1.239997386932373","1.239997386932373"
"1994","1.2024400234222412","1.2024400234222412","1.2024400234222412"
"1995","1.2984504699707031","1.2984504699707031","1.2984504699707031"
"1996","1.2879695892333984","1.2879695892333984","1.2879695892333984"
"1997","1.279847264289856","1.279847264289856","1.279847264289856"
"1998","1.289649486541748","1.289649486541748","1.289649486541748"
"1999","1.2094289064407349","1.2094289064407349","1.2094289064407349"
"2000","1.270063877105713","1.270063877105713","1.270063877105713"
"2001","1.2478631734848022","1.2478631734848022","1.2478631734848022"
"2002","1.2390363216400146","1.2390363216400146","1.2390363216400146"
"2003","1.255200743675232","1.255200743675232","1.255200743675232"
"2004","1.2683285474777222","1.2683285474777222","1.2683285474777222"
"2005","1.2565242052078247","1.2565242052078247","1.2565242052078247"
"2006","1.2231875658035278","1.2231875658035278","1.2231875658035278"
"2007","1.194813847541809","1.194813847541809","1.194813847541809"
"2008","1.2371947765350342","1.2371947765350342","1.2371947765350342"
"2009","1.2618284225463867","1.2618284225463867","1.2618284225463867"
"2010","1.3153152465820312","1.3153152465820312","1.3153152465820312"
"2011","1.2778538465499878","1.2778538465499878","1.2778538465499878"
"2012","1.3050546646118164","1.3050546646118164","1.3050546646118164"
"2013","1.2847298383712769","1.2847298383712769","1.2847298383712769"
"2014","1.2923104763031006","1.2923104763031006","1.2923104763031006"
"2015","1.2984808683395386","1.2984808683395386","1.2984808683395386"
"2016","1.2643463611602783","1.2643463611602783","1.2643463611602783"
"2017","1.2108393907546997","1.2108393907546997","1.2108393907546997"
"2018","1.252378225326538","1.252378225326538","1.252378225326538"
"2019","1.264406442642212","1.264406442642212","1.264406442642212"
"2020","1.2654964923858643","1.2654964923858643","1.2654964923858643"
"2021","1.2846637964248657","1.2846637964248657","1.2846637964248657"
"2022","1.2707325220108032","1.2707325220108032","1.2707325220108032"
"2023","1.2181031703948975","1.2181031703948975","1.2181031703948975"
"2024","1.2408673763275146","1.2408673763275146","1.2408673763275146"
"2025","1.2528845071792603","1.2528845071792603","1.2528845071792603"
"2026","1.2315456867218018","1.2315456867218018","1.2315456867218018"
"2027","1.270704984664917","1.270704984664917","1.270704984664917"
"2028","1.2989219427108765","1.2989219427108765","1.2989219427108765"
"2029","1.2681342363357544","1.2681342363357544","1.2681342363357544"
"2030","1.2733572721481323","1.2733572721481323","1.2733572721481323"
"2031","1.2718439102172852","1.2718439102172852","1.2718439102172852"
"2032","1.2741233110427856","1.2741233110427856","1.2741233110427856"
"2033","1.2696576118469238","1.2696576118469238","1.2696576118469238"
"2034","1.2461278438568115","1.2461278438568115","1.2461278438568115"
"2035","1.2432588338851929","1.2432588338851929","1.2432588338851929"
"2036","1.299673318862915","1.299673318862915","1.299673318862915"
"2037","1.282827377319336","1.282827377319336","1.282827377319336"
"2038","1.2983585596084595","1.2983585596084595","1.2983585596084595"
"2039","1.2476698160171509","1.2476698160171509","1.2476698160171509"
"2040","1.3081305027008057","1.3081305027008057","1.3081305027008057"
"2041","1.2702711820602417","1.2702711820602417","1.2702711820602417"
"2042","1.2770377397537231","1.2770377397537231","1.2770377397537231"
"2043","1.2665239572525024","1.2665239572525024","1.2665239572525024"
"2044","1.2651243209838867","1.2651243209838867","1.2651243209838867"
"2045","1.24638831615448","1.24638831615448","1.24638831615448"
"2046","1.2599326372146606","1.2599326372146606","1.2599326372146606"
"2047","1.2770016193389893","1.2770016193389893","1.2770016193389893"
"2048","1.2709710597991943","1.2709710597991943","1.2709710597991943"
"2049","1.2414699792861938","1.2414699792861938","1.2414699792861938"
"2050","1.2920759916305542","1.2920759916305542","1.2920759916305542"
"2051","1.2789386510849","1.2789386510849","1.2789386510849"
"2052","1.2147765159606934","1.2147765159606934","1.2147765159606934"
"2053","1.2547552585601807","1.2547552585601807","1.2547552585601807"
"2054","1.2687536478042603","1.2687536478042603","1.2687536478042603"
"2055","1.2429441213607788","1.2429441213607788","1.2429441213607788"
"2056","1.2739299535751343","1.2739299535751343","1.2739299535751343"
"2057","1.281752109527588","1.281752109527588","1.281752109527588"
"2058","1.240033745765686","1.240033745765686","1.240033745765686"
"2059","1.260382890701294","1.260382890701294","1.260382890701294"
"2060","1.2088543176651","1.2088543176651","1.2088543176651"
"2061","1.2543293237686157","1.2543293237686157","1.2543293237686157"
"2062","1.2834389209747314","1.2834389209747314","1.2834389209747314"
"2063","1.2268052101135254","1.2268052101135254","1.2268052101135254"
"2064","1.3017070293426514","1.3017070293426514","1.3017070293426514"
"2065","1.3267916440963745","1.3267916440963745","1.3267916440963745"
"2066","1.2535885572433472","1.2535885572433472","1.2535885572433472"
"2067","1.274202823638916","1.274202823638916","1.274202823638916"
"2068","1.2818893194198608","1.2818893194198608","1.2818893194198608"
"2069","1.2646968364715576","1.2646968364715576","1.2646968364715576"
"2070","1.2627853155136108","1.2627853155136108","1.2627853155136108"
"2071","1.269286870956421","1.269286870956421","1.269286870956421"
"2072","1.2159234285354614","1.2159234285354614","1.2159234285354614"
"2073","1.2748661041259766","1.2748661041259766","1.2748661041259766"
"2074","1.2760415077209473","1.2760415077209473","1.2760415077209473"
"2075","1.2998358011245728","1.2998358011245728","1.2998358011245728"
"2076","1.2579361200332642","1.2579361200332642","1.2579361200332642"
"2077","1.2429605722427368","1.2429605722427368","1.2429605722427368"
"2078","1.269781470298767","1.269781470298767","1.269781470298767"
"2079","1.254679799079895","1.254679799079895","1.254679799079895"
"2080","1.2914413213729858","1.2914413213729858","1.2914413213729858"
"2081","1.218005895614624","1.218005895614624","1.218005895614624"
"2082","1.2306194305419922","1.2306194305419922","1.2306194305419922"
"2083","1.2666312456130981","1.2666312456130981","1.2666312456130981"
"2084","1.2973538637161255","1.2973538637161255","1.2973538637161255"
"2085","1.2680513858795166","1.2680513858795166","1.2680513858795166"
"2086","1.2769032716751099","1.2769032716751099","1.2769032716751099"
"2087","1.2022020816802979","1.2022020816802979","1.2022020816802979"
"2088","1.2186095714569092","1.2186095714569092","1.2186095714569092"
"2089","1.2444119453430176","1.2444119453430176","1.2444119453430176"
"2090","1.2178386449813843","1.2178386449813843","1.2178386449813843"
"2091","1.2549591064453125","1.2549591064453125","1.2549591064453125"
"2092","1.2626484632492065","1.2626484632492065","1.2626484632492065"
"2093","1.2440851926803589","1.2440851926803589","1.2440851926803589"
"2094","1.2242250442504883","1.2242250442504883","1.2242250442504883"
"2095","1.2374314069747925","1.2374314069747925","1.2374314069747925"
"2096","1.2858158349990845","1.2858158349990845","1.2858158349990845"
"2097","1.263763427734375","1.263763427734375","1.263763427734375"
"2098","1.2640352249145508","1.2640352249145508","1.2640352249145508"
"2099","1.243385672569275","1.243385672569275","1.243385672569275"
"2100","1.2514628171920776","1.2514628171920776","1.2514628171920776"
"2101","1.2599087953567505","1.2599087953567505","1.2599087953567505"
"2102","1.222143530845642","1.222143530845642","1.222143530845642"
"2103","1.278773307800293","1.278773307800293","1.278773307800293"
"2104","1.2292944192886353","1.2292944192886353","1.2292944192886353"
"2105","1.2804125547409058","1.2804125547409058","1.2804125547409058"
"2106","1.2759968042373657","1.2759968042373657","1.2759968042373657"
"2107","1.2871179580688477","1.2871179580688477","1.2871179580688477"
"2108","1.2338675260543823","1.2338675260543823","1.2338675260543823"
"2109","1.2403863668441772","1.2403863668441772","1.2403863668441772"
"2110","1.2224173545837402","1.2224173545837402","1.2224173545837402"
"2111","1.297074317932129","1.297074317932129","1.297074317932129"
"2112","1.2739136219024658","1.2739136219024658","1.2739136219024658"
"2113","1.2346664667129517","1.2346664667129517","1.2346664667129517"
"2114","1.3002536296844482","1.3002536296844482","1.3002536296844482"
"2115","1.2588245868682861","1.2588245868682861","1.2588245868682861"
